	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
HYAL1	HYAL1	0.587560832681145	12200.0	0.394844130276733	0.8679146327843804	8949.0	0.5500578052255897	0.47791043837302444	24	0.3247756535246619
CEP350	CEP350	0.0652353048111088	12198.0	0.39482006266853703	0.8707493135938671	11224.0	0.9003662898725672	1.0759227488540002	25	0.46987223547648155
IL17D	IL17D	0.280644459980501	12196.0	0.394799182247863	0.9256607450399379	2810.0	0.33308588348513946	0.3263927235619122	24	0.18907682159469882
RBFOX2	RBFOX2	0.00321382460366875	12192.0	0.394617099303404	0.8765975408462751	5459.0	0.4247987028229568	0.438044635750896	25	0.06890074904767522
LINC00504	LINC00504	0.0436450968596376	12191.0	0.39461590520415	0.8707493135938671	11655.0	0.7567737839885663	0.733881928307636	24	0.49348248650783416
SPATA6L	SPATA6L	0.547859246592122	12190.0	0.394611298455766	0.882668565580711	8280.0	0.5727673596202466	0.6500760366002593	24	0.2740541892548352
MAP10	MAP10	0.108488253849128	12189.0	0.394469095003543	0.9043261227155021	7355.0	0.4991489285922872	0.5899409426211447	24	0.1774412081379623
SSBP1	SSBP1	0.33384210960289096	12188.0	0.394411608396525	0.6846968686251949	13784.0	0.7153620893469119	0.3972830393408224	25	0.8078635359891339
ALDH2	ALDH2	0.16137646686470003	12184.0	0.39425012204243	0.89007741820612	3329.0	0.41168137453929726	0.6650829109493089	25	0.026209142063185333
MFAP1	MFAP1	0.0107155768864298	12183.0	0.39423503177550206	0.8707493135938671	3904.0	0.3124693090597098	0.24510033607349546	25	0.33360102244524903
TEX30	TEX30	0.339595274729295	12180.0	0.39416327443236704	0.857849699028394	9598.0	0.5287528412020945	0.3275044571627762	25	0.41095491626495273
BTN2A2	BTN2A2	0.5179571115069	12177.0	0.39411432945502206	0.8272672187173276	5984.0	0.3736529025560102	0.25963429516220576	25	0.07880864462157687
GGT5	GGT5	0.8735377141020251	12176.0	0.394071442151317	0.878355550363149	10533.0	0.9672309555318878	1.191262425781788	24	0.4811362307548852
BCO2	BCO2	0.22988152755374	12175.0	0.39404781531368605	0.8614469649306726	4416.0	0.37837716228318724	0.40347215838087197	24	0.03883949042081345
FRAT1	FRAT1	0.6506651969392839	12173.0	0.39393198220904996	0.858843977372874	14038.0	0.7627172545075175	0.652638170584331	25	0.5650685003120189
CPSF2	CPSF2	0.0831486982949563	12172.0	0.3939049670396621	0.9269467927141979	1015.0	0.2610134894755223	0.25924207681257144	25	0.5126153871241302
RAB32	RAB32	0.23203131677688502	12171.0	0.39377426308666996	0.7913393623799856	9577.0	0.5777306748197273	0.3989657940237449	25	0.46108316674914984
OSBPL3	OSBPL3	0.0331722149917838	12170.0	0.39376456583368197	0.8707493135938671	6630.0	0.6236794018471911	0.8556317955898235	25	0.2687076815033726
ITGA3	ITGA3	0.019174526324127	12169.0	0.3937401798377129	0.8774150541446121	12160.0	1.048633671636156	1.074374634809704	24	0.6095578493571188
PPM1L	PPM1L	0.15215293848557399	12167.0	0.39354335308622296	0.8774150541446121	6840.0	0.48996377489667126	0.547540804557555	25	0.1760972351427975
PADI4	PADI4	0.873253951216554	12165.0	0.393458873008242	0.8707493135938671	15584.0	1.126441678464938	1.14241594726697	25	0.6416076449302279
MOB3C	MOB3C	0.46692142232781103	12164.0	0.393440843233805	0.8707493135938671	7297.0	0.5603495650678071	0.5178161992386244	25	0.32233198204192487
FBXL20	FBXL20	0.500104643527972	12163.0	0.39342914385535704	0.861132034815107	8844.0	0.4421344396120705	0.25877039274794594	25	0.1882181931228686
ADH6	ADH6	0.771136919607004	12162.0	0.3934110792436189	0.8321530515103025	13379.0	0.8281766995620258	0.6923626014507257	24	0.6279449805743854
EXOC3L1	EXOC3L1	0.6081598175398291	12161.0	0.39334979151728705	0.8707493135938671	13270.0	0.7624176107577619	0.8245144520188268	24	0.4476183750773694
RNF139.AS1	RNF139.AS1	0.46733139748741	12159.0	0.39326849747408205	0.8035081430025421	7227.0	0.46212203939199475	0.39259098324193714	24	0.17538238231895711
ZZZ3	ZZZ3	0.0809098757480824	12155.0	0.393165610275901	0.8774150541446121	5129.0	0.543391825631155	0.770042016001102	25	0.19508833574483675
PDZD11	PDZD11	0.0172484200600308	12154.0	0.393020808534766	0.655954146189744	14127.0	0.9171189021869738	0.7263071112582558	24	0.721592953625718
RPS20	RPS20	0.0287871420991707	12153.0	0.392955977352906	0.8835891809014691	5320.0	0.36502662448968104	0.3044981249242776	25	0.0917225775041157
TTN.AS1	TTN.AS1	0.133074267496539	12152.0	0.392831321255449	0.7439822935800849	15737.0	2.0640583704916495	2.3304313090993483	24	0.7171320788176704
ZCRB1	ZCRB1	0.116473397348296	12146.0	0.39270901354489296	0.8774150541446121	5653.0	0.3118350502345524	0.18429324916235978	25	0.4388330211655867
TRAPPC10	TRAPPC10	0.0255006207776106	12144.0	0.39261797524330394	0.797103550734787	10235.0	0.5731177072515008	0.406788190885547	25	0.4437192033900066
TMEM189	TMEM189	0.17438292916313902	12143.0	0.39254934549362397	0.9196331540635792	1671.0	0.292459018172199	0.30324036990476716	25	0.3300692693154886
ADAP2	ADAP2	0.39332515408482105	12142.0	0.39254267668997794	0.7559705952493591	10253.0	0.5749311689946942	0.5641057156677118	25	0.32332324817668173
SLC7A11.AS1	SLC7A11.AS1	0.7316717922539828	12141.0	0.392538179095791	0.874152176769159	10178.0	0.7202229157878182	0.8874316563320754	24	0.36925067339428796
IRX3	IRX3	0.131285398825696	12140.0	0.39253587568262205	0.8535876855373821	10915.0	0.9937772014679772	1.2878122185252672	24	0.46687033803256206
UBIAD1	UBIAD1	0.328728768789961	12139.0	0.39252027138695395	0.9344323365328691	111.0	0.1997443348318131	0.20683981271479743	25	0.9320059519728504
FAM53B	FAM53B	0.134827974744717	12138.0	0.392493813401396	0.7256011309270659	6209.0	0.4245070100360986	0.31325552062852297	25	0.10219515547713441
RPL15	RPL15	0.0010033760730236599	12136.0	0.39246325331097404	0.843791745192662	5943.0	0.29999767326234433	0.1928481071282103	25	0.4794736200711384
FLVCR2	FLVCR2	0.17251054714352201	12135.0	0.39237171246570296	0.8969696575554431	3997.0	0.4636518770935708	0.5470408748025893	25	0.13030135024844483
ASB1	ASB1	0.302398622576323	12132.0	0.39227537318492894	0.9429297846130921	308.0	0.18178687902281002	0.1786806819093451	25	1.1780148358114715
ZSCAN16.AS1	ZSCAN16.AS1	0.509502808520424	12131.0	0.392240504440666	0.8768481034303771	9864.0	0.5164564623787397	0.4481287858414127	25	0.2771880804417509
MPI	MPI	0.0283887090329901	12130.0	0.39222637500648605	0.9091908462128359	1423.0	0.2647527909509692	0.2958646190424318	25	0.43085105771716176
DYNC2LI1	DYNC2LI1	0.44478185444918605	12129.0	0.392221485871481	0.9001799977630791	2531.0	0.3138692923698413	0.43171240327646127	25	0.1814916432953729
TUBB2A	TUBB2A	0.0774578932563108	12127.0	0.39215555665217205	0.8991426409934621	6695.0	0.43674840518144475	0.3057188590887537	25	0.14586227575946464
PRKD1	PRKD1	0.285675033465135	12125.0	0.392129894341473	0.882193555154922	8948.0	0.6470113517368956	0.7334279798530763	24	0.3475207714961756
PLXNB1	PLXNB1	0.36580171722592697	12123.0	0.3919947935132179	0.9159613809716479	7019.0	0.553959154568672	0.6777298506352553	25	0.23898071023969253
FOXP1	FOXP1	0.0379300693414805	12120.0	0.39175366294455893	0.905284611802164	9650.0	0.4368376240677769	0.31308891409138634	25	0.14399730905214533
ZNF471	ZNF471	0.48294630548529105	12119.0	0.3917343470728621	0.8774150541446121	11438.0	0.5989282896412382	0.48180901180835284	25	0.43003334825707
AXL	AXL	0.566049221364135	12117.0	0.39168844312299794	0.8707493135938671	15953.0	1.3098127227776966	1.2180521141118645	25	0.7537643660871961
WBP1L	WBP1L	0.000847271430676321	12116.0	0.39168735793804205	0.929204587292342	437.0	0.2296966692185871	0.249428447893377	25	0.6494475272872683
RNF185	RNF185	0.0238524421740113	12115.0	0.39166023270339706	0.9141799163567791	275.0	0.1389324839369449	0.11156252110111174	25	2.2653463391832016
MCM3	MCM3	0.352864022295767	12108.0	0.391367605264089	0.7336199990008689	13100.0	0.8520204469359379	0.6039114299002487	25	0.7627821214576738
ANXA1	ANXA1	0.102639215564576	12105.0	0.39128717370724203	0.5967882164977739	16089.0	1.1391314964723263	0.8951453236121328	25	0.8354445954622735
SLC30A7	SLC30A7	0.0179117731322869	12104.0	0.39128165933297204	0.852508652169754	6647.0	0.3528414386670077	0.22087180071246346	25	0.1740386076537078
GUF1	GUF1	0.17865344361929997	12103.0	0.39127678276225103	0.9147764441885758	788.0	0.15805660241726677	0.10876245881758985	25	2.1443077223559994
SLC44A1	SLC44A1	0.24315143699467998	12100.0	0.3911722667662779	0.8774150541446121	2434.0	0.2398781402081526	0.1921050466332947	25	0.7875593546843541
SLK	SLK	0.168947363873852	12099.0	0.3911708670562679	0.905284611802164	3969.0	0.27320701848492107	0.21024138995137995	25	0.561087655473677
TET1	TET1	0.286765666843081	12098.0	0.391161759045591	0.8740821838692396	10998.0	0.9062376386467106	0.8955386536309691	24	0.5751576188394997
GRB14	GRB14	0.266429014591193	12097.0	0.391105177805362	0.860168963415872	6085.0	0.6383996166912601	0.8189189796860883	24	0.30197668514251813
FZD2	FZD2	0.0257811496745281	12096.0	0.391038975921354	0.8585015038763681	8580.0	0.5937087046092074	0.5098824015688483	25	0.3974832786231932
TOMM20	TOMM20	0.0543974921830794	12095.0	0.390995310307033	0.880218145584846	1905.0	0.250813732559227	0.21885090327112883	25	0.6405346089622421
ARHGEF4	ARHGEF4	0.344769456388774	12092.0	0.390866710366991	0.8774150541446121	11172.0	0.6532473583249141	0.5392604050689713	25	0.48655648642396554
BTBD3	BTBD3	0.23442510443649103	12091.0	0.390864944970412	0.8955322965603281	3555.0	0.32624121894915065	0.2996004103178268	25	0.21569972468564452
MTHFD1L	MTHFD1L	0.27529785819323	12089.0	0.39081263406248395	0.850087932421264	4119.0	0.3756964053484482	0.35614700285452994	25	0.04244379032500248
ASAP2	ASAP2	0.00207568639641449	12088.0	0.39078535361288	0.905284611802164	15337.0	0.8436490724334986	0.7397024609645684	25	0.612224161360889
SYCP2L	SYCP2L	0.6255869542311071	12087.0	0.390730330246944	0.8511477917160271	8715.0	0.5698185928036715	0.628335207013817	24	0.2850202575912469
PMVK	PMVK	0.14450579789836301	12086.0	0.390728127688791	0.8708904276536915	5847.0	0.3742495132129621	0.30722594636804046	25	0.05363679295526807
LINC00471	LINC00471	0.63534582955327	12085.0	0.39065371040201097	0.7989326364798729	7380.0	0.47241258948958476	0.36806341132465653	24	0.22213259066779933
ACSBG1	ACSBG1	0.626940479394226	12084.0	0.390650577283073	0.8707493135938671	7010.0	0.4182270217114932	0.35644276292977006	25	0.07736570158349254
HOXC10	HOXC10	0.17670286800073198	12082.0	0.390627741287882	0.5994572215822069	17087.5	1.6117476651659002	1.3934056362353289	23	0.8763563833265464
ZC3H12B	ZC3H12B	0.6920639028521239	12081.0	0.390435782758794	0.8420126284959084	11553.0	0.6286395779524897	0.6342809124173858	24	0.37554936705543923
SHCBP1	SHCBP1	0.6012796725298921	12079.0	0.390361894419489	0.8707493135938671	13526.0	0.7756214001763462	0.5724381811130279	25	0.6730150406944776
PHF8	PHF8	0.0125920422168096	12078.0	0.3902543408229529	0.8869720561652321	7697.0	0.40176779157390724	0.24304500593796088	25	0.047371682073949845
TFCP2	TFCP2	0.0321237150588918	12077.0	0.390219677904124	0.9145906409889599	697.0	0.2304552456508974	0.20953131107386264	25	0.762484763897208
CSTA	CSTA	0.169268445454318	12076.0	0.390194639428003	0.7285747609061279	17231.0	2.1176391821062963	1.8632664285490241	25	0.9271054939918072
NKX2.8	NKX2.8	0.650632430514232	12074.0	0.39007359238435707	0.883454621058352	15668.0	1.0748371376365964	0.8987783873482865	23	0.7618825228681049
TPPP3	TPPP3	0.574979702461761	12073.0	0.390062498141302	0.9196129940367008	11394.0	0.7253060407395999	0.8392905378545554	25	0.39943681892955385
ARHGEF16	ARHGEF16	0.0240060232845849	12072.0	0.390030956346115	0.9102929432663991	8519.0	0.6214463963572239	0.630291925954482	24	0.367155964532887
EIF4A2	EIF4A2	0.303448967485811	12070.0	0.38998116303790004	0.8351398397211135	9868.0	0.6801858670342444	0.7141715984977033	25	0.4063515051659922
GAB1	GAB1	0.321556434965146	12069.0	0.38992610366229496	0.878795586567083	7877.0	0.4858436775235019	0.4006802561838416	25	0.23938682373507733
PPWD1	PPWD1	0.22878132418209002	12068.0	0.389913377865338	0.9366441609107621	757.0	0.18459770958671867	0.17535130036775104	25	1.170881925871244
DYNLRB2	DYNLRB2	0.7956187965755999	12067.0	0.389912743519819	0.8707493135938671	14583.0	1.2094188379797595	1.286242245437018	23	0.6371320001089703
PPT1	PPT1	0.17678977949863398	12064.0	0.38971742421911204	0.905284611802164	1801.0	0.24316681702187348	0.20520081999009984	25	0.7141813916938006
UROD	UROD	0.0032120390210916	12063.0	0.38970563610581005	0.799872678268393	14461.0	0.6605636666944686	0.3261217599067173	25	0.8305426496721158
KRT35	KRT35	0.8786519157203101	12061.0	0.389602837265534	0.8707493135938671	15971.0	1.1750280800151625	0.7923749829435321	23	0.9912292281514408
KRT10	KRT10	0.0448209832287824	12060.0	0.389583207191761	0.8585155709410504	16903.0	1.9411505522840693	2.125981022980717	24	0.7298124152194663
SMIM15	SMIM15	0.272336429797038	12059.0	0.389568619100755	0.7742730282939508	7092.0	0.33427771128975536	0.23061682510325415	25	0.23975227213471628
CLIP4	CLIP4	0.237688313475345	12058.0	0.389536300198026	0.9109552234308045	2694.0	0.32053513589106497	0.3461923102973104	24	0.1993145493257858
PARP6	PARP6	0.0449157613576311	12057.0	0.389510722593414	0.835890441969506	7039.0	0.4145876036182428	0.333086568911073	25	0.07528637707251351
ZNF767P	ZNF767P	0.16238413823533998	12054.0	0.3894992365609729	0.7977202696190284	8589.0	0.47181532607047866	0.41460528209887904	25	0.19854086058140047
CECR7	CECR7	0.152596758141052	12052.0	0.389340483296375	0.8681359255218926	5207.0	0.6998432120899141	0.9519846757192163	24	0.3261635787981113
MGAT4A	MGAT4A	0.30168694119299894	12050.0	0.389319118300413	0.8261894788305759	7614.0	0.5289879337556508	0.4227865247957498	25	0.33035304406334254
KSR1	KSR1	0.260594880536633	12049.0	0.38931277585584	0.7258788408427919	10519.0	0.511542377702283	0.27151293591447606	25	0.45017966247083
TOMM7	TOMM7	0.0287229376471531	12048.0	0.389201274872549	0.7786167592884241	15591.0	0.9789724806303098	0.5165874772294069	25	1.141667639565824
SEC23B	SEC23B	0.0253885976424966	12046.0	0.389031065963588	0.8751665166609242	13367.0	0.8534953648201525	0.6677679658491039	25	0.6955474395450708
TBC1D8B	TBC1D8B	0.0713065512067543	12042.0	0.38887913568802507	0.904446110130257	4268.0	0.5544058529145324	0.7486407858436264	24	0.22110299138989467
POLR2H	POLR2H	0.009943229136930371	12039.0	0.38862205001604	0.8234318710225851	9422.5	0.42946447132414134	0.2588041147846507	25	0.15781210179786387
SMG9	SMG9	0.23565789148859198	12037.0	0.3884392092899	0.8991426409934621	5858.0	0.3745251154190579	0.3484798903383526	25	0.039927967887422
TFDP1	TFDP1	0.29899766373197495	12034.0	0.38801992012057795	0.866384396864021	4359.0	0.35755963419625125	0.24854709560754873	25	0.12255337705664818
GPR161	GPR161	0.0663585314865031	12032.0	0.38799797835082395	0.8707493135938671	7336.0	0.6428337440013597	0.9958697323603118	24	0.2558926708682563
APEX1	APEX1	0.22292465549699203	12031.0	0.387981886996524	0.862417498867786	4013.0	0.3050012521606923	0.21600931220231073	25	0.38415304409706835
FGFR1	FGFR1	0.280539207825641	12028.0	0.38796509298806103	0.8782630848013755	1366.0	0.4008397054392063	0.46020390723398186	25	0.027975886881376238
GRIPAP1	GRIPAP1	0.008171528201162341	12024.0	0.3878596990106	0.8707493135938671	6405.0	0.36983159588172027	0.23467929423565934	25	0.0768201693617519
BAG5	BAG5	0.4040669557995779	12021.0	0.38775042112651104	0.8707493135938671	2713.0	0.2975228726884278	0.25160456978435686	25	0.35860854401577325
CLEC4M	CLEC4M		12020.0	0.38774991924332003	0.8774150541446121	16356.0	1.1739545002611667	0.9913921453223588	23	0.793030875549459
TRIM32	TRIM32	0.0243811332423045	12019.0	0.387720364020698	0.8707493135938671	5789.0	0.3378740263893674	0.40884310280238945	25	0.12192045625733187
FAM50B	FAM50B	0.0310872664471929	12018.0	0.387687111491753	0.932228632326763	2997.0	0.39929882752275764	0.4557357576009421	25	0.025479054117083906
RBP7	RBP7	0.28700582895890503	12016.0	0.3876020138895	0.7809360294286785	16446.0	1.4140691310447138	1.4206285558758565	25	0.7225443363852198
RAN	RAN	0.319458276479962	12014.0	0.387447610403186	0.7406069223346842	9000.0	0.48845887841343655	0.24630120893847338	25	0.41011275764985555
FANCL	FANCL	0.110687456441513	12013.0	0.387447368506779	0.8707493135938671	3228.0	0.23807774397502635	0.16006000107441193	25	0.9332101932344153
CCDC146	CCDC146	0.701759334063823	12012.0	0.387437709139969	0.7906685511759108	9846.0	0.519824069240685	0.3721730386711212	24	0.3557118499862697
RDH16	RDH16	0.794557968583726	12010.0	0.387310343398777	0.9413503310072355	10613.0	0.598571577409415	0.5680341710552994	24	0.37191641766578026
FAM110C	FAM110C	0.598446191764334	12009.0	0.38725697500510997	0.8677148106048276	9928.0	0.8034805018978258	0.9180532348385761	24	0.45337624344398897
ATP6V0E2	ATP6V0E2	0.156319159704892	12008.0	0.38721865106494396	0.8919944854052069	3354.0	0.2980458134221693	0.26647313514194654	25	0.33464100459985785
TPT1.AS1	TPT1.AS1	0.421616407627789	12006.0	0.387129185024155	0.85662952282618	7531.0	0.5040344131091914	0.615730958086864	25	0.18986413879248873
BCAR3	BCAR3	0.0241807606549237	12005.0	0.38700520994073706	0.938221129712574	2053.0	0.37329109096196494	0.43441374673890576	25	0.031569256455907385
DHDH	DHDH	0.16381981718453698	12004.0	0.38694990639708704	0.9339223771008185	1055.0	0.36765116940044335	0.47774310417010024	24	0.04039563696093118
ARRDC3	ARRDC3	0.14029834702610097	12003.0	0.386888313720063	0.905433044332975	6539.0	0.3240883101093685	0.23706234034572618	25	0.2649092366130716
GNAS.AS1	GNAS.AS1	0.657389434358437	12002.0	0.3867635947059221	0.8707493135938671	14346.0	1.28762208359067	1.2313372868862444	23	0.7316098509148555
NACAD	NACAD	0.20030704517564799	12001.0	0.38674231836671397	0.8740821838692396	13613.0	0.8102244934484791	0.5489271918247997	25	0.7714723944973151
STAT5B	STAT5B	0.0143797891775892	11998.0	0.386689561896836	0.8446046459409459	6044.0	0.2909695030986109	0.18666029248838772	25	0.5128035401754227
ZNF420	ZNF420	0.684308237966828	11995.0	0.386484836645118	0.8781000661654106	4146.0	0.33216764647271324	0.2870004771680463	24	0.18925818768099342
SIN3B	SIN3B	0.00906514045447266	11993.0	0.38627048938128394	0.8568869172457959	8771.0	0.48630815901010427	0.2902404296294835	25	0.3446717252883304
NOM1	NOM1	0.160633022710551	11992.0	0.386244733087316	0.962205796083229	1978.0	0.24988717594967944	0.34447524826325454	25	0.3958413785173602
KPNB1	KPNB1	0.47977728532693903	11991.0	0.386186281717232	0.878557621887303	3421.0	0.2929785637936834	0.19886869448731398	25	0.4686897460851708
ZNF398	ZNF398	0.134259155375218	11990.0	0.38608073623767103	0.8774150541446121	8802.0	0.44018503149639193	0.28337028373882206	25	0.19093143622846487
TRAPPC12	TRAPPC12	0.0065804250491371	11989.0	0.385946932395531	0.769179072146271	7204.0	0.692488867206016	0.9813181489324412	25	0.3123777290208752
LY96	LY96	0.48710609957536	11988.0	0.38588594476781396	0.8849459772936645	7608.0	0.7831741872225727	0.9423794696228909	25	0.42157989988230576
