	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA3988	PA3988	0.7484864851979971	1969.0	-0.128	0.9696708513431701	4743.5	0.1477799999999999	0.18148169558755328	25	-1.5196022888542704	lptE
PA5065	PA5065	0.794298671149468	1969.0	-0.128	0.970918182788261	3085.0	0.0325599999999997	0.10645405112065921	25	-1.5082563632831096	ubiB
PA2041	PA2041	0.7854171474555219	1967.0	-0.12800000000000097	0.9655365157725279	415.0	-0.11704000000000021	0.10106206014128173	25	-0.10844821473735058	
PA2719	PA2719	0.742148552745782	1966.0	-0.128499999999998	0.970918182788261	1812.5	-0.03725999999999967	0.04493748435326542	25	-2.0303762285119618	
PA4840	PA4840	0.742148552745782	1963.5	-0.1285	0.9696708513431701	2725.0	0.021500000000000085	0.1332308460279877	25	-1.1258654018341194	
PA2892	PA2892	0.739486224650958	1963.5	-0.1285	0.9696708513431701	824.5	-0.0668399999999996	0.22183480715763834	25	-0.2779545770569003	atuG
PA2293	PA2293	0.7428152091122121	1963.5	-0.1285	0.9820985276030451	2356.0	0.016760000000000178	0.14874356568716918	25	-0.9765800579603189	
PA3541	PA3541	0.7803997953187629	1963.5	-0.1285	0.9696708513431701	2989.5	0.03235999999999979	0.19270100544626118	25	-0.8347647155627274	alg8
PA1506	PA1506	0.739486224650958	1960.5	-0.12850000000000097	0.970918182788261	2258.5	-0.03417999999999957	0.09538877467151678	25	-0.9887955928232034	
PA5308	PA5308	0.7536073240794879	1960.5	-0.12850000000000097	0.970918182788261	2976.5	0.015359999999999898	0.0684967334987584	25	-2.1002461380528246	lrp
PA4492	PA4492	0.7867389440446271	1959.0	-0.128500000000003	0.963107664353386	1757.5	-0.056139999999999704	0.08959684239227751	25	-0.8076177470986423	magA
PA2526	PA2526	0.7450572171498001	1957.0	-0.129	0.980275064731927	1344.0	-0.06467999999999964	0.1022856376363101	25	-0.6288272868640512	muxC
PA5396	PA5396	0.7990866335806371	1957.0	-0.129	0.970918182788261	4256.5	0.08184000000000051	0.18850556578874067	25	-1.1184815637554713	
PA0810	PA0810	0.768389592238886	1957.0	-0.129	0.973142675814635	1717.0	-0.04864000000000011	0.08167931704742244	25	-0.9838475994276917	
PA4078	PA4078	0.744974603091966	1954.5	-0.1295	0.970918182788261	3431.0	-0.0043999999999998676	0.13316053907470743	25	-0.939467509438475	
PA2088	PA2088	0.739108955830905	1954.5	-0.1295	0.9621645734876629	1898.0	-0.03690000000000034	0.13190037275661243	25	-0.7020450212894295	
PA1619	PA1619	0.742648910131277	1953.0	-0.12950000000000098	0.9788722770668459	3049.5	0.014799999999999973	0.09971626413646481	25	-1.447105958587878	
PA5076	PA5076	0.7769111300370799	1952.0	-0.129500000000002	0.9696708513431701	4911.0	0.13376000000000046	0.12441916050190951	25	-2.1159120423092883	
PA5294	PA5294	0.754391190988172	1951.0	-0.129999999999999	0.9696708513431701	777.0	-0.11450000000000042	0.10445473501314634	25	-0.14838963497487984	
PA2141	PA2141	0.7693078954831719	1950.0	-0.13	0.9907453647043979	2326.0	-0.02440000000000039	0.06103653277614381	25	-1.7301113807905135	
PA5480	PA5480	0.881384544420203	1949.0	-0.13000000000000098	0.9834636316935441	1140.5	-0.07588000000000002	0.10921273964149052	25	-0.4955465834632398	
PA2877	PA2877	0.7431118630086508	1947.5	-0.130000000000002	0.9696708513431701	1742.5	-0.03781999999999975	0.08134352053687693	25	-1.1332187172574197	
PA0356	PA0356	0.7382985688340279	1947.5	-0.130000000000002	0.970918182788261	2326.0	-0.00370000000000015	0.05780192470843852	25	-2.185048346349672	
PA2595	PA2595	0.765740488604361	1946.0	-0.130499999999998	0.970918182788261	2007.5	-0.038480000000000236	0.07551468952020741	25	-1.2185708579967558	
PA2438	PA2438	0.744974603091966	1945.0	-0.130499999999999	0.9696708513431701	1189.0	-0.06963999999999985	0.08591972028197785	25	-0.7083356393650281	
PA0988	PA0988	0.784094797515126	1943.5	-0.13050000000000098	0.981220419607027	3555.5	0.03600000000000004	0.05322612923492881	25	-3.128162847707851	
PA3074	PA3074	0.7355347945502131	1943.5	-0.13050000000000098	0.970918182788261	3206.0	0.02762000000000008	0.12186974604059823	25	-1.2974508041341684	
PA2785	PA2785	0.7814885172159749	1941.5	-0.130999999999998	0.9816281635307901	2075.5	-0.02215999999999994	0.05544793353528484	25	-1.9629225664602388	
PA2579	PA2579	0.755252636558927	1941.5	-0.130999999999998	0.976800419317261	2676.5	-0.008900000000000326	0.10039007255036043	25	-1.2162557202929256	kynA
PA1110	PA1110	0.735091910924943	1940.0	-0.130999999999999	0.991018160084512	3007.0	0.004799999999999843	0.06505478460497771	25	-2.0874713647058636	
PA1536	PA1536	0.759238476283751	1938.0	-0.131	0.970918182788261	2748.5	-0.007540000000000106	0.06556976564443918	25	-1.8828799948665098	
PA5151	PA5151	0.802427886092317	1938.0	-0.131	0.982602187798893	2364.0	-0.026859999999999835	0.05608856835398808	25	-1.856706331720722	
PA1578	PA1578	0.766755421075105	1938.0	-0.131	0.9754551910293159	1528.5	-0.06983999999999972	0.07500912722240358	25	-0.8153674394671951	
PA2477	PA2477	0.810047625533758	1935.5	-0.13100000000000098	0.970918182788261	809.0	-0.061899999999999844	0.09568568335963286	25	-0.7221561008274359	
PA0215	PA0215	0.8861733234686769	1935.5	-0.13100000000000098	0.9917293398032521	4218.0	0.06460000000000003	0.1439235184626423	25	-1.3590551571373108	
PA2450	PA2450	0.744533654020782	1934.0	-0.131000000000002	0.9709283298515891	1870.0	-0.08728000000000043	0.12455479717778832	25	-0.3510101657312811	
PA0025	PA0025	0.7732170444497329	1932.5	-0.131499999999999	0.96462682564688	2980.5	-0.006339999999999599	0.11832738130570894	25	-1.0577433440924195	aroE
PA2329	PA2329	0.739486224650958	1932.5	-0.131499999999999	0.982334479434116	2475.5	-0.03703999999999961	0.1253125193266823	25	-0.7537953949656682	
PA0454	PA0454	0.8060662817574291	1931.0	-0.1315	0.996305090440886	2183.0	-0.022940000000000474	0.08163783334541222	25	-1.3297756144590314	
PA3536	PA3536	0.7668477026935708	1930.0	-0.131999999999998	0.9696708513431701	1849.5	-0.03805999999999982	0.09897614611612308	25	-0.9491175771764616	
PA1343	PA1343	0.7814885172159749	1929.0	-0.132499999999999	0.9687091512579229	228.0	-0.10445999999999954	0.13807802142267195	25	-0.2030735935458255	
PA4650	PA4650	0.7555498153471991	1928.0	-0.13250000000000098	0.9872174399802901	3178.5	0.012859999999999932	0.06040169699602836	25	-2.406554902084272	cupE3
PA0640	PA0640	0.749961252194417	1927.0	-0.132999999999998	0.9693340564349221	722.0	-0.11743999999999996	0.17517879675729406	25	-0.08882353508544785	
PA3680	PA3680	0.735091910924943	1925.5	-0.133	0.964864740900259	3901.0	0.06290000000000019	0.0911770256150086	25	-2.1485675659916814	
PA0199	PA0199	0.7850063518087309	1925.5	-0.133	0.9821139711616992	1750.5	-0.05516000000000013	0.11104360254722759	25	-0.7009859029645045	exbD1
PA3382	PA3382	0.777736731611816	1923.5	-0.13300000000000098	0.9759879021009921	2450.0	-0.01873999999999989	0.08295406861631263	25	-1.3773887394057516	phnE
PA0224	PA0224	0.879523429788422	1923.5	-0.13300000000000098	0.9696708513431701	1876.0	-0.04714000000000031	0.11968017449296532	25	-0.717412055620352	
PA1019	PA1019	0.8225821046285821	1922.0	-0.133000000000002	0.9696708513431701	1715.0	-0.062260000000000246	0.1548923766146463	25	-0.4567042067925293	mucK
PA2981	PA2981	0.757357915903157	1921.0	-0.1335	0.9751181601107	3112.0	0.0021800000000000187	0.08267920939792933	25	-1.641041332978664	lpxK
PA4981	PA4981	0.889479292494052	1919.5	-0.13350000000000098	0.9696708513431701	773.0	-0.10678000000000001	0.1076816372460966	25	-0.24813887198738288	lysP
PA0472	PA0472	0.746541481986455	1919.5	-0.13350000000000098	0.978621710803069	545.5	-0.11114000000000003	0.13215485865705665	25	-0.16919544409657614	fiuI
PA2074	PA2074	0.776022088174885	1918.0	-0.133500000000002	0.9696708513431701	592.0	-0.11480000000000012	0.0839059493321739	25	-0.2228685826075426	
PA5507	PA5507	0.7382985688340279	1917.0	-0.134000000000002	0.9621645734876629	289.5	-0.10046000000000026	0.196824314639562	25	-0.17040577563510112	
PA2689	PA2689	0.735091910924943	1916.0	-0.134499999999997	0.9696708513431701	552.5	-0.11627999999999983	0.08327027781067356	25	-0.21880556278943683	
PA2278	PA2278	0.7282546483403001	1915.0	-0.1345	0.970918182788261	910.5	-0.09352000000000008	0.06480266198235958	25	-0.6323814291943038	arsB
PA4897	PA4897	0.811849421011158	1914.0	-0.13450000000000098	0.973621125771623	1270.5	-0.03932000000000043	0.13571614679175056	25	-0.701316698491664	
PA2004	PA2004	0.7735230257075749	1913.0	-0.134999999999999	0.970918182788261	613.5	-0.13011999999999976	0.18989845312692788	25	-0.025697944978716917	
PA4733	PA4733	0.752809425698586	1911.5	-0.135	0.9621645734876629	4759.5	0.10299999999999974	0.15607109758055776	25	-1.5249460258146357	acsB
PA1306	PA1306	0.7828187672662091	1911.5	-0.135	0.9698466372742979	4652.0	0.0891799999999999	0.09096701325205758	25	-2.464409811706434	
PA3502	PA3502	0.74231230821773	1910.0	-0.13500000000000098	0.983607745745326	1568.0	-0.058039999999999925	0.12507605353010853	25	-0.615305630677539	
PA2413	PA2413	0.7382985688340279	1909.0	-0.13500000000000198	0.9621645734876629	2404.0	-0.037000000000000456	0.19062386611684623	25	-0.5141014186541087	pvdH
PA2336	PA2336	0.7990866335806371	1907.5	-0.135499999999999	0.9621645734876629	1482.0	-0.024840000000000317	0.14992760197286292	25	-0.7380895748604602	
PA5103	PA5103	0.7269753069884771	1907.5	-0.135499999999999	0.9709283298515891	3064.0	0.017099999999999938	0.08376604323948932	25	-1.8217405776671527	puuR
PA1826	PA1826	0.759165356078786	1906.0	-0.1355	0.9755281159106239	3027.0	0.006900000000000617	0.04203247752234775	25	-3.38785644801189	
PA5192	PA5192	0.7529796717261441	1905.0	-0.13550000000000198	0.970918182788261	3672.0	0.09337999999999987	0.19130529048269065	25	-1.1964122864689462	pckA
PA2876	PA2876	0.8198317669207958	1903.5	-0.135999999999999	0.9696708513431701	3706.0	0.037940000000000224	0.11013479619690304	25	-1.5793373757102425	pyrF
PA4470	PA4470	0.72169787375751	1903.5	-0.135999999999999	0.9759879021009921	2440.5	-0.06412000000000045	0.24826608205713502	25	-0.28952807167374706	fumC1
PA5472	PA5472	0.723287393804979	1902.0	-0.136	0.9696708513431701	3089.0	0.023699999999999784	0.10813456123429399	25	-1.4768636241467656	
PA5524	PA5524	0.794669355790399	1901.0	-0.13600000000000098	0.970918182788261	4159.5	0.07285999999999984	0.07761342774717987	25	-2.6910291951071557	
PA4552	PA4552	0.728868946049383	1900.0	-0.13649999999999599	0.984186934675588	3966.0	0.15199999999999986	0.26451610694499006	25	-1.0906708227790212	pilW
PA3454	PA3454	0.765658161548144	1898.5	-0.1365	0.9879492946908729	1379.0	-0.06985999999999967	0.081440484404257	25	-0.8182662528038326	
PA1852	PA1852	0.8433257559364309	1898.5	-0.1365	0.9621645734876629	5308.0	0.17096000000000014	0.19788264198761804	25	-1.5537492167667675	
PA4625	PA4625	0.7455212434273951	1897.0	-0.136500000000003	0.9751657177563441	1711.0	-0.0869799999999996	0.22790053934410365	25	-0.21728777010586137	cdrA
PA0244	PA0244	0.7382985688340279	1895.5	-0.136999999999998	0.9621645734876629	410.5	-0.11518000000000013	0.14206724346824856	25	-0.1535892403295244	
PA1686	PA1686	0.7624725334561909	1895.5	-0.136999999999998	0.975377243019364	2344.0	-0.021459999999999924	0.05030716483099975	25	-2.29669074749371	alkA
PA1486	PA1486	0.7217849582654351	1894.0	-0.136999999999999	0.970918182788261	726.0	-0.09098000000000023	0.08086247069355851	25	-0.569114443391163	bapF
PA1126	PA1126	0.7173602780069029	1892.0	-0.13699999999999998	0.9785746141172099	1237.0	-0.08009999999999988	0.09660659052742396	25	-0.5889867315403058	
PA4796	PA4796	0.744974603091966	1892.0	-0.13699999999999998	0.9696708513431701	2025.0	-0.026139999999999716	0.0800363875579936	25	-1.3851199858273486	
PA2350	PA2350	0.739486224650958	1892.0	-0.13699999999999998	0.9696708513431701	1887.5	-0.04508000000000019	0.1273623178181046	25	-0.7217205337867473	
PA2155	PA2155	0.7637798548458621	1890.0	-0.137499999999998	0.970918182788261	2877.5	0.000800000000000289	0.08483009980739896	25	-1.6303175442914621	
PA2910	PA2910	0.765658161548144	1889.0	-0.13749999999999898	0.967584366504568	479.0	-0.1054799999999999	0.10973495341047873	25	-0.2917939909285227	
PA2108	PA2108	0.8085707768007371	1887.5	-0.1375	0.9843608334172429	2057.5	-0.030939999999999808	0.06658082807134957	25	-1.6004607195003346	
PA3663	PA3663	0.72347298905873	1887.5	-0.1375	0.987219383084764	2509.5	-0.008760000000000262	0.07904391184651756	25	-1.6287149382229322	
PA0612	PA0612	0.7282546483403001	1886.0	-0.137999999999998	0.9711683490159071	526.5	-0.1520800000000001	0.2498433959503428	25	0.05635530187398084	ptrB
PA5373	PA5373	0.7803997953187629	1884.5	-0.138	0.9696708513431701	87.5	-0.20757999999999976	0.1802318344984223	25	0.38605832423355174	betB
PA0711	PA0711	0.7759463711766559	1884.5	-0.138	0.9696708513431701	584.0	-0.11598000000000001	0.07184292472702761	25	-0.30650199840369224	
PA3899	PA3899	0.742148552745782	1883.0	-0.138000000000001	0.970918182788261	1284.0	-0.033299999999999746	0.13056607522630057	25	-0.8018928333300397	fecI
PA3024	PA3024	0.735091910924943	1882.0	-0.138499999999998	0.9696708513431701	1094.0	-0.061459999999999716	0.09730321166333614	25	-0.7917518721432603	
PA0690	PA0690	0.7324123022356841	1881.0	-0.1385	0.9785660547335151	1564.5	-0.06121999999999987	0.06491197244473988	25	-1.1905353833730636	pdtA
PA0488	PA0488	0.7342827519986179	1880.0	-0.13850000000000198	0.970918182788261	2314.0	-0.010719999999999747	0.07838115738704912	25	-1.6302387494614268	
PA2790	PA2790	0.765740488604361	1878.0	-0.13949999999999801	0.9803614681968691	3258.0	0.019600000000000027	0.058641033699392886	25	-2.713117248505209	
PA2252	PA2252	0.744974603091966	1878.0	-0.13949999999999801	0.9621645734876629	4410.5	0.08067999999999953	0.158881237092364	25	-1.3858149900481838	
PA5549	PA5549	0.7342827519986179	1878.0	-0.13949999999999801	0.970918182788261	3763.0	0.02224000000000016	0.0771621830950889	25	-2.096104510167654	glmS
PA2215	PA2215	0.71997922667833	1876.0	-0.13949999999999899	0.9696708513431701	1074.5	-0.06548000000000014	0.0613274136636032	25	-1.2069643178826648	lyxD
PA4721	PA4721	0.7529796717261441	1875.0	-0.1395	0.981101111789734	2093.0	-0.042340000000000017	0.0497679448373482	25	-1.952260643222032	
PA0295	PA0295	0.7417838395147841	1872.5	-0.139500000000001	0.9759879021009921	2633.0	0.002959999999999149	0.14849389156909162	25	-0.9593660620963389	
PA3372	PA3372	0.7843828057591559	1872.5	-0.139500000000001	0.995056243365068	2627.0	-0.02517999999999954	0.09774956095383036	25	-1.1695193194166649	
PA1883	PA1883	0.8073980129299722	1872.5	-0.139500000000001	0.970918182788261	1043.0	-0.07039999999999953	0.08419013699161393	25	-0.8207612253545145	
PA1383	PA1383	0.7589910491716559	1872.5	-0.139500000000001	0.970918182788261	2837.5	-0.008000000000000307	0.09659634654926995	25	-1.3613351301327714	
PA5431	PA5431	0.8853763114710329	1870.0	-0.139999999999999	0.9696708513431701	874.0	-0.09276000000000009	0.10894227446986218	25	-0.4336241392965169	
PA1565	PA1565	0.7990866335806371	1869.0	-0.140000000000001	0.9621645734876629	163.0	-0.1438199999999995	0.07600985133520465	25	0.050256643486279576	pauB2
PA4711	PA4711	0.734685313233967	1867.0	-0.14049999999999802	0.9679037971685991	3255.0	0.0003199999999997916	0.10638127968146777	25	-1.323729141270421	
PA0065	PA0065	0.750658296841322	1867.0	-0.14049999999999802	0.97862382524708	2584.0	-0.013560000000000128	0.06090537743089688	25	-2.0842166218249574	
PA0142	PA0142	0.763652274401896	1867.0	-0.14049999999999802	0.9693340564349221	289.5	-0.12900000000000003	0.0826334778807392	25	-0.13916877632326408	
PA3272	PA3272	0.765658161548144	1865.0	-0.1405	0.9825447249278431	2463.0	-0.031119999999999835	0.07735191227974475	25	-1.4140568316452888	
PA4458	PA4458	0.7328180315657091	1864.0	-0.140500000000001	0.9621645734876629	4804.0	0.10233999999999988	0.048777496519057675	25	-4.978525289938195	
PA0110	PA0110	0.784094797515126	1863.0	-0.140500000000003	0.970918182788261	4233.5	0.08199999999999984	0.16912637040587986	25	-1.3155843140607446	
PA3835	PA3835	0.7269753069884771	1861.5	-0.14099999999999802	0.970918182788261	1821.0	-0.06122000000000005	0.09324285942276442	25	-0.8556151162018137	
PA4158	PA4158	0.815901028425445	1861.5	-0.14099999999999802	0.9621645734876629	437.0	-0.11370000000000002	0.12429652046618174	25	-0.21963607587410866	fepC
PA3119	PA3119	0.7393119308712691	1860.0	-0.140999999999999	0.9942621161438209	3049.5	0.017400000000000575	0.07310053009383624	25	-2.166878951447654	
PA2187	PA2187	0.8010593707570821	1859.0	-0.141	0.973142675814635	3388.0	0.03483999999999973	0.08865578567320527	25	-1.9834012937200152	
PA1417	PA1417	0.7087206833396229	1858.0	-0.141000000000001	0.9840250637166321	1128.0	-0.049719999999999855	0.0869389249224224	25	-1.0499324678957371	
PA5222	PA5222	0.7234891138451031	1857.0	-0.14100000000000198	0.984186934675588	2463.0	-0.00990000000000018	0.08141393717703768	25	-1.6102893994049188	
PA3689	PA3689	0.734685313233967	1855.0	-0.141500000000001	0.9621645734876629	1992.5	-0.0336399999999999	0.11389455284018965	25	-0.9470163173768646	
PA2945	PA2945	0.7173602780069029	1855.0	-0.141500000000001	0.9679037971685991	4694.0	0.07982000000000013	0.11725354294576025	25	-1.8875335826942174	
PA2944	PA2944	0.7529796717261441	1855.0	-0.141500000000001	0.9739760789762281	1313.0	-0.06499999999999974	0.08344022311411495	25	-0.916824010589928	cobN
PA3597	PA3597	0.7387386350119699	1853.0	-0.141999999999997	0.970918182788261	2175.5	-0.03181999999999992	0.08915411282343254	25	-1.2358375459156412	
PA5401	PA5401	0.7473338487709309	1851.5	-0.141999999999999	0.9734078704460258	1669.5	-0.04773999999999967	0.131028950363396	25	-0.7193830045846998	
PA5090	PA5090	0.7814348924763729	1851.5	-0.141999999999999	0.9693340564349221	394.0	-0.10724000000000061	0.08643218921983507	25	-0.402164984061533	vgrG5
PA1148	PA1148	0.7662585784519441	1850.0	-0.14249999999999802	0.970854133896374	1754.0	-0.015300000000000287	0.10063123686675693	25	-1.2640210332346384	toxA
PA4903	PA4903	0.7555498153471991	1849.0	-0.142499999999999	0.9621645734876629	383.5	-0.1136999999999999	0.14075858469971464	25	-0.2046056378119968	
PA4471	PA4471	0.8392742012808629	1847.5	-0.14250000000000101	0.995434766699272	927.0	-0.09017999999999962	0.2208238306131535	25	-0.2369309501367056	
PA4715	PA4715	0.742148552745782	1847.5	-0.14250000000000101	0.981220419607027	4066.5	0.08730000000000013	0.17454894251565484	25	-1.3165361914432165	
PA5055	PA5055	0.708755681987458	1846.0	-0.142999999999999	0.9841467625587541	3308.0	0.017160000000000217	0.06984815674017453	25	-2.292973894726703	
PA3099	PA3099	0.7133419030174041	1844.0	-0.14300000000000002	0.9696708513431701	1026.5	-0.08491999999999994	0.11172144303280997	25	-0.5198643915022055	xcpV
PA2700	PA2700	0.7355752878694309	1844.0	-0.14300000000000002	0.9741161284911801	1831.0	-0.046059999999999955	0.08742929524288003	25	-1.108781670156429	opdB
PA3411	PA3411	0.747963425588943	1844.0	-0.14300000000000002	0.977605603084917	2070.0	-0.03824000000000018	0.101058473172713	25	-1.0366275752153982	
PA3494	PA3494	0.734685313233967	1841.5	-0.143000000000002	0.9696708513431701	1189.0	-0.058859999999999905	0.10532494560486022	25	-0.7988610819289085	
