	Gene ID	Gene Name_grp_1v3	Test statistic (Real)_grp_1v3	Test statistic (Real)_grp_1v3_raw	Adj P-value (Real)_grp_1v3	Mean test statistic (simulated)_grp_1v3	Std deviation (simulated)_grp_1v3	Median adj p-value (simulated)_grp_1v3	Test statistic (Real)_grp_1v4	Test statistic (Real)_grp_1v4_raw	Adj P-value (Real)_grp_1v4	Mean test statistic (simulated)_grp_1v4	Std deviation (simulated)_grp_1v4	Median adj p-value (simulated)_grp_1v4	Z score_grp_1v3	Z score_grp_1v4	max Z score
2159	PA2741	rplT	0.24650000000000305	0.24650000000000305	0.484774524114929	0.1644999999999998	0.14832867502048747	0.970918182788261	0.169500000000001	0.169500000000001	0.7614946345941441	0.1484400000000001	0.1362655434559056	0.9164044680666592	0.5528263499197117	0.1545511760778744	0.5528263499197117
2160	PA5302	dadX	0.246500000000001	0.246500000000001	0.5025516246550871	0.11030000000000023	0.07102567024205664	0.96967085134317	0.0145	0.0145	0.985518558539131	0.18356000000000036	0.11501895858219775	0.89481532156928	1.9176165397078118	-1.469844641995975	1.9176165397078118
2161	PA4155		0.246499999999999	-0.246499999999999	0.538030380956756	0.07720000000000013	0.05771860618552744	0.96967085134317	0.0310000000000006	-0.0310000000000006	0.972643612920928	0.07892000000000038	0.0641287247131371	0.937133450565087	2.9331962635378006	-0.7472470443527021	2.9331962635378006
2162	PA4951	orn	0.24649999999999694	0.24649999999999694	0.537699526025247	0.15630000000000024	0.07507149370211545	0.9621645734876628	0.0634999999999977	0.0634999999999977	0.9391163599377572	0.08836000000000017	0.06987153688496271	0.940807385008336	1.20152131723809	-0.3557958091136919	1.20152131723809
2163	PA1631		0.24649999999999694	0.24649999999999694	0.504814871638305	0.09037999999999956	0.05057075900821168	0.9621645734876628	0.459499999999999	0.459499999999999	0.26652676711127804	0.027499999999999504	0.025826343140288928	0.973864342889587	3.0871595179073084	16.72710680150773	16.72710680150773
2164	PA1418		0.246000000000001	-0.246000000000001	0.559958377519665	0.1368399999999997	0.09520052520863516	0.9679037971685992	0.0405000000000015	-0.0405000000000015	0.9657951408086668	0.1027199999999998	0.10881454789380532	0.947778336953197	1.146632329609248	-0.5717985435248996	1.146632329609248
2165	PA0911	alpE	0.246000000000001	-0.246000000000001	0.554571418938725	0.19955999999999974	0.12100863605544825	0.96967085134317	0.322500000000002	-0.322500000000002	0.478283842806615	0.1540199999999999	0.1421536346117577	0.918285521223678	0.38377426201813936	1.1851965689104296	1.1851965689104296
2166	PA3521	opmE	0.246	-0.246	0.514175442247891	0.11878000000000034	0.08936921076821365	0.9621645734876628	0.0705	0.0705	0.929259697618605	0.10316000000000032	0.10225873230846023	0.920617788139533	1.4235327682366483	-0.3193859268808697	1.4235327682366483
2167	PA4466		0.246	0.246	0.5180553297710411	0.1850199999999996	0.1732289838142944	0.9621645734876628	0.376500000000002	0.376500000000002	0.36685460913162105	0.11756000000000015	0.1298271543245089	0.925245518383677	0.3520196139081	1.9944980027272992	1.9944980027272992
2168	PA0542		0.246	0.246	0.535988085474011	0.09476	0.10787194568870416	0.970918182788261	0.165000000000001	0.165000000000001	0.797944335316994	0.0968	0.07220009810704316	0.8934534717269151	1.4020327438650917	0.944597054409654	1.4020327438650917
2169	PA0183	atsA	0.246	-0.246	0.64490050941087	0.11738000000000046	0.0868741043119298	0.970918182788261	0.18849999999999806	-0.18849999999999806	0.798808136220771	0.10968000000000024	0.10143469574065886	0.9305063484977422	1.4805332500255446	0.7770516727483392	1.4805332500255446
2170	PA4243	secY	0.246	0.246	0.529838186253335	0.12330000000000002	0.10349365922606064	0.9621645734876628	0.0229999999999997	-0.0229999999999997	0.982304111800798	0.18895999999999974	0.11280328748164473	0.8934534717269151	1.1855798791690906	-1.4712337176077868	1.1855798791690906
2171	PA1131		0.246	0.246	0.495353710782447	0.07521999999999979	0.059808388486343136	0.970918182788261	0.27999999999999897	0.27999999999999897	0.623240876688251	0.1291599999999999	0.0919114972858854	0.9256638611767242	2.8554522922649346	1.6411439749569086	2.8554522922649346
2172	PA5492		0.246	0.246	0.53703023573202	0.09761999999999987	0.06867075432817094	0.9621645734876628	0.180999999999999	-0.180999999999999	0.7749825244114441	0.04444000000000002	0.04553783225700004	0.953912034727542	2.160745159298912	2.9988252235921284	2.9988252235921284
2173	PA2301		0.246	0.246	0.565556009573656	0.07419999999999995	0.05994945787911679	0.9821139711616992	0.152500000000001	0.152500000000001	0.805791020739885	0.0775199999999999	0.097080022833399	0.916923805886278	2.8657473491490246	0.7723525171463527	2.8657473491490246
2174	PA5134	ctpA	0.246	0.246	0.569212972360183	0.08117999999999947	0.08050968885792542	0.970918182788261	0.177999999999999	-0.177999999999999	0.7849034119388171	0.09562000000000018	0.0539046766678614	0.929926319401998	2.0472070174169548	1.5282532999426142	2.0472070174169548
2175	PA5513	poxA	0.245999999999999	-0.245999999999999	0.556556256318454	0.12049999999999995	0.08931696833935501	0.96967085134317	0.019499999999999	-0.019499999999999	0.985518558539131	0.06570000000000001	0.06756108347266224	0.9514144833815648	1.4051081483550645	-0.683825623055546	1.4051081483550645
2176	PA1567		0.24599999999999805	-0.24599999999999805	0.497050026284002	0.09604	0.07454276177693793	0.96967085134317	0.200499999999998	-0.200499999999998	0.71171314293599	0.056279999999999865	0.05407789135435445	0.9564331521492628	2.0117312053548395	2.6668939262992417	2.6668939262992417
2177	PA1157		0.245500000000001	-0.245500000000001	0.48604612144598	0.06305999999999996	0.05153848076922714	0.975987902100992	0.291499999999999	-0.291499999999999	0.5552603336065911	0.08509999999999925	0.08090992934533231	0.8934534717269151	3.5398792761647186	2.55098480087731	3.5398792761647186
2178	PA3309		0.2455	-0.2455	0.502339445874529	0.2801200000000001	0.22352872112251404	0.970918182788261	0.14300000000000102	-0.14300000000000102	0.8180881179551349	0.2069399999999997	0.14206639586240433	0.9164044680666592	-0.15487942590171752	-0.450071247404112	-0.15487942590171752
2179	PA5411	gbcB	0.245499999999999	-0.245499999999999	0.57743783728898	0.12776000000000026	0.11557303967621545	0.977980546582312	0.25650000000000195	0.25650000000000195	0.628143189867384	0.2463999999999999	0.1321223391406618	0.8934534717269151	1.01874970434155	0.07644430204379941	1.01874970434155
2180	PA4597	oprJ	0.244999999999998	-0.244999999999998	0.497050026284002	0.15586000000000014	0.09464225624247688	0.9621645734876628	0.213499999999999	-0.213499999999999	0.686557117034349	0.08409999999999992	0.1024950202042356	0.942003875103156	0.9418625837872884	1.2625003609165748	1.2625003609165748
2181	PA2145		0.24499999999999694	-0.24499999999999694	0.537621744400502	0.04722	0.06777230260216932	0.97857461411721	0.00549999999999784	-0.00549999999999784	0.99684469938547	0.07326000000000013	0.06154488876692647	0.920897652729786	2.918301317884781	-1.1009850104143128	2.918301317884781
2182	PA0464	creC	0.244500000000001	-0.244500000000001	0.526753537743913	0.13478000000000012	0.04972027587748664	0.96840677235993	0.255500000000003	-0.255500000000003	0.6215769150951971	0.07027999999999981	0.05012984806147622	0.950041841071572	2.206745599528785	3.694804735351693	3.694804735351693
2183	PA4827		0.2445	0.2445	0.530111665561543	0.05086000000000022	0.05901209621764019	0.981101111789734	0.262	0.262	0.597356960839247	0.03353999999999992	0.021418897419490483	0.976302632627673	3.2813611515483827	10.66628199974986	10.66628199974986
2184	PA1794	glnS	0.2445	0.2445	0.564901956552728	0.12083999999999935	0.08819978741470992	0.96967085134317	0.0480000000000018	-0.0480000000000018	0.9572577132228092	0.09873999999999973	0.06001165164643794	0.938311802753186	1.4020441956232728	-0.8455024750682671	1.4020441956232728
2185	PA3793		0.2445	-0.2445	0.536435448885929	0.08242000000000023	0.07312071639875169	0.975987902100992	0.115000000000002	-0.115000000000002	0.86512959268912	0.08074000000000008	0.07083006659133798	0.9459910143109268	2.216608479546664	0.4836928955279519	2.216608479546664
2186	PA3493		0.244000000000002	-0.244000000000002	0.554386426210237	0.08092000000000002	0.0739113602003552	0.977057102076309	0.151499999999999	0.151499999999999	0.823017818827098	0.08390000000000017	0.07571134877502389	0.9506099803662672	2.206426719220602	0.8928648226948391	2.206426719220602
2187	PA4963		0.244	0.244	0.578580264082707	0.08879999999999988	0.05874787230189705	0.96967085134317	0.0450000000000008	0.0450000000000008	0.96016251847972	0.06806000000000012	0.05409950708339825	0.9208842443935992	2.641797803373187	-0.426251573132648	2.641797803373187
2188	PA4953	motB	0.244	0.244	0.5343075758759229	0.18664	0.1074013617232108	0.9621645734876628	0.307	0.307	0.534661186072377	0.11821999999999985	0.08473402996041964	0.942003875103156	0.5340714408056132	2.2279124466071267	2.2279124466071267
2189	PA3644	lpxA	0.244	0.244	0.529290024823425	0.14630000000000018	0.12664805236033666	0.973899671825885	0.262500000000001	0.262500000000001	0.6190527376679781	0.08023999999999988	0.07849072662847943	0.9514144833815648	0.7714291548836899	2.322057749098099	2.322057749098099
2190	PA1077	flgB	0.244	-0.244	0.622812942538885	0.1378799999999996	0.10194721673493626	0.96967085134317	0.5990000000000021	-0.5990000000000021	0.188318165859239	0.1026999999999998	0.0831845338188939	0.8934534717269151	1.0409308208571637	5.966253307141532	5.966253307141532
2191	PA3621	fdxA	0.243500000000001	0.243500000000001	0.506130151696091	0.2260400000000004	0.16671388414486216	0.969334056434922	0.0134999999999987	-0.0134999999999987	0.9878328824542828	0.12736000000000006	0.12286141583100847	0.9164044680666592	0.10473032938773788	-0.9267352099914892	0.10473032938773788
2192	PA2186		0.2435	-0.2435	0.5624620185894079	0.1027999999999999	0.10200765902617336	0.970918182788261	0.1175	-0.1175	0.867099108898355	0.11559999999999974	0.09702158265045983	0.929139260614198	1.3793081945336962	0.019583271557683968	1.3793081945336962
2193	PA4583		0.2435	-0.2435	0.557048883948812	0.10944000000000033	0.10910958940441468	0.9734117591171452	0.142500000000001	-0.142500000000001	0.834335874551682	0.09265999999999996	0.10543854055009154	0.961013242850332	1.228672940039269	0.4726924304905677	1.228672940039269
2194	PA1783	nasA	0.2435	-0.2435	0.524109895541784	0.09109999999999983	0.0737917960661396	0.9621645734876628	0.17550000000000102	-0.17550000000000102	0.7849034119388171	0.04935999999999969	0.0714083795269626	0.974821851017229	2.0652702349649275	1.7664593544287472	2.0652702349649275
2195	PA2510	catR	0.243499999999998	-0.243499999999998	0.5860009612581429	0.09957999999999988	0.059806925462970485	0.9860943437671073	0.16699999999999804	-0.16699999999999804	0.8186491008706459	0.07585999999999987	0.07830955135443772	0.932476408821382	2.4064102758317905	1.1638427040334889	2.4064102758317905
2196	PA3203		0.243000000000002	0.243000000000002	0.536435448885929	0.07727999999999978	0.07351786630926288	0.996890831958175	0.231000000000002	0.231000000000002	0.680359990170593	0.05719999999999965	0.04748552410998491	0.942003875103156	2.2541459419249	3.6600627929777216	3.6600627929777216
2197	PA4349		0.243000000000001	-0.243000000000001	0.4960061119603579	0.13215999999999972	0.102727564460567	0.970918182788261	0.198000000000001	-0.198000000000001	0.7114645400630741	0.06868000000000016	0.05654586633875176	0.960460779549101	1.0789703871792689	2.286992991234372	2.286992991234372
2198	PA5541	pyrQ	0.242999999999999	-0.242999999999999	0.683900365821234	0.13149999999999964	0.10728165810923423	0.9739184183925428	0.138499999999999	-0.138499999999999	0.86512959268912	0.13252000000000022	0.08854547795718666	0.929139260614198	1.039320252549322	0.0675359164348314	1.039320252549322
2199	PA1116		0.242999999999999	-0.242999999999999	0.6132911306987989	0.07943999999999972	0.06156404524287426	0.970918182788261	0.106	-0.106	0.913283762268944	0.08148000000000039	0.07288782477204263	0.929139260614198	2.656745497388032	0.3364073502904792	2.656745497388032
2200	PA3751	purT	0.242999999999999	-0.242999999999999	0.606812556477652	0.05250000000000047	0.034678884065090856	0.9821139711616992	0.271499999999998	-0.271499999999998	0.6577076458865749	0.055119999999999766	0.04094261227620955	0.9488162848058992	5.4932563470738485	5.284958334857636	5.4932563470738485
2201	PA5077	opgH	0.242999999999999	-0.242999999999999	0.57743783728898	0.06092000000000025	0.04709093154030132	0.970918182788261	0.305	-0.305	0.5605556202408779	0.08705999999999982	0.05993543748623754	0.919298059588922	3.866561863278733	3.6362460864666897	3.866561863278733
2202	PA2188		0.242999999999999	-0.242999999999999	0.5820985922102291	0.09367999999999957	0.05932904010684807	0.96967085134317	0.139500000000001	0.139500000000001	0.852394526930252	0.09240000000000016	0.12098536412861385	0.9514144833815648	2.5168113242871115	0.3893032875441946	2.5168113242871115
2203	PA4906		0.242999999999999	0.242999999999999	0.504792392314028	0.03967999999999989	0.03873222172816864	0.991018160084512	0.0204999999999993	-0.0204999999999993	0.982304111800798	0.03788000000000003	0.03316413725698285	0.968650325832636	5.249376124792018	-0.524060067214361	5.249376124792018
2204	PA4241	rpsM	0.24250000000000305	0.24250000000000305	0.531794091301482	0.15199999999999986	0.1198733706875713	0.970918182788261	0.323500000000005	0.323500000000005	0.523755307531845	0.12240000000000073	0.0792318591224515	0.942003875103156	0.7549633374027281	2.5381204256384753	2.5381204256384753
2205	PA3154	wzy	0.242500000000001	0.242500000000001	0.6582943717215639	0.10216	0.08300260036087162	0.970918182788261	0.0600000000000014	0.0600000000000014	0.9652900064679992	0.0983199999999997	0.08908865902384318	0.953090839585096	1.6907904016240776	-0.4301333123640637	1.6907904016240776
2206	PA2333		0.2425	-0.2425	0.540811243162993	0.0898000000000004	0.051782598428429416	0.9621645734876628	0.0895000000000001	-0.0895000000000001	0.89817764304081	0.0500799999999999	0.05119462048562092	0.966415180997141	2.948867083428649	0.7700027781448663	2.948867083428649
2207	PA1161	rrmA	0.2425	0.2425	0.6078141755026851	0.09697999999999993	0.059703691957309714	0.966630361139268	0.112500000000002	-0.112500000000002	0.86512959268912	0.08724000000000004	0.09331734833352294	0.929139260614198	2.4373702065870924	0.27068921750456176	2.4373702065870924
2208	PA4547	pilR	0.242499999999998	0.242499999999998	0.5809965589427879	0.1334999999999996	0.07830056938915975	0.9621645734876628	0.0265000000000004	-0.0265000000000004	0.976978661858206	0.07953999999999997	0.07927495926625658	0.93771916058913	1.3920716139145837	-0.6690637307280973	1.3920716139145837
2209	PA2144	glgP	0.241999999999999	-0.241999999999999	0.507410087452954	0.07516000000000038	0.056005528000962986	0.9801600477294128	0.00599999999999934	0.00599999999999934	0.99589442628116	0.11063999999999996	0.0686618404452812	0.9164044680666592	2.9789916452020573	-1.523990608486406	2.9789916452020573
2210	PA2751		0.241999999999999	0.241999999999999	0.497446346814228	0.05882000000000004	0.05913242201477376	0.976846101884752	0.251500000000001	0.251500000000001	0.620783804446435	0.08867999999999958	0.05038763902651794	0.929139260614198	3.097792949428537	3.231348067614613	3.231348067614613
2211	PA3456		0.241999999999999	-0.241999999999999	0.5315031976174679	0.08074000000000013	0.06428292282299096	0.9621645734876628	0.369499999999998	-0.369499999999998	0.431279706116414	0.09	0.08449395935016064	0.908619050559853	2.508597819113536	3.3079287815320804	3.3079287815320804
2212	PA1592		0.2415	-0.2415	0.5093613339973039	0.12913999999999926	0.09394618583706983	0.96967085134317	0.220500000000001	-0.220500000000001	0.680359990170593	0.12903999999999913	0.08534890645657621	0.942003875103156	1.1960038504901715	1.0716013103991542	1.1960038504901715
2213	PA1358		0.2415	-0.2415	0.5793682814037501	0.07500000000000008	0.04446440523984675	0.96967085134317	0.16399999999999998	-0.16399999999999998	0.81492166639217	0.0596200000000004	0.04534802458027535	0.9538143925879058	3.7445682473852377	2.301754066822149	3.7445682473852377
2214	PA4256	rplP	0.24100000000000105	0.24100000000000105	0.5607054591546999	0.13555999999999988	0.1099426289783296	0.9751181601107	0.0865000000000045	0.0865000000000045	0.9175507350428092	0.21636000000000066	0.1201110180902095	0.9164044680666592	0.9590456493521184	-1.0811664247360275	0.9590456493521184
2215	PA3107	metZ	0.24100000000000105	0.24100000000000105	0.5652726510899649	0.12493999999999975	0.10544571273092733	0.96967085134317	0.0515000000000008	0.0515000000000008	0.9572577132228092	0.07733999999999998	0.05668456580057719	0.934529799287903	1.100661155339327	-0.4558560100981856	1.100661155339327
2216	PA3352		0.241	0.241	0.5184945194289939	0.1811599999999997	0.11830070442168418	0.9621645734876628	0.27799999999999897	0.27799999999999897	0.572160371255078	0.08448000000000003	0.07072282752643128	0.9027012157243142	0.5058296169285684	2.7363159360063003	2.7363159360063003
