	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA0899	PA0899	0.756290587545006	2196.0	0.1471792175	0.1471792175	0.7425959040401429	4883.0	0.20964000000000005	0.1807720433769191	25	-0.3455223569596217	aruB
PA2982	PA2982	0.7732750849362071	2195.0	0.14715365645	-0.14715365645	0.8079824471422741	252.0	0.050439999999999825	0.03089812561736824	25	3.130081664100562	
PA2830	PA2830	0.8270979389393249	2194.0	0.14714676275	0.14714676275	0.7427277881168699	3355.0	0.11626000000000004	0.08017326549417807	25	0.38525015239952837	htpX
PA0865	PA0865	0.736100249480578	2193.0	0.147082094450001	-0.147082094450001	0.39141171163835703	5536.0	0.5380200000000002	0.33059452380017795	25	-1.1825298890501124	hpd
PA5042	PA5042	0.708201583568756	2192.0	0.14701998740000197	0.14701998740000197	0.594203990855089	4589.0	0.18077999999999972	0.10963709834418839	25	-0.30792508293145004	pilO
PA0188	PA0188	0.8475917707305509	2191.0	0.146948267800001	-0.146948267800001	0.788280083647706	2364.5	0.1325800000000002	0.12321286458807776	25	0.11661337351449824	
PA1198	PA1198	0.7373044020235899	2190.0	0.14675693745000198	-0.14675693745000198	0.579580812510079	3936.5	0.15114000000000022	0.11896029799895498	25	-0.036844750927210505	
PA3675	PA3675	0.7550719871632929	2189.0	0.14672160835000303	-0.14672160835000303	0.8545043804701992	718.0	0.0633800000000001	0.05883651077349852	25	1.416494745428414	
PA3128	PA3128	0.766601047331965	2188.0	0.146695155499999	0.146695155499999	0.825373705841984	668.0	0.05672000000000017	0.0367358476151019	25	2.4492467532724236	
PA1424	PA1424	0.717219963839037	2187.0	0.146451428249999	-0.146451428249999	0.644889775375105	3015.5	0.10933999999999973	0.040773183589217075	25	0.9101920670186223	
PA3566	PA3566	0.737958965463943	2186.0	0.146386491100001	-0.146386491100001	0.601127550623028	4243.0	0.1611199999999996	0.1639455753189659	25	-0.0898682923972403	
PA2076	PA2076	0.748163351844757	2185.0	0.14635531380000302	0.14635531380000302	0.882595634223768	644.0	0.06148000000000013	0.048952459931379956	25	1.733831433986739	
PA3314	PA3314	0.7703030684782121	2184.0	0.14633135175000198	-0.14633135175000198	0.7023623583373779	3794.5	0.14932000000000012	0.08375819362904155	25	-0.035681861326124484	
PA1535	PA1535	0.699327352280709	2183.0	0.146321411450002	-0.146321411450002	0.600873029839361	4315.5	0.15652000000000044	0.06495791586352863	25	-0.15700301363462554	
PA0622	PA0622	0.856218399018452	2182.0	0.146304298250001	-0.146304298250001	0.572239069737162	4999.0	0.23689999999999997	0.1893568060567134	25	-0.4784391099354785	
PA3212	PA3212	0.7425672251039201	2181.0	0.146073955200002	-0.146073955200002	0.769639907124953	1450.0	0.0900200000000002	0.0704450849953353	25	0.7957113715415851	
PA3050	PA3050	0.709988450403862	2180.0	0.14592479575	-0.14592479575	0.8430573885099499	286.0	0.07769999999999964	0.08777848540502342	25	0.7772382427789756	pyrD
PA2725	PA2725	0.725654859204852	2179.0	0.145912704199999	-0.145912704199999	0.8096527223850551	1105.0	0.07419999999999949	0.06002187101382307	25	1.1947762205460744	
PA1537	PA1537	0.720789867955734	2178.0	0.1456013698	-0.1456013698	0.492641790178368	4280.5	0.1636200000000001	0.06567744412404279	25	-0.27435035635626936	
PA1395	PA1395	0.732068782205063	2177.0	0.14557258920000102	-0.14557258920000102	0.7197637248497499	3306.0	0.10756000000000043	0.05682783208956681	25	0.6689079593972305	
PA5316	PA5316	0.7167573557565259	2176.0	0.14555068350000303	0.14555068350000303	0.579580812510079	5003.0	0.23765999999999998	0.20023375506309243	25	-0.46000893541138393	rpmB
PA3443	PA3443	0.775461385640157	2175.0	0.145490190650001	-0.145490190650001	0.703500234004856	3015.5	0.12148000000000031	0.12206918120475806	25	0.1966933046738975	
PA2380	PA2380	0.7271492066024691	2174.0	0.1454791836	0.1454791836	0.520053813463446	5000.5	0.23524000000000023	0.19679426228085672	25	-0.4561150074177328	
PA3311	PA3311	0.717219963839037	2173.0	0.14539330385000102	0.14539330385000102	0.603514031041822	5091.5	0.2083799999999999	0.11635651750833166	25	-0.5413250370396204	nbdA
PA5195	PA5195	0.7225844796958041	2172.0	0.145388505349999	-0.145388505349999	0.8495479252330992	245.5	0.08481999999999991	0.11374193011667522	25	0.5325081549774001	
PA3669	PA3669	0.734883626606672	2171.0	0.14510833194999698	-0.14510833194999698	0.601496735808474	3514.5	0.1321400000000001	0.06600718395245607	25	0.1964684928740146	
PA3519	PA3519	0.772314421461787	2170.0	0.145046305499998	-0.145046305499998	0.7911798377485579	1202.5	0.13934000000000016	0.19867072423149482	25	0.02872242763533066	
PA3498	PA3498	0.7084348970815849	2169.0	0.1450093161	-0.1450093161	0.665145171667771	2037.0	0.09314000000000011	0.051129639153822154	25	1.0144666959990163	
PA4232	PA4232	0.717219963839037	2168.0	0.144989315849999	-0.144989315849999	0.6470787796247031	3579.5	0.1413799999999999	0.07047240594729283	25	0.051216015708312156	ssb
PA2848	PA2848	0.7071165021423629	2167.0	0.144883635300001	-0.144883635300001	0.6033983656941421	3873.0	0.14361999999999986	0.05592038239020392	25	0.02259704326024978	
PA1867	PA1867	0.832380593828112	2166.0	0.144858237600001	-0.144858237600001	0.6687635365672	3715.5	0.14614000000000005	0.07980634373281363	25	-0.0160609086953076	xphA
PA1641	PA1641	0.738875969910772	2165.0	0.144836579200001	0.144836579200001	0.7158928964846121	3181.0	0.1268399999999996	0.08757862182062502	25	0.2054905503863863	
PA2965	PA2965	0.708958989209652	2164.0	0.144835030100001	0.144835030100001	0.7797162046139849	2420.5	0.11061999999999993	0.0794400035666328	25	0.4307027764834143	fabF1
PA3633	PA3633	0.709988450403862	2163.0	0.144826934850001	0.144826934850001	0.775376848902332	1395.5	0.08405999999999937	0.052077530343389564	25	1.1668551570958867	ygbP
PA0292	PA0292	0.727855767930907	2162.0	0.144800517199998	-0.144800517199998	0.772669346179823	1244.5	0.07378000000000036	0.059087872416145	25	1.2019474436279112	aguA
PA0854	PA0854	0.726995307149427	2161.0	0.144642015899999	0.144642015899999	0.601127550623028	4362.5	0.1623599999999997	0.07339043988604163	25	-0.24142087344772184	fumC2
PA2448	PA2448	0.703724557883388	2160.0	0.1446086049	-0.1446086049	0.755533066857692	1796.5	0.09219999999999978	0.06016920585593055	25	0.8710203858347015	
PA2978	PA2978	0.7687714547172929	2159.0	0.144502001600001	0.144502001600001	0.8038523425521891	863.5	0.0733800000000001	0.06093358406221205	25	1.167205289079774	ptpA
PA1756	PA1756	0.7897599358942721	2158.0	0.14447633384999697	0.14447633384999697	0.627860465356499	4323.0	0.15032000000000006	0.0727600050393987	25	-0.08031426257926746	cysH
PA3593	PA3593	0.739614815439098	2157.0	0.144441370199999	-0.144441370199999	0.594203990855089	4111.0	0.13628	0.07214526433984893	25	0.11312412913970177	
PA2010	PA2010	0.734100846399654	2156.0	0.144368690450001	-0.144368690450001	0.7670696935206559	1362.0	0.06730000000000017	0.03837316770869986	25	2.0084005322429515	
PA3276	PA3276	0.745206583834067	2155.0	0.14430432444999802	-0.14430432444999802	0.677221007131438	1244.5	0.08476000000000017	0.059979704900907926	25	0.9927412038517135	
PA4567	PA4567	0.706332928275695	2154.0	0.14425043860000597	0.14425043860000597	0.548233527370815	4578.5	0.2191600000000002	0.18853545864549462	25	-0.3973234633854607	rpmA
PA0672	PA0672	0.711618432110935	2153.0	0.144244769150001	-0.144244769150001	0.735476509500788	4023.0	0.13450000000000006	0.08598728103620933	25	0.11332802982684627	hemO
PA2268	PA2268	0.707634815895447	2152.0	0.144147911499998	-0.144147911499998	0.819515613052091	534.5	0.05963999999999948	0.040652623941552606	25	2.078781227541373	
PA3833	PA3833	0.703724557883388	2151.0	0.14412042125000102	0.14412042125000102	0.45724311494466297	5390.0	0.2919600000000003	0.0895804945286644	25	-1.6503545724755162	
PA3956	PA3956	0.7419992227961129	2150.0	0.14404120034999898	0.14404120034999898	0.8038657376685829	2080.5	0.10568000000000008	0.07038952336818348	25	0.5449845163653774	
PA1553	PA1553	0.726995307149427	2149.0	0.14399411539999998	0.14399411539999998	0.5140600167962429	5265.0	0.2705199999999996	0.16940130361560615	25	-0.7469003006441054	ccoO1
PA2168	PA2168	0.7367104901810301	2148.0	0.143988480199999	-0.143988480199999	0.802260438061906	1383.5	0.08351999999999993	0.0609872732625421	25	0.9914934209255478	
PA2298	PA2298	0.7475807510206289	2147.0	0.14396089085000102	0.14396089085000102	0.6231062629115179	3868.5	0.15083999999999986	0.08029823576310154	25	-0.0856694930420864	
PA4562	PA4562	0.7475807510206289	2146.0	0.14375275385	-0.14375275385	0.7516253083297159	2555.0	0.08631999999999977	0.05871113608166679	25	0.9782258985775997	
PA3494	PA3494	0.7330416297045609	2145.0	0.143692846650004	-0.143692846650004	0.638143178120444	4356.5	0.15926000000000023	0.09019690497276842	25	-0.17259077076642648	
PA0698	PA0698	0.8372468033047299	2144.0	0.143647545799999	-0.143647545799999	0.716556777290509	3025.0	0.13349999999999992	0.09497477735342849	25	0.10684463899543702	
PA1347	PA1347	0.738875969910772	2143.0	0.143522658050001	-0.143522658050001	0.7493347314350091	1294.0	0.06777999999999969	0.027316844620123848	25	2.772745502026358	
PA2895	PA2895	0.7475807510206289	2142.0	0.14349802510000198	-0.14349802510000198	0.6678393487263721	2947.0	0.11202000000000012	0.06356762802978713	25	0.4951895497068348	sbrR
PA1810	PA1810	0.823358762496895	2141.0	0.14335853704999899	0.14335853704999899	0.856938897064062	729.0	0.06605999999999987	0.05768653077914558	25	1.3399754848482504	nppA2
PA5286	PA5286	0.736100249480578	2140.0	0.14332650625	-0.14332650625	0.61905149610602	3105.0	0.13649999999999984	0.08339114661241534	25	0.08186128296962203	
PA5055	PA5055	0.7082361874160409	2139.0	0.143175998400002	-0.143175998400002	0.815960024488011	630.5	0.06512000000000008	0.06009060520025819	25	1.2989717467459712	
PA1730	PA1730	0.707634815895447	2138.0	0.143142314999999	0.143142314999999	0.7562474047715669	1450.0	0.07451999999999971	0.04219238675401022	25	1.6264146278351272	
PA3099	PA3099	0.7126168574303129	2137.0	0.14310081550000303	-0.14310081550000303	0.576073541425891	4593.0	0.18776000000000057	0.10195915440345077	25	-0.43801054217536806	xcpV
PA0330	PA0330	0.771265925742636	2136.0	0.14306670765000198	0.14306670765000198	0.7896271705739741	464.5	0.06683999999999984	0.04931377427588883	25	1.5457488048581987	rpiA
PA2220	PA2220	0.716931015009305	2135.0	0.143007974099999	-0.143007974099999	0.7673233603852869	845.5	0.0914200000000004	0.12872545720770745	25	0.4007596882468851	
PA4082	PA4082	0.7906577147931441	2134.0	0.14292771155	0.14292771155	0.8347999420714399	562.0	0.07748000000000005	0.07211903932619558	25	0.9074956095016588	cupB5
PA3411	PA3411	0.748160643826395	2133.0	0.14291900675000102	-0.14291900675000102	0.8356262481333491	1113.5	0.07571999999999968	0.05529486865885515	25	1.2152846797519217	
PA4715	PA4715	0.741889729458175	2132.0	0.14283738695000198	-0.14283738695000198	0.826919371413031	378.5	0.07399999999999976	0.06328819663518101	25	1.0876812835544833	
PA2700	PA2700	0.7373044020235899	2131.0	0.14248114154999802	-0.14248114154999802	0.7376998112100379	1558.0	0.07951999999999967	0.05286844522018775	25	1.1909020832327544	opdB
PA0061	PA0061	0.7134185811759991	2130.0	0.142480019899999	0.142480019899999	0.8838063668074471	226.0	0.05838000000000019	0.06141462230880656	25	1.3693810486552367	
PA0314	PA0314	0.708958989209652	2129.0	0.142407549150001	0.142407549150001	0.7415463027544621	984.5	0.08898000000000042	0.07647364469759112	25	0.6986400263943943	
PA1148	PA1148	0.766601047331965	2128.0	0.14239271255	-0.14239271255	0.7827652059119709	1330.0	0.09413999999999968	0.08434150816768662	25	0.5721110945047951	toxA
PA4903	PA4903	0.756270493784315	2127.0	0.142343333049999	-0.142343333049999	0.695703580742032	3715.5	0.1335000000000004	0.06355378299781493	25	0.13914723298694343	
PA1518	PA1518	0.734883626606672	2126.0	0.142338024049997	0.142338024049997	0.7735511471428509	1430.0	0.1092799999999993	0.12370614374395474	25	0.2672302526737939	
PA0335	PA0335	0.7083082638313851	2125.0	0.142281756149998	0.142281756149998	0.7981914185817459	1897.5	0.10332000000000033	0.08314518927755239	25	0.46859904329445784	
PA5090	PA5090	0.780833082528393	2124.0	0.142232160100002	-0.142232160100002	0.7087522908103471	4167.0	0.14765999999999957	0.0878887459613951	25	-0.06175807653896587	vgrG5
PA5401	PA5401	0.7469129955182541	2123.0	0.142205265149998	-0.142205265149998	0.545181906382402	4974.0	0.23339999999999975	0.09759824110436983	25	-0.9343891223662494	
PA4471	PA4471	0.8399516399869509	2122.0	0.142146491949998	-0.142146491949998	0.713013490111561	3429.0	0.1531599999999998	0.12803838291699846	25	-0.08601723794919645	
PA3597	PA3597	0.738875969910772	2121.0	0.142078441149998	-0.142078441149998	0.7985040547894129	528.0	0.062460000000000127	0.05621256532128757	25	1.4163815633556678	
PA1904	PA1904	0.708201583568756	2120.0	0.141823402549998	0.141823402549998	0.685840880017407	4856.0	0.19624000000000014	0.12849409195238	25	-0.42349493757400886	phzF2
PA2945	PA2945	0.717219963839037	2119.0	0.141652911499998	-0.141652911499998	0.7503179871737671	1347.5	0.06857999999999972	0.05310929767940769	25	1.3758967768901824	
PA0229	PA0229	0.851925570035788	2118.0	0.141636705650001	0.141636705650001	0.8363124745483149	663.0	0.060020000000000163	0.049014980703182005	25	1.6651379737195808	pcaT
PA2944	PA2944	0.7536966516611471	2117.0	0.141439146200001	-0.141439146200001	0.614692586035754	3070.5	0.11566000000000028	0.06696667703666749	25	0.3849548363566763	cobN
PA5222	PA5222	0.722417499033668	2116.0	0.14128919495000103	-0.14128919495000103	0.712241741826319	3586.5	0.1148200000000002	0.07000638066157536	25	0.3780968920241447	
PA3835	PA3835	0.725966994233072	2115.0	0.141268698999998	-0.141268698999998	0.8079824471422741	968.5	0.08344000000000001	0.072285792748875	25	0.8000008964541373	
PA1843	PA1843	0.8401340607310981	2114.0	0.141159262099999	0.141159262099999	0.830661254787643	382.5	0.07523999999999982	0.06507433569900405	25	1.0129840188442838	metH
PA5329	PA5329	0.7536966516611471	2113.0	0.14110025464999898	0.14110025464999898	0.693797917850849	3469.5	0.11536000000000028	0.07632885539995127	25	0.33722835898853437	
PA3689	PA3689	0.734883626606672	2112.0	0.14100387695000102	-0.14100387695000102	0.6828117806888239	1846.0	0.10352000000000007	0.09170258538703584	25	0.408754854531071	
PA3119	PA3119	0.739202808789336	2111.0	0.140876133349999	-0.140876133349999	0.7007392557195589	2448.5	0.10568000000000018	0.08626930701781159	25	0.40797978524079304	
PA0065	PA0065	0.74963627203325	2110.0	0.14086009355	-0.14086009355	0.8974119701813941	105.5	0.043900000000000404	0.03981362831996053	25	2.4353493424609267	
PA4158	PA4158	0.816655863134255	2109.0	0.140839184299999	-0.140839184299999	0.779920783705025	1704.0	0.08300000000000023	0.04891489207456776	25	1.1824453013578458	fepC
PA0956	PA0956	0.737958965463943	2108.0	0.140836763199999	0.140836763199999	0.61916530446819	4013.5	0.12400000000000015	0.0661177926128817	25	0.2546479931442621	proS
PA1417	PA1417	0.708544058611685	2107.0	0.14082857050000103	-0.14082857050000103	0.6326180888891509	3491.5	0.1358600000000003	0.07713010112789984	25	0.06441804726486298	
PA1942	PA1942	0.8645163415680541	2106.0	0.14076628924999698	0.14076628924999698	0.722581687757609	3441.5	0.13203999999999952	0.07735132513409232	25	0.11281370079788568	
PA2865	PA2865	0.711618432110935	2105.0	0.140762454899996	0.140762454899996	0.8537738723169109	179.5	0.07308000000000003	0.07486789476582548	25	0.9040250846066343	
PA3272	PA3272	0.765155018712774	2104.0	0.140701129600001	-0.140701129600001	0.766050993887694	1373.5	0.08146000000000019	0.053317429920555645	25	1.111102498531374	
PA0110	PA0110	0.7840421003138709	2103.0	0.140672967350001	-0.140672967350001	0.715953982514494	4339.0	0.1967799999999999	0.15319901816482626	25	-0.36623624173383107	
PA0650	PA0650	0.734883626606672	2102.0	0.14059347164999803	0.14059347164999803	0.618153756561421	3660.0	0.16632000000000027	0.1666346352552994	25	-0.15438884185503735	trpD
PA4711	PA4711	0.734727401846095	2101.0	0.14056160974999699	-0.14056160974999699	0.735476509500788	1567.5	0.10280000000000054	0.09718356771251693	25	0.38855961598056116	
PA0445	PA0445	0.9082833010781189	2100.0	0.14051090005	0.14051090005	0.8233421692534891	4307.5	0.21014000000000002	0.23901819665735366	25	-0.29131296664336126	
PA2187	PA2187	0.802562869514102	2099.0	0.14049868395000198	-0.14049868395000198	0.8854602811699201	641.0	0.06839999999999995	0.05713142742834256	25	1.2619793902477274	
PA0142	PA0142	0.7635845815367029	2098.0	0.140434850999999	-0.140434850999999	0.629251969116339	2857.5	0.11125999999999994	0.054689106166889066	25	0.5334673218276633	
PA4814	PA4814	0.737958965463943	2097.0	0.140419572400001	0.140419572400001	0.697551151224777	3092.0	0.11152000000000008	0.05655389759630435	25	0.5110093844688334	fadH2
PA3313	PA3313	0.7818576345217751	2096.0	0.140293316350002	0.140293316350002	0.7980698306565909	1562.5	0.09733999999999991	0.0729090072167588	25	0.589135937927418	
PA4458	PA4458	0.7330416297045609	2095.0	0.140194269949998	-0.140194269949998	0.754908693560884	1633.0	0.08718000000000024	0.061684830658220745	25	0.8594377156311857	
PA0563	PA0563	0.766054015272994	2094.0	0.1401318939	0.1401318939	0.860612563766437	353.5	0.08003999999999994	0.07783595463109116	25	0.7720325932251965	
PA1468	PA1468	0.802562869514102	2093.0	0.14009111789999998	0.14009111789999998	0.921556861748521	46.0	0.05088000000000025	0.0458376391916806	25	1.9462415489363003	
PA0295	PA0295	0.739614815439098	2092.0	0.1400704298	-0.1400704298	0.82808258866201	1829.5	0.08934000000000006	0.06219872721098644	25	0.8156184551480533	
PA0663	PA0663	0.734883626606672	2091.0	0.14005947905	0.14005947905	0.8038657376685829	1395.5	0.07700000000000021	0.06236284951796222	25	1.011170585331206	
PA5431	PA5431	0.8853894939830029	2090.0	0.13986242115	-0.13986242115	0.637936733272193	4404.0	0.16155999999999998	0.06630380205287353	25	-0.32724486648137296	
PA1883	PA1883	0.8062619581953492	2089.0	0.13984829285000197	-0.13984829285000197	0.64098670161308	3092.0	0.10667999999999948	0.044736469090292275	25	0.7414150809054338	
PA5549	PA5549	0.7330416297045609	2088.0	0.13981480899999899	-0.13981480899999899	0.727174320036398	2492.0	0.1084599999999997	0.08563292785683141	25	0.36615364889100827	glmS
