	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ARL4D	ARL4D	1	3565.5	0	0	0.274464383648989	4562.0	63.9781175480432	0.0	0.0034716666666666867	0.002116884641662844	100	-1.639988593776013
ARL4A	ARL4A	1	3565.5	0	0	0.6725307282179265	113.0	1.5710478327956234	0.0	0.0014894444444444321	0.002066072452981799	100	-0.7209062016653068
ARL2BP	ARL2BP	1	3565.5	0	0	0.41122973820546904	284.0	3.969701220367513	0.0	0.0017555555555555569	0.002174300919110283	100	-0.8074114949433606
ARL16	ARL16	1	3565.5	0	0	0.22800804714951894	1951.5	27.360078552391638	0.0	0.0023561111111111296	0.0027204304210950384	100	-0.8660802690784271
ARL14EP	ARL14EP	1	3565.5	0	0	0.1676680085309195	2021.0	28.334969841492494	0.0	0.0022266666666666594	0.0024355347267412757	100	-0.9142413952134117
ARL13B	ARL13B	1	3565.5	0	0	0.13827447558856748	5479.0	76.84107167905738	0.0	0.004671111111111123	0.0032321211005822644	100	-1.4452153758315633
ARID3B	ARID3B	1	3565.5	0	0	0.0223160603377403	5215.5	73.14490110814982	0.0	0.0048655555555555605	0.0029213745874134356	100	-1.6655021155173013
ASAP1.IT1	ASAP1.IT1	1	3565.5	0	0	4.79885150534989e-05	6176.0	86.61803899565157	0.0	0.006818333333333312	0.005113208073957286	100	-1.3334746473668089
ARHGEF6	ARHGEF6	1	3565.5	0	0	0.0068348863828756445	6270.0	87.93659699817647	0.0	0.007606666666666689	0.004727739432294072	100	-1.6089437194248364
ARHGEF5	ARHGEF5	1	3565.5	0	0	0.06231745374241545	5565.0	78.04741197923973	0.0	0.005907777777777775	0.003468258972709954	100	-1.7033842698204518
ARHGEF38	ARHGEF38	1	3565.5	0	0	0.12751177773523498	3573.0	50.105204095946135	0.0	0.00243499999999999	0.0013109573755670657	100	-1.8574211834665564
ARHGEF3	ARHGEF3	1	3565.5	0	0	0.00178556762666857	5816.0	81.56824239023706	0.0	0.004990555555555546	0.003387274504619777	100	-1.4733248069352258
ARHGEF26.AS1	ARHGEF26.AS1	1	3565.5	0	0	0.00287534634907949	6369.5	89.33230467106186	0.0	0.008980000000000002	0.004649938753926105	100	-1.9312082320262554
ARHGEF25	ARHGEF25	1	3565.5	0	0	0.304603800002774	1926.5	27.009398232571186	0.0	0.0023600000000000175	0.002151939647136588	100	-1.0966850316365881
ARHGEF19	ARHGEF19	1	3565.5	0	0	0.4057268271991175	650.5	9.110674708935335	0.0	0.002042222222222243	0.0020463990558777325	100	-0.9979589349186354
ARHGEF18	ARHGEF18	1	3565.5	0	0	0.2016964707059025	2941.0	41.24000561088512	0.0	0.0032433333333333632	0.0041401195452678025	100	-0.7833912276858105
ARHGEF17	ARHGEF17	1	3565.5	0	0	0.0990871625964651	4651.5	65.23355309300042	0.0	0.003691111111111117	0.002172182394771241	100	-1.6992638923859058
ARHGEF16	ARHGEF16	1	3565.5	0	0	0.48954414103253696	441.5	6.178987235236358	0.0	0.002039999999999986	0.003108685923440159	100	-0.6562258298974329
ARHGEF10L	ARHGEF10L	1	3565.5	0	0	0.004423346694139735	6141.0	86.12708654790293	0.0	0.006973333333333337	0.003712166089958303	100	-1.8785079019488766
ARMC12	ARMC12	1	3565.5	0	0	0.28225901232459805	1302.5	18.256417449852712	0.0	0.001546111111111124	0.0016465500329018946	100	-0.9390003827495261
ARMC4	ARMC4	1	3565.5	0	0	0.17270975716673148	4836.0	67.82157385327537	0.0	0.004486111111111118	0.0036703665905588882	100	-1.222251510966379
ARMC5	ARMC5	1	3565.5	0	0	0.3116902232325305	322.5	4.509748912891008	0.0	0.0016199999999999904	0.0023472371810997488	100	-0.6901731163107144
ARMC6	ARMC6	1	3565.5	0	0	0.0367007187494962	3544.5	49.70542853135082	0.0	0.0029827777777777513	0.002704276667761178	100	-1.1029854353797088
ARX	ARX	1	3565.5	0	0	0.2061040015428655	5087.5	71.3494178706691	0.0	0.0043261111111111	0.0031071268278475253	100	-1.3923188047357664
ARV1	ARV1	1	3565.5	0	0	0.1817265408016545	3124.5	43.81399915836723	0.0	0.002576666666666697	0.0016161977058259936	100	-1.594276899031876
ART3	ART3	1	3565.5	0	0	0.01752624835016475	6162.0	86.42165801655212	0.0	0.007753333333333322	0.005410850110202336	100	-1.4329233254334945
ARSK	ARSK	1	3565.5	0	0	0.168971024082069	3197.5	44.83798569224295	0.0	0.0025455555555555674	0.002151083272862514	100	-1.1833830831514565
ARSJ	ARSJ	1	3565.5	0	0	0.213584068637479	6048.0	84.82255575817086	0.0	0.006663333333333324	0.0036800492102415333	100	-1.8106641929649598
ARSF	ARSF	1	3565.5	0	0	0.4159821737955	399.0	5.582830691541591	0.0	0.0015505555555555524	0.0016922483975416883	100	-0.9162694778189941
ARRDC4	ARRDC4	1	3565.5	0	0	0.000162618261664078	6588.0	92.39725066629262	0.0	0.010236666666666686	0.006599500882395952	100	-1.5511274032817857
ARRDC3.AS1	ARRDC3.AS1	1	3565.5	0	0	0.09029104318247816	4588.5	64.3498386870529	0.0	0.0033927777777777667	0.002304106612703399	100	-1.4724916629604365
ARRDC3	ARRDC3	1	3565.5	0	0	0.000152253711681086	6278.0	88.04881470051902	0.0	0.00815555555555556	0.005753147232618378	100	-1.417581582010686
ARRDC2	ARRDC2	1	3565.5	0	0	0.0605376776698515	4362.0	61.17267498947959	0.0	0.0036511111111111245	0.003120257518765799	100	-1.1701313398502127
ARRDC1.AS1	ARRDC1.AS1	1	3565.5	0	0	0.18909321793819397	1936.0	27.14265675410296	0.0	0.002068888888888885	0.0019601994396291934	100	-1.0554481585201616
ARRDC1	ARRDC1	1	3565.5	0	0	0.08499013074740674	3977.5	55.77921167064105	0.0	0.003099999999999983	0.003173614564682138	100	-0.9768041886682204
ARRB2	ARRB2	1	3565.5	0	0	0.20635363252593802	5123.5	71.85439753121055	0.0	0.003902222222222243	0.002386625137840491	100	-1.635037761210008
ARPC3	ARPC3	1	3565.5	0	0	0.172553502138672	3766.0	52.812456164960025	0.0	0.0027577777777777813	0.0026443430551444857	100	-1.042897128045702
ARPC1B	ARPC1B	1	3565.5	0	0	0.1544387085703865	4196.0	58.84415766587179	0.0	0.003297777777777766	0.0031158525677721987	100	-1.0583869762925406
ARPC1A	ARPC1A	1	3565.5	0	0	0.339095999718636	2822.5	39.577780894936176	0.0	0.0025711111111111147	0.002290275042553852	100	-1.122621110276828
ARNT2	ARNT2	1	3565.5	0	0	0.0645508205382331	6405.0	89.83027072520692	0.0	0.008881111111111112	0.003686382222722744	100	-2.409167192801718
ARMT1	ARMT1	1	3565.5	0	0	0.32862794135395257	3124.5	43.81399915836723	0.0	0.0023361111111111165	0.0017215319387066043	100	-1.3569955099794713
ARMCX6	ARMCX6	1	3565.5	0	0	0.232828383802355	870.0	12.1896479169589	0.0	0.0021577777777777706	0.0034249722942472083	100	-0.6300132066475707
ARMCX5.GPRASP2	ARMCX5.GPRASP2	1	3565.5	0	0	0.508897031765668	1182.0	16.566138308318138	0.0	0.0018544444444444496	0.0016914317940444606	100	-1.0963755387441323
ARMCX5	ARMCX5	1	3565.5	0	0	0.09369184796010821	4234.0	59.37719175199888	0.0	0.0036516666666666785	0.002136124702406761	100	-1.7094819710442766
ARMCX2	ARMCX2	1	3565.5	0	0	0.00169399660371309	6943.0	97.37691120774303	0.0	0.016827777777777754	0.006661012847617782	100	-2.526309160895249
ARMCX1	ARMCX1	1	3565.5	0	0	0.0014434596856225898	7011.0	98.33076167765466	0.0	0.017717222222222214	0.007496522430247286	100	-2.3633921444343335
AMPD2	AMPD2	1	3565.5	0	0	0.0371937733205565	4239.5	59.45434142235938	0.0	0.0037472222222222225	0.003452855078488178	100	-1.08525325767884
AMOT	AMOT	1	3565.5	0	0	0.2190989851585005	1346.0	18.8666012063403	0.0	0.0017038888888888948	0.0017755677726648822	100	-0.9596304433547995
CCL17	CCL17	1	3565.5	0	0	0.20952164304828896	1283.5	17.98990040678917	0.0	0.0018544444444444483	0.0016983296151604113	100	-1.091922573739781
ACP5	ACP5	1	3565.5	0	0	3.06396852907024e-05	6550.0	91.86421658016553	0.0	0.00937555555555556	0.0067478369426368584	100	-1.3894164360011738
ACTL10	ACTL10	1	3565.5	0	0	0.319342038868523	441.5	6.178987235236358	0.0	0.0018872222222222066	0.0030962593939611407	100	-0.6095168337326624
ACTG2	ACTG2	1	3565.5	0	0	0.007258074816552756	6427.5	90.14588301304532	0.0	0.008776111111111116	0.004459447565573392	100	-1.967981679807618
ACTG1P17	ACTG1P17	1	3565.5	0	0	0.09020353867629474	4239.5	59.45434142235938	0.0	0.003273333333333334	0.002130466531502103	100	-1.5364396881773323
ACTG1	ACTG1	1	3565.5	0	0	0.06493372166753461	2959.5	41.49950904755225	0.0	0.003652222222222213	0.00506812684474531	100	-0.7206256540340693
ACTC1	ACTC1	1	3565.5	0	0	0.0509828517930567	4961.0	69.57497545237761	0.0	0.004269999999999976	0.003102401026815935	100	-1.376353335075567
ACTA2.AS1	ACTA2.AS1	1	3565.5	0	0	0.01109867906499288	5316.0	74.55463599382803	0.0	0.0046211111111111244	0.0023280012294680076	100	-1.985012315550682
ACTA2	ACTA2	1	3565.5	0	0	0.0005795743309039696	6952.0	97.5031561228784	0.0	0.015617222222222218	0.007200341953159195	100	-2.168955630693354
ACSS2	ACSS2	1	3565.5	0	0	0.024249866760383	5286.0	74.13381961004349	0.0	0.0043727777777777975	0.00240480687047834	100	-1.8183488376794303
ACSS1	ACSS1	1	3565.5	0	0	0.0017979351469935398	5657.0	79.337915556179	0.0	0.005149444444444449	0.00340203880063083	100	-1.5136348367013341
ACSF2	ACSF2	1	3565.5	0	0	0.03918145538369435	5253.5	73.6779351942769	0.0	0.004644444444444459	0.002403324691394362	100	-1.9325081047412878
ACP6	ACP6	1	3565.5	0	0	0.3377832145622715	1926.5	27.009398232571186	0.0	0.0024544444444444345	0.002529787375966981	100	-0.9702176822296191
ACP2	ACP2	1	3565.5	0	0	0.0394719479483907	4375.5	61.362042362182635	0.0	0.0035033333333333227	0.002376843276930074	100	-1.4739437670700026
ACTL9	ACTL9	1	3565.5	0	0	0.19052325353743804	2415.0	33.861691681862816	0.0	0.0021383333333333393	0.0015138611134304732	100	-1.4125029795420174
ACOXL	ACOXL	1	3565.5	0	0	0.477688904628449	151.0	2.1040819189227102	0.0	0.001235000000000005	0.001348396372419574	100	-0.9159027903522985
ACOX2	ACOX2	1	3565.5	0	0	0.004666148093550565	6855.0	96.14251648197504	0.0	0.014673333333333356	0.0061305388565488185	100	-2.3934818254449
ACOT8	ACOT8	1	3565.5	0	0	0.117937225153946	3146.5	44.12259783980923	0.0	0.0026072222222222313	0.0025994648575867526	100	-1.0029842160061668
ACOT13	ACOT13	1	3565.5	0	0	0.2966846513112705	2651.5	37.179127507364285	0.0	0.002219444444444445	0.0018172246592063714	100	-1.2213374021755423
ACOD1	ACOD1	1	3565.5	0	0	0.17621964133810053	2157.0	30.242670781315752	0.0	0.002033333333333346	0.0027048334893322178	100	-0.7517406677167936
ACO2	ACO2	1	3565.5	0	0	0.4453324846779735	632.0	8.8511712722682	0.0	0.0022800000000000246	0.0028747703866842454	100	-0.7931068201345194
ACMSD	ACMSD	1	3565.5	0	0	0.00267122811215651	5968.0	83.70037873474541	0.0	0.006400000000000017	0.003715553434396523	100	-1.722489021622562
ACKR4	ACKR4	1	3565.5	0	0	0.0002832146161539515	6921.0	97.06831252630103	0.0	0.015364444444444469	0.006978979537222489	100	-2.201531665553392
ACKR3	ACKR3	1	3565.5	0	0	0.0007387014544311505	6913.0	96.95609482395848	0.0	0.015738333333333326	0.007179921424868814	100	-2.1919924191400026
ACKR2	ACKR2	1	3565.5	0	0	0.34066873042240897	1320.5	18.508907280123438	0.0	0.0018911111111111255	0.0017335426792339788	100	-1.0908938867007147
ACKR1	ACKR1	1	3565.5	0	0	4.5480887154123796e-05	6956.0	97.55926497404967	0.0	0.014824444444444428	0.008273532984667764	100	-1.7917913026897452
ACTL6A	ACTL6A	1	3565.5	0	0	0.15201191480466097	5032.0	70.5709075606677	0.0	0.004006111111111089	0.0031124625792361754	100	-1.2871194461377982
ACTN3	ACTN3	1	3565.5	0	0	0.3245513795645145	1438.5	20.16411838967597	0.0	0.0019405555555555552	0.0019262214063672305	100	-1.0074415896017677
ACD	ACD	1	3565.5	0	0	0.00755699708048093	5051.0	70.83742460373125	0.0	0.004380555555555574	0.003649445794611352	100	-1.2003344622966463
ADAM32	ADAM32	1	3565.5	0	0	0.10110225403229595	3197.5	44.83798569224295	0.0	0.003126666666666665	0.0035220262508016	100	-0.8877465538353234
ADAMTSL2	ADAMTSL2	1	3565.5	0	0	0.0218424354842111	4342.0	60.892130733623226	0.0	0.003395000000000001	0.0024237839131023495	100	-1.4007024230367684
ADAMTS9.AS2	ADAMTS9.AS2	1	3565.5	0	0	0.000603382100515864	6403.0	89.80221629962128	0.0	0.008791666666666679	0.004498980603939374	100	-1.9541463812865887
ADAMTS9.AS1	ADAMTS9.AS1	1	3565.5	0	0	0.0010748394529896648	6015.0	84.35965773600786	0.0	0.006695555555555558	0.0031195820223251605	100	-2.146298929676825
ADAMTS4	ADAMTS4	1	3565.5	0	0	0.241764407585017	1575.5	22.085846542292046	0.0	0.0016822222222222288	0.0014824298311437462	100	-1.134773590547848
ADAMTS3	ADAMTS3	1	3565.5	0	0	0.01210947241326135	6179.5	86.66713424042644	0.0	0.008792222222222238	0.00449275524949743	100	-1.956977786227228
ADAMTS16	ADAMTS16	1	3565.5	0	0	0.273870710339598	1240.0	17.379716650301585	0.0	0.0015705555555555436	0.001488762725612672	100	-1.0549401382340569
ADAMTS14	ADAMTS14	1	3565.5	0	0	0.179888453690917	1294.5	18.144199747510168	0.0	0.0018633333333333362	0.0015986186985518234	100	-1.1655896024619978
ADAMDEC1	ADAMDEC1	1	3565.5	0	0	3.927932542100005e-06	7067.0	99.11628559405247	0.0	0.018088333333333338	0.012831553981912018	100	-1.4096759721255534
ADAM6	ADAM6	1	3565.5	0	0	0.1373874309854835	2759.0	38.687052882592226	0.0	0.0021549999999999872	0.0013848604878810504	100	-1.5561134272068902
ADAM5	ADAM5	1	3565.5	0	0	0.23763240447226153	1358.0	19.034927759854117	0.0	0.0019105555555555432	0.0014777920178549737	100	-1.2928446848215684
ADAM3A	ADAM3A	1	3565.5	0	0	0.584117244309212	180.0	2.510871089914434	0.0	0.0012688888888888908	0.0024612690055833383	100	-0.5155425457397962
ADAM21	ADAM21	1	3565.5	0	0	0.26376604895868	1153.5	16.16636274372282	0.0	0.0016327777777777836	0.0015859208581138387	100	-1.0295455598709211
ACTN4	ACTN4	1	3565.5	0	0	0.3902743882488965	685.0	9.594613550287557	0.0	0.002112777777777762	0.0031058603176506816	100	-0.6802552470794624
ADAM19	ADAM19	1	3565.5	0	0	0.345682511015277	2182.5	30.600364707532613	0.0	0.0020249999999999977	0.0017561708670367595	100	-1.1530768662714703
ADAD2	ADAD2	1	3565.5	0	0	0.150217169249521	2036.0	28.545378033384765	0.0	0.0020466666666666467	0.0021526673698200323	100	-0.9507584382801104
ADAD1	ADAD1	1	3565.5	0	0	0.22596684056260102	2064.0	28.93813999158367	0.0	0.0017072222222222282	0.0010340823408060982	100	-1.650953850436511
ACYP2	ACYP2	1	3565.5	0	0	0.043371989455819895	4767.5	66.86070977696733	0.0	0.0035694444444444484	0.002115321205153625	100	-1.6874243191757812
ACYP1	ACYP1	1	3565.5	0	0	0.11381380964044602	3532.5	49.537101977837004	0.0	0.003023888888888858	0.0028508049917322417	100	-1.0607140431066262
ACY3	ACY3	1	3565.5	0	0	0.212890405793175	1058.5	14.833777528405106	0.0	0.0019333333333333214	0.0016575508280215125	100	-1.1663795164827546
ACVR2B.AS1	ACVR2B.AS1	1	3565.5	0	0	0.114456964848139	1959.0	27.465282648337777	0.0	0.0019427777777777802	0.0015913285838187279	100	-1.2208526872028378
ACVR1	ACVR1	1	3565.5	0	0	0.0161992959756362	6045.0	84.7804741197924	0.0	0.0069305555555555474	0.0033849941281392207	100	-2.0474350303719353
ACTRT3	ACTRT3	1	3565.5	0	0	0.17213152423502048	4930.0	69.14013185580026	0.0	0.003929999999999996	0.0029096167804718385	100	-1.3506933374788577
ACTR1B	ACTR1B	1	3565.5	0	0	0.530184664083412	57.0	0.7855239163978118	0.0	0.0018727777777777846	0.003679544902852293	100	-0.5089699479753742
ACTR10	ACTR10	1	3565.5	0	0	0.3819101552102835	478.0	6.6909805021742175	0.0	0.001963888888888926	0.002329701291099084	100	-0.8429788387001415
ACIN1	ACIN1	1	3565.5	0	0	0.009886316174378504	4279.0	60.00841632767569	0.0	0.0035477777777778038	0.0029196862676038513	100	-1.2151229456202564
ACCS	ACCS	1	3565.5	0	0	0.0026713176441864037	5364.0	75.2279422078833	0.0	0.004243888888888897	0.0030472941576916513	100	-1.392674507046499
AMN1	AMN1	1	3565.5	0	0	0.012042636187764449	5072.0	71.13199607238043	0.0	0.0051638888888889	0.0037552505122530506	100	-1.375111692825708
AATBC	AATBC	1	3565.5	0	0	0.05236054381488475	5844.5	81.96801795483238	0.0	0.006138333333333332	0.00421099498935214	100	-1.4576919110221291
ABCD1	ABCD1	1	3565.5	0	0	0.212315962926014	1471.0	20.620002805442557	0.0	0.0019527777777777876	0.001947038113043105	100	-1.0029478954193207
ABCB7	ABCB7	1	3565.5	0	0	0.6012746777834881	225.5	3.149109271987656	0.0	0.001760555555555551	0.003076635732395713	100	-0.5722339947552526
ABCB6	ABCB6	1	3565.5	0	0	0.26714865071976746	4193.5	58.80908963388975	0.0	0.0032177777777777717	0.0022035930708160165	100	-1.4602413759570367
ABCA7	ABCA7	1	3565.5	0	0	0.160716332620637	4047.0	56.7541029597419	0.0	0.003042777777777762	0.0024810524655526833	100	-1.2264060595348787
ABCA6	ABCA6	1	3565.5	0	0	8.72053390615705e-06	7000.0	98.17646233693365	0.0	0.017297222222222245	0.009175368705624314	100	-1.8851800703790138
ABCA5	ABCA5	1	3565.5	0	0	0.0002976098141061875	6606.0	92.64974049656334	0.0	0.010320555555555572	0.005086334416133322	100	-2.0290753047656183
ABCA3	ABCA3	1	3565.5	0	0	0.020739664905740147	5651.0	79.25375227942209	0.0	0.005287222222222224	0.002322311832724026	100	-2.2767064042473644
ABCA17P	ABCA17P	1	3565.5	0	0	0.1299759694536595	4038.0	56.62785804460653	0.0	0.002626666666666678	0.0013106487799814626	100	-2.0040965259234658
ABCA12	ABCA12	1	3565.5	0	0	0.27256372168903253	4349.5	60.99733482956936	0.0	0.002841666666666677	0.0017109780109150138	100	-1.66084347580071
AATK	AATK	1	3565.5	0	0	0.09951726024279559	3076.5	43.140692944311965	0.0	0.0028049999999999998	0.002220320384269796	100	-1.2633311930442368
AATF	AATF	1	3565.5	0	0	0.006849051954659804	4793.5	67.22541730958059	0.0	0.004185555555555554	0.0034708647851655564	100	-1.2059114412767042
AAR2	AAR2	1	3565.5	0	0	0.22345557601010302	1702.0	23.86028896058353	0.0	0.002315555555555513	0.0032194236850635466	100	-0.7192453625468707
ABCF1	ABCF1	1	3565.5	0	0	0.0177750303252881	4099.0	57.48351802496844	0.0	0.003236666666666692	0.0031264215621876626	100	-1.0352623925744318
AANAT	AANAT	1	3565.5	0	0	0.18747657063859602	2225.0	31.19652125122738	0.0	0.0017827777777777699	0.0014815676532177861	100	-1.2033050086547123
AAMP	AAMP	1	3565.5	0	0	0.06325126920246174	2330.5	32.676392200869685	0.0	0.002853333333333349	0.003517158340673008	100	-0.8112609831456619
AADAT	AADAT	1	3565.5	0	0	0.322865645219579	5132.5	71.98064244634593	0.0	0.0039027777777777654	0.00262897007662668	100	-1.4845272726670025
AADACL2	AADACL2	1	3565.5	0	0	0.00032503922550189553	6004.0	84.20535839528686	0.0	0.006700000000000009	0.0039253461867866345	100	-1.7068558239661304
AADAC	AADAC	1	3565.5	0	0	0.003201673184447535	6537.0	91.6818628138589	0.0	0.01033277777777782	0.005343725232832488	100	-1.9336281952320442
AACS	AACS	1	3565.5	0	0	0.3083545139378475	3085.5	43.266937859447324	0.0	0.002768888888888912	0.002849617822775086	100	-0.9716702593446175
AAAS	AAAS	1	3565.5	0	0	0.09844222485283805	2838.5	39.802216299621264	0.0	0.0027027777777777584	0.0029254184340178594	100	-0.9238944235630868
AA06	AA06	1	3565.5	0	0	0.19906708266182	1809.5	25.368214335811473	0.0	0.0016583333333333328	0.0011607695275105273	100	-1.428649955077575
A4GNT	A4GNT	1	3565.5	0	0	0.146363685313741	3245.0	45.504278299901806	0.0	0.002339999999999981	0.0015023629391056413	100	-1.557546408455061
A2ML1	A2ML1	1	3565.5	0	0	0.107617497374649	4693.0	65.81568242390237	0.0	0.0038583333333333473	0.0021309449166239695	100	-1.8106208674065862
A2M.AS1	A2M.AS1	1	3565.5	0	0	3.18095914023679e-07	6819.0	95.63753682143359	0.0	0.012250555555555565	0.007571447500084739	100	-1.6179938585611877
ABCD2	ABCD2	1	3565.5	0	0	0.00680678274586802	5259.0	73.75508486463741	0.0	0.005113888888888881	0.004285014903682209	100	-1.1934354964540268
ABCF3	ABCF3	1	3565.5	0	0	0.1411268408303425	1756.5	24.624772057792118	0.0	0.0023161111111111273	0.003286565812478981	100	-0.7047207459886945
ACBD6	ACBD6	1	3565.5	0	0	0.02942773392349595	4329.5	60.716790573713006	0.0	0.0033122222222222108	0.003466429781252969	100	-0.9555140104482316
ABLIM3	ABLIM3	1	3565.5	0	0	0.0108308292581103	6190.0	86.81441997475102	0.0	0.007974444444444452	0.003952844472511964	100	-2.0173939298392964
ACBD4	ACBD4	1	3565.5	0	0	0.1264380691450375	1240.0	17.379716650301585	0.0	0.0024605555555555682	0.0024553157781678635	100	-1.0021340543787873
ACAT2	ACAT2	1	3565.5	0	0	0.0110187176501148	5313.0	74.51255435544958	0.0	0.004338333333333333	0.0034538365759186986	100	-1.2560910853691345
ACAT1	ACAT1	1	3565.5	0	0	0.1649496607494665	3954.5	55.45658577640623	0.0	0.0033249999999999946	0.0020975013936280133	100	-1.5852194473391015
ACADVL	ACADVL	1	3565.5	0	0	0.117746627221812	2952.0	41.39430495160612	0.0	0.002864444444444415	0.0030790528016552236	100	-0.9303005271311229
ACADS	ACADS	1	3565.5	0	0	0.0477497859417729	3905.0	54.76223874316173	0.0	0.0029294444444444645	0.00234097480769351	100	-1.251378030561019
ACADM	ACADM	1	3565.5	0	0	0.29006830952386053	2053.5	28.79085425725908	0.0	0.002229444444444445	0.0023941053764788642	100	-0.9312223540149286
ACAD9	ACAD9	1	3565.5	0	0	0.32449516777728554	1502.0	21.05484640201992	0.0	0.0019727777777777673	0.001983871477856708	100	-0.9944080550566078
ACAD8	ACAD8	1	3565.5	0	0	0.14968871326010602	3361.0	47.13143498386871	0.0	0.003622222222222231	0.002790576574948436	100	-1.2980192891819005
ACACA	ACACA	1	3565.5	0	0	0.456241695921911	3311.0	46.430074344227805	0.0	0.002785555555555573	0.0026902485640412786	100	-1.0354268348241862
ABT1	ABT1	1	3565.5	0	0	0.026424421967864098	4397.5	61.670641043624634	0.0	0.0038783333333333387	0.003531119514483223	100	-1.0983296706401426
ABRACL	ABRACL	1	3565.5	0	0	0.17018341917866647	5170.0	72.5066629260766	0.0	0.004616666666666655	0.003299836369404708	100	-1.3990592713842667
ABL1	ABL1	1	3565.5	0	0	0.463925580936928	783.0	10.969280403983728	0.0	0.0021066666666666655	0.0027813521335376622	100	-0.7574253692167883
