	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CD247	CD247	1	3565.5	0	0	0.09391009232197425	6129.5	85.96577360078552	0.0	0.008296666666666641	0.005522687465858758	50	-1.5022879201397177
CD2	CD2	1	3565.5	0	0	0.00477932644963682	6356.0	89.14293729835882	0.0	0.00976999999999998	0.007453095203867561	50	-1.3108647793644352
CCT4	CCT4	1	3565.5	0	0	0.0381694194600858	3756.0	52.67218403703184	0.0	0.00383888888888882	0.004636391509381971	50	-0.8279906649644742
CD1D	CD1D	1	3565.5	0	0	0.0838864838297376	5959.0	83.57413381961005	0.0	0.00823333333333334	0.00610681151570808	50	-1.348221295541114
CD1A	CD1A	1	3565.5	0	0	0.0149905045231643	4501.0	63.1224575676813	0.0	0.004285555555555577	0.0033562329435962244	50	-1.276894550401373
CD177	CD177	1	3565.5	0	0	0.033947919394558754	4692.0	65.80165521110956	0.0	0.00513555555555559	0.004823388262002805	50	-1.0647195035100003
CD163L1	CD163L1	1	3565.5	0	0	0.02892072017166015	5547.0	77.79492214896901	0.0	0.005874444444444433	0.0029820114503887113	50	-1.9699603915600952
CD151	CD151	1	3565.5	0	0	0.262482206894308	4662.0	65.38083882732502	0.0	0.003813333333333355	0.00244629284887236	50	-1.5588212732139344
CD14	CD14	1	3565.5	0	0	3.154953144207317e-06	7061.0	99.03212231729556	0.0	0.020417777777777788	0.014523506979241043	50	-1.4058434926882077
CD101	CD101	1	3565.5	0	0	0.22866721644975152	3970.0	55.674007574694905	0.0	0.0032377777777777925	0.0026582690905593274	50	-1.218002266691718
CCT8	CCT8	1	3565.5	0	0	0.010284237844371054	4577.5	64.19553934633188	0.0	0.004322222222222242	0.0037680781173447813	50	-1.147062796370035
CCT7	CCT7	1	3565.5	0	0	0.014167649550711849	4827.0	67.69532893814	0.0	0.0040933333333333065	0.004095921562260723	50	-0.9993680960711592
CCT6P3	CCT6P3	1	3565.5	0	0	0.3599974718649095	309.0	4.320381540187964	0.0	0.0016288888888888948	0.002318070152420838	50	-0.7026918004132843
CCT6B	CCT6B	1	3565.5	0	0	0.02779421784306005	5067.5	71.06887361481274	0.0	0.005395555555555557	0.004538955985815334	50	-1.1887217175969933
CDNF	CDNF	1	3565.5	0	0	0.001812057732058105	6419.0	90.02665170430636	0.0	0.009874444444444463	0.0062327293251039145	50	-1.5842889895238363
CDPF1	CDPF1	1	3565.5	0	0	0.2983734930589905	431.0	6.031701500911768	0.0	0.0018533333333333535	0.002261605661093175	50	-0.8194767837809188
CDR1	CDR1	1	3565.5	0	0	0.266299491369903	1270.5	17.807546640482535	0.0	0.0024133333333333303	0.004976920277615013	50	-0.4849049610434633
CHCHD3	CHCHD3	1	3565.5	0	0	0.01327742421258595	4872.5	68.33356712021322	0.0	0.004333333333333337	0.004125762945088206	50	-1.0503107888184042
CHMP1A	CHMP1A	1	3565.5	0	0	0.2159489491350365	452.5	6.333286575957357	0.0	0.0019711111111110776	0.0032237708374973644	50	-0.6114302816391456
CHID1	CHID1	1	3565.5	0	0	0.380418579245581	1703.5	23.88132977977276	0.0	0.002594444444444443	0.0025254873628179253	50	-1.0273044651269114
CHIC2	CHIC2	1	3565.5	0	0	0.1245590249120465	3343.0	46.87894515359798	0.0	0.003038888888888875	0.0030071354212394164	50	-1.0105593740225942
CHIA	CHIA	1	3565.5	0	0	0.101888316251108	2609.5	36.58998457006593	0.0	0.002241111111111132	0.001513424016915317	50	-1.4808216904598868
CHI3L2	CHI3L2	1	3565.5	0	0	0.08680219847191635	5225.0	73.2781596296816	0.0	0.004463333333333341	0.0028224215206291837	50	-1.5813843895076167
CHGB	CHGB	1	3565.5	0	0	0.12421390428336548	5230.0	73.34829569364568	0.0	0.003921111111111102	0.001470551184451698	50	-2.6664227349373815
CHGA	CHGA	1	3565.5	0	0	0.5014804943282545	1400.0	19.624070697152476	0.0	0.0017833333333333546	0.0014743652310289595	50	-1.2095600844363146
CHD8	CHD8	1	3565.5	0	0	0.17765117172558598	1418.0	19.8765605274232	0.0	0.00224777777777782	0.002747022713202043	50	-0.8182596259488941
CHCHD6	CHCHD6	1	3565.5	0	0	0.28285924051193545	3549.5	49.77556459531491	0.0	0.003783333333333365	0.004265609072676108	50	-0.8869385986559292
CHCHD5	CHCHD5	1	3565.5	0	0	0.119015605377044	3919.5	54.965633328657596	0.0	0.0033022222222222368	0.002822478428565531	50	-1.1699725279744746
CHCHD4	CHCHD4	1	3565.5	0	0	0.32052482365205504	1720.5	24.119792397250666	0.0	0.0028555555555555773	0.0034679906187475187	50	-0.8234034833078282
CHCHD2	CHCHD2	1	3565.5	0	0	0.025071466934015702	3600.0	50.48393884135222	0.0	0.003568888888888863	0.004241832369310726	50	-0.8413554752209096
CHMP4C	CHMP4C	1	3565.5	0	0	0.1674740254248815	6456.0	90.54565857764062	0.0	0.009073333333333326	0.005341846946345962	50	-1.6985386186588238
CHCHD10	CHCHD10	1	3565.5	0	0	0.0454396763703729	4326.5	60.67470893533455	0.0	0.0039588888888889345	0.003488288182900611	50	-1.134908780844192
CHCHD1	CHCHD1	1	3565.5	0	0	0.1295376831318395	3099.0	43.45630523215037	0.0	0.002770000000000015	0.002881269605168335	50	-0.9613817447111761
CHAMP1	CHAMP1	1	3565.5	0	0	0.0175377952111505	4979.0	69.82746528264835	0.0	0.0044477777777777285	0.004079927235677764	50	-1.0901610545607823
CHAF1B	CHAF1B	1	3565.5	0	0	0.00017456097510809	6145.5	86.19020900547062	0.0	0.0064255555555555385	0.004589808317131235	50	-1.3999616349058557
CHADL	CHADL	1	3565.5	0	0	0.12216131815016851	4334.0	60.779913031280685	0.0	0.00303888888888886	0.0015687507246146047	50	-1.9371394328027638
CHAC2	CHAC2	1	3565.5	0	0	0.00590160800779063	6134.0	86.02889605835321	0.0	0.007507777777777773	0.005743828065546618	50	-1.307103501724209
CHAC1	CHAC1	1	3565.5	0	0	0.0604209687946666	5136.5	72.03675129751718	0.0	0.00450333333333333	0.003503505964578851	50	-1.2853790970710295
CH25H	CH25H	1	3565.5	0	0	0.0001101167745583605	7069.0	99.14434001963811	0.0	0.020368888888888926	0.010046959280226713	50	-2.0273685122797964
CH17.340M24.3	CH17.340M24.3	1	3565.5	0	0	0.08653510929589661	3078.0	43.16173376350119	0.0	0.00271000000000001	0.002466155132757477	50	-1.0988765321384641
CGRRF1	CGRRF1	1	3565.5	0	0	0.3729521712109085	782.0	10.95525319119091	0.0	0.0018033333333333126	0.0017866561889788655	50	-1.0093342773261702
CGREF1	CGREF1	1	3565.5	0	0	0.372647634968116	2874.5	40.307195960162716	0.0	0.003138888888888889	0.002967707487254559	50	-1.057681359220713
CHMP2A	CHMP2A	1	3565.5	0	0	0.41536047708793	391.0	5.470612989199045	0.0	0.00227666666666668	0.003092295915452254	50	-0.7362382931368692
CHMP6	CHMP6	1	3565.5	0	0	0.2562674184539005	273.0	3.8154018796465143	0.0	0.0021922222222222195	0.0025540321299735392	50	-0.858337761884355
CDR2	CDR2	1	3565.5	0	0	0.49433404195735997	248.0	3.464721559826063	0.0	0.002018888888888908	0.003562468654965462	50	-0.5667106392851844
CHRNA6	CHRNA6	1	3565.5	0	0	0.1203247341520675	2029.5	28.454201150231448	0.0	0.0021544444444444614	0.0014830991262867407	50	-1.4526638214928889
CHST8	CHST8	1	3565.5	0	0	0.19042343390001099	1049.5	14.707532613269743	0.0	0.001932222222222217	0.0017947492773382199	50	-1.0765972978063445
CHST7	CHST7	1	3565.5	0	0	0.356162721146936	1266.5	17.751437789311264	0.0	0.002175555555555568	0.0017971016109420556	50	-1.2105912889450496
CHST6	CHST6	1	3565.5	0	0	0.37990893125826597	1610.5	22.57679899004068	0.0	0.0026655555555555777	0.00293761219048879	50	-0.9073885124067569
CHST4	CHST4	1	3565.5	0	0	0.31753204629132104	711.0	9.959321082900827	0.0	0.001816666666666662	0.0018922289397142725	50	-0.9600670555968663
CHST14	CHST14	1	3565.5	0	0	0.4165239289456065	403.0	5.638939542712863	0.0	0.0022077777777778276	0.003986147119544708	50	-0.5538625925151495
CHST10	CHST10	1	3565.5	0	0	0.556776055450021	351.0	4.909524477486323	0.0	0.0018533333333333602	0.002542601497166613	50	-0.7289122323724936
CHRNG	CHRNG	1	3565.5	0	0	0.133389044981846	2160.5	30.291766026090617	0.0	0.0020955555555555437	0.0016944784577084943	50	-1.2366964867700005
CHRNE	CHRNE	1	3565.5	0	0	0.387188723059684	694.0	9.72085846542292	0.0	0.0013211111111111442	0.0012356146293321785	50	-1.0691934845617477
CHRNB3	CHRNB3	1	3565.5	0	0	0.2202458400461975	1068.5	14.974049656333285	0.0	0.0014333333333333878	0.0014662577592560008	50	-0.977545267389194
CHRNB1	CHRNB1	1	3565.5	0	0	0.2397742228895175	2084.0	29.218684247440034	0.0	0.002168888888888873	0.0018914868088883224	50	-1.146658215482659
CHRNA9	CHRNA9	1	3565.5	0	0	0.3352781566109475	1565.5	21.945574414363865	0.0	0.002553333333333342	0.0034490671927166175	50	-0.74029677900309
CHRNA5	CHRNA5	1	3565.5	0	0	2.916547577897085e-05	6747.0	94.62757750035068	0.0	0.010516666666666659	0.007636160098052176	50	-1.3772192478454242
CHMP7	CHMP7	1	3565.5	0	0	0.3259224458533395	610.5	8.549586197222611	0.0	0.002266666666666663	0.003959275557190712	50	-0.5724953047407914
CHRNA10	CHRNA10	1	3565.5	0	0	0.274780110055463	1400.0	19.624070697152476	0.0	0.0017466666666666646	0.0021729271724681767	50	-0.8038312046522328
CHRNA1	CHRNA1	1	3565.5	0	0	0.10710757732425899	3251.5	45.59545518305513	0.0	0.0034688888888889046	0.00468290501668715	50	-0.7407557651773422
CHRM5	CHRM5	1	3565.5	0	0	0.13091642285599	2874.5	40.307195960162716	0.0	0.0020588888888888844	0.0014349684814329545	50	-1.4347972903438864
CHRM1	CHRM1	1	3565.5	0	0	0.16755036292000203	1840.5	25.803057932388835	0.0	0.0023222222222222745	0.0017678649368292234	50	-1.313574455742827
CHRDL1	CHRDL1	1	3565.5	0	0	0.00028784909423018053	7053.0	98.91990461495301	0.0	0.019967777777777817	0.008909401572606323	50	-2.2412030275044073
CHRAC1	CHRAC1	1	3565.5	0	0	0.20411960823682151	1780.5	24.96142516481975	0.0	0.0025922222222222397	0.0034307497856461084	50	-0.7555847509100843
CHPT1	CHPT1	1	3565.5	0	0	0.1192844029068695	1982.5	27.794922148969	0.0	0.0029166666666666547	0.0028333944682391128	50	-1.0293895535411606
CHPF2	CHPF2	1	3565.5	0	0	0.10030114057829195	1876.5	26.308037592930283	0.0	0.002474444444444433	0.003528886125817807	50	-0.7011970225791827
CHPF	CHPF	1	3565.5	0	0	0.45669292920711846	1780.5	24.96142516481975	0.0	0.0025833333333333485	0.003063826159921783	50	-0.8431722945401378
CHODL	CHODL	1	3565.5	0	0	0.00233699500213609	6263.0	87.83840650862675	0.0	0.008195555555555562	0.004472801261087855	50	-1.8323093464613887
CHN1	CHN1	1	3565.5	0	0	0.0922322443201744	6247.0	87.61397110394165	0.0	0.007204444444444441	0.0033750309573713257	50	-2.1346306257456344
CGA	CGA	1	3565.5	0	0	0.07254875639905556	2752.5	38.59587599943891	0.0	0.0029733333333333534	0.002846701379273289	50	-1.0444837505549638
CFLAR.AS1	CFLAR.AS1	1	3565.5	0	0	0.04953996166435485	2914.0	40.86127086547903	0.0	0.0025599999999999777	0.0019289091088524912	50	-1.3271750277144592
CFHR2	CFHR2	1	3565.5	0	0	0.002089378585806715	6783.0	95.13255716089213	0.0	0.012917777777777792	0.005760682891127911	50	-2.242403899314194
CELP	CELP	1	3565.5	0	0	0.09113227040320146	3723.5	52.21629962126526	0.0	0.0025544444444444503	0.0014776187833245443	50	-1.728757425983121
CENPX	CENPX	1	3565.5	0	0	0.0187702049645267	4672.0	65.52111095525319	0.0	0.0042300000000000115	0.004535976537017023	50	-0.9325445062336611
CENPW	CENPW	1	3565.5	0	0	0.001672429180226285	6448.0	90.43344087529809	0.0	0.008346666666666702	0.004898022286903482	50	-1.7040891563487444
CENPT	CENPT	1	3565.5	0	0	0.204411151951918	2787.0	39.07981484079114	0.0	0.002214444444444437	0.0022213720028864802	50	-0.9968814055308874
CENPQ	CENPQ	1	3565.5	0	0	0.06033511914420395	5571.5	78.13858886239305	0.0	0.005290000000000001	0.003085787158653532	50	-1.7143113662798009
CENPM	CENPM	1	3565.5	0	0	2.79604209399747e-05	6697.5	93.9332304671062	0.0	0.010239999999999994	0.006293149762878631	50	-1.6271661069314807
CENPK	CENPK	1	3565.5	0	0	0.000317281263141518	7012.0	98.34478889044748	0.0	0.015451111111111103	0.008853555341040723	50	-1.745187161081759
CENPH	CENPH	1	3565.5	0	0	0.0007605442972767765	6675.0	93.61761817926778	0.0	0.00958888888888889	0.0062911732748430465	50	-1.5241813362910617
CENPE	CENPE	1	3565.5	0	0	0.0002328585348690145	6685.0	93.75789030719596	0.0	0.009994444444444424	0.007337294075729936	50	-1.3621430927109388
CENPC	CENPC	1	3565.5	0	0	0.398295926228845	2596.0	36.400617197362884	0.0	0.002904444444444464	0.0034281679656789047	50	-0.8472293287616891
CENPB	CENPB	1	3565.5	0	0	0.26645963485426605	1373.0	19.245335951746387	0.0	0.0022855555555555142	0.0020697709721239944	50	-1.1042552950726148
CEND1	CEND1	1	3565.5	0	0	0.258930199437315	535.0	7.490531631364847	0.0	0.002267777777777784	0.003713992153641285	50	-0.6106038149688607
CELF6	CELF6	1	3565.5	0	0	0.00015526468994521599	6147.0	86.21124982465984	0.0	0.006672222222222198	0.0051424192690331764	50	-1.2974870140210562
CFH	CFH	1	3565.5	0	0	0.000381907356475347	7104.0	99.63529246738673	0.0	0.02435111111111113	0.010976270472226218	50	-2.218523238173468
CELF2.AS1	CELF2.AS1	1	3565.5	0	0	0.10260484438798986	3790.0	53.149109271987655	0.0	0.0025599999999999694	0.001678185441005167	50	-1.5254571619133044
CECR3	CECR3	1	3565.5	0	0	0.24388817472152502	790.0	11.067470893533455	0.0	0.0014777777777777567	0.0011336156333308417	50	-1.3035968579894068
CEBPZ	CEBPZ	1	3565.5	0	0	0.10004789138051415	3533.5	49.55112919062982	0.0	0.0028155555555555707	0.003249540929261367	50	-0.866447174184557
CEBPE	CEBPE	1	3565.5	0	0	0.1302753785715705	3814.5	53.4927759854117	0.0	0.0026044444444444626	0.0018020816047991032	50	-1.445242234041231
CEBPD	CEBPD	1	3565.5	0	0	0.00011666434536325275	6493.0	91.0646654509749	0.0	0.009720000000000036	0.007018107810414323	50	-1.3849886981753565
CEBPB	CEBPB	1	3565.5	0	0	0.126176607957975	2098.0	29.415065226539486	0.0	0.0030211111111110907	0.0033067132445577024	50	-0.913629603680735
CEBPA	CEBPA	1	3565.5	0	0	0.0001970398008842194	6143.5	86.16215457988498	0.0	0.008653333333333332	0.006722663166512991	50	-1.28718829413281
CEACAM4	CEACAM4	1	3565.5	0	0	0.1047414623574503	4782.0	67.06410436246318	0.0	0.003736666666666671	0.002478092726798215	50	-1.5078800830405483
CEACAM19	CEACAM19	1	3565.5	0	0	0.1444238570077805	751.0	10.52040959461355	0.0	0.002248888888888882	0.0025710914927020464	50	-0.8746825600225719
CDT1	CDT1	1	3565.5	0	0	5.97692645533164e-06	6880.0	96.49319680179549	0.0	0.012059999999999982	0.008079706856525037	50	-1.492628410183041
CDR2L	CDR2L	1	3565.5	0	0	0.275827179549605	5633.0	79.00126244915135	0.0	0.004943333333333342	0.00330094793107044	50	-1.4975496240954957
CEP112	CEP112	1	3565.5	0	0	0.02061757089379905	6773.0	94.99228503296396	0.0	0.013924444444444435	0.005873485180734189	50	-2.3707294759367845
CEP131	CEP131	1	3565.5	0	0	0.0206335256393995	3579.5	50.19638097909945	0.0	0.0030799999999999855	0.0034109475021146278	50	-0.9029749059727626
CEP135	CEP135	1	3565.5	0	0	0.10170573925670309	4931.0	69.15415906859307	0.0	0.004076666666666648	0.0021097349017127984	50	-1.9323122840490463
CEP170B	CEP170B	1	3565.5	0	0	0.3790507763771155	4495.0	63.03829429092439	0.0	0.0038577777777777955	0.003535251693323598	50	-1.0912314348263505
CFD	CFD	1	3565.5	0	0	7.202956565228275e-06	6649.0	93.25291064665451	0.0	0.011266666666666682	0.008708689329702255	50	-1.293727016790009
CFAP99	CFAP99	1	3565.5	0	0	0.28158944361041494	881.5	12.350960864076308	0.0	0.0012511111111111178	0.0008560575139090716	50	-1.461480205223697
CFAP57	CFAP57	1	3565.5	0	0	0.06882968336664949	2596.0	36.400617197362884	0.0	0.0029166666666666594	0.0026250112478613118	50	-1.1111063501320115
CFAP54	CFAP54	1	3565.5	0	0	0.0390742990992661	3832.0	53.73825220928602	0.0	0.0036266666666666648	0.0039556950470958415	50	-0.9168216011315786
CFAP52	CFAP52	1	3565.5	0	0	0.04371893392461825	4724.0	66.25052602047974	0.0	0.003764444444444435	0.0019426963311391342	50	-1.9377420876875218
CFAP36	CFAP36	1	3565.5	0	0	0.261714182695818	4139.5	58.05162014307757	0.0	0.0032622222222222106	0.0020413044011984606	50	-1.598106691146574
CFAP206	CFAP206	1	3565.5	0	0	0.24788060122482147	1840.5	25.803057932388835	0.0	0.002412222222222222	0.002308339575292208	50	-1.0450031910564388
CFAP20	CFAP20	1	3565.5	0	0	0.255518771452235	1960.5	27.486323467527	0.0	0.0028344444444444845	0.003845325977340268	50	-0.7371142163622265
CFAP161	CFAP161	1	3565.5	0	0	0.25120884463790005	751.0	10.52040959461355	0.0	0.0021399999999999982	0.0030244914450006104	50	-0.7075569691352083
CFAP126	CFAP126	1	3565.5	0	0	0.02614454888852525	5105.0	71.59489409454342	0.0	0.004211111111111099	0.0025552844182301355	50	-1.6480009352649037
CETN3	CETN3	1	3565.5	0	0	0.3424075528385635	3671.5	51.48688455603872	0.0	0.0028788888888888887	0.0021900934218135448	50	-1.3145050618457066
CETN2	CETN2	1	3565.5	0	0	0.1836506463600095	4417.5	61.95118529948099	0.0	0.003714444444444401	0.0020128401757695934	50	-1.8453747541203627
CES4A	CES4A	1	3565.5	0	0	0.03052182626677585	3374.5	47.32080235657175	0.0	0.0032277777777777604	0.0030103594128287276	50	-1.0722233910085615
CERS4	CERS4	1	3565.5	0	0	0.0552433105379602	4240.5	59.468368635152196	0.0	0.0033877777777777634	0.002525094262202094	50	-1.3416440837433676
CERS2	CERS2	1	3565.5	0	0	0.201099246564598	1629.0	22.836302426707814	0.0	0.0027755555555555654	0.004361498675674304	50	-0.6363765673106514
CERS1	CERS1	1	3565.5	0	0	0.2174619135237835	2699.0	37.845420115023146	0.0	0.0029444444444444388	0.0033272620446141393	50	-0.8849451606045368
CERK	CERK	1	3565.5	0	0	0.275286093665686	1129.0	15.82269603029878	0.0	0.0022477777777778073	0.0029979881134932856	50	-0.7497620713241169
CERCAM	CERCAM	1	3565.5	0	0	0.3364568070995695	3656.5	51.27647636414645	0.0	0.0036688888888889073	0.002991841598441292	50	-1.2262978396985815
CEPT1	CEPT1	1	3565.5	0	0	0.610089552495113	187.0	2.6090615794641603	0.0	0.001592222222222233	0.002579929364405383	50	-0.6171572928273582
CEP95	CEP95	1	3565.5	0	0	0.279841088007179	1481.0	20.760274933370738	0.0	0.002609999999999971	0.003438266898351316	50	-0.7591033730544573
CEP72	CEP72	1	3565.5	0	0	0.0010420394315936135	6109.5	85.68522934492917	0.0	0.006306666666666628	0.004952078745358009	50	-1.273539253102222
CEP55	CEP55	1	3565.5	0	0	0.000391291298968934	6874.0	96.40903352503858	0.0	0.01307333333333334	0.00965542286635558	50	-1.3539886874232618
CEP192	CEP192	1	3565.5	0	0	0.477736423282894	873.0	12.231729555337354	0.0	0.0016355555555555726	0.0018375084733874712	50	-0.890094156975725
CRYM	CRYM	1	3565.5	0	0	0.02695665693026775	5353.5	75.0806564735587	0.0	0.004459999999999999	0.0026430368402610067	50	-1.6874528315540098
CS	CS	1	3565.5	0	0	0.0362525195612046	2816.5	39.493617618179265	0.0	0.0032622222222221907	0.003869160193722463	50	-0.8431344423306635
MAF1	MAF1	1	3565.5	0	0	0.13045103011946949	1729.5	24.24603731238603	0.0	0.002434444444444426	0.003050546089422101	50	-0.7980356215190343
DPYSL2	DPYSL2	1	3565.5	0	0	0.0274251267967165	5449.0	76.42025529527284	0.0	0.004624444444444435	0.0018129166187849661	50	-2.5508312939090283
DSTNP2	DSTNP2	1	3565.5	0	0	0.16951538364664198	1211.5	16.97994108570627	0.0	0.002187777777777785	0.003124966918444177	50	-0.7000963001768387
DSP	DSP	1	3565.5	0	0	0.119335326141559	6859.0	96.19862533314631	0.0	0.012755555555555543	0.006034189145985936	50	-2.1138806303479556
DSN1	DSN1	1	3565.5	0	0	0.051654768442028653	5145.5	72.16299621265256	0.0	0.004335555555555574	0.0032860202296025806	50	-1.3193940550024936
DSCR9	DSCR9	1	3565.5	0	0	0.15889179205904153	1890.5	26.50441857202974	0.0	0.0020244444444444346	0.001830708627584724	50	-1.1058255879393044
DSCC1	DSCC1	1	3565.5	0	0	0.00104308250057984	6278.0	88.04881470051902	0.0	0.007415555555555583	0.005498427819913952	50	-1.3486683463768072
DSCAM.AS1	DSCAM.AS1	1	3565.5	0	0	0.15269462426602848	3709.5	52.0199186421658	0.0	0.002788888888888894	0.0018431162061732138	50	-1.5131378474932675
DROSHA	DROSHA	1	3565.5	0	0	0.192208777635545	2125.5	29.800813578341984	0.0	0.003486666666666695	0.00463889479543936	50	-0.7516158094584391
DRG1	DRG1	1	3565.5	0	0	0.02091166749255675	3321.0	46.57034647215598	0.0	0.003219999999999975	0.004013032435364377	50	-0.8023857399267704
DRC1	DRC1	1	3565.5	0	0	0.07087063349991125	4197.0	58.85818487866461	0.0	0.003328888888888862	0.0029560448335911806	50	-1.1261293641628325
DRAP1	DRAP1	1	3565.5	0	0	0.013051606601758851	4727.5	66.2996212652546	0.0	0.00411777777777778	0.0030968380073453476	50	-1.3296716741433938
DRAM1	DRAM1	1	3565.5	0	0	0.0349905795660084	4893.0	68.62112498246599	0.0	0.004352222222222222	0.002571614974627276	50	-1.6924081813036662
DPYS	DPYS	1	3565.5	0	0	0.000918243099531518	6436.0	90.26511432178427	0.0	0.008962222222222219	0.004507858818914758	50	-1.9881328546974824
DTX1	DTX1	1	3565.5	0	0	0.022996938970035498	4805.0	67.386730256698	0.0	0.0036911111111111073	0.0024006371456268653	50	-1.5375547770036972
DPY30	DPY30	1	3565.5	0	0	0.3020006854305005	2109.0	29.569364567260486	0.0	0.0024433333333333503	0.0027308159507952326	50	-0.8947264763931947
DPY19L3	DPY19L3	1	3565.5	0	0	0.009574129128343734	5340.5	74.89830270725207	0.0	0.006108888888888902	0.003978319931636727	50	-1.535544901833884
DPY19L1	DPY19L1	1	3565.5	0	0	0.33704937018540404	3208.5	44.99228503296395	0.0	0.0023588888888889012	0.0017307851640081247	50	-1.3629010335553282
DPP7	DPP7	1	3565.5	0	0	0.172497273265769	1214.0	17.015009117688315	0.0	0.002418888888888895	0.003694053736181294	50	-0.6548060915295203
DPP10.AS1	DPP10.AS1	1	3565.5	0	0	0.07947101617417321	4654.5	65.27563473137889	0.0	0.0033744444444444516	0.0020170228566711076	50	-1.672982749443718
DPP10	DPP10	1	3565.5	0	0	0.008835007700226376	5433.0	76.19581989058774	0.0	0.005725555555555555	0.0049097217691885745	50	-1.1661670100099812
