	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
THNSL2	THNSL2	1.0	2954.0	0.0	0.0	0.067777219244591	6001.0	84.1632767569084	0.0	0.006927777777777798	0.003522906620425996	10	-1.96649486466947
THG1L	THG1L	1.0	2954.0	0.0	0.0	0.05661107543307503	4720.5	66.20143077570488	0.0	0.005761111111111161	0.006872992910666187	10	-0.838224509466684
THEM6	THEM6	1.0	2954.0	0.0	0.0	0.17184919369443252	2605.0	36.52686211249824	0.0	0.005338888888888882	0.006817906404214191	10	-0.783068668350871
THBS3	THBS3	1.0	2954.0	0.0	0.0	0.029384326775261052	5270.5	73.9163978117548	0.0	0.00531111111111112	0.002225491422434827	10	-2.3864891401380603
THAP9.AS1	THAP9.AS1	1.0	2954.0	0.0	0.0	0.321584336994804	906.5	12.70164118389676	0.0	0.0028722222222222656	0.004659168726671568	10	-0.6164666683522605
THAP8	THAP8	1.0	2954.0	0.0	0.0	0.0614811318472981	4639.0	65.0582129330902	0.0	0.004355555555555556	0.003055409648592702	10	-1.425522616111948
THAP7	THAP7	1.0	2954.0	0.0	0.0	0.341347140279437	532.0	7.448449992986394	0.0	0.00384444444444445	0.005449279787803347	10	-0.7054958809509356
THAP2	THAP2	1.0	2954.0	0.0	0.0	0.00029454282295713946	6370.0	89.33931827745828	0.0	0.013222222222222269	0.012712635883683278	10	-1.0400850258908971
THAP11	THAP11	1.0	2954.0	0.0	0.0	0.049485139720670854	1928.0	27.030439051760414	0.0	0.004877777777777828	0.006615949054595511	10	-0.7372755953115555
THAP10	THAP10	1.0	2954.0	0.0	0.0	0.184059567176917	6312.0	88.52573993547483	0.0	0.009144444444444434	0.005891462284218215	10	-1.5521519112394493
THAP1	THAP1	1.0	2954.0	0.0	0.0	0.15406895770580847	2928.5	41.06466545097489	0.0	0.003161111111111124	0.0024898215294043204	10	-1.2696135340541483
TGM5	TGM5	1.0	2954.0	0.0	0.0	0.27626329419054646	474.0	6.634871651002945	0.0	0.0034500000000000338	0.00541972531560142	10	-0.6365636262171327
TGDS	TGDS	1.0	2954.0	0.0	0.0	0.1151302145573275	2731.5	38.30130453078973	0.0	0.0026555555555555664	0.0019611801827447415	10	-1.3540599578357058
TG	TG	1.0	2954.0	0.0	0.0	0.1434993061243025	1311.5	18.382662364988075	0.0	0.0027222222222222257	0.002430939123173663	10	-1.1198232799298915
TFDP3	TFDP3	1.0	2954.0	0.0	0.0	0.09206452495542625	3617.0	50.72240145883013	0.0	0.003250000000000042	0.0022565633581400736	10	-1.4402431858500033
TFAP4	TFAP4	1.0	2954.0	0.0	0.0	0.07575048790198635	2228.0	31.238602889605836	0.0	0.003116666666666667	0.0027575124970646812	10	-1.1302457087626252
TFAP2E	TFAP2E	1.0	2954.0	0.0	0.0	0.5169947363043814	357.0	4.993687754243232	0.0	0.0018944444444443874	0.002772890762803654	10	-0.6832019745808253
TEX9	TEX9	1.0	2954.0	0.0	0.0	0.23785087427546447	4863.0	68.20030859868145	0.0	0.005344444444444469	0.006799086116270448	10	-0.7860533537963329
THOC6	THOC6	1.0	2954.0	0.0	0.0	0.05546637308697559	5164.5	72.4295132557161	0.0	0.006005555555555601	0.006241122639155746	10	-0.9622556553972779
THOP1	THOP1	1.0	2954.0	0.0	0.0	0.1357408385550452	5300.0	74.33020058914295	0.0	0.005583333333333297	0.005220202525122218	10	-1.069562590045791
TIPARP.AS1	TIPARP.AS1	1.0	2954.0	0.0	0.0	0.028872668315660953	2337.5	32.774582690419415	0.0	0.004505555555555545	0.006965693416571189	10	-0.6468208240168817
THSD7B	THSD7B	1.0	2954.0	0.0	0.0	0.00025883424255789596	6484.0	90.93842053583954	0.0	0.011916666666666628	0.00804941230207394	10	-1.4804393438259196
TIPARP	TIPARP	1.0	2954.0	0.0	0.0	0.2376363196731145	1499.0	21.012764763641464	0.0	0.003238888888888877	0.003871482207836742	10	-0.8366017754989664
TIMP4	TIMP4	1.0	2954.0	0.0	0.0	0.011196867472408799	6605.0	92.63571328377053	0.0	0.013427777777777756	0.007552834023283194	10	-1.777846267557822
TIMM9	TIMM9	1.0	2954.0	0.0	0.0	0.0802919110250563	2830.0	39.68298499088231	0.0	0.004094444444444393	0.00414666392097611	10	-0.9874068703114419
TIMM8A	TIMM8A	1.0	2954.0	0.0	0.0	0.05885172300797681	5507.5	77.2408472436527	0.0	0.005444444444444435	0.004675109939803045	10	-1.1645596605314914
TIMM29	TIMM29	1.0	2954.0	0.0	0.0	0.14499883354279308	4082.0	57.24505540749053	0.0	0.004622222222222145	0.00537412384794571	10	-0.8600885191711791
TIMM17B	TIMM17B	1.0	2954.0	0.0	0.0	0.06774202258553112	4214.0	59.096647496142516	0.0	0.0053499999999999754	0.005997315929139398	10	-0.8920657279376791
TIGD6	TIGD6	1.0	2954.0	0.0	0.0	0.0225815776426436	4920.0	68.99985972787208	0.0	0.007044444444444438	0.008155922217343918	10	-0.8637213863398703
TIGD5	TIGD5	1.0	2954.0	0.0	0.0	0.11985385085142299	1771.5	24.835180249684388	0.0	0.003927777777777775	0.005410897529184048	10	-0.7259013419849545
TIGD3	TIGD3	1.0	2954.0	0.0	0.0	0.1420477868931705	3108.0	43.58255014728574	0.0	0.005233333333333344	0.006480306771854111	10	-0.8075749370482365
TIGD2	TIGD2	1.0	2954.0	0.0	0.0	0.2113329962804285	3203.0	44.91513536260345	0.0	0.004322222222222282	0.004321668376715054	10	-1.0001281554850927
TIGD1	TIGD1	1.0	2954.0	0.0	0.0	0.1444987423776624	3978.0	55.78622527703745	0.0	0.0035055555555555855	0.0036946602554622145	10	-0.9488167553086768
TIGAR	TIGAR	1.0	2954.0	0.0	0.0	0.10657773824147425	4303.0	60.345069434703326	0.0	0.004277777777777876	0.004224089905307427	10	-1.0127099265579058
TIFAB	TIFAB	1.0	2954.0	0.0	0.0	0.0647973151478341	3504.5	49.1443400196381	0.0	0.0033722222222222534	0.0021367915001122596	10	-1.578170926852287
TIE1	TIE1	1.0	2954.0	0.0	0.0	0.0001579127703423127	7003.0	98.21854397531212	0.0	0.02065555555555556	0.01085769025095728	10	-1.9023894657277074
TICRR	TICRR	1.0	2954.0	0.0	0.0	6.677568323291387e-05	6589.0	92.41127787908543	0.0	0.010133333333333364	0.007476676124525902	10	-1.3553259716697867
TICAM1	TICAM1	1.0	2954.0	0.0	0.0	0.351490764087924	333.0	4.657034647215598	0.0	0.002777777777777736	0.003780227963600875	10	-0.7348175307215467
TIAM2	TIAM2	1.0	2954.0	0.0	0.0	0.03592502012015565	3893.0	54.59391218964792	0.0	0.0032500000000000536	0.0015586939240823505	10	-2.0850790201889224
THUMPD2	THUMPD2	1.0	2954.0	0.0	0.0	0.6532119566506196	132.5	1.8445784822555757	0.0	0.0019166666666666	0.003092675758473698	10	-0.6197438129151037
THTPA	THTPA	1.0	2954.0	0.0	0.0	0.23515553017692903	3333.0	46.7386730256698	0.0	0.003133333333333377	0.0025618815958950675	10	-1.2230593866453285
TAF12	TAF12	1.0	2954.0	0.0	0.0	0.06961033962712046	4613.0	64.69350540047694	0.0	0.004088888888888896	0.0029203181140960302	10	-1.400151877000082
TADA1	TADA1	1.0	2954.0	0.0	0.0	0.17288179268888398	2615.5	36.674147846822834	0.0	0.0037166666666666806	0.004540282286082213	10	-0.8185981470931345
TACR3	TACR3	1.0	2954.0	0.0	0.0	0.1384434487186205	3233.0	45.33595174638799	0.0	0.0038277777777777936	0.003484873249314303	10	-1.0983979915283753
SRY	SRY	1.0	2954.0	0.0	0.0	0.1274388706025125	3694.5	51.80951045027353	0.0	0.0034944444444444645	0.0028996061886715848	10	-1.2051444979310784
SRRM5	SRRM5	1.0	2954.0	0.0	0.0	0.20603915497180897	1757.5	24.638799270584933	0.0	0.0025888888888889175	0.002248791780463323	10	-1.1512354818174957
SRRM2.AS1	SRRM2.AS1	1.0	2954.0	0.0	0.0	0.05172646954898215	4295.5	60.23986533875719	0.0	0.004877777777777757	0.005078249160928023	10	-0.9605235236008722
SRRM1	SRRM1	1.0	2954.0	0.0	0.0	0.11785061955640205	1499.0	21.012764763641464	0.0	0.004233333333333303	0.005370740727970285	10	-0.7882215038395958
SRPK3	SRPK3	1.0	2954.0	0.0	0.0	0.329057419229101	513.0	7.18193294992285	0.0	0.002788888888888919	0.003112631903430756	10	-0.8959905878414322
SRM	SRM	1.0	2954.0	0.0	0.0	0.013538713285724254	5773.0	80.96507224014589	0.0	0.006411111111111133	0.0064467428851444405	10	-0.994472902880086
SRGAP3.AS2	SRGAP3.AS2	1.0	2954.0	0.0	0.0	0.0548050681366586	3527.5	49.46696591387291	0.0	0.0035888888888888837	0.0028462185825194465	10	-1.2609322807920227
SRGAP3	SRGAP3	1.0	2954.0	0.0	0.0	0.04641772187558505	5091.5	71.40552672184037	0.0	0.005049999999999993	0.003057681639674459	10	-1.651578089253808
SRFBP1	SRFBP1	1.0	2954.0	0.0	0.0	0.2415679490859045	2968.5	41.62575396268761	0.0	0.004888888888888857	0.005881430170501087	10	-0.8312415088101491
SRD5A3.AS1	SRD5A3.AS1	1.0	2954.0	0.0	0.0	0.024698672222478	3670.0	51.465843736849486	0.0	0.005372222222222249	0.0072905622326428264	10	-0.7368735154839793
SRD5A1	SRD5A1	1.0	2954.0	0.0	0.0	0.18234908500194652	2555.0	35.82550147285734	0.0	0.005416666666666648	0.008092497244967538	10	-0.6693442707113799
SRBD1	SRBD1	1.0	2954.0	0.0	0.0	0.5582482509575355	179.5	2.503857483518025	0.0	0.002088888888888873	0.002904303603941628	10	-0.7192391615166885
SPTBN5	SPTBN5	1.0	2954.0	0.0	0.0	0.07493248397987154	1793.5	25.143778931126384	0.0	0.003099999999999982	0.002776518232956942	10	-1.116506264285734
SPTA1	SPTA1	1.0	2954.0	0.0	0.0	0.15933228600311453	4347.0	60.96226679758732	0.0	0.00548333333333329	0.006350423659759727	10	-0.8634594520172149
SPSB4	SPSB4	1.0	2954.0	0.0	0.0	0.1064675994141436	2458.0	34.46486183195399	0.0	0.0029499999999999396	0.003330909612663831	10	-0.8856439660759013
SPSB2	SPSB2	1.0	2954.0	0.0	0.0	0.1690965951627539	3148.5	44.15065226539487	0.0	0.004149999999999998	0.004637996143859217	10	-0.8947829776647542
SPRYD4	SPRYD4	1.0	2954.0	0.0	0.0	0.2067780472894885	3828.5	53.68915696451115	0.0	0.0041499999999999905	0.004032366479360289	10	-1.0291723287657037
SPRYD3	SPRYD3	1.0	2954.0	0.0	0.0	0.01270778599043355	4356.0	61.088511712722685	0.0	0.004544444444444496	0.0020489215604903937	10	-2.2179689706407393
SPRY4	SPRY4	1.0	2954.0	0.0	0.0	0.118027545736129	5670.0	79.52026932248563	0.0	0.006500000000000031	0.003293902584880737	10	-1.9733431188388886
SPRY3	SPRY3	1.0	2954.0	0.0	0.0	0.2703228783856865	2046.5	28.692663767709355	0.0	0.0019777777777777667	0.001393498523296936	10	-1.419289467992015
SRXN1	SRXN1	1.0	2954.0	0.0	0.0	0.06756357059858745	3809.5	53.422639921447605	0.0	0.0041777777777778115	0.004242786179846991	10	-0.984677898127894
SS18L1	SS18L1	1.0	2954.0	0.0	0.0	0.18627168773493252	3620.0	50.76448309720858	0.0	0.003472222222222221	0.0022304246767561793	10	-1.556753858763817
SPRTN	SPRTN	1.0	2954.0	0.0	0.0	0.2317496193591735	4214.0	59.096647496142516	0.0	0.003577777777777768	0.0022530576693582482	10	-1.5879654686321667
SSC4D	SSC4D	1.0	2954.0	0.0	0.0	0.13271405108324585	1620.5	22.71707111796886	0.0	0.0026555555555554675	0.0022947724932137906	10	-1.1572195341405744
STAM	STAM	1.0	2954.0	0.0	0.0	0.4774210602661275	219.5	3.064945995230748	0.0	0.003138888888888883	0.004586110269870106	10	-0.6844338021069403
STAG3	STAG3	1.0	2954.0	0.0	0.0	0.34472582397032947	2648.5	37.13704586898583	0.0	0.0019333333333333524	0.0012468891331181096	10	-1.5505254492824427
STAC3	STAC3	1.0	2954.0	0.0	0.0	0.09480322715046777	1344.0	18.838546780754665	0.0	0.0022722222222221976	0.001778635981127371	10	-1.277508296431725
STAC2	STAC2	1.0	2954.0	0.0	0.0	0.22294831208813898	1016.0	14.237620984710338	0.0	0.0033555555555555413	0.003946938873940492	10	-0.8501665880134259
STAC	STAC	1.0	2954.0	0.0	0.0	0.17510739359570102	1944.0	27.254874456445503	0.0	0.0033444444444444424	0.002392948030014033	10	-1.3976251897224987
ST8SIA6.AS1	ST8SIA6.AS1	1.0	2954.0	0.0	0.0	0.1919781706634899	2815.0	39.47257679899004	0.0	0.003950000000000025	0.00495414155212776	10	-0.7973127046205482
ST8SIA1	ST8SIA1	1.0	2954.0	0.0	0.0	7.417898480162699e-05	6782.5	95.12554355449574	0.0	0.016049999999999984	0.013147768643453602	10	-1.2207394604552484
ST7.AS1	ST7.AS1	1.0	2954.0	0.0	0.0	0.0211728343199391	5547.0	77.79492214896901	0.0	0.005950000000000015	0.0027137623648432543	10	-2.1925280109570995
ST6GALNAC6	ST6GALNAC6	1.0	2954.0	0.0	0.0	0.04314620993573585	4031.5	56.53668116145322	0.0	0.004088888888888897	0.001966663179183592	10	-2.079099732057978
ST5	ST5	1.0	2954.0	0.0	0.0	0.09587246560478921	6465.5	90.6789170991724	0.0	0.009738888888888833	0.004707351312426144	10	-2.068868083667514
ST3GAL5	ST3GAL5	1.0	2954.0	0.0	0.0	0.025819586586828844	5520.0	77.41618740356292	0.0	0.005827777777777814	0.003307559823952777	10	-1.7619568769623013
ST3GAL4	ST3GAL4	1.0	2954.0	0.0	0.0	0.08414123287431235	4067.0	57.03464721559826	0.0	0.0037055555555555314	0.00340690918257689	10	-1.0876590354993714
ST20.AS1	ST20.AS1	1.0	2954.0	0.0	0.0	0.287575398021504	2622.5	36.77233833637256	0.0	0.0046388888888888435	0.0065425299553563835	10	-0.7090359418363802
ST20	ST20	1.0	2954.0	0.0	0.0	0.16615327485063364	4997.0	70.07995511291907	0.0	0.004622222222222176	0.0024255442165064083	10	-1.9056433565576125
SSX3	SSX3	1.0	2954.0	0.0	0.0	0.1324097708114959	2489.0	34.89970542853135	0.0	0.0030777777777778004	0.00277496153534311	10	-1.1091244828362095
SSTR5	SSTR5	1.0	2954.0	0.0	0.0	0.32093949605433997	296.0	4.13802777388133	0.0	0.001472222222222186	0.001745315108664392	10	-0.8435280339427124
SSNA1	SSNA1	1.0	2954.0	0.0	0.0	0.04967868387685673	4113.5	57.6869126104643	0.0	0.005305555555555527	0.006202750064900828	10	-0.8553553665780913
SSMEM1	SSMEM1	1.0	2954.0	0.0	0.0	0.22990561433149748	540.5	7.567681301725346	0.0	0.004222222222222208	0.008053362834819094	10	-0.5242806401280259
SSC5D	SSC5D	1.0	2954.0	0.0	0.0	0.049562992282065704	3062.0	42.9372983588161	0.0	0.003388888888888873	0.0031862616613338047	10	-1.0635940324719741
SPRY2	SPRY2	1.0	2954.0	0.0	0.0	0.06457226477447925	6538.5	91.70290363304812	0.0	0.009594444444444464	0.0026366689818056906	10	-3.638850576485269
SPRR4	SPRR4	1.0	2954.0	0.0	0.0	0.19446657560190048	552.0	7.7289942488427545	0.0	0.00388888888888893	0.005904358902255085	10	-0.6586471034820774
STAP2	STAP2	1.0	2954.0	0.0	0.0	0.07868697961703625	5906.5	82.83770514798711	0.0	0.007155555555555575	0.0031548729917326886	10	-2.2680962353497693
SPATS1	SPATS1	1.0	2954.0	0.0	0.0	0.235045679377506	2588.0	36.288399495020336	0.0	0.0026555555555555113	0.002051096264141095	10	-1.2947005959603444
SPATA8	SPATA8	1.0	2954.0	0.0	0.0	0.10669171130905901	2523.5	35.383644269883575	0.0	0.00412222222222221	0.005523661535855391	10	-0.746284361462753
SPATA45	SPATA45	1.0	2954.0	0.0	0.0	0.45881979864446604	98.0	1.3606396409033525	0.0	0.0021111111111111525	0.0025617209578948966	10	-0.8240987780519099
SPATA42	SPATA42	1.0	2954.0	0.0	0.0	0.19896207037813698	1612.0	22.597839809229907	0.0	0.004355555555555566	0.0085858929820398	10	-0.5072920853621904
SPATA41	SPATA41	1.0	2954.0	0.0	0.0	0.39011423789522254	403.0	5.638939542712863	0.0	0.0017166666666666777	0.0015470335346079722	10	-1.1096505849834029
SPATA4	SPATA4	1.0	2954.0	0.0	0.0	0.05405778713393975	4321.5	60.60457287137046	0.0	0.004155555555555561	0.0035929553081502632	10	-1.1565842597955769
SPATA3	SPATA3	1.0	2954.0	0.0	0.0	0.16995548759724202	1555.5	21.805302286435683	0.0	0.0029611111111110264	0.0029475350656036343	10	-1.0046058978791528
SPATA2L	SPATA2L	1.0	2954.0	0.0	0.0	0.04098752416395893	2290.0	32.108290082760554	0.0	0.0052388888888889335	0.007436795868156921	10	-0.7044551150477255
SPATA16	SPATA16	1.0	2954.0	0.0	0.0	0.09102469930168235	1640.0	22.99060176742881	0.0	0.0026999999999999585	0.0020974542018704196	10	-1.2872748294538277
SPATA1	SPATA1	1.0	2954.0	0.0	0.0	0.015996664591385493	5409.0	75.85916678356011	0.0	0.006788888888888865	0.006127352156065746	10	-1.1079645360628136
SPAG5	SPAG5	1.0	2954.0	0.0	0.0	0.000929200030462336	6417.0	89.99859727872072	0.0	0.009072222222222176	0.008198625215143097	10	-1.1065540848806603
SPAG4	SPAG4	1.0	2954.0	0.0	0.0	0.34356145906339197	4525.0	63.45911067470894	0.0	0.005449999999999941	0.006409571995751599	10	-0.8502907844099913
SPAG17	SPAG17	1.0	2954.0	0.0	0.0	0.00041685906395538147	6594.0	92.48141394304952	0.0	0.01280555555555558	0.007354078867846988	10	-1.7412861332699565
SPAG1	SPAG1	1.0	2954.0	0.0	0.0	0.12423586938971251	4661.5	65.37382522092861	0.0	0.005072222222222193	0.0049066072024040374	10	-1.033753470165089
SPACA6	SPACA6	1.0	2954.0	0.0	0.0	0.15106003291007566	4647.5	65.17744424182915	0.0	0.004216666666666693	0.0034322214428737095	10	-1.2285532087160984
SPA17	SPA17	1.0	2954.0	0.0	0.0	0.24949021399389848	5846.0	81.98905877402161	0.0	0.006433333333333321	0.006256398645026312	10	-1.0282805969289806
SP6	SP6	1.0	2954.0	0.0	0.0	0.06300692578848775	3741.5	52.46878945153598	0.0	0.00494999999999999	0.005981593279542291	10	-0.8275387122908434
SP5	SP5	1.0	2954.0	0.0	0.0	0.14423585463726651	4295.5	60.23986533875719	0.0	0.004688888888888898	0.0028772557799134177	10	-1.6296392283309604
SP2.AS1	SP2.AS1	1.0	2954.0	0.0	0.0	0.12360224564478225	4220.5	59.18782437929583	0.0	0.003488888888888876	0.0023521872026879	10	-1.4832530696970208
SP2	SP2	1.0	2954.0	0.0	0.0	0.5551224040574745	171.5	2.3916397811754804	0.0	0.0030444444444443627	0.004545743724433936	10	-0.6697351696445394
SPATC1L	SPATC1L	1.0	2954.0	0.0	0.0	0.01538368552549937	5821.5	81.64539206059757	0.0	0.006027777777777867	0.00481974462721881	10	-1.2506425638688126
SPC25	SPC25	1.0	2954.0	0.0	0.0	5.614685363038467e-05	7013.0	98.35881610324029	0.0	0.0166722222222222	0.01176208627435525	10	-1.4174545087781294
SPRR2C	SPRR2C	1.0	2954.0	0.0	0.0	0.12160287626819664	1194.5	16.74147846822836	0.0	0.0030333333333333453	0.003861473026825389	10	-0.7855378795244681
SPDYA	SPDYA	1.0	2954.0	0.0	0.0	0.2594138523384125	796.0	11.151634170290363	0.0	0.003850000000000014	0.007437395317472922	10	-0.5176543447885686
SPRN	SPRN	1.0	2954.0	0.0	0.0	0.2704191687267985	1565.5	21.945574414363865	0.0	0.003233333333333344	0.004277641492137196	10	-0.7558682370358966
SPRED3	SPRED3	1.0	2954.0	0.0	0.0	0.20182609005054197	1392.5	19.51886660120634	0.0	0.0028055555555555494	0.002548332519169764	10	-1.1009377836098044
SPR	SPR	1.0	2954.0	0.0	0.0	0.0528620426820464	5556.0	77.92116706410437	0.0	0.004850000000000009	0.0031961535953724815	10	-1.5174489758633727
SPOCK1	SPOCK1	1.0	2954.0	0.0	0.0	0.09176260357613336	6450.0	90.46149530088373	0.0	0.010200000000000065	0.00363182095604813	10	-2.808508492967926
SPOCD1	SPOCD1	1.0	2954.0	0.0	0.0	0.11110263160621281	1932.0	27.086547902931688	0.0	0.003155555555555567	0.002964906769805	10	-1.064301780984198
SPO11	SPO11	1.0	2954.0	0.0	0.0	0.5375667931744981	136.0	1.8936737270304391	0.0	0.00307222222222224	0.006499448641805124	10	-0.4726896682376086
SPNS2	SPNS2	1.0	2954.0	0.0	0.0	0.02469720241298795	5801.0	81.35783419834479	0.0	0.005444444444444452	0.003284205875162501	10	-1.6577658805190048
SPNS1	SPNS1	1.0	2954.0	0.0	0.0	0.18504707380548052	3408.0	47.790713985131156	0.0	0.005477777777777765	0.007568625224668965	10	-0.7237480539958101
SPINK6	SPINK6	1.0	2954.0	0.0	0.0	0.002634322880428565	4113.5	57.6869126104643	0.0	0.0059333333333333555	0.007825243173667076	10	-0.75822989799215
SPINK4	SPINK4	1.0	2954.0	0.0	0.0	0.1300430075738304	3312.5	46.45111516341703	0.0	0.0036944444444444455	0.003383496012631009	10	-1.0919015215778674
SPINK1	SPINK1	1.0	2954.0	0.0	0.0	0.017558273905237926	6613.0	92.74793098611306	0.0	0.012761111111111065	0.010203016378006857	10	-1.2507194576907978
SPIN4	SPIN4	1.0	2954.0	0.0	0.0	0.1106568558560124	5723.0	80.26371160050499	0.0	0.006505555555555674	0.006239583913003179	10	-1.0426265030266224
SPIDR	SPIDR	1.0	2954.0	0.0	0.0	0.2063833962750375	2533.5	35.52391639781175	0.0	0.0026611111111110694	0.0016412569207274064	10	-1.6213860715552462
SPHKAP	SPHKAP	1.0	2954.0	0.0	0.0	0.3271811842795125	2462.5	34.52798428952167	0.0	0.003583333333333318	0.004245408235220227	10	-0.8440491784996587
SPHK1	SPHK1	1.0	2954.0	0.0	0.0	0.10331462504558445	2896.5	40.615794641604715	0.0	0.0034111111111111217	0.0026770886875256707	10	-1.2741868160758916
SPESP1	SPESP1	1.0	2954.0	0.0	0.0	0.0028370727759802396	6634.0	93.04250245476224	0.0	0.014111111111111125	0.008516304059992796	10	-1.656952477472142
SPEM1	SPEM1	1.0	2954.0	0.0	0.0	0.204349018661759	1258.0	17.63220648057231	0.0	0.0021111111111110957	0.0019110895778286963	10	-1.104663609494253
SPEF1	SPEF1	1.0	2954.0	0.0	0.0	0.06769158956808155	3978.0	55.78622527703745	0.0	0.003383333333333339	0.0016804879590527047	10	-2.0133041210485865
SPECC1L	SPECC1L	1.0	2954.0	0.0	0.0	0.18202050608342	992.0	13.900967877682705	0.0	0.003655555555555538	0.004812805848688891	10	-0.7595476880812444
STAM.AS1	STAM.AS1	1.0	2954.0	0.0	0.0	0.17275630098296477	2901.0	40.678917099172395	0.0	0.00464444444444447	0.00647312689062348	10	-0.7174962769804634
STARD13.AS	STARD13.AS	1.0	2954.0	0.0	0.0	0.262129782769135	767.0	10.744844999298639	0.0	0.002122222222222226	0.0023523329924873197	10	-0.902177637689901
TACO1	TACO1	1.0	2954.0	0.0	0.0	0.09965919694915701	3299.0	46.26174779071398	0.0	0.004444444444444346	0.004314059701848212	10	-1.0302232123816635
SYNDIG1	SYNDIG1	1.0	2954.0	0.0	0.0	0.004810929112527415	6645.5	93.20381540187965	0.0	0.011300000000000022	0.004101690908973573	10	-2.7549613685609935
SYCP3	SYCP3	1.0	2954.0	0.0	0.0	0.17452458269942436	1298.5	18.200308598681442	0.0	0.0037000000000000227	0.006393272784721703	10	-0.5787333224451305
SYCP2	SYCP2	1.0	2954.0	0.0	0.0	0.232166276117	1049.0	14.700519006873334	0.0	0.0021277777777778005	0.0012225167995176718	10	-1.7404896019566256
SYCE3	SYCE3	1.0	2954.0	0.0	0.0	0.08288438443249921	2869.0	40.23004628980222	0.0	0.004216666666666708	0.005329116774542207	10	-0.7912505664747675
SYCE2	SYCE2	1.0	2954.0	0.0	0.0	0.1754239906062279	2046.5	28.692663767709355	0.0	0.0034833333333333045	0.002844272033740909	10	-1.2246836069164153
SYCE1L	SYCE1L	1.0	2954.0	0.0	0.0	0.419616097463255	114.0	1.5850750455884417	0.0	0.002233333333333187	0.0032415131354673974	10	-0.6889786466995638
SWT1	SWT1	1.0	2954.0	0.0	0.0	0.004379721831742345	4987.5	69.9466965913873	0.0	0.0057555555555556205	0.005178514227285125	10	-1.1114299011152884
SWSAP1	SWSAP1	1.0	2954.0	0.0	0.0	0.13993161810170449	2157.5	30.24968438771216	0.0	0.0038277777777778214	0.005015233994188242	10	-0.7632301468313403
SWI5	SWI5	1.0	2954.0	0.0	0.0	0.1291494499476435	3738.5	52.42670781315753	0.0	0.005044444444444529	0.004170804529732867	10	-1.2094655619757892
SVBP	SVBP	1.0	2954.0	0.0	0.0	0.0471345470376745	3403.0	47.72057792116706	0.0	0.0032833333333333924	0.0021717177589852046	10	-1.5118600562844875
