	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TFF1	TFF1	1	3565.5	0	0	0.5666013944764251	1932.5	27.093561509328097	0.0	0.0026777777777777737	0.002436329121542729	25	-1.099103464347278
TFDP3	TFDP3	1	3565.5	0	0	0.0574587125844396	4040.5	56.66292607658858	0.0	0.0031377777777778035	0.0017574883874719388	25	-1.7853761083971333
TFB2M	TFB2M	1	3565.5	0	0	0.0667942601936278	4301.5	60.324028615514095	0.0	0.0037755555555555155	0.003278894975959878	25	-1.1514719389419428
TFAP4	TFAP4	1	3565.5	0	0	0.0691834157941858	2707.0	37.957637817365686	0.0	0.002651111111111124	0.002413978922584695	25	-1.0982329159164848
TFAP2E	TFAP2E	1	3565.5	0	0	0.23302352584790803	955.5	13.388974610744844	0.0	0.002006666666666653	0.00217811080220144	25	-0.9212876886880565
TEX9	TEX9	1	3565.5	0	0	0.363747147383698	2207.0	30.944031420956655	0.0	0.0032733333333333637	0.004667904377311131	25	-0.7012425852688339
TEX37	TEX37	1	3565.5	0	0	0.0047148514511787	4930.0	69.14013185580026	0.0	0.0045111111111110665	0.004085600277759646	25	-1.104148914338911
TEX35	TEX35	1	3565.5	0	0	0.115314553742487	1751.0	24.547622387431616	0.0	0.0020666666666666385	0.00236366963774099	25	-0.8743466657387013
TEX30	TEX30	1	3565.5	0	0	0.00047127889878985195	5897.0	82.70444662645534	0.0	0.00618888888888888	0.0034527230262933473	25	-1.7924660743879388
TEX29	TEX29	1	3565.5	0	0	0.18156590461246802	2796.5	39.21307336232291	0.0	0.0022822222222222345	0.0011562497914581066	25	-1.9738141698120466
TEX22	TEX22	1	3565.5	0	0	0.0058123547585913	4881.0	68.45279842895218	0.0	0.004226666666666658	0.0024813045818648746	25	-1.7034050142647226
TEX19	TEX19	1	3565.5	0	0	1.1601363939652999e-05	6456.0	90.54565857764062	0.0	0.010097777777777766	0.006082493600083908	25	-1.6601378384744157
THUMPD2	THUMPD2	1	3565.5	0	0	0.27448840996146695	1840.5	25.803057932388835	0.0	0.002257777777777754	0.0026683964297256847	25	-0.8461178229090409
TEX14	TEX14	1	3565.5	0	0	0.200339687432346	2325.5	32.6062561369056	0.0	0.001831111111111082	0.0010850508702114025	25	-1.6875808880318424
TEX10	TEX10	1	3565.5	0	0	0.00048348813436209905	5741.0	80.51620143077571	0.0	0.006200000000000044	0.004904253004369205	25	-1.264208839649271
TET1	TET1	1	3565.5	0	0	0.260268144777128	2207.0	30.944031420956655	0.0	0.0026688888888888682	0.003440801538353729	25	-0.7756590605820913
TESMIN	TESMIN	1	3565.5	0	0	0.0404767815200303	3572.0	50.09117688315332	0.0	0.0038688888888889004	0.0043668834174835445	25	-0.8859611120826262
TESK2	TESK2	1	3565.5	0	0	0.123641244583774	2251.5	31.56824239023706	0.0	0.003528888888888908	0.003594553206895334	25	-0.9817322726283578
TESK1	TESK1	1	3565.5	0	0	0.00875050779024166	3959.0	55.51970823397391	0.0	0.0036488888888888934	0.0025384755316313536	25	-1.437433153647115
TESC	TESC	1	3565.5	0	0	0.260932163371304	4330.0	60.72380418010941	0.0	0.003506666666666658	0.0022251323537644287	25	-1.5759362182362584
TERF2IP	TERF2IP	1	3565.5	0	0	0.252869080750102	364.5	5.098891850189367	0.0	0.0021666666666666583	0.003173360371811326	25	-0.6827672917053363
TERF1	TERF1	1	3565.5	0	0	0.35376681313465796	781.0	10.941225978398093	0.0	0.0022999999999999843	0.003206900032575095	25	-0.7172035226034524
TERB2	TERB2	1	3565.5	0	0	0.0348495724747783	1434.0	20.10099593210829	0.0	0.0031000000000000055	0.004692499049025263	25	-0.6606287966417265
TENM4	TENM4	1	3565.5	0	0	0.0253241172395839	5783.0	81.10534436807407	0.0	0.006739999999999997	0.0031015361917880436	25	-2.173116669683087
TFF3	TFF3	1	3565.5	0	0	0.0414510994703379	5145.0	72.15598260625615	0.0	0.005766666666666649	0.0034253503019921767	25	-1.6835261092311544
TFG	TFG	1	3565.5	0	0	0.394730900115079	576.0	8.065647355870388	0.0	0.0028800000000000375	0.004410625964551595	25	-0.6529685407800913
TG	TG	1	3565.5	0	0	0.11371572949782599	1205.0	16.888764202552952	0.0	0.002168888888888861	0.001835610258354497	25	-1.1815628502932458
TGDS	TGDS	1	3565.5	0	0	0.132604521150524	2509.0	35.18024968438771	0.0	0.002955555555555572	0.0028475496650015053	25	-1.0379294141491329
THTPA	THTPA	1	3565.5	0	0	0.404283899216734	651.5	9.124701921728152	0.0	0.0023533333333333535	0.002493607052381612	25	-0.943746662524761
THSD7B	THSD7B	1	3565.5	0	0	0.000119211319869697	6325.5	88.71510730817788	0.0	0.010124444444444422	0.005760798591473451	25	-1.7574723857608208
THOP1	THOP1	1	3565.5	0	0	0.00150018292606711	5386.0	75.5365408893253	0.0	0.005275555555555533	0.0039366929573347986	25	-1.3400983040158574
THOC7	THOC7	1	3565.5	0	0	0.0648405582491646	2070.0	29.02230326834058	0.0	0.00276000000000002	0.0027077145541943466	25	-1.0193098071304012
THOC6	THOC6	1	3565.5	0	0	0.00214013873279019	5694.0	79.85692242951326	0.0	0.005568888888888891	0.004208685659374432	25	-1.3231895512283605
THOC1	THOC1	1	3565.5	0	0	0.412361231431827	222.0	3.1000140272127927	0.0	0.0020355555555555023	0.0037183119316968514	25	-0.5474407723040537
THNSL2	THNSL2	1	3565.5	0	0	0.026310584960922995	5824.0	81.68046009257961	0.0	0.0065288888888888974	0.00307172154516468	25	-2.1254820115990927
THG1L	THG1L	1	3565.5	0	0	0.00224865954420307	5474.0	76.7709356150933	0.0	0.005355555555555589	0.004543966741169626	25	-1.1786080005896036
THEM6	THEM6	1	3565.5	0	0	0.308553065409162	1456.0	20.409594613550286	0.0	0.003328888888888889	0.004873817256545995	25	-0.6830147118088759
THBS4	THBS4	1	3565.5	0	0	0.00250738484391586	5941.5	83.32865759573573	0.0	0.006984444444444436	0.0034997618966628816	25	-1.995691321487983
THBS3	THBS3	1	3565.5	0	0	0.0019957622332936803	5266.0	73.85327535418713	0.0	0.0051022222222222025	0.0023298408607057538	25	-2.1899445186469264
THBS2	THBS2	1	3565.5	0	0	0.00117024894727904	7059.0	99.00406789170992	0.0	0.02472444444444441	0.009189568473235255	25	-2.6904902571273825
THAP9.AS1	THAP9.AS1	1	3565.5	0	0	0.24649350995003	1263.0	17.7023425445364	0.0	0.002464444444444482	0.003519013610391934	25	-0.7003225100257574
THAP8	THAP8	1	3565.5	0	0	0.0728201028885456	3092.5	43.365128348997054	0.0	0.0033866666666666667	0.002927865625219442	25	-1.1567015362642667
THAP7	THAP7	1	3565.5	0	0	0.309767155508525	525.0	7.350259503436667	0.0	0.002582222222222241	0.004075235103925116	25	-0.6336376077382971
THAP2	THAP2	1	3565.5	0	0	4.4798072541944396e-05	6179.0	86.66012063403002	0.0	0.01054888888888892	0.00875138613359391	25	-1.205396348401877
THAP12	THAP12	1	3565.5	0	0	0.146780596015849	1415.5	19.841492495441155	0.0	0.002757777777777704	0.0034003252688759485	25	-0.811033521710512
THAP11	THAP11	1	3565.5	0	0	0.0246981870991716	2732.0	38.30831813718614	0.0	0.004039999999999959	0.004831164903104353	25	-0.8362372390567715
THAP10	THAP10	1	3565.5	0	0	0.22952935873651198	5700.0	79.94108570627017	0.0	0.00771111111111112	0.004939213837579155	25	-1.5612021193418402
THAP1	THAP1	1	3565.5	0	0	0.21858209292149103	2493.5	34.962827886099035	0.0	0.0026488888888888864	0.0023106659115355805	25	-1.146374677388362
TGM5	TGM5	1	3565.5	0	0	0.17958059603461898	1241.0	17.393743863094404	0.0	0.002608888888888897	0.003593492632580683	25	-0.7260036837797305
TGFBI	TGFBI	1	3565.5	0	0	0.000258658520514049	6537.5	91.6888764202553	0.0	0.010551111111111105	0.004427046967897138	25	-2.3833293813286374
TGFB1I1	TGFB1I1	1	3565.5	0	0	0.0102729038941205	6747.0	94.62757750035068	0.0	0.014040000000000039	0.0041389361170559545	25	-3.392176057548518
SYNPR	SYNPR	1	3565.5	0	0	0.48358592371905795	781.0	10.941225978398093	0.0	0.003568888888888905	0.007437588053218769	25	-0.47984492598301337
SYNM	SYNM	1	3565.5	0	0	0.00849255854877881	6546.5	91.81512133539067	0.0	0.010555555555555539	0.004701643614194593	25	-2.2450777689077865
SYNGR4	SYNGR4	1	3565.5	0	0	0.0865128609295554	3598.0	50.45588441576659	0.0	0.002693333333333339	0.0017082859072007485	25	-1.5766291356619107
SPR	SPR	1	3565.5	0	0	0.229452576638195	2707.0	37.957637817365686	0.0	0.0032399999999999846	0.002731735079250873	25	-1.1860593747211
SPSB2	SPSB2	1	3565.5	0	0	0.379210185786151	341.5	4.7762659559545515	0.0	0.002408888888888896	0.00342110070608164	25	-0.7041268573610389
SPRYD4	SPRYD4	1	3565.5	0	0	0.323413427219969	1778.5	24.933370739234114	0.0	0.0027511111111111143	0.0029921502239966097	25	-0.9194428438276939
SPRYD3	SPRYD3	1	3565.5	0	0	0.0136458068397273	4146.0	58.14279702623089	0.0	0.0036555555555556167	0.0019038081827504908	25	-1.9201280825856741
SPRY4	SPRY4	1	3565.5	0	0	0.137018927727135	5444.5	76.35713283770515	0.0	0.005522222222222221	0.0030357099629945137	25	-1.8190875576186265
SPRY3	SPRY3	1	3565.5	0	0	0.377879701581998	555.5	7.7780894936176175	0.0	0.001411111111111118	0.0012271575440260649	25	-1.149902160468767
SPRY2	SPRY2	1	3565.5	0	0	0.0249387986790255	6310.0	88.4976855098892	0.0	0.009768888888888896	0.0038069975640489706	25	-2.566034972320575
SPRTN	SPRTN	1	3565.5	0	0	0.154909366705053	4125.5	57.85523916397812	0.0	0.003502222222222216	0.002038245432828055	25	-1.718253437890893
SPRR4	SPRR4	1	3565.5	0	0	0.15492904567361201	1033.0	14.476083602188245	0.0	0.0026955555555555843	0.004103443801102486	25	-0.6569008097128954
SPRR2C	SPRR2C	1	3565.5	0	0	0.0846181697426763	1598.0	22.40145883013045	0.0	0.0023600000000000097	0.00263767613458259	25	-0.8947269791988611
SPRN	SPRN	1	3565.5	0	0	0.0147616812828785	2767.5	38.80628419133118	0.0	0.0027777777777777857	0.0030129180037165686	25	-0.9219559823238711
SPRED3	SPRED3	1	3565.5	0	0	0.18885124471545897	688.5	9.643708795062421	0.0	0.002026666666666661	0.0024797077685251704	25	-0.8173006079147948
SPP1	SPP1	1	3565.5	0	0	4.64342656920861e-05	7054.0	98.93393182774584	0.0	0.023891111111111116	0.011695197477294795	25	-2.042813826572285
SPTA1	SPTA1	1	3565.5	0	0	0.12358393802007099	4703.0	65.95595455183056	0.0	0.004493333333333301	0.004112903763310684	25	-1.0924965892507024
SPON2	SPON2	1	3565.5	0	0	1.05858173489717e-06	6654.5	93.33006031701501	0.0	0.010288888888888913	0.0059832800300249666	25	-1.7196067770951347
SPOCK1	SPOCK1	1	3565.5	0	0	0.10714687733865598	6356.5	89.14995090475523	0.0	0.009413333333333359	0.0035238779844629893	25	-2.6712994532833902
SPOCD1	SPOCD1	1	3565.5	0	0	0.0754187106350797	1859.5	26.069574975452376	0.0	0.0023822222222222057	0.002046986644066788	25	-1.1637702811237687
SPO11	SPO11	1	3565.5	0	0	0.29106373976489197	244.5	3.4156263150511994	0.0	0.0022888888888888946	0.0043031654058713785	25	-0.5319081822339109
SPNS2	SPNS2	1	3565.5	0	0	0.000212354567257516	5712.5	80.11642586618039	0.0	0.0054733333333333535	0.0029102274598924766	25	-1.8807235546927232
SPNS1	SPNS1	1	3565.5	0	0	0.0038906141079576	4273.5	59.93126665731519	0.0	0.004480000000000002	0.005257903124582046	25	-0.8520506928046759
SPINT2	SPINT2	1	3565.5	0	0	0.0021034515336467	5414.0	75.9293028475242	0.0	0.005226666666666732	0.004157611147362692	25	-1.2571321562821423
SPINK6	SPINK6	1	3565.5	0	0	0.00112034131181839	4714.0	66.11025389255155	0.0	0.004862222222222207	0.005143319411421125	25	-0.9453471257152102
SPINK4	SPINK4	1	3565.5	0	0	0.0646747032708454	3811.0	53.443680740636836	0.0	0.003128888888888915	0.0024147352861251035	25	-1.2957481952027152
SPINK1	SPINK1	1	3565.5	0	0	0.00031894992016321	6607.0	92.66376770935616	0.0	0.01238	0.007631523048050211	25	-1.622218778879661
SPIN4	SPIN4	1	3565.5	0	0	0.0354753269895506	5672.5	79.55533735446767	0.0	0.00565111111111117	0.00421723999420529	25	-1.340002257134072
SPSB4	SPSB4	1	3565.5	0	0	0.0282234402866948	3037.0	42.58661803899565	0.0	0.0026711111111110773	0.002303318861507812	25	-1.1596792592418137
SPTBN5	SPTBN5	1	3565.5	0	0	0.113342386901714	1085.0	15.205498667414785	0.0	0.0020644444444444555	0.002079544703255837	25	-0.9927386707351183
SSR2	SSR2	1	3565.5	0	0	0.278292257719634	1033.0	14.476083602188245	0.0	0.003091111111111144	0.00548958235235539	25	-0.5630867546389672
SRRM1	SRRM1	1	3565.5	0	0	0.0253780981783818	3135.0	43.96128489269182	0.0	0.0035444444444444525	0.003965255480899873	25	-0.893875429090909
SSMEM1	SSMEM1	1	3565.5	0	0	0.187432752891779	1346.5	18.873614812736708	0.0	0.0028866666666666698	0.005184494332283663	25	-0.5567884699364987
SSC5D	SSC5D	1	3565.5	0	0	0.0949665864557709	2238.0	31.378875017534014	0.0	0.002571111111111106	0.002346223214974582	25	-1.0958510233387833
SSC4D	SSC4D	1	3565.5	0	0	0.265232329110391	525.0	7.350259503436667	0.0	0.0019444444444444106	0.0022256917360011083	25	-0.8736360085237979
SSBP1	SSBP1	1	3565.5	0	0	0.0104314731637526	4273.5	59.93126665731519	0.0	0.004415555555555625	0.004628929206275222	25	-0.9539043175621833
SS18L2	SS18L2	1	3565.5	0	0	0.0148295194083768	4175.0	58.54958619722261	0.0	0.004388888888888814	0.004135189746394145	25	-1.061351269966727
SS18L1	SS18L1	1	3565.5	0	0	0.20525250320781702	2767.5	38.80628419133118	0.0	0.002951111111111126	0.002254072674382736	25	-1.3092351212319584
SRY	SRY	1	3565.5	0	0	0.100669281585038	4257.0	59.69981764623369	0.0	0.003188888888888899	0.0020041110012545948	25	-1.591173785729743
SRXN1	SRXN1	1	3565.5	0	0	0.0969580070478907	1778.5	24.933370739234114	0.0	0.003171111111111123	0.0035318917394590375	25	-0.8978505982170412
SRSF4	SRSF4	1	3565.5	0	0	0.120379822359544	1154.0	16.17337635011923	0.0	0.002851111111111108	0.004015841829144644	25	-0.7099659878084347
SRRM5	SRRM5	1	3565.5	0	0	0.15244177216232502	1859.5	26.069574975452376	0.0	0.002008888888888882	0.0015950411839826847	25	-1.2594589463031005
SRRM2.AS1	SRRM2.AS1	1	3565.5	0	0	0.0786866330066524	4115.5	57.714967036049934	0.0	0.0035977777777777527	0.003495340814199295	25	-1.0293067168621506
SRPX	SRPX	1	3565.5	0	0	0.0261693081395977	6929.5	97.18754383503999	0.0	0.018613333333333357	0.004637488145138091	25	-4.013667043623053
SRBD1	SRBD1	1	3565.5	0	0	0.344702156543836	1000.5	14.020199186421658	0.0	0.0022022222222221853	0.0023159560149913242	25	-0.9508912120813464
SRPK3	SRPK3	1	3565.5	0	0	0.35264366421515597	486.5	6.810211810913171	0.0	0.002011111111111115	0.002563644605352194	25	-0.7844734433596845
SRP9	SRP9	1	3565.5	0	0	0.446008333611765	227.0	3.1701500911768834	0.0	0.0025177777777776766	0.0044793972808850405	25	-0.5620795879217513
SRP68	SRP68	1	3565.5	0	0	0.35787920724891	492.5	6.894375087670079	0.0	0.0027222222222221793	0.0046988802185884675	25	-0.5793342446681751
SRP54	SRP54	1	3565.5	0	0	0.174596736976812	1556.0	21.812315892832093	0.0	0.00255777777777772	0.002667846961016961	25	-0.9587423173639302
SRP14	SRP14	1	3565.5	0	0	0.183540463440342	364.5	5.098891850189367	0.0	0.0027977777777777476	0.004889096165639717	25	-0.5722484653585599
SRM	SRM	1	3565.5	0	0	0.00048107385626407694	6035.0	84.64020199186422	0.0	0.006779999999999996	0.004863107526552837	25	-1.394170283708682
SRGAP3.AS2	SRGAP3.AS2	1	3565.5	0	0	0.0393592825251301	3066.0	42.993407209987375	0.0	0.0028555555555555816	0.0022187472830795764	25	-1.2870125305988558
SRGAP3	SRGAP3	1	3565.5	0	0	0.0328163415622568	4356.0	61.088511712722685	0.0	0.004031111111111125	0.002300925739622917	25	-1.7519518521148607
SRFBP1	SRFBP1	1	3565.5	0	0	0.30591744539824395	2910.0	40.805162014307754	0.0	0.0032822222222222007	0.0040269130617117226	25	-0.8150715379057686
SRD5A3.AS1	SRD5A3.AS1	1	3565.5	0	0	0.00114538019054985	4024.0	56.43147706550708	0.0	0.004082222222222224	0.0048133933086786825	25	-0.8480965423834914
SRD5A1	SRD5A1	1	3565.5	0	0	0.20193610455158104	2886.0	40.468508907280125	0.0	0.003748888888888895	0.005342635599030932	25	-0.7016927917690817
SPIDR	SPIDR	1	3565.5	0	0	0.285224383172057	1180.0	16.5380838827325	0.0	0.0019022222222222001	0.0013772923278587807	25	-1.3811317929720164
SPHKAP	SPHKAP	1	3565.5	0	0	0.36706835186878295	845.5	11.845981203534857	0.0	0.002693333333333357	0.003373565843741198	25	-0.7983639442906262
SPHK1	SPHK1	1	3565.5	0	0	0.0781528257223249	2453.5	34.40173937438631	0.0	0.0026133333333333165	0.002120682493605095	25	-1.232307684537316
SORD	SORD	1	3565.5	0	0	0.483981051636561	1121.5	15.717491934352644	0.0	0.0022911111111111456	0.0021865940216779884	25	-1.0477990374056503
SP6	SP6	1	3565.5	0	0	0.0893658620558029	2207.0	30.944031420956655	0.0	0.0031911111111111055	0.004113333983632409	25	-0.7757967439087196
SP5	SP5	1	3565.5	0	0	0.205651654213845	4003.0	56.13690559685791	0.0	0.0036333333333333417	0.0025405659425887872	25	-1.4301275445860089
SP2.AS1	SP2.AS1	1	3565.5	0	0	0.334252889453828	1897.5	26.602609061579464	0.0	0.002382222222222211	0.001988736286303701	25	-1.1978572717903437
SP2	SP2	1	3565.5	0	0	0.19827565300964703	759.0	10.632627296956095	0.0	0.002451111111111052	0.0033860917418095144	25	-0.7238761669821703
SP140L	SP140L	1	3565.5	0	0	0.32797955401231604	2141.0	30.018235376630663	0.0	0.0031955555555555465	0.0034139600842409464	25	-0.9360260450338688
SP140	SP140	1	3565.5	0	0	0.44612800435353994	5154.5	72.28924112778792	0.0	0.0051288888888889	0.00431166591504527	25	-1.1895376381068823
SOX30	SOX30	1	3565.5	0	0	0.19461655021910398	1033.0	14.476083602188245	0.0	0.0027177777777777777	0.004902598622264448	25	-0.5543545346411555
SOX21.AS1	SOX21.AS1	1	3565.5	0	0	0.0193549396160406	4616.5	64.7426006452518	0.0	0.005331111111111073	0.005348394051492544	25	-0.9967685738531835
SOX18	SOX18	1	3565.5	0	0	0.00038872207357048	6356.5	89.14995090475523	0.0	0.009624444444444456	0.003245497038791822	25	-2.9654762673970207
SOWAHA	SOWAHA	1	3565.5	0	0	0.0144969308441323	6216.0	87.1791275073643	0.0	0.008522222222222235	0.0030044120505595684	25	-2.8365690453927517
SOST	SOST	1	3565.5	0	0	0.000273864803153833	5524.5	77.4793098611306	0.0	0.006126666666666676	0.003585181837310976	25	-1.7088858932917923
SORCS3	SORCS3	1	3565.5	0	0	0.0118015834344039	4930.0	69.14013185580026	0.0	0.0053977777777777895	0.005952760710989863	25	-0.906768815318332
SPG21	SPG21	1	3565.5	0	0	0.27700931552667896	324.0	4.530789732080235	0.0	0.002668888888888886	0.004822478231811549	25	-0.5534268400183792
SORCS2	SORCS2	1	3565.5	0	0	0.0132628423072371	5621.5	78.83994950203395	0.0	0.005211111111111108	0.00223790760592902	25	-2.328564011000725
SOD3	SOD3	1	3565.5	0	0	0.000201028818490673	6543.5	91.77303969701221	0.0	0.01052444444444443	0.005093242719444717	25	-2.0663543883869413
SOD1	SOD1	1	3565.5	0	0	0.6725416546550579	56.5	0.7785103100014027	0.0	0.0021133333333333633	0.0043086750944993325	25	-0.49048333582435794
SNX7	SNX7	1	3565.5	0	0	0.171608561377795	6613.0	92.74793098611306	0.0	0.012311111111111097	0.005290384553534846	25	-2.3270730107672897
SNX32	SNX32	1	3565.5	0	0	0.21127601297269502	1641.0	23.00462898022163	0.0	0.0017866666666666476	0.001335807888900739	25	-1.3375176786363558
SNX30	SNX30	1	3565.5	0	0	0.00724377761505717	4960.0	69.5609482395848	0.0	0.004273333333333339	0.0023228888818025086	25	-1.8396632601802847
SNX17	SNX17	1	3565.5	0	0	0.0974697824654538	1121.5	15.717491934352644	0.0	0.002997777777777766	0.003370566742345982	25	-0.8893987293339435
SNX14	SNX14	1	3565.5	0	0	0.36492893317664205	892.0	12.498246598400897	0.0	0.0024199999999999734	0.002292302380961408	25	-1.0557071440919623
SNX10	SNX10	1	3565.5	0	0	0.29665288312348104	4024.0	56.43147706550708	0.0	0.004437777777777793	0.004219855574537942	25	-1.0516420999227474
SNUPN	SNUPN	1	3565.5	0	0	0.10907440227401	1668.5	23.390377332024126	0.0	0.003155555555555556	0.00410058713049914	25	-0.7695374967368268
SNTA1	SNTA1	1	3565.5	0	0	0.266340735103654	2767.5	38.80628419133118	0.0	0.002962222222222203	0.0030852396509353543	25	-0.9601271075730353
SPA17	SPA17	1	3565.5	0	0	0.37002417461492004	4003.0	56.13690559685791	0.0	0.004362222222222204	0.004419842789971841	25	-0.9869632087638113
SPACA6	SPACA6	1	3565.5	0	0	0.260707850390674	1897.5	26.602609061579464	0.0	0.00279777777777781	0.0026697455220045757	25	-1.0479567264812195
SPAG1	SPAG1	1	3565.5	0	0	0.185192421315729	4343.0	60.906157946416045	0.0	0.003693333333333302	0.003511925597044571	25	-1.051654777778149
SPAG17	SPAG17	1	3565.5	0	0	0.000102583079846166	6523.5	91.49249544115585	0.0	0.01165777777777779	0.0059193977351860005	25	-1.9694195759953401
SPESP1	SPESP1	1	3565.5	0	0	0.0015770490766182	6362.0	89.22710057511573	0.0	0.011662222222222234	0.0066862544030560685	25	-1.7442085686856026
SPEM1	SPEM1	1	3565.5	0	0	0.19994664028403197	1668.5	23.390377332024126	0.0	0.001897777777777749	0.0015758171177130218	25	-1.204313467880072
SPEF1	SPEF1	1	3565.5	0	0	0.0596947067638373	3037.0	42.58661803899565	0.0	0.002657777777777764	0.0015920552495737972	25	-1.6694004674079417
SPECC1L	SPECC1L	1	3565.5	0	0	0.243507528731477	865.0	12.11951185299481	0.0	0.0025044444444444077	0.003606974839073856	25	-0.6943337717009028
SPDYA	SPDYA	1	3565.5	0	0	0.19511983029674304	817.5	11.453219245335951	0.0	0.0022911111111111283	0.004748599533637723	25	-0.48248143371146623
SPCS1	SPCS1	1	3565.5	0	0	0.17552810925360002	781.0	10.941225978398093	0.0	0.002751111111111082	0.004612118363883219	25	-0.5964962071777266
SPC25	SPC25	1	3565.5	0	0	1.8552019356028098e-06	7049.0	98.86379576378174	0.0	0.019164444444444415	0.010031592072356842	25	-1.9104090662990727
SPATS1	SPATS1	1	3565.5	0	0	0.336194087424006	892.0	12.498246598400897	0.0	0.0019977777777777715	0.0019228617005238383	25	-1.038960720489427
SPATC1L	SPATC1L	1	3565.5	0	0	0.00024453453687491	6057.0	84.94880067330622	0.0	0.006371111111111124	0.0035784750298268686	25	-1.7803983702575583
SPATA8	SPATA8	1	3565.5	0	0	0.0437651746056722	3283.5	46.04432599242531	0.0	0.003302222222222227	0.0037004643241074064	25	-0.8923805049839955
