	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA1298	PA1298	0.7355752878694309	1982.0	0.132	0.981101111789734	246.0	0.05013999999999988	0.05056380457731933	25	1.6189446321196899	
PA3536	PA3536	0.7668477026935708	1980.0	0.131999999999998	0.9696708513431701	1013.0	0.0749800000000005	0.0738169865274928	25	0.7724509314500486	
PA0760	PA0760	0.7382985688340279	1979.0	0.131500000000003	0.9696708513431701	4493.5	0.12511999999999987	0.08084234657653097	25	0.07891903526035557	
PA0454	PA0454	0.8060662817574291	1978.0	0.1315	0.996305090440886	635.0	0.05626000000000004	0.06257663967754512	25	1.2023656173886714	
PA2329	PA2329	0.739486224650958	1976.0	0.131499999999999	0.982334479434116	3920.0	0.10464000000000027	0.07567426356871072	25	0.3549423375043536	
PA0904	PA0904	0.7529796717261441	1976.0	0.131499999999999	0.970918182788261	3894.5	0.14951999999999951	0.15402005280698575	25	-0.11699775238087175	lysC
PA0025	PA0025	0.7732170444497329	1976.0	0.131499999999999	0.96462682564688	3091.5	0.09793999999999999	0.06364997381512925	25	0.5272586615270844	aroE
PA2450	PA2450	0.744533654020782	1974.0	0.131000000000002	0.9709283298515891	922.0	0.10608000000000016	0.10829249358412012	25	0.23011751946264244	
PA0215	PA0215	0.8861733234686769	1972.0	0.13100000000000098	0.9917293398032521	3920.0	0.11583999999999978	0.10527580047981874	25	0.1440027046187823	
PA1478	PA1478	0.815901028425445	1972.0	0.13100000000000098	0.9821139711616992	3111.5	0.10021999999999977	0.06430738034367976	25	0.4786386855677028	
PA2477	PA2477	0.810047625533758	1972.0	0.13100000000000098	0.970918182788261	3174.0	0.09753999999999972	0.05689059676255784	25	0.5881464056292467	
PA1536	PA1536	0.759238476283751	1969.0	0.131	0.970918182788261	147.5	0.04918000000000022	0.042885477339848474	25	1.9078719668108717	
PA5151	PA5151	0.802427886092317	1969.0	0.131	0.982602187798893	350.0	0.04670000000000013	0.04031981522775087	25	2.090783390842	
PA1578	PA1578	0.766755421075105	1969.0	0.131	0.9754551910293159	1503.0	0.07775999999999987	0.0663978099538434	25	0.8018336754933643	
PA1110	PA1110	0.735091910924943	1967.0	0.130999999999999	0.991018160084512	67.5	0.04312000000000061	0.048159301628380405	25	1.824777291791343	
PA2785	PA2785	0.7814885172159749	1965.0	0.130999999999998	0.9816281635307901	398.5	0.0505200000000001	0.030452996568482674	25	2.6427612737227535	
PA2579	PA2579	0.755252636558927	1965.0	0.130999999999998	0.976800419317261	1060.5	0.07581999999999978	0.06459471082578415	25	0.8542495088927952	kynA
PA3987	PA3987	0.739486224650958	1965.0	0.130999999999998	0.9696708513431701	4436.0	0.14717999999999956	0.12190432382268758	25	-0.13272703947347844	leuS
PA0988	PA0988	0.784094797515126	1962.0	0.13050000000000098	0.981220419607027	425.5	0.049479999999999746	0.040407167268526833	25	2.0050898263068233	
PA5303	PA5303	0.7874790325406908	1962.0	0.13050000000000098	0.980275064731927	3831.0	0.12396000000000024	0.08444314162006657	25	0.07744856331170195	
PA3074	PA3074	0.7355347945502131	1962.0	0.13050000000000098	0.970918182788261	941.5	0.07986000000000008	0.09488694149706045	25	0.5336877677901516	
PA2438	PA2438	0.744974603091966	1960.0	0.130499999999999	0.9696708513431701	3148.0	0.09208000000000005	0.060016608812338626	25	0.6401561294496251	
PA2595	PA2595	0.765740488604361	1959.0	0.130499999999998	0.970918182788261	981.5	0.06296000000000017	0.055818888678773625	25	1.209984677206256	
PA1514	PA1514	0.7382985688340279	1958.0	0.130499999999996	0.973142675814635	2754.5	0.09918000000000028	0.08161786977535435	25	0.3837394934001725	
PA0356	PA0356	0.7382985688340279	1956.5	0.130000000000002	0.970918182788261	635.0	0.04830000000000017	0.03041757989496612	25	2.6859467545451428	
PA2877	PA2877	0.7431118630086508	1956.5	0.130000000000002	0.9696708513431701	1018.0	0.0682199999999999	0.05708620674033246	25	1.082222896347278	
PA5480	PA5480	0.881384544420203	1955.0	0.13000000000000098	0.9834636316935441	2081.0	0.09084000000000003	0.0965886596173001	25	0.4054306184096477	
PA2141	PA2141	0.7693078954831719	1954.0	0.13	0.9907453647043979	177.0	0.047400000000000005	0.04478001786511439	25	1.844572734401454	
PA3046	PA3046	0.8273509161669029	1951.5	0.129999999999999	0.970918182788261	2161.5	0.08136000000000002	0.07558322124210728	25	0.6435290690270519	
PA4475	PA4475	0.787172601821005	1951.5	0.129999999999999	0.9696708513431701	2844.0	0.08408000000000032	0.0579131317866106	25	0.7929117038463338	
PA5294	PA5294	0.754391190988172	1951.5	0.129999999999999	0.9696708513431701	2973.0	0.11450000000000042	0.10445473501314634	25	0.14838963497487984	
PA4775	PA4775	0.759212751492045	1951.5	0.129999999999999	0.9631321770686729	5206.5	0.22639999999999985	0.2112548322918712	25	-0.45632092271770575	
PA5076	PA5076	0.7769111300370799	1949.0	0.129500000000002	0.9696708513431701	4174.0	0.1402799999999999	0.11670021065390906	25	-0.09237344079838479	
PA1619	PA1619	0.742648910131277	1948.0	0.12950000000000098	0.9788722770668459	181.5	0.061559999999999816	0.07889210987164628	25	0.8611761063373298	
PA4078	PA4078	0.744974603091966	1946.5	0.1295	0.970918182788261	2875.5	0.10000000000000027	0.08564595242430684	25	0.34444126272133624	
PA2088	PA2088	0.739108955830905	1946.5	0.1295	0.9621645734876629	1379.0	0.09490000000000012	0.09713285575265788	25	0.356213144686144	
PA3308	PA3308	0.873861505573998	1945.0	0.129499999999998	0.9621645734876629	1560.0	0.07293999999999988	0.06509821426122167	25	0.8688410372216666	hepA
PA5396	PA5396	0.7990866335806371	1943.0	0.129	0.970918182788261	4637.5	0.1634799999999996	0.12112772872743377	25	-0.28465818984840213	
PA0810	PA0810	0.768389592238886	1943.0	0.129	0.973142675814635	1196.0	0.07468000000000023	0.057675435267827216	25	0.9418221075879909	
PA2526	PA2526	0.7450572171498001	1943.0	0.129	0.980275064731927	2439.0	0.09463999999999924	0.07409615374633134	25	0.46372177586481	muxC
PA4492	PA4492	0.7867389440446271	1941.0	0.128500000000003	0.963107664353386	1892.5	0.08073999999999965	0.06723127372485697	25	0.7103836853584014	magA
PA1506	PA1506	0.739486224650958	1939.0	0.12850000000000097	0.970918182788261	941.5	0.06954000000000031	0.07265442175119138	25	0.8115128932126398	
PA5308	PA5308	0.7536073240794879	1939.0	0.12850000000000097	0.970918182788261	320.5	0.05211999999999934	0.0459116633692718	25	1.663629552814721	lrp
PA1469	PA1469	0.798962633376869	1939.0	0.12850000000000097	0.984848086432136	508.5	0.08238000000000006	0.10389931825249547	25	0.4438912668119763	
PA3541	PA3541	0.7803997953187629	1934.5	0.1285	0.9696708513431701	3934.0	0.1338399999999999	0.139874774351918	25	-0.038177005287348846	alg8
PA2564	PA2564	0.739486224650958	1934.5	0.1285	0.9696708513431701	3234.0	0.12849999999999998	0.10634133329362881	25	2.610045854793869e-16	
PA4840	PA4840	0.742148552745782	1934.5	0.1285	0.9696708513431701	1629.0	0.09518000000000021	0.09378309193737072	25	0.3552879235657022	
PA2892	PA2892	0.739486224650958	1934.5	0.1285	0.9696708513431701	3279.0	0.1497599999999997	0.1746478075060395	25	-0.12173070079488117	atuG
PA2293	PA2293	0.7428152091122121	1934.5	0.1285	0.9820985276030451	1904.0	0.09435999999999935	0.11464051785181949	25	0.2978004691511328	
PA2426	PA2426	0.837099486622592	1934.5	0.1285	0.9828620124619929	4488.5	0.14117999999999994	0.09514636531856224	25	-0.1332683593066921	pvdS
PA5361	PA5361	0.8007016621017359	1930.5	0.128499999999998	0.9816281635307901	231.0	0.05149999999999971	0.04254458445756211	25	1.8098660730087794	phoR
PA2719	PA2719	0.742148552745782	1930.5	0.128499999999998	0.970918182788261	788.5	0.04889999999999947	0.031219985586159415	25	2.549648838892711	
PA3645	PA3645	0.762973479027341	1929.0	0.128000000000002	0.962652365845705	5297.5	0.23871999999999943	0.19542640771741474	25	-0.5665559802956508	fabZ
PA2041	PA2041	0.7854171474555219	1928.0	0.12800000000000097	0.9655365157725279	4030.0	0.11704000000000021	0.10106206014128173	25	0.10844821473735058	
PA5065	PA5065	0.794298671149468	1926.0	0.128	0.970918182788261	1707.5	0.07999999999999971	0.07596133885075983	25	0.6319003946771556	ubiB
PA1510	PA1510	0.754391190988172	1926.0	0.128	0.9696708513431701	33.5	0.04058000000000032	0.03685887500543991	25	2.3717490017559566	tplE
PA3988	PA3988	0.7484864851979971	1926.0	0.128	0.9696708513431701	4232.0	0.17074000000000011	0.15911527006125661	25	-0.26861029732436087	lptE
PA4399	PA4399	0.742648910131277	1922.0	0.127999999999999	0.978621710803069	1029.0	0.06023999999999991	0.06384259941449798	25	1.0613602926796166	
PA0217	PA0217	0.7814885172159749	1922.0	0.127999999999999	0.9785746141172099	413.5	0.06137999999999993	0.08788821972634676	25	0.7580082997178745	
PA0893	PA0893	0.7784166232207459	1922.0	0.127999999999999	0.9621645734876629	2145.5	0.08885999999999977	0.06822412818546444	25	0.5736973273384861	argR
PA4288	PA4288	0.766010192804598	1922.0	0.127999999999999	0.9821139711616992	1152.5	0.0701	0.05429414486541476	25	1.0664133332152574	
PA2509	PA2509	0.7444114172534769	1922.0	0.127999999999999	0.9724631562247079	1892.5	0.08180000000000011	0.07438875923148619	25	0.6210615753951712	catB
PA2338	PA2338	0.776022088174885	1918.5	0.127999999999998	0.9696708513431701	2063.5	0.08174000000000026	0.05798475374326136	25	0.7977959207143103	
PA5320	PA5320	0.7473338487709309	1918.5	0.127999999999998	0.995434766699272	7.0	0.03766	0.03941306889852699	25	2.292133105203953	coaC
PA5335	PA5335	0.8384600607293159	1916.5	0.12750000000000097	0.970836289039364	3563.0	0.11435999999999964	0.0714812796005598	25	0.18382435336116207	
PA2170	PA2170	0.7591005318843871	1916.5	0.12750000000000097	0.9621645734876629	2010.5	0.10668000000000052	0.1315730848869423	25	0.1582390503186164	
PA0325	PA0325	0.8506953587116508	1913.0	0.1275	0.970918182788261	4448.0	0.12178000000000021	0.08389168115294077	25	0.06818316096886662	
PA5297	PA5297	0.7452333276249771	1913.0	0.1275	0.970836289039364	3085.5	0.09751999999999984	0.08406067748953701	25	0.3566471374648599	poxB
PA4034	PA4034	0.746541481986455	1913.0	0.1275	0.970918182788261	3782.0	0.12777999999999987	0.09557567682208665	25	-0.0029296156648838745	aqpZ
PA0703	PA0703	0.7428152091122121	1913.0	0.1275	0.970918182788261	2669.0	0.08833999999999981	0.07496912142120071	25	0.5223483916796448	
PA2961	PA2961	0.843871936755304	1913.0	0.1275	0.9827951995899491	841.5	0.0675800000000002	0.07388838429234544	25	0.8109529065207519	holB
PA4023	PA4023	0.7757377793484691	1909.0	0.127000000000002	0.9696708513431701	1727.0	0.12586000000000003	0.14762653611958348	25	0.007722188909712862	
PA3515	PA3515	0.7450572171498001	1909.0	0.127000000000002	0.9821139711616992	1765.5	0.12398000000000015	0.1696903724434596	25	0.0177971204642627	
PA2203	PA2203	0.748865000686215	1909.0	0.127000000000002	0.9696708513431701	2081.0	0.09345999999999977	0.08126550108543355	25	0.41272125996912257	
PA4314	PA4314	0.750128087041112	1906.0	0.126999999999999	0.967584366504568	4186.5	0.13585999999999993	0.08828924056757989	25	-0.10035197882599463	purU1
PA4313	PA4313	0.7756297304500159	1906.0	0.126999999999999	0.970918182788261	1652.0	0.06412000000000027	0.04634680859203439	25	1.3567277210713036	
PA2048	PA2048	0.774849279319859	1906.0	0.126999999999999	0.9696708513431701	202.5	0.054820000000000375	0.04527827845667281	25	1.5941418812790844	
PA0609	PA0609	0.7637798548458621	1903.0	0.126500000000002	0.9621645734876629	2754.5	0.08379999999999997	0.04911635844264796	25	0.8693641253934131	trpE
PA5338	PA5338	0.7710196293115279	1903.0	0.126500000000002	0.9621645734876629	3579.5	0.11113999999999948	0.0779446277815218	25	0.19706297197359757	spoT
PA3845	PA3845	0.7788327492952809	1903.0	0.126500000000002	0.9696708513431701	2311.5	0.09491999999999949	0.056275860721983005	25	0.5611642291179819	
PA1887	PA1887	0.749961252194417	1901.0	0.126500000000001	0.9696708513431701	4304.0	0.1421400000000002	0.10946589270940356	25	-0.1428755534065605	
PA5535	PA5535	0.8058723557937059	1899.5	0.1265	0.970918182788261	2561.0	0.09573999999999996	0.07556896960172665	25	0.40704538069151086	
PA4167	PA4167	0.82453550178874	1899.5	0.1265	0.9649572149902909	3488.0	0.11688000000000001	0.08039657952923164	25	0.11965683187432401	
PA4710	PA4710	0.8353757672173199	1898.0	0.126499999999999	0.9621645734876629	4377.5	0.1393199999999999	0.07670694775138288	25	-0.16712958051143112	phuR
PA3136	PA3136	0.795761643183855	1896.5	0.126499999999998	0.970918182788261	2833.0	0.0935399999999997	0.07972556051856869	25	0.41341822855320864	
PA3808	PA3808	0.763422141512511	1896.5	0.126499999999998	0.9696708513431701	3563.0	0.14181999999999986	0.11080706580960167	25	-0.13825833116388098	
PA3224	PA3224	0.7637798548458621	1893.0	0.126000000000001	0.9696708513431701	4565.5	0.14062000000000052	0.11062467325752155	25	-0.1321585824345518	
PA1782	PA1782	0.7533156681728241	1893.0	0.126000000000001	0.9621645734876629	3217.5	0.11523999999999958	0.06786569457391543	25	0.15854843993797552	
PA4011	PA4011	0.7473338487709309	1893.0	0.126000000000001	0.9709978133853979	1675.0	0.07854000000000026	0.0702960880846159	25	0.6751442547254236	
PA1595	PA1595	0.798629480879759	1893.0	0.126000000000001	0.990531503838493	187.5	0.0472600000000005	0.05770166086575516	25	1.3646054345505192	
PA5367	PA5367	0.762541739938505	1893.0	0.126000000000001	0.9769400473163841	994.5	0.06756000000000018	0.05786808273997014	25	1.0098831209356043	pstA
PA1618	PA1618	0.8200816868471329	1890.0	0.126	0.970918182788261	3894.5	0.12285999999999998	0.12380684889509647	25	0.025362086411395465	
PA3630	PA3630	0.747963425588943	1889.0	0.125999999999999	0.9769400473163841	987.0	0.0603799999999993	0.04755485429129865	25	1.3798801610881295	gfnR
PA1720	PA1720	0.7643191918084731	1887.5	0.125500000000001	0.9649049651009899	3821.0	0.16715999999999975	0.21899632417006454	25	-0.19023150346417286	pscG
PA0915	PA0915	0.7643191918084731	1887.5	0.125500000000001	0.971719271014216	954.5	0.07657999999999969	0.07302192593096016	25	0.6699357675974414	
PA4118	PA4118	0.756815840333049	1886.0	0.1255	0.996784614327203	477.0	0.06748000000000026	0.06935753984487425	25	0.8365348616713891	
PA4528	PA4528	0.7637798548458621	1884.5	0.125499999999999	0.9621645734876629	1839.5	0.08876000000000016	0.07802685435156327	25	0.4708635290416876	pilD
PA2728	PA2728	0.7757377793484691	1884.5	0.125499999999999	0.9696708513431701	4422.0	0.15107999999999966	0.11014570652851904	25	-0.23223783119841768	
PA4539	PA4539	0.784094797515126	1883.0	0.125000000000003	0.981255616118049	325.0	0.04656000000000036	0.039850062735207616	25	1.9683783315779009	
PA0184	PA0184	0.824235262458771	1882.0	0.125000000000002	0.9696708513431701	4480.0	0.11545999999999969	0.09341517096631903	25	0.10212473949699209	
PA2084	PA2084	0.755252636558927	1880.5	0.125000000000001	0.9696708513431701	2546.5	0.08318000000000005	0.06107131759945399	25	0.6847731741156153	
PA1393	PA1393	0.76021192262822	1880.5	0.125000000000001	0.9821139711616992	562.0	0.055840000000000084	0.05035948272172785	25	1.3733262587735335	cysC
PA5025	PA5025	0.7555038693649391	1878.0	0.125	0.970918182788261	1569.0	0.11949999999999988	0.11191198178330464	25	0.049145765380598616	metY
PA3000	PA3000	0.7509218397153521	1878.0	0.125	0.9679037971685991	2128.5	0.11152000000000012	0.10157237567370415	25	0.1327132491545109	aroP1
PA3322	PA3322	0.763422141512511	1878.0	0.125	0.970918182788261	1463.0	0.06400000000000018	0.04278531679599145	25	1.4257227611720034	
PA1646	PA1646	0.7803997953187629	1876.0	0.124500000000002	0.9696708513431701	2702.5	0.08286000000000016	0.051893022973549516	25	0.8024200097424704	
PA5536	PA5536	0.9285417084936459	1875.0	0.1245	0.9696708513431701	4600.5	0.13353999999999977	0.079320410362024	25	-0.11396814462684404	dksA2
PA1406	PA1406	0.7740879317604609	1873.0	0.12449999999999901	0.99056662291727	878.5	0.06443999999999994	0.051499053389358604	25	1.1662350285531549	
PA3693	PA3693	0.791287378067242	1873.0	0.12449999999999901	0.9874623536316529	382.0	0.06283999999999984	0.07911749174487295	25	0.7793472548249095	
PA2626	PA2626	0.843871936755304	1873.0	0.12449999999999901	0.9785746141172099	3587.5	0.09137999999999996	0.06878624499127732	25	0.4814916122285633	trmU
PA5240	PA5240	0.7529796717261441	1871.0	0.124499999999998	0.9696708513431701	3835.0	0.1448599999999997	0.12607632608860375	25	-0.16148947730038657	trxA
PA5283	PA5283	0.755679817087052	1870.0	0.124000000000003	0.9821139711616992	233.0	0.04881999999999997	0.0403825147805334	25	1.861696836083223	
PA1725	PA1725	0.7555038693649391	1869.0	0.124000000000002	0.9907238561928141	1824.5	0.06642000000000033	0.05828373129213094	25	0.9879257680226062	pscL
PA0790	PA0790	0.756815840333049	1867.0	0.12400000000000098	0.9621645734876629	4077.5	0.11145999999999949	0.05611315205309125	25	0.22347701993530536	
PA2563	PA2563	0.7757377793484691	1867.0	0.12400000000000098	0.9696708513431701	367.5	0.0704200000000003	0.08951881552686736	25	0.5985333885915824	
PA3827	PA3827	0.7850063518087309	1867.0	0.12400000000000098	0.9739760789762281	658.5	0.055379999999999735	0.05158695733096377	25	1.3301811843594393	lptG
PA2283	PA2283	0.7896602159033309	1865.0	0.124	0.9696708513431701	3606.0	0.09842000000000012	0.06292235294392598	25	0.40653279483676985	
PA2429	PA2429	0.799179070367479	1863.5	0.12399999999999901	0.9856623231348309	3006.0	0.08752000000000032	0.07158306363938297	25	0.5096177523747173	
PA3430	PA3430	0.757776534349241	1863.5	0.12399999999999901	0.98176958968842	2487.5	0.09410000000000025	0.06685587732827479	25	0.44723068778507236	
PA0685	PA0685	0.8587354193279741	1862.0	0.123999999999998	0.996725968939586	2764.5	0.0939599999999999	0.07724810137904134	25	0.3888768715828715	hxcQ
PA4334	PA4334	0.7921966225142659	1861.0	0.12350000000000098	0.970918182788261	1264.0	0.08330000000000014	0.06653288660504618	25	0.6042124737295237	
PA5471	PA5471	0.766292344876012	1860.0	0.1235	0.970918182788261	3563.0	0.13109999999999997	0.09963882693675843	25	-0.07627548651113435	armZ
PA3402	PA3402	0.765655966212977	1859.0	0.12349999999999901	0.97365508076365	1599.5	0.06546000000000025	0.04830931587178598	25	1.2014245897010472	
PA5402	PA5402	0.774849279319859	1858.0	0.123499999999998	0.990965772760858	798.5	0.06606000000000002	0.0552247906288467	25	1.0401125897613483	
PA4287	PA4287	0.765245071011336	1857.0	0.123499999999996	0.970918182788261	2476.5	0.08145999999999999	0.05561192168351415	25	0.7559530173987593	
PA0191	PA0191	0.8936387698452081	1856.0	0.12300000000000098	0.982602187798893	2393.5	0.0929600000000001	0.07414441426477582	25	0.40515526756642206	
PA1328	PA1328	0.762541739938505	1854.0	0.12300000000000001	0.9696708513431701	1459.0	0.06796000000000015	0.05262443982282993	25	1.0459018696503444	
