	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA5034	PA5034	0.983847427719498	3144.5	0.0444999999999993	0.899956007109265	4046.5	0.08262	0.11549362175750967	25	-0.3300615169904138	hemE
PA2470	PA2470	0.981675429970966	3144.5	0.0444999999999993	0.9734140195739609	2889.0	-0.012800000000000025	0.08230646491416485	25	0.6961786058939102	gtdA
PA1780	PA1780	0.9831793158521551	3144.5	0.0444999999999993	0.9203686010773	1558.0	-0.0914600000000001	0.12247635145882906	25	1.1100918534930633	nirD
PA2461	PA2461	0.981675429970966	3144.5	0.0444999999999993	0.964423448376269	1905.5	-0.06011999999999993	0.043162792618951965	25	2.4238468748674658	
PA3715	PA3715	0.981675429970966	3140.0	0.0440000000000005	0.9811751277707601	2901.5	-0.0017599999999996774	0.07191286973368069	25	0.6363256002641248	
PA2655	PA2655	0.981675429970966	3140.0	0.0440000000000005	0.9750819521423849	2215.5	-0.05938000000000017	0.15873971620234162	25	0.6512547865981109	
PA2427	PA2427	0.981675429970966	3140.0	0.0440000000000005	0.89995143625505	1383.5	-0.1539999999999998	0.22541203014332042	25	0.8783914499776647	
PA3368	PA3368	0.981675429970966	3140.0	0.0440000000000005	0.907575821173501	2290.5	-0.057559999999999986	0.14640108435390758	25	0.6937107088257011	
PA3171	PA3171	0.9883200527850879	3140.0	0.0440000000000005	0.9412481798591991	3725.0	0.06840000000000078	0.12079571253428925	25	-0.20199392418894058	ubiG
PA2101	PA2101	0.981675429970966	3137.0	0.0439999999999996	0.893969482191987	1856.0	-0.057500000000000176	0.08637310055798621	25	1.1751343803139056	
PA5339	PA5339	0.981675429970966	3136.0	0.0439999999999987	0.932119914514385	3720.5	0.09765999999999955	0.20082225349796257	25	-0.2672014633106647	
PA3667	PA3667	0.9883677012482591	3135.0	0.0435000000000016	0.814394808189522	4391.5	0.15553999999999943	0.09669269620814182	25	-1.1587224722622196	
PA1121	PA1121	0.9835005637460749	3133.5	0.0435000000000008	0.961228655083193	2578.5	-0.017779999999999862	0.13482234298018492	25	0.45452406956766134	yfiR
PA1755	PA1755	0.9835005637460749	3133.5	0.0435000000000008	0.9475902944998521	2481.0	-0.026000000000000197	0.07599616218380217	25	0.9145198652520146	
PA3722	PA3722	0.981675429970966	3131.5	0.0434999999999999	0.864057187968115	4978.5	0.2394799999999998	0.14804577557859178	25	-1.3237797514591134	
PA4338	PA4338	0.981675429970966	3131.5	0.0434999999999999	0.804372815842198	668.5	-0.13538000000000008	0.16552550659440174	25	1.0806793688801186	
PA2687	PA2687	0.981675429970966	3130.0	0.043499999999999005	0.965795819781183	3189.0	-0.009520000000000127	0.13737065734719345	25	0.3859630653582394	pfeS
PA5543	PA5543	0.9912609915487729	3128.5	0.0429999999999993	0.9044973531617441	844.5	-0.13736000000000012	0.20033927057203088	25	0.9002728196275027	
PA3177	PA3177	0.985599064218244	3128.5	0.0429999999999993	0.9065531059390691	1898.5	-0.029859999999999866	0.1470130039599675	25	0.49560241636746216	
PA2074	PA2074	0.9831793158521551	3127.0	0.0429999999999984	0.944205095018999	2663.5	-0.02175999999999995	0.11418598863258109	25	0.5671448903278151	
PA1868	PA1868	0.981675429970966	3126.0	0.0424999999999995	0.9435994444059042	3634.5	0.044439999999999945	0.0702487129182212	25	-0.02761616433113669	xqhA
PA4893	PA4893	0.9865035016231959	3125.0	0.0424999999999986	0.896880489647653	4125.0	0.14801999999999998	0.16376637831577825	25	-0.6443325002677607	ureG
PA0606	PA0606	0.990959757223488	3123.5	0.0420000000000007	0.9250421289682579	2059.0	-0.06973999999999976	0.10951894052324157	25	1.0202801402766268	agtD
PA2396	PA2396	0.9845884719228121	3123.5	0.0420000000000007	0.9417002043443531	1481.5	-0.14966000000000007	0.24161973912189638	25	0.7932298937849152	pvdF
PA4468	PA4468	0.983146095614603	3121.0	0.0419999999999989	0.823280327346268	593.0	-0.27490000000000026	0.35878118331372943	25	0.8832681721853065	sodM
PA3281	PA3281	0.9883677012482591	3121.0	0.0419999999999989	0.9803159486784351	2458.0	-0.03939999999999985	0.08850470797270227	25	0.9197250842870999	
PA0357	PA0357	0.9883677012482591	3121.0	0.0419999999999989	0.7442197396773559	4910.5	0.24203999999999987	0.12090646522553432	25	-1.6545020948784994	mutM
PA5444	PA5444	0.9831793158521551	3119.0	0.0415000000000036	0.845896151436307	4512.0	0.18116	0.119716220009376	25	-1.1665921291956798	
PA1836	PA1836	0.9895495927663441	3117.5	0.041500000000001	0.9664757960813041	2509.0	-0.04267999999999987	0.10122251478796655	25	0.8316331616175997	
PA4359	PA4359	0.981675429970966	3117.5	0.041500000000001	0.674086635751121	371.0	-0.2946399999999998	0.3092849791589193	25	1.0868293730724072	
PA2156	PA2156	0.981675429970966	3116.0	0.0414999999999992	0.9235022028533759	2176.0	-0.053039999999999955	0.10948058427563016	25	0.8635321105154468	
PA1879	PA1879	0.983847427719498	3115.0	0.0410000000000004	0.926645869393107	4004.0	0.10652000000000009	0.08285258998164541	25	-0.7908020740753492	
PA2208	PA2208	0.9831793158521551	3113.5	0.0405000000000015	0.9382036649543258	2161.5	-0.039599999999999594	0.07089663837822914	25	1.1298137941699378	
PA2124	PA2124	0.9835005637460749	3113.5	0.0405000000000015	0.959634860452744	3720.5	0.06588000000000022	0.07606922286093572	25	-0.333643476894678	
PA3869	PA3869	0.9912609915487729	3111.5	0.0405000000000006	0.8577502289487771	1276.5	-0.10683999999999956	0.11060701077840136	25	1.3321036249247573	
PA4156	PA4156	0.9895495927663441	3111.5	0.0405000000000006	0.973125803548467	2241.0	-0.07878000000000031	0.17474738195463765	25	0.6825853335586143	fvbA
PA1044	PA1044	0.985599064218244	3109.5	0.0404999999999998	0.9276784895195059	4044.5	0.09206000000000031	0.12272600919663788	25	-0.4201228438658707	
PA5381	PA5381	0.9831793158521551	3109.5	0.0404999999999998	0.933787680187119	2184.5	-0.06076000000000023	0.1254882232190204	25	0.8069283109002688	
PA1448	PA1448	0.983146095614603	3108.0	0.0404999999999989	0.97461656227995	3401.0	0.05292000000000052	0.10704318443195404	25	-0.11602793831210109	fliR
PA3115	PA3115	0.985277956144135	3107.0	0.040499999999998	0.896264617263269	3456.5	0.07987999999999967	0.20173261387291874	25	-0.19520889182950388	fimV
PA1397	PA1397	0.983847427719498	3106.0	0.0400000000000027	0.9203686010773	3480.5	0.03957999999999946	0.07391572904328271	25	0.005682146485456411	
PA3140	PA3140	0.9831793158521551	3105.0	0.0400000000000018	0.9148104758876892	1516.5	-0.0625	0.08247954291822895	25	1.2427323960999799	
PA3078	PA3078	0.9883677012482591	3103.5	0.04	0.8971365070345829	4054.0	0.0938600000000001	0.07597471070472493	25	-0.7089201064460321	cprS
PA0568	PA0568	0.983847427719498	3103.5	0.04	0.851115393618412	2084.5	-0.059940000000000035	0.088397341588987	25	1.1305769857274879	
PA1454	PA1454	0.9835005637460749	3102.0	0.0399999999999991	0.8877018711021221	2494.5	0.023400000000000185	0.18457451069960942	25	0.0899365786590924	fleN
PA0787	PA0787	0.9835005637460749	3100.0	0.0395000000000003	0.9482360105907901	3488.5	0.0318000000000002	0.0928261143213479	25	0.08295079521850966	
PA0457	PA0457	0.9883677012482591	3100.0	0.0395000000000003	0.9812164723289641	3676.5	0.07058000000000013	0.09909272593552622	25	-0.3136456254137337	
PA1519	PA1519	0.9831793158521551	3100.0	0.0395000000000003	0.961615620748445	2392.5	-0.020399999999999963	0.09219058610653608	25	0.6497409608696858	
PA3430	PA3430	0.9835005637460749	3098.0	0.0394999999999985	0.834547944608371	1023.0	-0.14001999999999976	0.14329649332764582	25	1.2527871117510727	
PA1452	PA1452	0.9835005637460749	3096.5	0.0390000000000006	0.9523222164300258	3910.5	0.09342000000000043	0.10171853321789512	25	-0.5350057484944725	flhA
PA4294	PA4294	0.9835005637460749	3096.5	0.0390000000000006	0.875463394933727	1505.5	-0.06557999999999999	0.16693291317172862	25	0.6264792125949193	
PA0402	PA0402	0.9895495927663441	3095.0	0.0389999999999997	0.8976889974606469	3798.0	0.10372000000000002	0.13667152532013896	25	-0.47354414058378574	pyrB
PA1651	PA1651	0.9883677012482591	3093.5	0.0389999999999988	0.8933450019795379	4081.0	0.14136000000000007	0.17945505008218646	25	-0.5703935328268702	
PA1975	PA1975	0.9835005637460749	3093.5	0.0389999999999988	0.84392689895701	3936.0	0.08034000000000019	0.13976876141207908	25	-0.2957742458496789	
PA5175	PA5175	0.9835005637460749	3092.0	0.0389999999999979	0.966089824811198	2996.0	0.021319999999999877	0.1374615006707941	25	0.1286178305468945	cysQ
PA2136	PA2136	0.9883677012482591	3091.0	0.0385000000000009	0.92618979365483	2102.0	-0.05826000000000013	0.09318140014688223	25	1.0384046585206688	
PA2138	PA2138	0.9835005637460749	3090.0	0.0385	0.7602725211172341	1112.5	-0.14308	0.12186935286062131	25	1.4899562173573546	ligD
PA5309	PA5309	0.9883677012482591	3089.0	0.0384999999999991	0.868015947136455	3924.0	0.053540000000000365	0.12330728215857051	25	-0.12197170951071772	pauB4
PA2699	PA2699	0.990454358445071	3088.0	0.0384999999999982	0.896880489647653	729.0	-0.17104000000000055	0.11628681495910599	25	1.8019239762795691	
PA3944	PA3944	0.9843919471421659	3086.5	0.0380000000000003	0.922410052196634	2786.0	0.012859999999999872	0.1370797760430029	25	0.1833968563832044	
PA3352	PA3352	0.983847427719498	3086.5	0.0380000000000003	0.9817733304401819	2641.5	-0.008520000000000144	0.14722265450670285	25	0.3159839778454915	
PA4909	PA4909	0.9883677012482591	3085.0	0.0379999999999994	0.8874502481114499	2084.5	-0.01121999999999989	0.20136456780344175	25	0.24443227791715805	
PA5379	PA5379	0.9912609915487729	3084.0	0.0379999999999976	0.9452177821022401	1829.0	-0.055940000000000364	0.12915279387867168	25	0.7273555389614474	sdaB
PA3030	PA3030	0.989897408815143	3083.0	0.0375000000000014	0.9472985211736842	2609.5	-0.030799999999999904	0.12814916438796364	25	0.5329726520356176	mobA
PA3411	PA3411	0.9883677012482591	3081.5	0.0374999999999996	0.7964984797560791	4692.0	0.18647999999999978	0.14557747650878725	25	-1.0233725956295687	
PA2824	PA2824	0.983847427719498	3081.5	0.0374999999999996	0.9344536076774821	1671.5	-0.0456999999999997	0.10339910541199103	25	0.8046491279444932	sagS
PA2862	PA2862	0.9912609915487729	3080.0	0.0370000000000017	0.883873361650763	1564.5	0.0499000000000001	0.46165934861829316	25	-0.02794268119687599	lipA
PA3958	PA3958	0.9883677012482591	3078.0	0.0369999999999999	0.8345310529964229	4232.5	0.11305999999999994	0.06005194279399563	25	-1.2665701801009008	
PA1955	PA1955	0.9883677012482591	3078.0	0.0369999999999999	0.9564016875794101	2066.0	-0.04392000000000027	0.10047892399238087	25	0.8053430190607553	fapB
PA0146	PA0146	0.986593304224468	3078.0	0.0369999999999999	0.9674044489127891	2379.5	-0.00871999999999975	0.10789839742399569	25	0.42373196536311025	
PA4347	PA4347	0.983847427719498	3076.0	0.0369999999999973	0.943794421007808	1462.0	-0.11088000000000006	0.09813185007937042	25	1.5069521249256987	
PA1412	PA1412	0.991036953320956	3074.5	0.0364999999999984	0.9798701260703739	3210.5	0.0033399999999998075	0.11223902321979336	25	0.29544091750569357	
PA2439	PA2439	0.9856622173911841	3074.5	0.0364999999999984	0.970621352843428	2535.0	-0.026439999999999984	0.054047687277070273	25	1.1645271642677795	
PA0697	PA0697	0.9883677012482591	3073.0	0.0360000000000014	0.8950281425068372	1295.0	-0.12379999999999988	0.11735807030906191	25	1.3616447473886435	
PA5493	PA5493	0.9855591536346141	3071.5	0.0359999999999996	0.6864743622949511	4610.5	0.1892199999999996	0.12013725483795597	25	-1.2753745722479415	polA
PA4439	PA4439	0.9895495927663441	3071.5	0.0359999999999996	0.864379627269649	4772.5	0.1828000000000003	0.09850000000000017	25	-1.4903553299492431	trpS
PA4317	PA4317	0.9895495927663441	3070.0	0.0359999999999978	0.729722297109472	5096.0	0.24843999999999988	0.22966276544823977	25	-0.925008455704069	
PA4721	PA4721	0.9883677012482591	3069.0	0.0355000000000008	0.987355429823489	3480.5	0.02523999999999992	0.07717770619377957	25	0.13293994478457077	
PA0875	PA0875	0.990959757223488	3068.0	0.0354999999999999	0.9655765100775291	2603.5	-0.0033799999999999776	0.1351705928324155	25	0.28763652792588773	
PA5518	PA5518	0.9883677012482591	3066.5	0.035499999999999	0.932679429741459	3286.0	0.0021599999999999727	0.10630388045598302	25	0.3136291907406337	
PA4642	PA4642	0.9895495927663441	3066.5	0.035499999999999	0.896880489647653	4564.5	0.09311999999999987	0.2969623390824725	25	-0.19403133804114678	
PA4477	PA4477	0.9883677012482591	3065.0	0.035000000000001	0.850149382998677	1420.0	-0.11825999999999999	0.1375150840211112	25	1.1144959194183575	cafA
PA3130	PA3130	0.9883677012482591	3063.5	0.0350000000000001	0.8749205905772058	3940.0	0.08594000000000028	0.07336556867268627	25	-0.6943311545401399	
PA1369	PA1369	0.9883677012482591	3063.5	0.0350000000000001	0.92740758844364	1578.0	-0.07520000000000016	0.059723494818482714	25	1.8451699843575884	
PA4465	PA4465	0.9883677012482591	3062.0	0.0345000000000013	0.912112731464075	2097.0	-0.07509999999999976	0.1741247756638903	25	0.6294336896178394	
PA0776	PA0776	0.9883677012482591	3060.0	0.0345000000000004	0.929694801576159	1209.5	-0.10872000000000029	0.12388982672789019	25	1.156027123313095	
PA1860	PA1860	0.9883677012482591	3060.0	0.0345000000000004	0.703426924667954	578.5	-0.20534000000000013	0.13246341633321507	25	1.8106131235259473	
PA0712	PA0712	0.9883677012482591	3060.0	0.0345000000000004	0.9802377825968991	2986.0	-0.0035400000000002894	0.07028778936154788	25	0.541203534006877	
PA2719	PA2719	0.9883677012482591	3058.0	0.0340000000000016	0.9264046579167959	1884.5	-0.0691199999999998	0.1062196309539814	25	0.9708186619917473	
PA2945	PA2945	0.9895495927663441	3057.0	0.0340000000000007	0.737881898868638	5252.5	0.33686000000000044	0.24027039975827294	25	-1.2604965085366149	
PA2625	PA2625	0.9900793005434171	3056.0	0.0339999999999989	0.882871167816947	4550.0	0.16965999999999998	0.13092027790478744	25	-1.03620311666815	
PA2561	PA2561	0.9883677012482591	3055.0	0.033999999999998	0.8618947425439208	4377.5	0.1828399999999997	0.1654346371430921	25	-0.8996906728260483	ctpH
PA1083	PA1083	0.9883677012482591	3053.5	0.0335000000000019	0.8791560212705308	3991.0	0.1159599999999996	0.14429353184856658	25	-0.5714739873893859	flgH
PA4345	PA4345	0.9883677012482591	3053.5	0.0335000000000019	0.5488815952719489	205.0	-0.39468000000000003	0.22757804888286873	25	1.8814644123273079	
PA3957	PA3957	0.9883677012482591	3052.0	0.033500000000001	0.867173491633131	1370.0	-0.11320000000000002	0.11041663522012193	25	1.3286041519699103	
PA2294	PA2294	0.9883677012482591	3051.0	0.0330000000000004	0.9199445419861401	2271.0	-0.012300000000000071	0.11154137871958794	25	0.40612730916553813	
PA3660	PA3660	0.9883677012482591	3049.5	0.0329999999999995	0.9038297248767809	1401.5	-0.13207999999999992	0.12400089717417348	25	1.3312806903979544	
PA2183	PA2183	0.9895495927663441	3049.5	0.0329999999999995	0.93772244681543	2396.0	-0.0631000000000003	0.11086008449091729	25	0.8668584409014519	
PA0454	PA0454	0.991036953320956	3048.0	0.0329999999999986	0.899130640992994	3899.5	0.09703999999999967	0.11383832834331334	25	-0.5625521819581661	
PA0446	PA0446	0.990476291191178	3047.0	0.0329999999999977	0.850394837155365	1094.0	-0.16389999999999982	0.16750373130172364	25	1.175496202202938	
PA5313	PA5313	0.9912609915487729	3046.0	0.0325000000000024	0.7377250842643559	839.0	-0.2170800000000002	0.14879289857606323	25	1.6773649978491196	gabT2
PA4093	PA4093	0.9895495927663441	3044.5	0.0325000000000015	0.963495363260696	2663.5	-0.0060399999999998285	0.06876301694952014	25	0.5604756991435391	
PA1054	PA1054	0.990959757223488	3044.5	0.0325000000000015	0.9403106824923141	3646.5	0.02830000000000034	0.10420782520201304	25	0.04030407497574402	shaA
PA0698	PA0698	0.9912609915487729	3043.0	0.0324999999999989	0.951161124920484	1350.5	-0.13313999999999981	0.11876153628174384	25	1.3947276633997288	
PA1374	PA1374	0.990476291191178	3042.0	0.0320000000000018	0.944419707553256	2436.5	-0.06679999999999973	0.16370616461616014	25	0.6035203392105404	
PA0078	PA0078	0.9883677012482591	3041.0	0.032	0.912112731464075	4237.0	0.1240600000000001	0.18751051748279776	25	-0.49095912717773654	tssL1
PA1979	PA1979	0.9883677012482591	3039.5	0.0319999999999991	0.965795819781183	2527.5	-0.0307	0.09428436597160021	25	0.6650095098362886	eraS
PA3075	PA3075	0.990476291191178	3039.5	0.0319999999999991	0.750117614019241	4413.5	0.16451999999999994	0.12619689312076332	25	-1.0501050915190653	
PA1637	PA1637	0.9895495927663441	3038.0	0.0319999999999983	0.957573157307991	3280.0	0.03196000000000011	0.1136806491888569	25	0.00035186287449621783	kdpE
PA2094	PA2094	0.9895495927663441	3036.0	0.0315000000000012	0.918437963299412	2277.5	-0.02090000000000009	0.15220387916650957	25	0.34427506241595984	
PA2492	PA2492	0.9912609915487729	3036.0	0.0315000000000012	0.952943001775299	2621.0	0.0024400000000001747	0.15827220223399927	25	0.18360773142612213	mexT
PA2343	PA2343	0.989247183195769	3036.0	0.0315000000000012	0.958600828963902	3403.5	0.035080000000000035	0.09388298124083322	25	-0.03813257688116276	mtlY
PA2272	PA2272	0.9895495927663441	3033.5	0.0315000000000003	0.9375535038425559	4192.0	0.17621999999999985	0.1783141586264726	25	-0.8116012834581177	pbpC
PA3521	PA3521	0.9895495927663441	3033.5	0.0315000000000003	0.95958837706761	1950.0	-0.06541999999999967	0.08568822847976289	25	1.1310771820062742	opmE
PA3269	PA3269	0.9895495927663441	3032.0	0.0314999999999985	0.966209563159446	3631.0	0.05021999999999997	0.06806845206603887	25	-0.275017272051958	
PA3466	PA3466	0.9909644034125771	3031.0	0.0310000000000024	0.7713117256696479	4787.0	0.21828000000000006	0.1660759790979215	25	-1.1276766273921763	
PA2047	PA2047	0.991036953320956	3030.0	0.0309999999999997	0.912418620434624	1642.0	-0.11021999999999973	0.22763608933266014	25	0.6203761469194149	
PA4377	PA4377	0.9895495927663441	3029.0	0.0309999999999988	0.7802257691011301	541.5	-0.27419999999999983	0.2696086670219142	25	1.1320110861836334	
PA0221	PA0221	0.989622986273626	3028.0	0.0305000000000009	0.9811751277707601	2863.5	-0.00924000000000023	0.09104338709282178	25	0.4364951839883206	
PA2905	PA2905	0.9912609915487729	3027.0	0.0304999999999991	0.6399015015515179	5344.0	0.3651799999999995	0.141615447603713	25	-2.363301501800468	cobH
PA2400	PA2400	0.9895495927663441	3026.0	0.0304999999999982	0.9403454782328979	972.5	-0.18721999999999986	0.22834906028563665	25	0.9534525770662557	pvdJ
PA3949	PA3949	0.9911374050078109	3025.0	0.0300000000000029	0.7489707542284959	4735.0	0.19973999999999978	0.07198959994332522	25	-2.357840578828428	
PA1548	PA1548	0.9895495927663441	3024.0	0.0300000000000002	0.9466836293556898	2248.0	-0.0337599999999994	0.09716021133502488	25	0.6562357072294163	
PA0349	PA0349	0.9912609915487729	3023.0	0.0299999999999994	0.9693005916053771	3347.5	0.047119999999999725	0.15631913670437098	25	-0.10951954035146369	
PA3730	PA3730	0.9912609915487729	3022.0	0.0295000000000014	0.912418620434624	3567.0	0.01759999999999999	0.2143764698686248	25	0.0555098234768677	
