	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA1758	PA1758	0.885412260867008	1872.0	0.10549999999999901	0.9593473613180881	252.5	0.05856000000000017	0.08485002946375443	25	0.5532113576937566	pabB
PA2950	PA2950	0.88634667337008	1871.0	0.105000000000002	0.945533449385093	4121.0	0.10774000000000025	0.0649126207553916	25	-0.04221058968368143	pfm�
PA2281	PA2281	0.8859844001705172	1869.0	0.105	0.9164044680666591	2774.0	0.08787999999999994	0.07678274003098995	25	0.22296677603704065	
PA0772	PA0772	0.8764798453319591	1869.0	0.105	0.9580500442235009	84.5	0.041919999999999985	0.04380465157948384	25	1.4400297166053453	recO
PA0557	PA0557	0.879323917080252	1869.0	0.105	0.929139260614198	3947.0	0.10487999999999988	0.042239219531930675	25	0.0028409615833314863	
PA3784	PA3784	0.882179499006507	1867.0	0.10499999999999901	0.9313031143982958	3580.0	0.11733999999999999	0.09165489166796682	25	-0.13463547635520012	
PA0634	PA0634	0.88634667337008	1865.5	0.10450000000000098	0.9296658266379421	5006.5	0.21488000000000007	0.2466831756862769	25	-0.4474565389103655	
PA0030	PA0030	0.8771131641361821	1865.5	0.10450000000000098	0.91675750863412	3070.5	0.10772000000000018	0.08274849948287064	25	-0.038913092323393156	cosX
PA5318	PA5318	0.923090188063198	1863.5	0.1045	0.9514144833815649	569.5	0.06324	0.07607796439618163	25	0.5423383804689553	
PA2580	PA2580	0.8782454906354108	1863.5	0.1045	0.929139260614198	3080.5	0.0812599999999998	0.0429675555894597	25	0.5408732165741622	
PA1263	PA1263	0.878258351861379	1862.0	0.10449999999999901	0.9420038751031559	2069.0	0.08853999999999981	0.07322481364492041	25	0.21795890225671252	
PA2299	PA2299	0.8764798453319591	1859.5	0.10400000000000098	0.9514144833815649	2690.5	0.11334000000000001	0.11728523990681848	25	-0.07963491405584822	
PA1747	PA1747	0.9175507350428092	1859.5	0.10400000000000098	0.929139260614198	4668.5	0.18295999999999982	0.1436617787258208	25	-0.5496242681965839	
PA1695	PA1695	0.883725484433884	1859.5	0.10400000000000098	0.918213404742557	2732.0	0.13851999999999964	0.16814765832446169	25	-0.2052957522214675	pscP
PA0425	PA0425	0.883725484433884	1859.5	0.10400000000000098	0.929139260614198	3618.0	0.11307999999999986	0.08833396383422824	25	-0.10279171912899601	mexA
PA5229	PA5229	0.8764798453319591	1856.5	0.10400000000000001	0.9686503258326361	295.0	0.06850000000000019	0.09765841830926139	25	0.36351192876767285	
PA3103	PA3103	0.886157573206403	1856.5	0.10400000000000001	0.954053566654729	2899.5	0.08520000000000015	0.08182412541543028	25	0.22976108702109732	xcpR
PA3136	PA3136	0.8955681382363442	1854.5	0.10399999999999901	0.9514144833815649	2433.0	0.08129999999999998	0.057355979054788044	25	0.39577390838913845	
PA0771	PA0771	0.8810939211120871	1854.5	0.10399999999999901	0.952471967971291	1681.5	0.09866000000000011	0.1210562644668449	25	0.04411171964967934	era
PA2474	PA2474	0.8900036002282341	1852.0	0.10399999999999801	0.950972108295623	357.0	0.059559999999999357	0.07184420644700594	25	0.6185606633817954	
PA4169	PA4169	0.88634667337008	1852.0	0.10399999999999801	0.942878469366032	2446.0	0.07119999999999996	0.04135390952900771	25	0.7931535463893804	
PA4278	PA4278	0.8977559683262428	1852.0	0.10399999999999801	0.9571413234791329	1278.5	0.04956000000000028	0.037372092975017104	25	1.4567019309405649	
PA4247	PA4247	0.8935340045778469	1850.0	0.103500000000006	0.8934534717269151	4973.0	0.18328000000000028	0.1316903786665271	25	-0.6058149487292245	rplR
PA2968	PA2968	0.908448563883798	1848.0	0.103500000000002	0.942045323496172	3019.5	0.11067999999999995	0.07783929491801243	25	-0.09224132885017258	fabD
PA1771	PA1771	0.885412260867008	1848.0	0.103500000000002	0.929139260614198	1674.0	0.06519999999999991	0.04255217385751293	25	0.9000715246241153	estX
PA1590	PA1590	0.906781532623051	1848.0	0.103500000000002	0.959493743223193	1653.5	0.06976	0.0647336079637152	25	0.5212130307786043	braB
PA2137	PA2137	0.8810939211120871	1846.0	0.103500000000001	0.9514144833815649	3070.5	0.09187999999999978	0.060173928462970344	25	0.19310688693280004	
PA2895	PA2895	0.883103471856996	1844.0	0.10349999999999901	0.9686503258326361	326.0	0.062300000000000307	0.07695791598876178	25	0.535357532368927	sbrR
PA0498	PA0498	0.8998142906823658	1844.0	0.10349999999999901	0.919298059588922	3911.5	0.10713999999999993	0.059149971823042345	25	-0.0615384908532269	
PA0133	PA0133	0.877934404517438	1844.0	0.10349999999999901	0.93254937715147	1584.0	0.07642000000000025	0.055554530268316936	25	0.48744899595420815	bauR
PA3734	PA3734	0.878258351861379	1842.0	0.10300000000000299	0.929139260614198	4381.0	0.1392399999999995	0.08556809179439104	25	-0.4235223579260889	
PA0804	PA0804	0.913283762268944	1840.5	0.10300000000000199	0.919298059588922	2743.0	0.08805999999999994	0.06074096640653669	25	0.24596250082702453	
PA2054	PA2054	0.8955681382363442	1840.5	0.10300000000000199	0.9449923276550691	1115.0	0.05897999999999978	0.05355944516765135	25	0.8218905155236608	cynR
PA2802	PA2802	0.8846071970891499	1838.0	0.103000000000001	0.929139260614198	990.5	0.06047999999999984	0.058367635152825795	25	0.7284859132748777	
PA0244	PA0244	0.8810939211120871	1838.0	0.103000000000001	0.9420038751031559	1749.5	0.07880000000000015	0.07802763933376392	25	0.3101465097064533	
PA4102	PA4102	0.881600664859467	1838.0	0.103000000000001	0.906295122013223	3662.0	0.1544400000000002	0.13442418247225216	25	-0.38266924190234475	bfmS
PA1482	PA1482	0.8805420022374479	1835.0	0.10300000000000001	0.8949545194053119	3244.5	0.09977999999999991	0.08671530045691639	25	0.03713300862746733	ccmH
PA2403	PA2403	0.8810939211120871	1835.0	0.10300000000000001	0.90354502096221	2384.0	0.11206	0.12276640419919439	25	-0.07379869158096146	fpvG
PA3462	PA3462	0.88634667337008	1835.0	0.10300000000000001	0.9686503258326361	539.5	0.05412000000000024	0.06019192913782832	25	0.8120690049337621	
PA0947	PA0947	0.883103471856996	1833.0	0.10250000000000199	0.896411140310898	2133.0	0.09692000000000002	0.09913634130159646	25	0.05628611997114436	
PA4692	PA4692	0.8899952407936509	1830.5	0.102500000000001	0.9686503258326361	467.0	0.04286000000000026	0.03722468938755518	25	1.6021624620980546	
PA0489	PA0489	0.913054810861741	1830.5	0.102500000000001	0.960289911267975	963.0	0.0469000000000001	0.031076518466520684	25	1.789132204751308	
PA2825	PA2825	0.8955681382363442	1830.5	0.102500000000001	0.9514144833815649	1567.5	0.08072000000000001	0.10990934521989756	25	0.19816331319621047	ospR
PA1725	PA1725	0.8811683752759158	1830.5	0.102500000000001	0.919298059588922	860.0	0.0707800000000007	0.07330815097927298	25	0.4326940398342436	pscL
PA3080	PA3080	0.880029432188369	1827.5	0.1025	0.917143082099163	2022.5	0.10127999999999984	0.10089207104624225	25	0.012092129612851185	
PA1171	PA1171	0.883103471856996	1827.5	0.1025	0.914766059145473	3641.0	0.11719999999999983	0.09886354231970469	25	-0.14868979661342716	sltB2
PA2175	PA2175	0.879323917080252	1826.0	0.10249999999999901	0.928650607347337	4170.5	0.11377999999999995	0.059205693701422535	25	-0.19052221661123644	
PA3106	PA3106	0.8810939211120871	1825.0	0.10249999999999801	0.976383177802905	102.0	0.048219999999999645	0.05042115957941978	25	1.0765321633371088	
PA0220	PA0220	0.933886844819956	1824.0	0.10200000000000099	0.929394340104537	4010.5	0.09460000000000018	0.05879112036126977	25	0.12586934820306225	
PA5241	PA5241	0.88884383695659	1822.0	0.102	0.93254937715147	1733.0	0.06730000000000042	0.042311838374935774	25	0.8201014499184414	ppx
PA5568	PA5568	0.9173700318208801	1822.0	0.102	0.909767108747887	5191.0	0.16527999999999968	0.0882821093615991	25	-0.7167930224776118	
PA4776	PA4776	0.891874887813261	1822.0	0.102	0.9164044680666591	4664.0	0.2008799999999998	0.18478023433257157	25	-0.5351221701669313	pmrA
PA0679	PA0679	0.886157573206403	1819.5	0.10199999999999901	0.9552810730355609	942.5	0.06312000000000037	0.062330817685422014	25	0.623768489549142	hxcP
PA4668	PA4668	0.883103471856996	1819.5	0.10199999999999901	0.929139260614198	3229.5	0.09054000000000004	0.06103481247069846	25	0.1877616975640038	lolB
PA4468	PA4468	0.883103471856996	1818.0	0.10199999999999801	0.8898138072829251	5262.0	0.2423399999999999	0.14040645759128478	25	-0.9995266771028697	sodM
PA4961	PA4961	0.88634667337008	1817.0	0.101999999999997	0.9546659359262009	1527.0	0.07349999999999982	0.06394219394630332	25	0.4457150785900559	
PA3571	PA3571	0.882179499006507	1815.5	0.10150000000000099	0.953799065104282	326.0	0.04804000000000052	0.035935683287413936	25	1.4876578127769795	mmsR
PA0238	PA0238	0.918342824143405	1815.5	0.10150000000000099	0.9352009803301992	4617.0	0.16172000000000022	0.12257634355780088	25	-0.4912856612630355	
PA4727	PA4727	0.882179499006507	1813.5	0.1015	0.9514144833815649	2330.0	0.09467999999999979	0.08018635586349249	25	0.08505187605246003	pcnB
PA4689	PA4689	0.883103471856996	1813.5	0.1015	0.9514144833815649	904.5	0.06050000000000013	0.0481559965113377	25	0.8513996795881269	
PA0688	PA0688	0.879323917080252	1811.5	0.10149999999999901	0.9026581502694091	5046.0	0.15820000000000012	0.07488352066153597	25	-0.7571759380315187	lapA
PA5009	PA5009	0.9022253599864251	1811.5	0.10149999999999901	0.918387392927807	2948.5	0.09253999999999966	0.07486180601615264	25	0.11968720068102658	waaP
PA4030	PA4030	0.884221338398083	1809.5	0.10149999999999801	0.9514144833815649	1801.0	0.09093999999999998	0.1001653133574689	25	0.10542571720722936	
PA0476	PA0476	0.882179499006507	1809.5	0.10149999999999801	0.9514144833815649	3026.0	0.08553999999999996	0.04797675652507874	25	0.3326610874925512	
PA4495	PA4495	0.88634667337008	1808.0	0.101000000000003	0.9539120347275419	1092.5	0.06039999999999994	0.058131496052771	25	0.6984165685869657	
PA4051	PA4051	0.884810457563496	1807.0	0.10100000000000199	0.9514144833815649	2554.5	0.08606000000000044	0.05624728141578648	25	0.2656128371709794	thiL
PA1963	PA1963	0.8798930534969291	1806.0	0.10100000000000099	0.9514144833815649	1980.0	0.08869999999999974	0.08767767674841767	25	0.14028656387982172	
PA0451	PA0451	0.8908521885125229	1804.5	0.10099999999999999	0.909767108747887	2304.0	0.08496000000000033	0.06808204609146287	25	0.2355980896703837	
PA2076	PA2076	0.9033136501548108	1804.5	0.10099999999999999	0.9256638611767242	3003.5	0.09537999999999988	0.05918566831027047	25	0.09495542012870832	
PA2953	PA2953	0.909969730407962	1803.0	0.10099999999999901	0.954798758708525	3291.5	0.12202000000000002	0.13722567179649783	25	-0.1531783355462317	
PA5087	PA5087	0.9065306037501909	1802.0	0.10099999999999801	0.9497956836301609	1891.0	0.06578000000000016	0.04529281583945347	25	0.7776067649412639	
PA1411	PA1411	0.8820003790456089	1800.5	0.100999999999997	0.9420038751031559	2446.0	0.07551999999999993	0.04989624234348728	25	0.5106596970688083	
PA5011	PA5011	0.8810939211120871	1800.5	0.100999999999997	0.9435407027683571	1865.0	0.06777999999999978	0.061255625591995023	25	0.5423175370253414	waaC
PA4083	PA4083	0.9273818071512551	1799.0	0.100500000000004	0.9164044680666591	4257.0	0.13375999999999952	0.0783075028333812	25	-0.42473580176301223	cupB4
PA5282	PA5282	0.88211632424017	1797.5	0.10050000000000099	0.9164044680666591	2126.0	0.07444000000000016	0.05039372480775702	25	0.5171278785089818	
PA0880	PA0880	0.8955681382363442	1797.5	0.10050000000000099	0.945997463905043	2594.5	0.09747999999999983	0.06480668046839981	25	0.04660013409379506	
PA1457	PA1457	0.88634667337008	1795.5	0.1005	0.9164044680666591	3123.0	0.10794000000000016	0.10568154995078403	25	-0.07040017868270258	cheZ
PA4176	PA4176	0.882383010236813	1795.5	0.1005	0.9370372578155292	2453.5	0.12694000000000047	0.17421737619039743	25	-0.15176442544459462	ppiC2
PA0881	PA0881	0.883103471856996	1794.0	0.10000000000000099	0.9395000314828481	2126.0	0.09087999999999993	0.07183115039219856	25	0.12696441516258333	
PA5161	PA5161	0.8909709550494441	1791.5	0.0999999999999996	0.8898138072829251	2825.5	0.10545999999999953	0.10907737315013241	25	-0.05005621094747912	rmlB
PA3673	PA3673	0.9077502441195521	1791.5	0.0999999999999996	0.9164044680666591	3465.0	0.08858000000000008	0.04905729643318441	25	0.2327890208045497	plsB
PA0457	PA0457	0.9077502441195521	1791.5	0.0999999999999996	0.9564331521492628	145.0	0.03848000000000022	0.030649388248380822	25	2.007217876632478	
PA5367	PA5367	0.8823210517354519	1791.5	0.0999999999999996	0.9221406590815621	3436.5	0.09897999999999979	0.06057286933933404	25	0.01683922209934767	pstA
PA4882	PA4882	0.9180956812014571	1788.0	0.0999999999999979	0.9514144833815649	3850.0	0.1047800000000008	0.06525081097835729	25	-0.07325579450021488	
PA4778	PA4778	0.88634667337008	1788.0	0.0999999999999979	0.929139260614198	3969.0	0.14082000000000014	0.13435648166972322	25	-0.303818613681374	cueR
PA3659	PA3659	0.885412260867008	1788.0	0.0999999999999979	0.95422660466344	2135.5	0.05846000000000027	0.04071494402141125	25	1.0202642051565267	
PA0809	PA0809	0.88884383695659	1786.0	0.0995000000000017	0.9514144833815649	1343.0	0.06970000000000008	0.06524888249362341	25	0.4567128027505128	
PA2891	PA2891	0.882179499006507	1784.5	0.0995000000000008	0.9408366014243442	1061.0	0.08090000000000007	0.11404640868231353	25	0.1630915012134463	atuF
PA3725	PA3725	0.9077502441195521	1784.5	0.0995000000000008	0.9395363245405359	185.5	0.05409999999999979	0.059164847389870656	25	0.7673475383251599	recJ
PA0382	PA0382	0.9175507350428092	1782.5	0.099499999999999	0.9164044680666591	3562.0	0.11359999999999996	0.07270946751741941	25	-0.19392247641784674	micA
PA3805	PA3805	0.901127578122468	1782.5	0.099499999999999	0.9176175149987601	4023.0	0.10318000000000016	0.07319065855695024	25	-0.050279640497259866	pilF
PA2669	PA2669	0.9029410342793008	1781.0	0.0990000000000011	0.9420038751031559	2266.0	0.06680000000000011	0.044808155879631106	25	0.7186191747435531	
PA1781	PA1781	0.883103471856996	1780.0	0.0990000000000002	0.9514144833815649	1934.0	0.0682199999999997	0.051443553208022456	25	0.5983257003173035	nirB
PA0564	PA0564	0.882383010236813	1779.0	0.0989999999999993	0.917668409540802	3153.5	0.08185999999999964	0.0522690395932427	25	0.3279187858315939	
PA0013	PA0013	0.9084781234062271	1778.0	0.0989999999999984	0.9238863972896808	4338.0	0.11882000000000005	0.05790147522588144	25	-0.3423056135043394	
PA1127	PA1127	0.883103471856996	1777.0	0.0989999999999958	0.9514144833815649	2146.0	0.08532000000000024	0.08063483531741565	25	0.16965372281278693	
PA4127	PA4127	0.882383010236813	1776.0	0.0985000000000031	0.9682770007411359	728.0	0.054400000000000455	0.05500321960273458	25	0.8017712475473007	hpcG
PA3208	PA3208	0.88634667337008	1775.0	0.0985000000000014	0.952823594289275	1487.0	0.05163999999999963	0.05059243191097509	25	0.9262254892680177	
PA1306	PA1306	0.9250774993405371	1773.0	0.0985000000000005	0.9514144833815649	453.0	0.05784000000000012	0.06361009484874783	25	0.6392067186298305	
PA3899	PA3899	0.88884383695659	1773.0	0.0985000000000005	0.9164044680666591	4487.0	0.14326000000000036	0.12261398778279708	25	-0.3650480733021208	fecI
PA4994	PA4994	0.9200697221488059	1773.0	0.0985000000000005	0.9224606967505591	3569.5	0.10172000000000044	0.062183713033773014	25	-0.051782047788801154	
PA2389	PA2389	0.88634667337008	1771.0	0.0984999999999996	0.952471967971291	1951.5	0.09845999999999988	0.10234489484092506	25	0.000390835322679191	pvdR
PA1045	PA1045	0.88634667337008	1770.0	0.0984999999999987	0.9502009728782199	2203.0	0.07592000000000025	0.06645811337476676	25	0.3397628800063375	
PA5569	PA5569	0.9077502441195521	1769.0	0.0984999999999978	0.9222774186983002	3272.0	0.10828000000000024	0.08472112094001884	25	-0.11543756611679534	rnpA
PA1237	PA1237	0.892111984365928	1767.0	0.0980000000000016	0.9164044680666591	1951.5	0.0776200000000005	0.058803039887407246	25	0.3465807216603697	
PA0417	PA0417	0.911828519527329	1767.0	0.0980000000000016	0.953699830363972	2308.0	0.06918000000000006	0.052488665443122216	25	0.549070923344993	chpE
PA3957	PA3957	0.8955681382363442	1767.0	0.0980000000000016	0.9514144833815649	2632.5	0.07747999999999998	0.05307099804350187	25	0.38665185801068863	
PA0440	PA0440	0.9191311540701189	1764.0	0.0979999999999999	0.9513458384245691	1829.0	0.07016000000000026	0.046663851105539854	25	0.5966074239572251	
PA2335	PA2335	0.886157573206403	1764.0	0.0979999999999999	0.92390416362847	915.0	0.07807999999999969	0.08230908212342061	25	0.24201460502415303	
PA2132	PA2132	0.88634667337008	1764.0	0.0979999999999999	0.94962890248501	2774.0	0.1014799999999999	0.0818865424433914	25	-0.04249782560309882	cupA5
PA3073	PA3073	0.88634667337008	1761.0	0.09799999999999902	0.9723193743179649	265.5	0.06291999999999982	0.09752239913647182	25	0.35971223340095043	
PA4865	PA4865	0.883103471856996	1761.0	0.09799999999999902	0.939106367840713	4237.5	0.16726000000000008	0.16411080606305803	25	-0.4220319286798735	ureA
PA2271	PA2271	0.883103471856996	1761.0	0.09799999999999902	0.9164044680666591	1691.0	0.07971999999999975	0.07812557733120024	25	0.23398227090859483	
PA2448	PA2448	0.883103471856996	1759.0	0.0979999999999972	0.938295556611427	1197.0	0.062419999999999976	0.07155820474737132	25	0.49721761642300355	
PA4779	PA4779	0.901127578122468	1757.5	0.0975000000000028	0.9656534403885649	28.0	0.03502000000000025	0.03370505649503267	25	1.8537277933122773	
PA1578	PA1578	0.8955681382363442	1757.5	0.0975000000000028	0.9420038751031559	595.5	0.057440000000000345	0.0539892581908658	25	0.7419994521573188	
PA0981	PA0981	0.88634667337008	1756.0	0.09750000000000099	0.929139260614198	2213.0	0.08674000000000026	0.058573159382092455	25	0.18370188860412365	
PA0128	PA0128	0.9029410342793008	1755.0	0.0975000000000001	0.9420038751031559	3291.5	0.09202000000000007	0.08607197569476414	25	0.06366764508152659	
PA4672	PA4672	0.933886844819956	1754.0	0.0974999999999993	0.8949545194053119	3989.5	0.1413400000000001	0.1011204644635958	25	-0.43354231245430613	
PA2428	PA2428	0.883103471856996	1753.0	0.0974999999999984	0.8934534717269151	4832.5	0.16988000000000017	0.10477796762678707	25	-0.6907940823763166	
PA3443	PA3443	0.889418977372645	1752.0	0.0974999999999975	0.929139260614198	5134.5	0.1979800000000001	0.151900013715163	25	-0.6614877612086248	
PA4543	PA4543	0.88634667337008	1751.0	0.0970000000000013	0.929139260614198	1214.0	0.0711599999999999	0.05035389756513412	25	0.5131678231377552	
PA5521	PA5521	0.8863735448688359	1750.0	0.0970000000000004	0.9514144833815649	1032.5	0.057680000000000134	0.05487844142587653	25	0.7164926513649116	
PA1720	PA1720	0.88884383695659	1748.5	0.0969999999999995	0.89481532156928	4364.0	0.16695999999999997	0.23495535568840853	25	-0.2977586946040061	pscG
PA3216	PA3216	0.883103471856996	1748.5	0.0969999999999995	0.9420681290546461	3112.5	0.1083399999999998	0.09009332198707397	25	-0.12586948455100022	
PA5057	PA5057	0.8899952407936509	1747.0	0.0965000000000025	0.918285521223678	2480.5	0.0819000000000004	0.06273223520115744	25	0.232735211063111	phaD
