	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA4873	PA4873	0.108015066206319	3300.0	0.500666666666668	0.24397495306353603	242.5	0.1034800000000001	0.077587768700046	25	5.119191765936587	
PA0004	PA0004	0.0702910189931968	3298.5	0.499666666666668	2.17989757594011e-05	5130.5	0.6985866666666659	0.28788715124480985	25	-0.6909651894496773	gyrB
PA4388	PA4388	0.141661907788918	3298.5	0.499666666666668	0.0047463670423445	1814.5	0.17463999999999977	0.1008481127827977	25	3.2229325636137247	
PA4149	PA4149	0.1249094804576	3297.0	0.4996666666666671	9.4809322639025e-05	4504.0	0.5163733333333339	0.3865564296882585	25	-0.043219218162119405	
PA3074	PA3074	0.11014572234903801	3296.0	0.499333333333335	0.0176076793370632	366.5	0.19846666666666649	0.23350882289620253	25	1.2884595234348268	
PA3720	PA3720	0.0804479156229641	3295.0	0.49933333333333396	0.000595759912187814	4742.0	0.5969733333333338	0.4965390022352137	25	-0.19664114915538325	
PA2490	PA2490	0.091018414663301	3294.0	0.499	0.0018730499973821898	2568.0	0.23286666666666725	0.150368805866702	25	1.7698706310752577	
PA0945	PA0945	0.0964180313545605	3293.0	0.49866666666666903	0.00016258880195594	5039.5	0.5361466666666661	0.2803112040413498	25	-0.1337085334429524	purM
PA0500	PA0500	0.1658373094663	3292.0	0.498333333333335	0.000166987559180359	4949.0	0.5624799999999994	0.3188864026229052	25	-0.20115836278701474	bioB
PA0446	PA0446	0.0692643915588344	3291.0	0.498000000000002	0.00241308339842396	3591.5	0.30822666666666726	0.18730436015569285	25	1.0131816108049465	
PA1788	PA1788	0.0750103415353059	3290.0	0.49800000000000105	0.008865237542690991	2263.0	0.2466000000000002	0.18034203614243668	25	1.3940177530292581	
PA4196	PA4196	0.116123723649108	3289.0	0.49766666666666903	0.074350566401328	715.0	0.1262933333333338	0.07842160038795015	25	4.7356000323400504	bfiR
PA1761	PA1761	0.15485696466191198	3288.0	0.497666666666668	0.0012066317867570199	3720.0	0.3981599999999997	0.25733155439799604	25	0.38668661097336143	
PA0660	PA0660	0.139018494709306	3287.0	0.4976666666666671	0.0005799605480401901	3631.0	0.2962266666666656	0.17242676169361923	25	1.1682641257157933	
PA5436	PA5436	0.0747083755539702	3286.0	0.497333333333335	0.00029743261407407	4790.0	0.5525599999999995	0.4467243196623374	25	-0.12362583417980982	
PA3954	PA3954	0.10635803881646401	3285.0	0.497333333333332	0.0509691514621706	1868.5	0.20064	0.15997126246552826	25	1.854666449214687	
PA3148	PA3148	0.20947865635898802	3284.0	0.49700000000000105	0.0010834563049038199	5038.0	0.649946666666667	0.41056561797923047	25	-0.3725267289050082	wbpI
PA1960	PA1960	0.0818239441759663	3282.5	0.4966666666666671	0.04455907185296499	912.0	0.1455866666666669	0.1273209810762634	25	2.757440266578753	
PA3638	PA3638	0.0671810365824656	3282.5	0.4966666666666671	0.0313931294000789	458.0	0.14049333333333275	0.0989085398702214	25	3.6010372188354203	
PA2299	PA2299	0.0658256704722686	3281.0	0.49666666666666603	0.0202163150684224	2527.0	0.2441466666666659	0.22661993145646595	25	1.1142885728412182	
PA2538	PA2538	0.127269080678648	3280.0	0.496333333333332	0.0032117791870243397	3875.5	0.35529333333333285	0.2176985539005037	25	0.6478683366195426	
PA4296	PA4296	0.0995222548411431	3279.0	0.496	0.00127277933046129	5032.0	0.6058800000000006	0.31619283087428834	25	-0.34750946027516555	pprB
PA4011	PA4011	0.11325430035895698	3278.0	0.4956666666666671	0.00129542609636951	2901.5	0.2809866666666662	0.1871259350158482	25	1.1472487765088204	
PA1401	PA1401	0.126068554029233	3277.0	0.495333333333337	0.000714526010307457	2896.0	0.2636266666666674	0.17653161294898542	25	1.3125505556538977	
PA3245	PA3245	0.161409129366029	3276.0	0.49500000000000105	0.000886974246581399	4454.0	0.48834666666666665	0.3999652934017228	25	0.016634776674614687	minE
PA2031	PA2031	0.176127722118145	3275.0	0.49499999999999894	0.0032348747784009995	4611.0	0.5747466666666683	0.615048110734859	25	-0.12965923360269832	
PA2489	PA2489	0.151204898562728	3273.5	0.49433333333333396	0.00152140713987895	1911.5	0.21985333333333393	0.19167427714359234	25	1.4320127045235913	
PA0721	PA0721	0.0885753577154232	3273.5	0.49433333333333396	0.0018644800023950602	3261.0	0.39740000000000025	0.32500809106737516	25	0.29824898517138493	
PA3259	PA3259	0.104668650769975	3272.0	0.49300000000000105	0.00331662955156425	3136.0	0.34133333333333377	0.28307571621584016	25	0.5357812697399453	
PA2905	PA2905	0.0675848081264901	3271.0	0.49266666666666403	0.00046864261272750097	3561.0	0.3273999999999995	0.24128291370182933	25	0.6849497303024797	cobH
PA0947	PA0947	0.14020015032153801	3270.0	0.491333333333337	0.142800588205858	50.0	0.12081333333333356	0.1337682171740579	25	2.769865726160396	
PA3525	PA3525	0.0990241092084534	3269.0	0.4913333333333329	0.00121129597959129	3689.0	0.4062799999999994	0.3079065165971043	25	0.2762310271095229	argG
PA5550	PA5550	0.118512405379765	3268.0	0.491333333333332	0.000391321101047638	3915.0	0.35318666666666654	0.21348993991390894	25	0.6470874773882738	glmR
PA3836	PA3836	0.196358714490035	3267.0	0.49066666666666797	4.60160350972382e-05	5095.0	0.7225599999999994	0.3912152566516768	25	-0.5927512523873794	
PA0701	PA0701	0.0732894757443198	3266.0	0.49033333333333395	0.000863267464585913	2831.0	0.2619200000000008	0.14460534670715428	25	1.5795635399007864	
PA1629	PA1629	0.0865892462602236	3264.0	0.490000000000002	0.188107202805168	11.0	0.10977333333333358	0.16586366891717624	25	2.2924047752527046	
PA0777	PA0777	0.0970769430643916	3264.0	0.490000000000002	0.00144033923227936	2848.0	0.23326666666666693	0.1667857630037428	25	1.5393000500143035	
PA1572	PA1572	0.151404174837134	3264.0	0.490000000000002	0.000624103037417295	3938.0	0.3577866666666676	0.23861269330739174	25	0.5540917857333397	
PA1631	PA1631	0.148532133187134	3262.0	0.489999999999998	0.0328448661273575	358.5	0.11624000000000047	0.1030681417890701	25	3.6263387843442527	
PA4736	PA4736	0.17963262233890398	3261.0	0.48966666666666603	0.0810702308397148	1380.0	0.16062666666666675	0.12366413294798836	25	2.6607553229551977	
PA1881	PA1881	0.121276048952123	3260.0	0.48833333333333395	0.000146168307422241	4882.0	0.49529333333333375	0.25946228798977544	25	-0.026824707567035987	
PA1975	PA1975	0.0999265932399691	3259.0	0.488000000000002	0.0560058426670031	2390.0	0.1928666666666663	0.1837073961695813	25	1.6065402889979266	
PA4869	PA4869	0.11312565266553301	3258.0	0.488	0.00511680007301298	2603.0	0.2440399999999997	0.1805326306813828	25	1.3513346539028654	
PA4974	PA4974	0.165885475613684	3257.0	0.48733333333333395	3.1142059919223996e-05	4805.0	0.5272266666666671	0.2782217793748701	25	-0.14338680969896928	
PA0210	PA0210	0.154454261829236	3256.0	0.48733333333333095	0.0013533011070206	4001.0	0.43993333333333345	0.3902348058588617	25	0.12146533135524797	mdcC
PA3295	PA3295	0.11609536260551599	3255.0	0.48700000000000393	0.000707631873042758	3256.5	0.306946666666666	0.2211277634712062	25	0.8142502348276286	
PA2689	PA2689	0.138419720177783	3254.0	0.487000000000002	0.023858472680404995	1424.0	0.1730133333333338	0.13728496586244218	25	2.2871161797955275	
PA4065	PA4065	0.134936581274481	3252.5	0.4866666666666671	0.009929335409421041	1577.0	0.17709333333333352	0.1851652795227571	25	1.6718757108850233	
PA1605	PA1605	0.0822269998392091	3252.5	0.4866666666666671	3.50479409051286e-05	4707.0	0.5305600000000005	0.3347378980192862	25	-0.13112746896320787	
PA4543	PA4543	0.0835416173779811	3251.0	0.486666666666665	0.0233908757159115	924.0	0.22164000000000017	0.2570522882389674	25	1.031022398136694	
PA3628	PA3628	0.0886587512293567	3250.0	0.48633333333333395	0.00570190931124899	2999.0	0.2477333333333335	0.2031609013857042	25	1.174438577366885	
PA4896	PA4896	0.185861158582142	3249.0	0.486333333333332	0.000764286309388396	4316.5	0.4486133333333342	0.38597912628266084	25	0.09772549195412873	
PA1994	PA1994	0.13664270187893302	3248.0	0.486	0.0047144881845138	856.0	0.17161333333333365	0.1420597057578256	25	2.213060100255402	
PA4139	PA4139	0.176127722118145	3247.0	0.485666666666665	0.00807180695358835	4749.0	0.713186666666667	0.6429173531356607	25	-0.3538868548038606	
PA0484	PA0484	0.0935727082719693	3246.0	0.4846666666666671	5.64749682819165e-05	5244.0	0.6771866666666676	0.36836907921067297	25	-0.52262801322121	
PA1245	PA1245	0.0898496410268906	3245.0	0.484666666666666	0.00159402677866268	3707.0	0.411426666666666	0.3460002478055195	25	0.2116761489753814	aprX
PA0172	PA0172	0.0871049533400711	3244.0	0.484333333333332	0.00224751564721216	4044.5	0.35015999999999975	0.21640848121259196	25	0.6200003464814541	siaA
PA1167	PA1167	0.26931620031012	3243.0	0.48400000000000104	0.00046372121336136905	3211.0	0.322866666666667	0.26880176504050163	25	0.5994504288655073	
PA5355	PA5355	0.126242133910007	3242.0	0.483333333333335	0.0026263665784075603	3433.5	0.28441333333333385	0.19105325222352368	25	1.0411756810466317	glcD
PA1295	PA1295	0.100597401320011	3241.0	0.48299999999999893	0.0019861447368758603	2981.5	0.26676	0.22349348569510508	25	0.9675449793422547	
PA0213	PA0213	0.14065218415120198	3240.0	0.482666666666665	0.00117509974424271	4683.0	0.47089333333333355	0.2792632953829564	25	0.04215854187778808	
PA5317	PA5317	0.0851413417663837	3239.0	0.482666666666664	0.000453271244457599	3264.0	0.2874399999999993	0.1483110382745466	25	1.3163326812214073	dppA5
PA2537	PA2537	0.139871312208517	3238.0	0.4823333333333329	0.00012993354788917299	4888.0	0.55972	0.26180123362185626	25	-0.29559320861888616	
PA0673	PA0673	0.12817588523127002	3237.0	0.48200000000000204	4.76748744671243e-05	4737.0	0.5785866666666674	0.3766242390067425	25	-0.25645366565197675	
PA0305	PA0305	0.0804018842908676	3236.0	0.48200000000000104	0.0711217342489614	292.0	0.1148533333333329	0.15424001498386306	25	2.380359381481387	hacB
PA5307	PA5307	0.0914254591366072	3235.0	0.48199999999999893	0.00790509041812945	2456.0	0.23348000000000038	0.18356054304496633	25	1.3538857309826071	
PA5519	PA5519	0.0830722423371304	3234.0	0.4816666666666671	0.00806093583008243	2495.0	0.19809333333333312	0.146123030354561	25	1.940647772259143	
PA2804	PA2804	0.12601765258404	3233.0	0.481666666666666	0.0034588993746358	2468.5	0.33012000000000064	0.33161974654157167	25	0.45698927234318837	
PA3593	PA3593	0.125099004571167	3232.0	0.48133333333333395	0.33932910356744805	43.0	0.081533333333333	0.09274676793809566	25	4.3106623431541	
PA3201	PA3201	0.0883615837493748	3231.0	0.48100000000000004	0.18953199057869602	576.5	0.15133333333333338	0.1330445483732868	25	2.477866779942848	
PA1664	PA1664	0.338026281588517	3229.5	0.48066666666666796	0.000109707163001813	5319.0	0.7797866666666663	0.3563941830385332	25	-0.8392954044585447	orfX
PA2746	PA2746	0.089087565368539	3229.5	0.48066666666666796	1.73683685941038e-05	5548.0	1.821946666666666	0.7498232055822419	25	-1.788794998627025	
PA3407	PA3407	0.0830722423371304	3228.0	0.480333333333335	0.0221182390937979	3266.0	0.30694666666666676	0.2663866529856348	25	0.6508834610269243	hasAp
PA1566	PA1566	0.0825026722822621	3227.0	0.4796666666666671	0.0255982103771862	1273.5	0.2068666666666669	0.20446794098070487	25	1.334194488835507	pauA3
PA3097	PA3097	0.11018910928359	3226.0	0.479666666666666	0.20327687792933	118.0	0.08234666666666696	0.062395948942574844	25	6.367721089804507	xcpX
PA0772	PA0772	0.144756677444986	3225.0	0.4793333333333329	0.00523195372800898	1404.0	0.18989333333333328	0.14569878618676346	25	1.986564250638176	recO
PA1660	PA1660	0.0913344508998271	3224.0	0.479333333333332	0.000188705422001489	4695.0	0.47328000000000003	0.2680401379561571	25	0.0225836823525367	hsiG2
PA3991	PA3991	0.0908316512677942	3223.0	0.478666666666666	0.00414190432423636	2641.0	0.2587466666666669	0.2082934468484306	25	1.0558181417969852	
PA0644	PA0644	0.11035159761094401	3221.0	0.4783333333333329	0.00629815933836339	3890.5	0.4085466666666666	0.35283571982607587	25	0.19778798671819955	
PA4073	PA4073	0.12195828580317501	3221.0	0.4783333333333329	0.0027765025292497397	3714.0	0.2788933333333334	0.17093660076613607	25	1.1667483681441628	
PA1350	PA1350	0.109911927496095	3221.0	0.4783333333333329	5.01721430701878e-05	4408.5	0.3952266666666673	0.1931201583355696	25	0.43033657067667547	
PA2497	PA2497	0.136295672717702	3219.0	0.47800000000000203	0.0332974430916659	888.0	0.1547466666666673	0.14517439321190392	25	2.22665530870515	
PA3879	PA3879	0.0780306685486061	3218.0	0.477999999999999	0.006282501001617979	2560.0	0.26093333333333363	0.21879000163356419	25	0.9921233376569688	narL
PA0963	PA0963	0.188215972545846	3217.0	0.4776666666666661	2.5431919119010997e-05	4994.0	0.691093333333333	0.33655176146938826	25	-0.6341570334822912	aspS
PA5335	PA5335	0.10612379443403	3216.0	0.477333333333338	0.0238063559497589	2319.5	0.27457333333333345	0.30161937198322564	25	0.6722379887830312	
PA0952	PA0952	0.119577561880554	3215.0	0.477333333333332	0.00933500956480156	1551.0	0.24256000000000028	0.23218341089814423	25	1.0111546403128846	
PA0720	PA0720	0.114495363103116	3214.0	0.47700000000000203	0.009078014390544991	2384.0	0.4573466666666667	0.5825440174117518	25	0.03373707865142155	
PA2844	PA2844	0.154217080105672	3212.0	0.476999999999999	0.0158401341554437	1945.0	0.16934666666666717	0.1179092353370923	25	2.6092386440619135	
PA2360	PA2360	0.203561092003748	3212.0	0.476999999999999	0.006157482864462611	2995.0	0.2909200000000008	0.2344214367330762	25	0.7937840608488295	hsiA3
PA1563	PA1563	0.0987694608897482	3212.0	0.476999999999999	0.0405265930937076	809.0	0.1531599999999998	0.12860721568374747	25	2.5180546696255393	
PA0872	PA0872	0.18335789806631603	3210.0	0.476666666666665	0.00818328933359626	4215.5	0.47864000000000007	0.5570018195993962	25	-0.003542777175762725	phhA
PA2781	PA2781	0.136295672717702	3209.0	0.4763333333333329	0.000388128902305078	4313.0	0.5151600000000004	0.5382320606495968	25	-0.07213740968868944	
PA3288	PA3288	0.0913501576738792	3207.5	0.476000000000003	0.000515572915726613	2914.5	0.32244000000000045	0.23660051344611	25	0.6490264867281388	
PA5569	PA5569	0.0840177921305483	3207.5	0.476000000000003	0.00055241424084049	4725.0	0.49773333333333264	0.3216845706013311	25	-0.06756100640047215	rnpA
PA1361	PA1361	0.12601765258404	3206.0	0.47600000000000103	0.0468775441980519	318.0	0.13187999999999991	0.13571749934930857	25	2.5355610120276966	norM
PA5264	PA5264	0.13445347418030598	3205.0	0.47566666666667	0.05904540829450901	1298.0	0.16407999999999995	0.16967319568315287	25	1.8363929871900682	
PA4997	PA4997	0.213317464776637	3204.0	0.47566666666666796	0.0222204750546038	2028.0	0.32031999999999994	0.3110903239087154	25	0.49936193679959034	msbA
PA1507	PA1507	0.11325430035895698	3203.0	0.475000000000004	0.00060211898131554	3555.0	0.35509333333333365	0.2341284769174898	25	0.51214046341286	
PA4892	PA4892	0.11035159761094401	3201.0	0.47500000000000103	0.0460392256921125	716.5	0.14577333333333337	0.13575109030324067	25	2.42522300138615	ureF
PA4502	PA4502	0.147319292587718	3201.0	0.47500000000000103	0.00023628034333240898	5157.5	0.6938799999999997	0.3986964161140925	25	-0.5489891334698207	dppA4
PA3365	PA3365	0.171223160907856	3201.0	0.47500000000000103	0.0053417383186222895	2931.5	0.332880000000001	0.30030686281177793	25	0.47324925800672085	
PA3389	PA3389	0.12602059135113	3198.5	0.475	0.0152714953708532	2816.0	0.2488266666666665	0.23851104718572153	25	0.9482719396104909	
PA2146	PA2146	0.134318688700924	3198.5	0.475	0.00012189863963443799	5468.0	1.1586533333333342	0.6169720751229192	25	-1.1080782435690142	
PA3785	PA3785	0.116376480732166	3197.0	0.474666666666669	0.0273483537147049	3678.0	0.4409599999999998	0.39515146322503797	25	0.08530062470621129	
PA0415	PA0415	0.0881914239798593	3196.0	0.47466666666666607	0.00275215385663839	2343.0	0.24705333333333265	0.1993750346569111	25	1.141634075324503	chpC
PA2080	PA2080	0.108331905145685	3195.0	0.474666666666664	2.7586517713369e-05	5073.0	0.824146666666666	0.4789791138259386	25	-0.7296351550873746	kynU
PA5344	PA5344	0.10424562613650198	3194.0	0.47433333333333	0.000611293062751782	3548.0	0.29923999999999923	0.15330496476703648	25	1.142124350632767	oxyR
PA3302	PA3302	0.134365558574157	3193.0	0.47366666666666607	0.00955879714614041	1794.5	0.2032266666666664	0.1598960518818628	25	1.6913488282988434	
PA4866	PA4866	0.145556897219143	3192.0	0.47333333333333394	0.00127692374355355	3675.5	0.34334666666666636	0.13488892824454876	25	0.9636570499767516	
PA4864	PA4864	0.0898040936662799	3191.0	0.473333333333331	0.0301905326443847	1248.5	0.18381333333333338	0.1466058927116427	25	1.974818301263312	ureD
PA0983	PA0983	0.19285734209733396	3190.0	0.472999999999999	0.00195426719457593	3723.0	0.41265333333333376	0.3817454368011729	25	0.15808091164714036	
PA1593	PA1593	0.106278407024728	3189.0	0.47266666666666707	0.0215297622728003	1034.0	0.16528000000000018	0.17492825725189518	25	1.7572156236829868	
PA3051	PA3051	0.14020015032153801	3187.5	0.472333333333332	0.0025201943840858602	3275.0	0.29368000000000033	0.23645384562554908	25	0.7555526655136287	
PA1212	PA1212	0.211663542681695	3187.5	0.472333333333332	0.02687044328037	1705.0	0.23313333333333375	0.23578556642282678	25	1.014481096654782	
PA0380	PA0380	0.151183772891234	3186.0	0.47166666666666607	0.0244782278580428	2807.0	0.24276000000000036	0.14998470662778324	25	1.526200049413991	
PA0514	PA0514	0.143126099526534	3185.0	0.471333333333332	0.0029793137113114	2943.0	0.3861866666666666	0.3531063746972748	25	0.24113602236624396	nirL
PA2591	PA2591	0.104668650769975	3184.0	0.47100000000000203	0.0028060314763524	2290.5	0.35118666666666704	0.43216573552627163	25	0.27723931696582055	vqsR
PA2960	PA2960	0.125099004571167	3183.0	0.470666666666668	0.161715606308178	478.0	0.14590666666666693	0.11300202882478903	25	2.873930701753552	pilZ
PA2341	PA2341	0.12113267731718902	3182.0	0.470333333333335	0.00681050940712513	2330.0	0.20928000000000035	0.14909668376966356	25	1.7508996627760725	
PA4816	PA4816	0.10230882623008901	3181.0	0.47033333333333394	0.131626555724608	241.0	0.10345333333333347	0.08838415100089052	25	4.150970460714206	
PA0315	PA0315	0.130597634087978	3179.5	0.46966666666666707	0.0225743968895516	2733.0	0.3356666666666672	0.3645315360030467	25	0.3675950823603911	
PA1619	PA1619	0.0950625414353153	3179.5	0.46966666666666707	0.0314294540941757	1091.5	0.1477200000000002	0.09253291106211689	25	3.4792665979193673	
PA0511	PA0511	0.0939991763929906	3178.0	0.469000000000001	0.022197313826398998	3639.0	0.4343466666666666	0.44377954236560124	25	0.07808682020043589	nirJ
PA5531	PA5531	0.0847056405032353	3177.0	0.46899999999999603	0.0407631813969275	2555.0	0.3647200000000009	0.5371691374439005	25	0.1941287999087358	tonB1
PA0353	PA0353	0.154454261829236	3176.0	0.46866666666666607	0.0034220719327487	3254.0	0.336413333333333	0.2151337929961002	25	0.6147492288007512	ilvD
