	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CAPRIN1	CAPRIN1	1.0880807779855302e-11	10595.0	0.5897649795633679	0.5897649795633679	0.000271778607125786	13813.0	77.79655288948969	0.0	0.7102838842729833	0.10441721853305405	25	-1.154205277661789
GLRB	GLRB	0.0173246424500551	10594.0	0.589628627482516	0.589628627482516	0.999993678328011	5630.0	31.70553114791033	0.0	0.8966841974552665	1.3001922749034578	25	-0.2361616630859848
TMEM130	TMEM130	0.0568240391150628	10593.0	0.589326241299389	0.589326241299389	0.999994507706894	4665.0	26.270136307311027	0.0	0.5580667096036662	0.4636039946638451	25	0.06742722680461115
GDA	GDA	0.416755626627233	10592.0	0.589320865101318	-0.589320865101318	0.999993678328011	11955.0	67.33130562126844	0.0	0.9204697963341195	0.8422167872682554	25	-0.3931872841277467
THBS4	THBS4	0.0496807601384943	10591.0	0.589190366490287	0.589190366490287	0.999994507706894	16978.0	95.62352145995268	0.0	1.246169048471479	0.5802256997041697	25	-1.1322812524783976
OXLD1	OXLD1	5.348877772470201e-06	10590.0	0.589111733075671	0.589111733075671	0.999994507706894	10120.0	56.99560662385941	0.0	0.5874397522474524	0.382618741327158	25	0.004369835158672992
MSRA	MSRA	4.87805481602434e-07	10589.0	0.589065843244413	-0.589065843244413	0.999994507706894	10831.0	61.00033795201081	0.0	0.6560057462449191	0.5275633210141011	25	-0.12688505878655826
NDN	NDN	0.000254055099388993	10588.0	0.588822147241532	-0.588822147241532	0.999993678328011	6946.0	39.117945251774245	0.0	0.5186606872282252	0.39565720093729184	25	0.17732890958915412
ANKH	ANKH	0.0112447723143796	10587.0	0.5887491598586341	0.5887491598586341	0.976475535504265	14256.0	80.29176523600314	0.0	0.7029382439892778	0.2759490481777563	25	-0.41380495741767276
RGS13	RGS13	0.0952680204656385	10586.0	0.5887382781363011	-0.5887382781363011	0.999994507706894	10579.0	59.58093950659006	0.0	0.6893408673337253	0.5901904694747103	25	-0.1704578342089529
APOE	APOE	0.296980507385198	10585.0	0.58856169486414	0.58856169486414	0.999994507706894	13209.0	74.39450264729075	0.0	0.6873134139189847	0.03317139017743645	25	-2.9770147867368166
TNPO1	TNPO1	1.4888717101290399e-06	10584.0	0.588490651465189	0.588490651465189	0.399651785406233	11735.0	66.09214824828207	0.0	0.6168413783727523	0.18425761145379077	25	-0.1538646174987095
B2M	B2M	0.000863678114724917	10583.0	0.588470955901612	-0.588470955901612	0.104875465692774	7685.0	43.28038751830573	0.0	0.48400047435476984	0.01056094990453192	25	9.892148196064424
ZNF354A	ZNF354A	0.00018703626153970901	10582.0	0.5883942370692691	0.5883942370692691	0.999994507706894	11657.0	65.65281063422327	0.0	0.7619686565130407	0.5374953243996426	25	-0.32293196157128656
ZMIZ1.AS1	ZMIZ1.AS1	0.0282351670684554	10581.0	0.5882358027776871	0.5882358027776871	0.999994507706894	12363.0	69.6293792948068	0.04	1.3433412283821091	3.760210918813997	25	-0.20081464628122211
ADGB	ADGB	0.24917299425502198	10580.0	0.5882333521537789	-0.5882333521537789	0.999994507706894	6543.0	36.84803424580376	0.0	0.6186017825608051	0.5485868470789659	25	-0.05535756201361283
IL1RAPL1	IL1RAPL1	0.25863197148435	10579.0	0.588194405139885	0.588194405139885	0.999994507706894	13718.0	77.26146220570011	0.0	0.8340245419075824	0.8735241438984228	25	-0.28142340252965414
TGFB1	TGFB1	0.000246077348722958	10578.0	0.588175325354245	-0.588175325354245	0.194011447955948	8831.0	49.735270924862	0.0	0.475861883456624	0.12600999878021676	25	0.8913057930705568
NCAPG2	NCAPG2	1.05967662094888e-06	10577.0	0.588124207445906	0.588124207445906	0.999994507706894	7363.0	41.46671172693477	0.0	0.5942786372534135	0.4527604953293557	25	-0.013593124557014396
SNAP25	SNAP25	0.0690693657227763	10576.0	0.58808527916104	-0.58808527916104	0.999994507706894	8619.0	48.54117381998422	0.0	0.7451865365286389	0.5978576100430237	25	-0.26277370184565074
NKX3.1	NKX3.1	0.0876903783405682	10575.0	0.5879595694828961	-0.5879595694828961	0.999994507706894	11951.0	67.30877548721415	0.0	0.5694347220734309	0.3766759444809867	25	0.04917979945597564
DDC.AS1	DDC.AS1	0.622624481176662	10574.0	0.587931524511829	0.587931524511829	0.999994507706894	15057.0	84.80342458037624	0.0	0.9156673791682246	0.5982320460241689	25	-0.5478406862930826
SH3PXD2B	SH3PXD2B	0.00727068645858835	10573.0	0.5879122069010511	0.5879122069010511	0.9999358158873871	12996.0	73.1947730088994	0.0	0.6218370410143881	0.26200453867548507	25	-0.12948185663056708
GOLT1B	GOLT1B	7.834041568525141e-05	10572.0	0.587761897989702	0.587761897989702	0.999994507706894	13264.0	74.70429199053734	0.0	0.7098925834442825	0.4750828362199292	25	-0.25707240115499097
ATAD2B	ATAD2B	3.1343738108359797e-06	10571.0	0.587711301706602	0.587711301706602	0.999994507706894	11076.0	62.38030866283654	0.0	0.5617514669818029	0.3261811073439416	25	0.0795871806806572
F8A1	F8A1	2.88961590302908e-06	10570.0	0.587523698120095	0.587523698120095	0.999994507706894	6261.0	35.259659794975775	0.0	0.5639316643782066	0.45075083806609006	25	0.0523394118203042
UCHL5	UCHL5	5.92620879777437e-05	10569.0	0.5874940421888599	0.5874940421888599	0.999994507706894	14569.0	82.05474822575194	0.0	0.7644303488114397	0.483433583009305	25	-0.36599920411233433
LY75	LY75	0.0370634848454967	10568.0	0.587462814903957	0.587462814903957	0.999993678328011	16218.0	91.34279598963613	0.0	0.8316775838193309	0.4345031387670129	25	-0.5620552468467334
FANCM	FANCM	0.000335726483391294	10567.0	0.587324224253845	0.587324224253845	0.999994507706894	11853.0	66.75678720288386	0.0	0.7404502880710634	0.5636132822583698	25	-0.2716864002985345
GADD45A	GADD45A	0.0282806364029913	10566.0	0.587286187585816	-0.587286187585816	0.999994507706894	8433.0	47.493522586459385	0.0	0.48897753016970363	0.3317142098554989	25	0.2963655294083949
ZNF518A	ZNF518A	0.00104460447384916	10565.0	0.587229120729421	0.587229120729421	0.999993678328011	9470.0	53.33445984003605	0.0	0.5643474477366499	0.44127305224353564	25	0.05185377370413923
LPIN3	LPIN3	0.0020979991362958896	10564.0	0.587223175174411	0.587223175174411	0.999994507706894	10598.0	59.68795764334797	0.0	0.6264267439952944	0.4253053317677329	25	-0.09217746849760439
SLC26A4	SLC26A4	0.40676522218228706	10563.0	0.5871239218784239	0.5871239218784239	0.999994507706894	15131.0	85.22023206038075	0.0	0.8088535843038639	0.4951595038905341	25	-0.4477944191382384
RPA3	RPA3	1.59973256461209e-05	10562.0	0.587029787569434	0.587029787569434	0.999994507706894	7552.0	42.53126056100034	0.0	0.6089264132172382	0.41302089244736173	25	-0.05301578212679593
GGTA1P	GGTA1P	0.00406912576423305	10561.0	0.5870096321664	-0.5870096321664	0.999994507706894	9685.0	54.54545454545454	0.0	0.600029277846735	0.477896150869495	25	-0.027243671363844934
SLC26A1	SLC26A1	0.000618299330045196	10560.0	0.5867636051581191	0.5867636051581191	0.999994507706894	6359.0	35.81164807930607	0.0	0.5581491118363782	0.4773788376882513	25	0.059940850039162004
IRF6	IRF6	0.0167991444695583	10559.0	0.586601476040035	0.586601476040035	0.999993678328011	11550.0	65.0501295482708	0.0	0.6199355342215732	0.3756039855791563	25	-0.08874788197505235
UBTD2	UBTD2	0.000276809383310223	10558.0	0.5864814010080289	0.5864814010080289	0.999994507706894	11728.0	66.05272051368705	0.0	0.6603834608762922	0.35561410280182676	25	-0.2078153236499923
PBX4	PBX4	0.0581350540602457	10557.0	0.586300751236992	-0.586300751236992	0.999994507706894	10368.0	58.39247493522586	0.0	0.6960252253566986	0.7029050059707732	25	-0.1561014264910058
LRP5L	LRP5L	0.0388040068030423	10556.0	0.5862049596632789	0.5862049596632789	0.999994507706894	11079.0	62.397206263377264	0.0	0.791460025582415	0.6907522987430448	25	-0.2971471340633057
CLSTN2	CLSTN2	0.129007345683936	10555.0	0.586006091234693	-0.586006091234693	0.999994507706894	14265.0	80.34245803762532	0.0	0.7788566343361267	0.5335866043485226	25	-0.361423134557309
CRB1	CRB1	0.0710149430886949	10554.0	0.586001485149396	-0.586001485149396	0.999994507706894	9594.0	54.03289399571927	0.0	0.7219722358846957	0.5679075854240397	25	-0.23942407924305925
GNG5	GNG5	8.18030087138283e-09	10553.0	0.5859968304472739	-0.5859968304472739	0.999994507706894	3322.0	18.705643798580603	0.0	0.4408348161668216	0.3837724512892935	25	0.3782502203917368
ZNF85	ZNF85	0.00704228048689839	10552.0	0.5859758235114649	0.5859758235114649	0.999994507706894	8033.0	45.24050918102962	0.0	0.6446972775224237	0.4421997156686302	25	-0.13279396600734736
BHLHE40	BHLHE40	0.0214917318119657	10551.0	0.5858221773482509	-0.5858221773482509	0.586467656293574	7698.0	43.3536104539822	0.0	0.4885496270041271	0.055144495960245024	25	1.763957556421405
COA7	COA7	0.0120014631059823	10550.0	0.585758088804452	0.585758088804452	0.999994507706894	7727.0	43.51695392587585	0.0	0.6793116359257209	0.5995151402625608	25	-0.15604868140660563
MINK1	MINK1	1.66015817672386e-09	10549.0	0.5855311282479649	-0.5855311282479649	0.0372499741255883	7021.0	39.54038526529232	0.0	0.4943114404967271	0.10164661153577917	25	0.8974198585963578
CFAP61	CFAP61	0.24973309854742	10548.0	0.585524992089582	-0.585524992089582	0.999994507706894	16293.0	91.76523600315421	0.0	0.9536509870155326	0.6801551787406277	25	-0.5412382444952799
YTHDF3.AS1	YTHDF3.AS1	0.0463182719340074	10547.0	0.585064145039827	0.585064145039827	0.999994507706894	12777.0	71.9612481694266	0.0	0.7985357916146496	0.515773800995109	25	-0.4138861767754794
FHOD3	FHOD3	0.0289641558825165	10546.0	0.58490674564528	0.58490674564528	0.999994507706894	3317.0	18.67748113101273	0.0	0.5545936918419513	0.5230605349959789	25	0.05795324207275884
C16orf46	C16orf46	0.0100664981062746	10545.0	0.584873955989819	0.584873955989819	0.999994507706894	10624.0	59.83440351470091	0.0	0.66409836804788	0.5408255076783421	25	-0.14648793544919125
CD177	CD177	0.35666018694864704	10544.0	0.584785915218977	0.584785915218977	0.999994507706894	9260.0	52.151627802185416	0.0	0.6083972483749243	0.4538631026916186	25	-0.05202302856504761
TTC36	TTC36	0.0398070019640375	10543.0	0.584731451278471	0.584731451278471	0.999994507706894	10687.0	60.189253126056094	0.0	0.6735671768576016	0.5667554469337419	25	-0.15674437018602863
TESK1	TESK1	2.3853655598612e-08	10542.0	0.584667601891418	-0.584667601891418	0.999993678328011	10294.0	57.975667455221355	0.0	0.5628373739407733	0.33296083008034943	25	0.06556395220836242
FKBP4	FKBP4	0.00273324893699765	10541.0	0.5845694673343421	0.5845694673343421	0.999976315450663	9422.0	53.06409823138447	0.0	0.5876701825621578	0.41514671528719294	25	-0.007468962450228224
BTG1	BTG1	0.0012244500563689	10540.0	0.584466947374634	-0.584466947374634	0.424280975812608	8409.0	47.3583417821336	0.0	0.4915696350129568	0.11703996524976558	25	0.7937230002028155
BRPF1	BRPF1	1.68434514098612e-06	10539.0	0.5843992839814101	-0.5843992839814101	0.999994507706894	7636.0	43.004393376140584	0.0	0.49721701035174365	0.276499675999796	25	0.3153069648795202
GNPTAB	GNPTAB	0.0009314823422276811	10538.0	0.584371544169497	0.584371544169497	0.291828480157148	12626.0	71.11073560887687	0.0	0.6571028912744409	0.17090865907923597	25	-0.425556829576578
RLN1	RLN1	0.573627514741917	10537.0	0.5843427104270501	-0.5843427104270501	0.999994507706894	10773.0	60.673651008223494	0.0	0.8123550092428669	0.7738004482632304	25	-0.2946655036548284
CHRNE	CHRNE	0.00119519836454818	10536.0	0.584134290029485	-0.584134290029485	0.999994507706894	3790.0	21.341669482933423	0.0	0.532909348544563	0.4903748448331813	25	0.10446078550857985
SLC25A15	SLC25A15	0.000384058025121073	10535.0	0.584127278451891	0.584127278451891	0.999994507706894	13089.0	73.71859862566181	0.0	0.7135646182251542	0.5511077866559658	25	-0.23486755750389274
ADORA2B	ADORA2B	0.0525721926618793	10534.0	0.5840507180107739	0.5840507180107739	0.999994507706894	16475.0	92.79035710262475	0.0	0.8920923885144534	0.6399360081505211	25	-0.4813632403557828
LAGE3	LAGE3	0.000270350962770432	10533.0	0.583949273089453	0.583949273089453	0.999994507706894	15819.0	89.09541511771994	0.0	0.7727159476564083	0.4127741596754689	25	-0.4573122375571362
CLTCL1	CLTCL1	0.0118883302183125	10532.0	0.583706775870316	-0.583706775870316	0.999994507706894	5324.0	29.981975892756562	0.0	0.46606265430921856	0.34478315476111693	25	0.3412119180898128
SPECC1L	SPECC1L	3.16541674513132e-07	10531.0	0.583672888811775	-0.583672888811775	0.999944257017457	5912.0	33.293905598738306	0.0	0.47998251717138657	0.23116079770908987	25	0.44856382512955434
ZNF229	ZNF229	0.12348968012933699	10530.0	0.5836647364111259	0.5836647364111259	0.999994507706894	10642.0	59.93578911794525	0.0	0.7584383209380718	0.6537799562532762	25	-0.267327841508861
PRIM2	PRIM2	2.80041918649945e-06	10529.0	0.583601887390147	0.583601887390147	0.999994507706894	5453.0	30.70857271600766	0.0	0.650705112276748	0.5985542161607104	25	-0.11210885008382261
CHAC2	CHAC2	0.0072411237437431	10528.0	0.5835945859364571	0.5835945859364571	0.999994507706894	10123.0	57.01250422440013	0.0	0.7778541118841866	0.7209540630722749	25	-0.26944785513783176
IFT57	IFT57	0.00766407828402775	10527.0	0.583582974712624	-0.583582974712624	0.999993088418833	7990.0	44.99831023994592	0.0	0.4705468045362069	0.22825626411587735	25	0.49521607047346033
LINC01550	LINC01550	0.00657275346194299	10526.0	0.583574105394362	0.583574105394362	0.999994507706894	13646.0	76.85591979272276	0.0	0.8588227331468589	0.6926330688441915	25	-0.3973945803826676
TMEM87B	TMEM87B	8.70020008952794e-10	10525.0	0.583499501308011	0.583499501308011	0.999993678328011	10969.0	61.77762757688408	0.0	0.5836372899903495	0.35383799822556955	25	-0.0003894117732676399
SLC38A6	SLC38A6	2.49345307625074e-06	10524.0	0.583433009775676	0.583433009775676	0.999994507706894	8454.0	47.611805790244446	0.0	0.5911056593630724	0.4449544628623017	25	-0.017243673741442513
MEI1	MEI1	0.0795849968073123	10523.0	0.583342966261249	0.583342966261249	0.999994507706894	5894.0	33.19251999549397	0.0	0.6324052791809757	0.5597806746360461	25	-0.08764559968352888
STK36	STK36	1.54467417195663e-05	10522.0	0.5832210093926059	0.5832210093926059	0.999993088418833	15181.0	85.50185873605948	0.0	0.7772922226206727	0.3323014101087066	25	-0.5840216361542966
CHRD	CHRD	0.16521558404381798	10521.0	0.583084403807374	0.583084403807374	0.999994507706894	3040.0	17.117269347752618	0.0	0.525632228143731	0.4384853334124762	25	0.1310241672544123
HADH	HADH	0.000136699307137277	10520.0	0.5829660866561371	0.5829660866561371	0.999994507706894	12205.0	68.73943899966204	0.0	0.6442692068954741	0.4065267238388044	25	-0.15079727025189318
PLAG1	PLAG1	0.07345731612272399	10519.0	0.582844008848648	0.582844008848648	0.999994507706894	14357.0	80.86065112087417	0.0	0.7239920986282025	0.5649545609875183	25	-0.24983972079601094
CHST12	CHST12	4.3826831977712696e-06	10518.0	0.5828439213016701	-0.5828439213016701	0.999994507706894	3215.0	18.10296271262814	0.0	0.45500161751251367	0.28215941298883157	25	0.4530853762238889
PPP1R3E	PPP1R3E	1.13012190183054e-05	10517.0	0.582830863474864	0.582830863474864	0.999994507706894	7477.0	42.10882054748225	0.0	0.5687225992331948	0.5681721833893232	25	0.024830966129860587
MAGI3	MAGI3	0.0659374614581088	10516.0	0.582801855447995	-0.582801855447995	0.999994507706894	5315.0	29.931283091134393	0.0	0.3770338925855423	0.29719875956063674	25	0.6923580810587816
COL4A5	COL4A5	0.0035024842695410897	10515.0	0.5827704324872379	-0.5827704324872379	0.999994507706894	3802.0	21.40925988509632	0.0	0.4137872070799789	0.30830695039162576	25	0.5481006029627574
TMEM109	TMEM109	1.07901300720708e-08	10514.0	0.5827011349991179	-0.5827011349991179	0.18019663830000102	7500.0	42.23836881829447	0.0	0.5040214540660746	0.1430917046224751	25	0.5498549419103452
SERPINB9P1	SERPINB9P1	0.12010159506635301	10513.0	0.582518887850922	-0.582518887850922	0.999994507706894	6858.0	38.6222823025797	0.0	0.6004287462444337	0.5247968595717122	25	-0.034127220974851
PACRG	PACRG	0.19303707666884198	10512.0	0.58251149831056	-0.58251149831056	0.999994507706894	16561.0	93.27475498479215	0.0	1.1446896796694843	0.9509697319195652	25	-0.5911630649107498
LINC01184	LINC01184	0.00274529061513471	10511.0	0.582345512422784	0.582345512422784	0.999994507706894	12150.0	68.42964965641545	0.0	0.6352312913607696	0.5173146324476591	25	-0.1022313609954509
ANKRD46	ANKRD46	0.0284438688928129	10510.0	0.582328950045323	0.582328950045323	0.999993678328011	11905.0	67.04967894558972	0.0	0.7477968198059608	0.5262741501704448	25	-0.3144138272933367
SELENOO	SELENOO	0.00112111984707553	10509.0	0.582266050698932	-0.582266050698932	0.999994507706894	9887.0	55.68322631519657	0.0	0.5097403076645374	0.2540334280986191	25	0.28549684810079085
ADCY10P1	ADCY10P1	0.00197285600010396	10508.0	0.582202903912412	-0.582202903912412	0.999994507706894	5925.0	33.367128534414775	0.0	0.481271507535105	0.3043421917185682	25	0.3316378705409353
RAB9A	RAB9A	0.00321526402797337	10507.0	0.582175936305963	0.582175936305963	0.999994507706894	4434.0	24.969021065675342	0.0	0.5429393912390672	0.5155670452771007	25	0.07610367153278269
ZNF683	ZNF683	0.0892704047092274	10506.0	0.582098869089706	-0.582098869089706	0.999994507706894	10857.0	61.14678382336374	0.0	0.717552956660601	0.6058785172737929	25	-0.22356641423825915
KNSTRN	KNSTRN	1.1585834589405999e-07	10505.0	0.582085589307099	0.582085589307099	0.999994507706894	15227.0	85.76095527768389	0.0	0.879680614525114	0.6041515091425914	25	-0.49258343431163537
DNAH17	DNAH17	0.00126715071672105	10504.0	0.581939450958663	-0.581939450958663	0.999994507706894	2280.0	12.83654387743607	0.0	0.41675078632308704	0.38378895723000883	25	0.43041536637172334
MTRF1	MTRF1	0.0029467053487787897	10503.0	0.581882118997355	0.581882118997355	0.999994507706894	11148.0	62.785851075813895	0.0	0.7914804212476398	0.5907414154662664	25	-0.35480549824808033
RAB34	RAB34	9.394573438876541e-07	10502.0	0.581797975662396	0.581797975662396	0.9999405462764821	12286.0	69.19567421426157	0.04	0.7113418658735451	0.3156358159355385	25	-0.41042202332832056
ETHE1	ETHE1	0.00123157133175907	10501.0	0.581773554957542	-0.581773554957542	0.999993678328011	7514.0	42.31722428748451	0.0	0.5473424038779242	0.5230510862605007	25	0.06582751089531184
CHRAC1	CHRAC1	0.0212919641396408	10500.0	0.5817150733634471	0.5817150733634471	0.999994507706894	14732.0	82.97285118846456	0.0	0.7860749475894722	0.3857633828489877	25	-0.529754464295603
PLOD1	PLOD1	0.00105476710321381	10499.0	0.5815983177650871	0.5815983177650871	0.120915780663081	13475.0	75.89275656190154	0.0	0.6489910783719419	0.1892493499575125	25	-0.35610563852390975
SEMA4A	SEMA4A	0.00920341693632715	10498.0	0.581437509338295	-0.581437509338295	0.999993678328011	6843.0	38.53779429987608	0.0	0.47900551819262477	0.25303232245689966	25	0.40481781201339595
FGF14	FGF14	0.0722459012714309	10497.0	0.581388867981709	0.581388867981709	0.999994507706894	13448.0	75.74067815703503	0.0	0.7148447073804394	0.3901540014636927	25	-0.34205938910804595
