	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
SIRT4	SIRT4	0.28585045651596397	7574.0	0.35974536630043996	0.00019709098790179197	9393.0	0.7675388126291426	0.6066318023752623	24	0.6722256313170368
KCND1	KCND1	0.0177544696419869	7573.0	0.35969374795040504	0.00030060805482249144	7521.0	0.8573466487216844	1.1951568060941922	25	0.4163913038303516
PDCL	PDCL	0.0028561921267847698	7572.0	0.35966962948225795	4.7570217384493104e-05	5732.0	0.45626486929362176	0.445651851168671	25	0.2167504511830341
MRAP2	MRAP2	0.46867003487846004	7571.0	0.35964907754511605	0.0006111733805554265	12460.0	2.05978515329232	2.220183110578597	24	0.7657638992236705
DNASE1L1	DNASE1L1	0.00156972976816505	7570.0	0.359627567152502	0.00367289312827031	3798.0	0.3900808060171505	0.2800511576755512	25	0.10874169961450267
HDAC3	HDAC3	0.00300304179032555	7569.0	0.35958101299376793	0.0031215168414329897	2023.0	0.3001861817901201	0.3090130000302403	25	0.1922081957646941
ZNF226	ZNF226	5.61853823778625e-05	7568.0	0.35954653439408296	0.0002484977644384725	9757.0	1.0342413360358456	1.3622185253901413	25	0.4952911658931735
AP5M1	AP5M1	0.0303246250893432	7567.0	0.359353285937044	0.0154230004163412	4013.0	0.35495600708926667	0.3582444478408666	25	0.012274520580234195
GBE1	GBE1	0.155626526185672	7566.0	0.359323383146746	0.00034747824285373	7136.0	0.4264797680773095	0.34902797814763376	25	0.19240974688326362
SELENON	SELENON	0.0111297600348046	7565.0	0.359241995973676	6.05476346945874e-05	9836.0	0.7628636352392028	0.6482511787875681	25	0.6226315546705601
R3HCC1	R3HCC1	0.00014796214655339	7564.0	0.35923231497697705	0.00874894023399626	3450.0	0.38363278347515717	0.32950193230402686	25	0.07405258089857314
PPP2R2A	PPP2R2A	0.021490999697718997	7563.0	0.35917568634290703	0.284381463328651	121.0	0.2245644159445252	0.21830991248501214	25	0.6166063137770872
BRI3	BRI3	0.0129628092332155	7562.0	0.35915128175373395	0.00156855770297165	1408.0	0.44545582355181784	0.41169265043094044	25	0.20963342849998504
NKRF	NKRF	0.010178157282416	7561.0	0.359149470222847	0.0050374118076488	3141.0	0.3899882062896029	0.4945499323903838	25	0.062357173759378215
SRP19	SRP19	0.0222790242627331	7560.0	0.35907367358663	0.00183873779954542	5563.0	0.4027909905265759	0.2706651848728706	25	0.16151806506063793
SPTBN5	SPTBN5	0.209031312146882	7559.0	0.35907195428404204	8.016555457936189e-07	13223.0	1.3926211081396254	1.2164846853386873	24	0.8496195359564497
MDFI	MDFI	0.0345456675975645	7558.0	0.3590678303525329	0.0192837870086335	10562.0	1.568795178395705	2.257847951937918	24	0.535787782788854
FBXO38	FBXO38	0.0111199796349567	7557.0	0.35899604547325203	0.0048182225884454205	2813.0	0.33639422284985526	0.2991084211076196	25	0.07556397957536812
NCOA2	NCOA2	0.0390378944798159	7556.0	0.358781630771148	0.00197943446219133	6820.0	0.5197531950185684	0.5567126864336337	25	0.28914657087953755
PITPNA	PITPNA	5.9211742991408604e-05	7555.0	0.35877201106830003	0.0032791693844912897	400.0	0.24003161107634405	0.21040709830345622	25	0.5643364741464405
FCHO2	FCHO2	0.0302681490665162	7554.0	0.358763315810703	0.00412744477172645	6198.0	0.459427195167547	0.3514406063408503	25	0.28643212406483715
IQCH	IQCH	0.164994615124232	7553.0	0.35871078664959205	0.000193668757495474	9566.0	0.6882228927588021	0.43036506667456864	25	0.7656571864797264
ALX3	ALX3	0.0430248070763642	7552.0	0.35867885757652	2.75652381070905e-06	17420.0	3.0725007256482293	1.807625251432487	21	1.5013188524120746
STAMBP	STAMBP	4.1207151082976e-08	7551.0	0.35854744428696295	2.8942037859482397e-05	3439.0	0.4141944861740233	0.31983245615897077	25	0.17398810163094067
LINC01146	LINC01146	0.40633450268414706	7550.0	0.35847632134993396	0.0064517148401742	11881.0	1.725876735276198	1.791127048391633	23	0.7634301626755845
CIPC	CIPC	0.00152931835716709	7549.0	0.35842223023794	0.00701720134601616	4264.0	0.3821148084255199	0.2906865176773657	25	0.08150559708406022
TSTD2	TSTD2	0.000232930457887548	7548.0	0.358366491118702	2.98243631011161e-05	4894.0	0.47415954288249546	0.3650482046299346	25	0.31719934599097116
B3GAT3	B3GAT3	0.049961273966101	7547.0	0.3582758921724629	0.11999492359461801	1044.0	0.22875383645008845	0.22600819460281119	25	0.5730856615619521
JTB	JTB	0.000319777463658434	7546.0	0.358250731829445	2.76265363355453e-05	8022.0	0.5354091448099524	0.3937073463875721	25	0.44997487246811413
RAB7A	RAB7A	0.00430861829700624	7545.0	0.35812789720951504	0.0026601753244561896	4090.0	0.514312199538817	0.5840314655326257	25	0.26742446519874546
MTG2	MTG2	0.0219419238245481	7544.0	0.357996256248091	0.0009654170004263359	3456.0	0.3990988343765447	0.5355390540724315	25	0.07674991733262945
ZCCHC17	ZCCHC17	0.00817876851410551	7543.0	0.35785632933512895	0.00110922116086728	3785.0	0.3616594346799802	0.4099459788420975	25	0.009277089034006862
DCAF16	DCAF16	0.00839179472968365	7542.0	0.35782149377392203	0.0267193836958901	416.0	0.28762258161626864	0.2899870921852321	25	0.24207598906786218
ARFGEF2	ARFGEF2	0.0497584992200237	7541.0	0.3577869431897221	0.00033145728963566203	6102.0	0.5051665396231131	0.33865802459556155	25	0.4351870787925294
WDR75	WDR75	5.08972783927971e-05	7540.0	0.357758450601544	0.0005388980321118559	6925.0	0.5428744888771111	0.42218428016654563	25	0.4384721245484116
RAB11A	RAB11A	0.000567731386522601	7539.0	0.35773943742579495	0.00015297686603925402	7906.0	0.5879711246928753	0.5627633721111256	25	0.4091092254341276
DCDC2	DCDC2	0.43560322975180604	7538.0	0.35770640092800604	2.4500179023276237e-05	14951.0	2.583638507055459	2.4952543097800914	24	0.8920662304451148
STMN3	STMN3	0.24525907647670298	7537.0	0.35759253393798707	0.0369892472249482	7465.0	0.6984133971333856	0.7606169210940608	25	0.4480847766378462
PANK1	PANK1	0.030830422636637995	7536.0	0.35755883849620795	0.0023840018944449	7529.0	0.5482879222603926	0.5428852796093547	25	0.35132483957094585
NOC3L	NOC3L	7.9408226362182e-06	7535.0	0.357530362970416	0.0038595772091723295	7975.0	0.523976060343705	0.3065141391145207	25	0.5430277958926426
GSPT2	GSPT2	0.0315228386104598	7534.0	0.357456137963726	0.00304126607700037	5683.0	0.5672197457981574	0.5848678301220889	25	0.3586513003983208
SLC25A5	SLC25A5	0.00042880792369711203	7533.0	0.35742276049639293	4.846227068003371e-12	9433.0	0.6239880956971156	0.2304338595990336	25	1.1567975976471496
ZNF250	ZNF250	0.0467041385995657	7532.0	0.35741968623684295	0.000525896719435942	6741.0	0.42354590409884635	0.36884520779450297	25	0.17927904840462158
ERI3	ERI3	0.0724733742990439	7531.0	0.35719928620750396	0.031505484280593	1019.0	0.3200472776183751	0.3675392106336746	25	0.10108311579892405
BAHD1	BAHD1	0.00098721546909092	7530.0	0.35714706518413797	9.71642742479459e-09	7028.0	0.5528599055458895	0.5237939091304414	25	0.3736447426176786
ZNF277	ZNF277	0.008493326336434409	7529.0	0.35704883709978497	0.106707921497685	4106.0	0.3067146255046833	0.2152648318352741	25	0.23382459255406207
CD14	CD14	0.252247278402109	7528.0	0.35704614582798205	0.03843017797245925	10056.0	1.8853493200873623	2.6574685141112697	24	0.5750973778782424
HTR6	HTR6	0.5865389366644599	7527.0	0.35698646408429996	0.00645261819651525	13083.0	1.2791307963293161	0.9481634072647039	23	0.9725584484485132
PRKAA2	PRKAA2	0.264405003444592	7526.0	0.35698177328562997	0.0398152074461705	7770.0	0.8413428405671217	0.8420297605343344	25	0.5752303421842553
INE1	INE1	0.0331402133520127	7525.0	0.35694169163273	0.0143529739155197	5056.0	0.6169841604306902	0.9659836044126473	25	0.2691996713091992
NR3C2	NR3C2	0.12955331361891498	7524.0	0.35689046666588997	0.0790244273344055	8749.0	0.6072922702555358	0.5275206899668662	25	0.47467674415836403
CHMP1A	CHMP1A	0.010385558642936	7523.0	0.35688864196106	0.00343329042540635	3589.0	0.42566941223068405	0.4678806127129796	25	0.147004958959087
SEC31A	SEC31A	1.36370389690498e-05	7522.0	0.35687311333905397	0.018699559514634	2713.0	0.2871189751195634	0.21283767592196806	25	0.3277339781001192
PLEKHA5	PLEKHA5	0.0763090425359458	7521.0	0.35686047502621504	0.000311859675729158	7751.0	0.7096269321798718	0.8379235714983707	25	0.42100075609860405
SERPINF2	SERPINF2	0.39419722398539797	7520.0	0.35670538022237397	0.007754666707718625	14774.0	1.9094752596096642	1.796167695139378	24	0.8644904835941831
GYS2	GYS2	0.559069504866042	7519.0	0.356535659363947	0.005901785530394855	16316.0	2.240369205111404	2.05480716732594	18	0.9167933496158753
LEPROT	LEPROT	0.00147059272231058	7518.0	0.356391998009084	0.0058812592942134	3051.0	0.4193972992805379	0.4274917091991159	25	0.14738368000046403
RASD2	RASD2	0.168749100373869	7517.0	0.356327313411197	0.00015976920338647398	11977.0	1.5481098598890952	1.6658434094348147	24	0.7154229141394777
HAUS7	HAUS7	0.0415706758321784	7516.0	0.3563021437472	0.000150916313772979	5871.0	0.5756963949827018	0.6625007395683132	25	0.3311607642558399
KCNQ4	KCNQ4	0.451462618571555	7515.0	0.35629608154551795	3.8499753949945555e-06	12851.0	1.375260234414989	1.278093700158742	24	0.7972530908672136
ZRANB2.AS1	ZRANB2.AS1	0.0595981903268578	7514.0	0.35627736296165996	0.0206550490841808	4658.0	0.3421197394598671	0.22301322363360823	25	0.06348333641888702
RIT1	RIT1	0.026621031652240005	7513.0	0.356276845468618	0.133952894337712	991.0	0.2848454394488267	0.25031841034959407	25	0.28536217499955513
TRAPPC11	TRAPPC11	0.000320711175703363	7512.0	0.35625626976733604	0.0959668556193653	2129.0	0.24916119413369905	0.235791722882611	25	0.45419353285337466
RFX3	RFX3	0.12374995068317501	7511.0	0.3562029646337129	0.0160769986677106	2935.0	0.49607603960305297	0.5814264172201064	25	0.2405688335216962
PRSS53	PRSS53	0.14919034802948902	7510.0	0.35610777636799396	1.8521495165323501e-06	8780.0	0.8553662425620662	0.9988976073557283	25	0.4998094524579994
SERBP1	SERBP1	0.000576401091634925	7509.0	0.356096352787777	0.000744482068659379	5832.0	0.37840233410929763	0.18208437060385038	25	0.12250354738051819
IQGAP2	IQGAP2	0.158590575931889	7508.0	0.35600660081358393	0.000141185700889674	8331.0	1.174897202855659	1.5237641243807722	25	0.5374129689362886
ICOSLG	ICOSLG	0.121007820602879	7507.0	0.356005862209678	0.006158161515349215	8156.0	0.5873924930517747	0.41355801529922936	24	0.5595022276975509
CNGA3	CNGA3	0.518115628077052	7506.0	0.355970391034573	0.01600369324833758	15582.0	2.16375712963034	1.8151974585402932	22	0.9959174028645426
CDKN1B	CDKN1B	0.0020482591178597803	7505.0	0.355963469949447	0.0137849544095397	3334.0	0.3868329079306578	0.3798419255697518	25	0.0812691698919426
CGN	CGN	0.0343596856617779	7504.0	0.35595436895884996	2.78122506870898e-05	12684.0	1.7614416288172146	1.7833275661599375	25	0.7881262458611676
KMT2D	KMT2D	0.016475004803141003	7503.0	0.355943240126932	0.000411836111069976	6687.0	0.5203267646220161	0.3996784224826187	25	0.41128946485028933
SNTB2	SNTB2	0.0201088715629859	7502.0	0.35590749237438396	0.00994772256727206	2985.0	0.3314847672575044	0.29781801927849877	25	0.0820055320226984
CENPBD1	CENPBD1	0.0128843711131166	7501.0	0.355824241609822	0.0216641092773918	169.0	0.2979721633810031	0.40610980719740963	25	0.14245427518251755
MCM3	MCM3	0.00235467344766392	7500.0	0.35579330269110604	5.24208033083396e-14	10552.0	0.8781062181258542	0.60887157730002	25	0.8578375718421485
SEBOX	SEBOX	0.6927556378424939	7499.0	0.3557082869017	0.118465465622696	11611.0	1.0016984925656347	0.6957402916574967	20	0.9284933090837101
RP9	RP9	0.00166358670851056	7498.0	0.355631924490245	0.10862338791870199	75.0	0.3193540083562502	0.3512767316829841	25	0.1032744638683738
KDM6A	KDM6A	0.0220474614197659	7497.0	0.35561620627056	0.000415293726232925	6184.0	0.5102187567023297	0.4424494034643986	25	0.34942424878692313
CASKIN1	CASKIN1	0.0238654844431934	7496.0	0.355590809890861	0.000144296472154998	6371.0	0.5658056384996949	0.5330220743348317	25	0.3943829697319101
ATP12A	ATP12A	0.666151359647116	7495.0	0.355458055005951	0.003930180308868871	16200.0	3.6699758363568096	4.389832401972979	22	0.7550442654396492
POLD4	POLD4	0.0286131860401307	7494.0	0.355394179144496	0.0797824476180337	1352.0	0.3440710797325335	0.2866970073609563	25	0.03949500385857377
GARNL3	GARNL3	0.0571637270274676	7493.0	0.35520838331499505	0.0035309434122137396	6750.0	0.49360099730489154	0.2981164770017096	25	0.46422329749020497
PLG	PLG	0.32671041577321897	7492.0	0.35519058474396703	0.001858902592179086	16734.0	2.739199909523168	2.1535704016480346	18	1.1070031994100689
TTLL6	TTLL6	0.549626023434711	7491.0	0.35516103755595796	0.00567200404668092	11036.0	1.4119377556729178	1.5002040686024123	24	0.704421978472203
FUS	FUS	0.00164708447385119	7490.0	0.35507890758013794	0.0320422208417423	3290.0	0.48481923140967326	0.5030501691262219	25	0.25790732573430813
ADAM20P1	ADAM20P1	0.31493387148250895	7489.0	0.35506015013665204	0.0134522502119209	7840.0	0.703040019002079	0.704495627699987	23	0.4939418431899991
TRIM7	TRIM7	0.45021120692310296	7488.0	0.35499989356706796	0.00012068498101176202	15182.0	2.6243965620509013	2.4136640155730102	23	0.9402289025488382
COL4A1	COL4A1	0.29547785436802504	7487.0	0.354994707829107	0.00023354030997215	12805.0	1.546833421886459	1.2902794402191826	25	0.9237058864201477
PHF8	PHF8	4.6737140411097e-08	7486.0	0.35498035477218703	0.0110138457036746	1783.0	0.3165828473718685	0.2816565697421689	25	0.13632739841810895
GLRX2	GLRX2	0.0789683860236494	7485.0	0.35484646864916397	0.00617435219779506	3519.0	0.5901850385635058	0.6555145950483114	25	0.35901347077862905
WNT1	WNT1	0.510610896392604	7484.0	0.35479459466749697	0.0028062730299694047	15020.0	1.8240996200912811	1.3499401835577642	22	1.0884223192404232
OGG1	OGG1	0.0258110086209107	7483.0	0.3547899228834461	6.552037121805861e-05	5606.0	0.5598949285789808	0.6208038404806262	25	0.3303861740557895
PTGES3	PTGES3	0.00045535925182338096	7482.0	0.3545985900380129	4.94070338951115e-05	6737.0	0.4885981860299647	0.41272545538905203	25	0.3246700542510474
NLRP9	NLRP9	0.56146690430801	7481.0	0.35457261599733503	0.00158935673155019	16002.0	2.751046296520452	2.5908219874055396	21	0.9249858508893373
MAP2K5	MAP2K5	0.00035962162489082996	7480.0	0.35455317470006303	7.602254361723701e-08	5345.0	0.5334088414252303	0.5594704147209346	25	0.31968744373083774
KCNU1	KCNU1	0.807305657083765	7479.0	0.354495359401974	0.04539664181807715	11775.0	1.3887352514619078	1.0295105558010111	23	1.0045937715084845
GRK4	GRK4	0.0023272060552854603	7478.0	0.354265216073624	1.2865099952683e-05	4663.0	0.4471238773054321	0.48538553792637257	25	0.1913090810832805
C8orf33	C8orf33	0.0300738502003753	7477.0	0.354215971665745	0.000546759089170153	5106.0	0.4647459111913004	0.38602673238007446	25	0.28632716403881003
NUP188	NUP188	0.00547441654246937	7476.0	0.354189109443749	0.0327874824501339	339.0	0.2800568354718618	0.3236601974443452	25	0.2290435294708568
TSPAN11	TSPAN11	0.42241897112709903	7475.0	0.35406898620970795	5.459174884204e-06	12771.0	1.206648294832717	0.9994507332077326	25	0.8530478594844387
HSDL2	HSDL2	0.000855918617291381	7474.0	0.35405750815608295	3.8343778103249105e-05	6932.0	0.5735101413971153	0.5312495950634856	25	0.4130876244993792
ROBO1	ROBO1	0.0422722466698354	7473.0	0.35405395609938706	0.0333935621036697	1502.0	0.7302994529241014	1.1688468357002244	25	0.32189461042542483
CDON	CDON	0.135120256014556	7472.0	0.353878871942289	0.0134301595543711	7428.0	0.8052753986700492	0.787318725038773	25	0.5733339146805257
TIGIT	TIGIT	0.397302005433971	7471.0	0.35382906160863503	3.8783266829082e-05	14137.0	2.3621019607628715	2.327950871918862	23	0.862678385261144
ALG3	ALG3	0.00611070668735243	7470.0	0.35374196860607504	1.5190728882802825e-05	11313.0	2.4117425939745845	2.937577101879605	24	0.7005775691986774
RHOF	RHOF	0.0574560157149826	7469.0	0.353714449926711	0.0212410965712878	3914.0	0.4735173003321075	0.5005687351074855	25	0.2393334661216338
UXT	UXT	0.00868845796964007	7468.0	0.3535123863105711	0.0852288636037001	619.0	0.2992430239462903	0.31419444486858117	25	0.17272540380839685
MAPK1	MAPK1	0.000126248762789838	7467.0	0.353507235053021	0.0217334419839155	1278.0	0.2532944323889316	0.21673996983268853	25	0.4623641995587995
CD44	CD44	0.040789324844772996	7466.0	0.353489883321239	0.0054673764514987	4319.0	0.9673187699789955	1.45128982498775	25	0.42295403446581575
ZSCAN32	ZSCAN32	1.1193216095695599e-05	7465.0	0.353476550285419	0.000208273014541631	3076.0	0.2908777573286648	0.18619782317294414	25	0.33619508482981175
MRPL9	MRPL9	3.92377218594512e-06	7464.0	0.35346911416185295	0.000268240136252187	5818.0	0.48238626724229816	0.4075906427749772	25	0.3162907573214772
ATP6V1D	ATP6V1D	3.3870249213672002e-06	7463.0	0.3534586252576029	0.0009218561131296391	5540.0	0.48286084128185336	0.4739546150617779	25	0.2730265977205084
SHPK	SHPK	0.0127865951357215	7462.0	0.35339628482646895	0.0429224105762295	423.0	0.26294393972475016	0.2995098019006701	25	0.3020012851923843
PFKFB2	PFKFB2	0.15904669568296698	7461.0	0.35324391406172295	0.0277327158214036	4030.0	0.501448677646934	0.488871647331893	25	0.30315679870998014
DYDC1	DYDC1	0.489541313223062	7460.0	0.35324113317876704	0.02816325725855735	14351.0	2.347010277066452	2.217963187038468	18	0.898918952099409
CMAHP	CMAHP	0.288991116823552	7459.0	0.35310946231982104	0.006125448956126106	8851.0	1.4970715672503068	2.025887172625381	25	0.5646721695009334
NUDT11	NUDT11	0.41019444368408003	7458.0	0.35309831093145294	2.460819901898125e-05	16338.0	2.2237093154317127	1.6526852846970805	24	1.1318615962888074
KAZALD1	KAZALD1	0.19187497252158198	7457.0	0.35293570923579104	0.0186318145879741	7121.0	0.707027770059901	0.7038483004300468	25	0.5030800821821435
MYH7B	MYH7B	0.130425438397644	7456.0	0.352934790619419	2.9079377604462666e-11	16462.0	2.1913840367501325	1.5060044223555693	24	1.2207462467176298
ZKSCAN1	ZKSCAN1	0.0274278009811045	7455.0	0.35283662182158293	0.000105913129451676	8332.0	0.6434647871076423	0.762268083285214	25	0.38126765590592954
CELF1	CELF1	5.90579987056585e-05	7454.0	0.35277029851128994	0.00471702987792691	4407.0	0.3993643040945392	0.4079846795105649	25	0.11420528250998384
PSMD7	PSMD7	0.00760909594278705	7453.0	0.352630553090034	0.0475708158523551	1615.0	0.3121737237725125	0.21016811948313113	25	0.19249746068536666
RBCK1	RBCK1	0.00229033321441334	7452.0	0.352588738506175	0.15825784741268398	239.0	0.24680655124473938	0.22374789147030608	25	0.47277400723784757
KPNA6	KPNA6	0.00347905813194981	7451.0	0.35258117223308505	0.00841186355580448	965.0	0.3154005635171128	0.32474486220379856	25	0.11449175350660044
QRICH1	QRICH1	3.18451953986049e-07	7450.0	0.352500359552462	0.00103373794418187	2261.0	0.3624544993142901	0.32216660770362054	25	0.030897490688996096
ZNF736	ZNF736	0.0115600063661879	7449.0	0.35242886829919107	0.0029334250348502303	8685.0	0.9852092267693758	1.2570724831683693	25	0.5033761910652146
BCL2L12	BCL2L12	0.0395134609153794	7448.0	0.3524197630844749	0.0109380855547727	3596.0	0.5136563032988558	0.6752512175228949	25	0.23878008070220777
G3BP1	G3BP1	0.000759726784310619	7447.0	0.35239325787802295	0.0016621178965410001	5806.0	0.4390337091161827	0.3392123015577894	25	0.2554165955664771
MRPL20	MRPL20	0.00374534185962875	7446.0	0.35235214129597003	0.000148701777315857	5598.0	0.39979211593480074	0.3106313032776524	25	0.15272116537600625
