	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
STAT2	STAT2	0.0088106882115866	7825.0	0.375597728753997	0.375597728753997	0.000263832183230389	5657.0	31.85760955277684	0.0	0.38028665768491815	0.21880600180592452	25	-0.02142961752520901
CLDN16	CLDN16	0.39745831000893506	7824.0	0.375569861502396	0.375569861502396	0.05438748614964965	15995.0	90.08674101610904	0.5	2.135636641104762	1.8242843670372422	22	-0.9647984773672266
UNC119	UNC119	0.000677502777670765	7823.0	0.37554683200011996	0.37554683200011996	0.0188754910086943	662.0	3.723104652472682	0.04	0.3177498454742351	0.3302275620837734	25	0.1750216915910328
TM9SF2	TM9SF2	0.00786618647497164	7822.0	0.37554039320967103	0.37554039320967103	1.68784300963347e-08	10493.0	59.09654162442266	0.12	0.6773793311053748	0.3287810410436571	25	-0.9180545719350778
PPID	PPID	0.00433866015894467	7821.0	0.3755284194227079	0.3755284194227079	7.988314784764971e-06	6929.0	39.022192182043476	0.0	0.47027986181819537	0.2587405018255755	25	-0.3662025918901639
CHP2	CHP2	0.7139760154155451	7820.0	0.375484985878399	0.375484985878399	0.0644262815600104	13230.0	74.5127858510758	0.45	1.8058430098363332	1.6164992345899045	20	-0.8848491810890382
ARNT	ARNT	0.000218492332989933	7819.0	0.37547616253965205	-0.37547616253965205	0.00204434052260153	3374.0	18.998535541286472	0.0	0.27597962805190557	0.1835363198294795	25	0.542108148295591
FHOD1	FHOD1	0.0541377061222786	7818.0	0.37543199933316296	-0.37543199933316296	0.00280053797993128	5275.0	29.705981750591416	0.16	0.6485136678999551	0.7497835351913736	25	-0.36421401077724547
PAK4	PAK4	0.162787355161477	7817.0	0.37542458959878794	-0.37542458959878794	0.000300581355455831	8725.0	49.13822237242311	0.16	0.7535985191474163	0.8904859938142913	25	-0.4246826251907288
SLC43A3	SLC43A3	0.114714343721488	7816.0	0.375413795073545	0.375413795073545	0.0605668012180864	5160.0	29.05824039653036	0.2	0.6425033006692976	0.7750854374323506	25	-0.3445936314847409
GLP1R	GLP1R	0.5292723469176579	7815.0	0.37537883659047105	0.37537883659047105	0.01530308654419215	13337.0	75.11546693702827	0.5	1.7640640853102598	1.5657366985540917	22	-0.8869213131442826
GTF3C6	GTF3C6	0.0150902462352696	7814.0	0.37535264747767105	0.37535264747767105	1.76115837651158e-05	6292.0	35.43426833389658	0.12	0.529210093061628	0.5028611807038545	25	-0.3059640542716039
TMEM121	TMEM121	0.0539404342859384	7813.0	0.375303578890557	-0.375303578890557	4.3575199117601497e-07	13492.0	75.9885096316323	0.72	1.7567542624843795	1.3417932466482656	25	-1.0295555496680426
TNPO2	TNPO2	0.0008949642080685631	7812.0	0.37530061892368505	-0.37530061892368505	3.72187901765015e-06	4828.0	27.188239270023658	0.16	0.5026674760224045	0.4043323001585189	25	-0.3150053979085646
LMF1	LMF1	0.0568265284498349	7811.0	0.37526929804849996	0.37526929804849996	8.66546772556278e-05	7417.0	41.77086853666779	0.36	0.8258376713323067	0.8166802577680039	25	-0.5517071938474613
MRTO4	MRTO4	0.0551475014730485	7810.0	0.37516116492937995	0.37516116492937995	6.674498719312329e-05	2282.0	12.84780894446322	0.12	0.41256037904464066	0.3819195721584499	25	-0.0979243192588847
AURKC	AURKC	0.20447250364834302	7809.0	0.375124380995508	-0.375124380995508	0.0027370599735799398	9378.0	52.8162667567872	0.28	0.8928714267867243	0.9366120559706809	25	-0.5527870824325836
PFKP	PFKP	0.110273693331209	7808.0	0.37506159367048	0.37506159367048	0.0010135858224985	5730.0	32.26878449926777	0.2	0.5167919855334747	0.3894793258354022	25	-0.3638970863446842
PLB1	PLB1	0.15491494599120903	7807.0	0.37500533238097294	0.37500533238097294	0.0258273723218899	7779.0	43.80984566858172	0.28	0.9076769758196314	1.021900385092033	25	-0.5212559376721301
MRNIP	MRNIP	0.0543412574572801	7806.0	0.37486168125224395	0.37486168125224395	1.6801014468539802e-07	6910.0	38.91517404528557	0.08	0.5590547327764073	0.35449208505121954	25	-0.5195970778798906
ZNF721	ZNF721	0.0263198925809143	7805.0	0.37479905577940203	0.37479905577940203	0.000300709040721076	6724.0	37.86752281176073	0.08	0.5394092427656801	0.5987654439959778	25	-0.2749159769269916
SETDB1	SETDB1	1.72184935738482e-05	7804.0	0.374753243772037	0.374753243772037	0.12369196734247198	108.0	0.6026810859524614	0.0	0.2154142363955861	0.18690276269981593	25	0.8525235532893909
TTPAL	TTPAL	1.56417975218486e-06	7803.0	0.37465396954275504	0.37465396954275504	0.000397231806568868	3392.0	19.09992114453081	0.04	0.35819294562307874	0.30237353491533586	25	0.05443936726898192
SECISBP2	SECISBP2	3.6269817245118897e-05	7802.0	0.37458406534851596	-0.37458406534851596	3.77101463570101e-05	6649.0	37.445082798242645	0.12	0.48126526681783743	0.3543266390536185	25	-0.30108151550292533
KIF13A	KIF13A	0.00714326189810485	7801.0	0.37453292767141705	-0.37453292767141705	0.0122975048631023	4671.0	26.303931508392473	0.12	0.43845996333380294	0.38441324391480075	25	-0.16629769310589707
CXXC1	CXXC1	0.0248430384375925	7800.0	0.37446697687866204	-0.37446697687866204	2.82717357863177e-08	8633.0	48.62002928917427	0.2	0.6997308093187068	0.56025358898283	25	-0.58056537046122
MCF2L.AS1	MCF2L.AS1	0.36797893766853995	7799.0	0.37427810073856704	0.37427810073856704	0.0738403806742538	10933.0	61.5748563703954	0.2	1.0757933339194314	1.0078062953786384	25	-0.6960814160396778
IDO1	IDO1	0.544235118342906	7798.0	0.374225504107359	-0.374225504107359	0.000221984135048033	14624.0	82.36453756899853	0.5454545454545454	1.8521071895596217	1.5252404838831304	22	-0.9689499466272385
RELB	RELB	0.22180247523849103	7797.0	0.37417268365597495	-0.37417268365597495	0.00177422228875202	8908.0	50.16897600540723	0.24	0.6262501112150148	0.46621794838940056	25	-0.5406858067774271
PTTG1IP	PTTG1IP	0.000325788787305821	7796.0	0.37416885996263705	0.37416885996263705	1.94661026711056e-07	7733.0	43.5507491269573	0.12	0.6308062653618435	0.6426523138815607	25	-0.39934098089391473
CGREF1	CGREF1	0.228242328475167	7795.0	0.37410542022569604	0.37410542022569604	0.0100977526220425	7607.0	42.84104990424693	0.16	0.652953282660918	0.5660943102445909	25	-0.49258199100206623
RSPH6A	RSPH6A	0.813852307568138	7794.0	0.37410449125072204	-0.37410449125072204	0.0038603522795937397	14617.0	82.3251098344035	0.5714285714285714	1.7682381798941624	1.049489519119165	21	-1.3283921975833874
NUDT1	NUDT1	0.0039036272275379796	7793.0	0.374061337003144	0.374061337003144	0.0169401656570602	1905.0	10.724343809845667	0.04	0.34099693527649216	0.44073548359442927	25	0.075020965993013
TMEM200B	TMEM200B	0.0250052010094094	7792.0	0.37403976919946497	-0.37403976919946497	1.4973084907850499e-07	9390.0	52.88385715895009	0.36	0.7610573126431259	0.5337834896812748	25	-0.72504592390962
LIPG	LIPG	0.318802250242043	7791.0	0.37400738560776203	0.37400738560776203	0.0018561143938337801	10171.0	57.2828658330517	0.28	1.2214013378581625	1.52178995534728	25	-0.5568402848716536
RAG2	RAG2	0.19282551612740498	7790.0	0.37397188318520896	-0.37397188318520896	2.917163029723932e-11	16416.0	92.45803762532387	0.7727272727272727	1.973668502996997	1.2266568453208109	22	-1.3041109466873069
TPRA1	TPRA1	0.0036903346714878397	7789.0	0.37395544315184703	-0.37395544315184703	0.0901784689409752	53.0	0.2928917427058691	0.08	0.33788938650585076	0.42218973927656595	25	0.08542617996305756
NCDN	NCDN	0.0121999211244263	7788.0	0.373953201902177	0.373953201902177	1.4496079716731198e-05	6930.0	39.02782471555705	0.12	0.5271735114430922	0.3116437051357799	25	-0.4916521881106462
RAB35	RAB35	8.274827166657641e-07	7787.0	0.37392764510449394	-0.37392764510449394	0.0011518070985729301	5343.0	30.088994029514474	0.32	0.7511179129909102	0.7924515492253548	25	-0.475978964587969
XPC	XPC	0.000591164790338565	7786.0	0.373840925868591	-0.373840925868591	0.00870686600439408	1815.0	10.217415793623971	0.04	0.3267660844026365	0.2934532815509957	25	0.16041681734533259
KAT8	KAT8	0.0156713826585287	7785.0	0.37378719075097205	0.37378719075097205	0.0743187801114093	1975.0	11.118621155795877	0.08	0.4022370553121663	0.6813804244418677	25	-0.04175327546942385
C11orf24	C11orf24	5.1871996377504495e-05	7784.0	0.37366939654705195	0.37366939654705195	0.00681807272353775	2261.0	12.729525740678156	0.04	0.3349522288544559	0.34144589215944526	25	0.11339180989331173
PTPRG.AS1	PTPRG.AS1	0.0373016714033916	7783.0	0.3736560577475271	-0.3736560577475271	0.0192710316274719	10438.0	58.78675228117607	0.32	0.9264885516467184	0.7744003332023788	25	-0.7138846281393789
GPATCH2	GPATCH2	0.015261049574388	7782.0	0.37362672839114397	0.37362672839114397	2.52575030973634e-06	8066.0	45.42638278697758	0.08	0.606974301491945	0.4696647427184902	25	-0.4968385997001822
CBL	CBL	0.0274915623432896	7781.0	0.3735325661031671	-0.3735325661031671	0.0342691261504231	2371.0	13.34910442717134	0.12	0.4660959407179009	0.6946581079588614	25	-0.13325026160957948
CDADC1	CDADC1	0.0028348868348391	7780.0	0.37350151512764795	-0.37350151512764795	0.120234902229785	64.0	0.35484961135518756	0.0	0.2323008358695468	0.2593439475201527	25	0.5444533431694176
HSPA1A	HSPA1A	0.31513930355023806	7779.0	0.373468416523925	0.373468416523925	8.35618486485722e-05	10954.0	61.693139574180464	0.4	0.9916903335153403	0.8257886190096102	25	-0.7486442689569457
SHARPIN	SHARPIN	0.037247605754708	7778.0	0.373445344464802	0.373445344464802	0.00107698555115699	3905.0	21.98941083699448	0.12	0.4684344700797706	0.5399309802800718	25	-0.17592827432442584
HDLBP	HDLBP	8.015831633564871e-08	7777.0	0.373341733646966	0.373341733646966	9.019457817014521e-06	6057.0	34.1106229582066	0.08	0.4303254704960049	0.37762142536566545	25	-0.15090175774284878
PHF12	PHF12	3.5259913941614397e-07	7776.0	0.37334136907654597	0.37334136907654597	0.000353599045074183	4171.0	23.487664751605273	0.16	0.48391204977456004	0.5043723058822869	25	-0.21922432974307604
UBE2J1	UBE2J1	0.0181706025081567	7775.0	0.37333512304183797	0.37333512304183797	3.18537443333761e-06	7074.0	39.83890954151177	0.08	0.5336055366539434	0.3507226604649992	25	-0.45697193731255864
MYOT	MYOT	0.263736734559754	7774.0	0.373314321761996	0.373314321761996	8.50959499874875e-05	16836.0	94.82370170102512	0.7083333333333334	2.5641515826539503	1.5223811005288295	24	-1.4390859556328723
MIB2	MIB2	0.0321273885353134	7773.0	0.37327799835988895	-0.37327799835988895	7.40502961620321e-12	11990.0	67.52844429424354	0.44	1.2861404548347495	0.874420868768807	25	-1.043962340194579
ZNF529.AS1	ZNF529.AS1	0.0513323696518983	7772.0	0.37322182735885606	0.37322182735885606	0.13466963719376598	41.0	0.22530134054297624	0.08	0.2525642761761801	0.39382379135656354	25	0.3063744594176485
HIBADH	HIBADH	0.00020496747318373302	7771.0	0.373179065792064	0.373179065792064	8.034596484086129e-08	6037.0	33.99797228793511	0.12	0.564756017611303	0.5655444938372237	25	-0.3387477977539626
API5	API5	0.00254457268257917	7770.0	0.373104838868827	0.373104838868827	8.37630908952561e-06	7348.0	41.38222372423115	0.08	0.5510644049060707	0.3528549452448111	25	-0.5043419921854153
EEF1G	EEF1G	0.00362905100611589	7769.0	0.37307915232825606	0.37307915232825606	0.0037046933531020795	2901.0	16.334347189365776	0.04	0.3877923334982733	0.3381505355766851	25	-0.04351074335850228
MYO1G	MYO1G	0.241768041269552	7768.0	0.373055048302492	-0.373055048302492	2.2414352447925644e-05	15011.0	84.54432803875183	0.5833333333333334	1.9706901728729764	1.673305567425968	24	-0.9547778694289013
SMAP2	SMAP2	0.19616425189799902	7767.0	0.372933572816881	-0.372933572816881	0.165530666999143	2075.0	11.681874507153317	0.04	0.35423045892421384	0.4887412878419513	25	0.03826792284165555
RAI1	RAI1	0.0293466297659751	7766.0	0.372932117666798	0.372932117666798	1.0225850881348801e-05	6611.0	37.23104652472682	0.28	0.7197480797218738	0.6504126721485262	25	-0.5332244848634776
RAD52	RAD52	0.00203293648846884	7765.0	0.372914905192834	0.372914905192834	0.0049055977653750795	2622.0	14.762870339078516	0.04	0.32896558222177424	0.30533883130883505	25	0.14393623890767823
PAFAH2	PAFAH2	0.00601303964010112	7764.0	0.372846974789608	0.372846974789608	1.85714643915225e-11	8792.0	49.5156021178326	0.12	0.6762324419832333	0.6222426477267428	25	-0.4875677813180956
C19orf84	C19orf84	0.39886490951866604	7763.0	0.372732471001556	0.372732471001556	0.0008155620727049102	15504.0	87.321167060944	0.55	2.1294091771271493	1.577248134601671	20	-1.113760522258748
ITIH2	ITIH2	0.571286938164152	7762.0	0.372600030185776	0.372600030185776	0.00040004873776980696	17553.0	98.86222823025797	0.6190476190476191	3.172461263367476	2.3961139996166447	21	-1.1685008449638252
PROSER3	PROSER3	0.15846107389749	7761.0	0.37258830423088596	0.37258830423088596	4.65560423117548e-05	3583.0	20.175735045623522	0.08	0.46215427011155497	0.44907930130289253	25	-0.19944354064152034
CRIPT	CRIPT	0.00560481284300641	7760.0	0.372558720532036	0.372558720532036	2.1688403350845e-08	8410.0	47.36397431564718	0.08	0.5772414863259958	0.34637236412123334	25	-0.5909327273070755
MEA1	MEA1	0.00298455937650029	7759.0	0.372549722610322	0.372549722610322	1.4121735649073199e-05	5152.0	29.013180128421766	0.0	0.41513812797161853	0.2860226753107206	25	-0.1488987029263699
BCL2	BCL2	0.10046701330021901	7758.0	0.37249344687054203	-0.37249344687054203	4.273569206530269e-06	11597.0	65.31485862340881	0.36	1.131939844237488	1.2124903823775266	25	-0.6263525124857289
ARID5B	ARID5B	0.0281691866459151	7757.0	0.372491734296814	-0.372491734296814	0.0005518922344599099	8694.0	48.96361383350231	0.16	0.6792751146379983	0.5846011273861023	25	-0.5247738431721634
DNAJC4	DNAJC4	0.00380142185123926	7756.0	0.37242620721912195	0.37242620721912195	0.000488917515461288	4837.0	27.238932071645827	0.16	0.5479500528531736	0.6017656541488663	25	-0.29168139528054565
GLYCTK	GLYCTK	0.0998259905472244	7755.0	0.372397818694494	-0.372397818694494	0.00022754531037526602	7550.0	42.519995493973184	0.2	0.7383477173177166	0.719363776610341	25	-0.5087132693108167
CLHC1	CLHC1	0.0228912082955725	7754.0	0.37238798188169897	0.37238798188169897	0.00455680611681835	4915.0	27.67826968570463	0.16	0.4076504000962192	0.3843959466556529	25	-0.09173462551130593
HMCES	HMCES	4.189950881307921e-05	7753.0	0.37238418661651	-0.37238418661651	0.000351723037835279	1538.0	8.657204010363861	0.0	0.2804375127333306	0.2096087328253814	25	0.4386586028349179
IFITM3	IFITM3	0.00677825924085606	7752.0	0.37221811199455795	-0.37221811199455795	0.0120301981497543	7853.0	44.22665314858623	0.32	0.7683505582084653	0.8098676398572323	25	-0.48913233066546485
FAS	FAS	0.00233398497687484	7751.0	0.372130696143678	-0.372130696143678	0.0014668766780847199	7485.0	42.153880815590846	0.16	0.571340014280752	0.4523606184332347	25	-0.4403772344883641
NRTN	NRTN	0.32157195542368106	7750.0	0.37181353957714297	-0.37181353957714297	0.0779338510435528	10472.0	58.9782584206376	0.34782608695652173	1.4861449184862752	1.5623037981877748	23	-0.7132616461674887
ERGIC3	ERGIC3	0.00011621908601493001	7749.0	0.371788091233109	0.371788091233109	6.72007877814832e-06	4349.0	24.490255717021515	0.04	0.4368181861374469	0.3906333572894563	25	-0.16647348131140544
MNT	MNT	0.0036760774885231796	7748.0	0.371769264571384	-0.371769264571384	2.16894969350542e-09	12008.0	67.62982989748788	0.36	0.8904496374912921	0.6033130634669644	25	-0.8597201093894586
MRPS26	MRPS26	0.00205596591973385	7747.0	0.37171071854024795	0.37171071854024795	0.0355800696838612	992.0	5.581840711952236	0.0	0.22691060775952404	0.16878863345845146	25	0.8578783287345442
BRSK2	BRSK2	0.5151548914048539	7746.0	0.3717061472835179	-0.3717061472835179	0.00146545046581322	13213.0	74.41703278134504	0.52	1.524243936807091	1.2841218851548484	25	-0.8975299018321707
BBOF1	BBOF1	0.0325755091466659	7745.0	0.37164341041733207	0.37164341041733207	0.00222666996317151	6147.0	34.6175509744283	0.0	0.4186928535563379	0.2659835107153278	25	-0.17688857107146425
SLC22A1	SLC22A1	0.31274435433780295	7744.0	0.371610335250376	-0.371610335250376	0.00021067542192133702	14844.0	83.6036949419849	0.5909090909090909	1.9801751735481352	1.4073281907966564	22	-1.1429919821240753
LINC00652	LINC00652	0.46458094723374205	7743.0	0.371566181809438	0.371566181809438	0.13378073685599295	10635.0	59.896361383350225	0.375	0.8643765626300502	0.7379709314628149	24	-0.6677910467879237
LINC01588	LINC01588	0.193176069908742	7742.0	0.37153169727906504	0.37153169727906504	0.035188591768077	8259.0	46.51346175509744	0.24	0.7872543331307277	0.9207143825931757	25	-0.45152182230583515
PTK2B	PTK2B	0.0988259444155193	7741.0	0.371523983596094	-0.371523983596094	0.000529722405936051	9105.0	51.278585107581385	0.28	0.8180901778042947	0.6811009815887117	25	-0.655653429197175
ATP13A3	ATP13A3	0.0926243567102966	7740.0	0.37142307905349997	0.37142307905349997	0.000134326427846263	8018.0	45.15602117832601	0.16	0.6298247783361124	0.4640348029235829	25	-0.5568584460790238
CIB1	CIB1	0.0680716309009358	7739.0	0.3714138262153471	0.3714138262153471	0.00048842172461316	5750.0	32.38143516953925	0.08	0.4907242785629237	0.45320730482142924	25	-0.2632580081527742
SNX13	SNX13	0.0105875527326914	7738.0	0.371371686109309	0.371371686109309	0.0374396303203256	7320.0	41.22451278585107	0.12	0.5613383375068879	0.46919194840166545	25	-0.4048804589352254
OSBPL10	OSBPL10	0.0065468510936425	7737.0	0.37133172562756106	0.37133172562756106	0.0105541272026703	1333.0	7.502534640081109	0.0	0.3537457604867856	0.277903390809701	25	0.06328085846501157
SLC26A8	SLC26A8	0.32238419902387394	7736.0	0.3711305160284021	0.3711305160284021	0.114910021810492	10650.0	59.98084938605384	0.36	1.0717614131756619	0.9782053011687196	25	-0.7162411574647721
MLLT10	MLLT10	0.00026841885207699103	7735.0	0.37112013729275894	-0.37112013729275894	0.0017292331638847599	2305.0	12.977357215275429	0.08	0.42416383394222024	0.5236437750370536	25	-0.10129729250712063
LINC00028	LINC00028	0.793701646178199	7734.0	0.371113449682215	-0.371113449682215	0.267024865575666	14096.5	79.39337614058803	0.23809523809523808	1.3359138777305508	1.068729357059711	21	-0.9027546793537098
TRMT10A	TRMT10A	0.0900250061955117	7733.0	0.371010551610799	0.371010551610799	1.68762783839639e-07	9152.0	51.543314182719385	0.2	0.6378166654356137	0.3997923052368807	25	-0.6673618034412382
SMYD5	SMYD5	7.51646664896808e-05	7732.0	0.370861563661823	0.370861563661823	0.000154890407229423	640.0	3.5991889151740453	0.04	0.29953652957289356	0.4151141097818053	25	0.17182030773759946
ORC2	ORC2	6.095892118304449e-05	7731.0	0.370829606530935	0.370829606530935	0.000826797987426501	2578.0	14.515038864481243	0.08	0.3861771476783031	0.3273603683281347	25	-0.0468827097970034
SMCO1	SMCO1	0.7911419210566061	7730.0	0.370798823535	0.370798823535	0.0024801676820611603	17182.0	96.77255829672185	0.6666666666666666	2.578170394314125	1.813494880447381	21	-1.2171920607984161
GOLGA3	GOLGA3	0.000155355163470439	7729.0	0.37078694897466397	0.37078694897466397	0.000414460889000794	4823.0	27.160076602455785	0.08	0.43108345604842685	0.30697722052108645	25	-0.19642013492535704
CAPN9	CAPN9	0.47376572154251895	7728.0	0.37078157673354706	-0.37078157673354706	0.01254814061562755	15645.0	88.115354286358	0.5	1.5741684516178516	1.1812509093951455	24	-1.01873942725724
