	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
DLG5.AS1	DLG5.AS1	0.948315742030375	7977.0	-0.0511462076173037	0.7079421878288386	6811.0	0.1136750870551602	1.4073688819260886	25	0.11711307304655887
CNNM3	CNNM3	0.9011265287756209	7976.0	-0.0512918487513342	0.12584912799637699	11365.0	0.9379613823194991	0.7985861198808174	25	1.2387558541819779
BAZ2B	BAZ2B	0.901605836846977	7975.0	-0.0513130865546218	0.0189334075852242	202.0	-0.8980404528021323	1.3425759008739517	25	0.6306737411987897
RABGGTA	RABGGTA	0.8787706070432091	7974.0	-0.0513225446891595	0.260416475542599	8209.0	0.6314238306027635	1.2676152499787205	25	0.5386069434738848
TMEM184C	TMEM184C	0.8763004407679928	7973.0	-0.0515919119779773	0.0825199466204403	1500.0	-0.3292667422112722	1.2145666714169854	25	0.22862049220348113
NPTN	NPTN	0.860773410594486	7972.0	-0.05213555420661099	0.254550838170925	11503.0	1.362161156694519	1.8626574405928105	25	0.7592897545621783
ICA1L	ICA1L	0.9171888024512829	7971.0	-0.0521764736921345	0.16311820764822302	2997.0	0.03502143009223513	1.5640117290920768	25	0.0557527172989865
MED1	MED1	0.8898426980514391	7970.0	-0.0521945338920158	0.408518199319792	5581.0	-0.02105597158481105	0.9424618421231491	25	0.03303960002991395
SYTL5	SYTL5	0.949989935437837	7969.0	-0.0523057199502586	0.211820160847272	8124.0	0.36264162392346455	2.1222442163563517	25	0.19552290008646594
PEPD	PEPD	0.8855940507403921	7968.0	-0.0523176240766961	0.418900641616983	5989.0	0.1438458714467555	1.4122239329469135	25	0.13890395917176793
TADA3	TADA3	0.8929208576116371	7967.0	-0.0523269349872663	0.213390694823174	9857.0	0.5084362215115381	0.960957494530798	25	0.5835462647311007
NDC1	NDC1	0.9213674229531601	7966.0	-0.0524112182210833	0.347631869568183	6813.0	0.5650355699044449	1.4751592419823463	25	0.41856280363046894
FAM117B	FAM117B	0.919075085610317	7965.0	-0.0527062238740843	0.270269580847791	4864.0	0.481892291457826	1.8325210307824362	25	0.29172844750581195
CEP83	CEP83	0.8744927031768359	7964.0	-0.052878356225053	0.315225658460842	2786.0	0.29063023704314356	1.7833246961762803	25	0.19262257400726368
DNAJC15	DNAJC15	0.891206394902482	7963.0	-0.0529120812311718	0.0552807642301078	601.0	-0.6570018235435127	1.9159284576810738	25	0.3152986949437013
EIF2B2	EIF2B2	0.8546126744134609	7962.0	-0.0529759911897231	0.41626923050946	13506.0	1.2594136784997914	2.968428712212535	23	0.44211594649053154
AP3M2	AP3M2	0.885505781014979	7961.0	-0.0530727073883869	0.338552953267198	4355.0	-0.05712587306587695	1.1550719013301445	25	0.0035090159087261576
ABCA7	ABCA7	0.8767500436660591	7960.0	-0.0531611062093908	0.00375422757122235	16934.0	2.6335404002604395	1.925129474874505	25	1.3955952269885488
EXOSC1	EXOSC1	0.9088574417084141	7959.0	-0.0531853833544536	0.0791065399261309	274.0	-1.18250350210795	0.5836593950416016	25	1.9348923847495025
UBA6	UBA6	0.8853645063844229	7958.0	-0.053240778970024	0.166129551994844	2839.0	-0.1806087543947329	1.6967012685872591	25	0.07506800270784293
CCDC12	CCDC12	0.859971869168897	7957.0	-0.0532678766816811	0.22211011192967703	2050.0	-0.2547477134536643	1.2109888301955956	25	0.1663762965835455
FAM227B	FAM227B	0.92972130772536	7956.0	-0.0533534626737006	0.08860700574340571	693.0	-0.5186330497813307	1.304306065487466	25	0.35672577121209537
CFAP97	CFAP97	0.865001061439282	7955.0	-0.0534035396026435	0.15530556604114298	3461.0	0.012715049765317121	1.5854859800415317	25	0.04170241187892979
ZNF324B	ZNF324B	0.927224877847191	7954.0	-0.0534234082470685	0.149637722959603	10997.0	0.8386388863827389	1.1753957132090076	25	0.758946357047996
MPHOSPH9	MPHOSPH9	0.8743660530908409	7953.0	-0.0535366266696035	0.146848918800289	1125.0	-0.5008320585076067	1.2952871726512125	25	0.34532530027489766
SRP9	SRP9	0.887985005189193	7952.0	-0.0535873815563491	0.11812644737734401	1156.0	-0.5575104058911912	1.126037661281349	25	0.4475188012463227
USP12	USP12	0.871059169961207	7951.0	-0.0536593617304563	0.157634560577997	6658.0	0.4347724406691826	1.577897430801169	25	0.3095459773653603
ENOX2	ENOX2	0.8835921549634109	7950.0	-0.0537569231032457	0.266106878348441	9562.0	0.8344748170016465	1.6099311788134893	25	0.5517203168644229
DIXDC1	DIXDC1	0.916249844240478	7949.0	-0.0539726424829632	0.3359700057154415	6802.0	0.7718889919187607	1.606856071026598	25	0.5139611750504153
SLC50A1	SLC50A1	0.9218362258735	7948.0	-0.0540580676603983	0.3641206108176215	3814.0	-0.15845828414023283	1.6444978545695994	25	0.06348455620646482
ETAA1	ETAA1	0.8770783535990601	7947.0	-0.0542482197759243	0.22240415379445497	2963.0	0.39406605419934687	1.9013750165181513	25	0.23578424565409314
MTCP1	MTCP1	0.937098487552311	7946.0	-0.0542655101378748	0.38778377254811897	3948.0	0.3069652631923029	1.4170823853526786	25	0.254911624803152
SLC19A2	SLC19A2	0.900886176331627	7945.0	-0.0542917185476072	0.0731099234257762	6012.0	0.7672794107251392	2.21536719806772	25	0.3708509948099504
TRAPPC11	TRAPPC11	0.873724425982078	7944.0	-0.0543071770432932	0.204669445455125	6911.0	0.5510167777780836	1.6015197041278593	25	0.3779684716092947
SPEG	SPEG	0.891715973312277	7943.0	-0.054398811965242995	0.04582432502113645	16603.0	2.155362075913296	1.4320250018667322	25	1.5431021700026049
ARRDC3.AS1	ARRDC3.AS1	0.9503210501983391	7942.0	-0.054487869728726	0.33177484962892795	1371.0	-0.8685938823048663	1.215641385373792	24	0.6696925774090973
TAF4B	TAF4B	0.8841752924190842	7941.0	-0.0545900770282924	0.072653491914619	14569.0	1.7367279558482505	1.6597377796393469	25	1.0792777358275158
GTPBP10	GTPBP10	0.8798805782999849	7940.0	-0.054710886191219	0.16010340270873	1561.0	-0.494566827849186	0.8850632871715679	25	0.49697682418127653
URI1	URI1	0.841919002432757	7939.0	-0.0547181700561645	0.44994165577386797	5032.0	0.2159994521186538	1.1470265234949186	25	0.23601688071689791
B4GALNT3	B4GALNT3	0.93942223181518	7938.0	-0.0547684167509285	0.005178029823750905	17152.0	2.3763035072229894	1.7256814198264732	25	1.4087605603462867
TDP2	TDP2	0.86886690213228	7937.0	-0.05482089376874	0.27390450816693107	4303.0	0.14226528155427173	1.294560703310087	25	0.15224174101614418
RDX	RDX	0.8737187274904008	7936.0	-0.0548229947655148	0.220563813212715	4545.0	0.33992522827944305	2.016587630279528	25	0.19575059229647265
PHF13	PHF13	0.8856943687263991	7935.0	-0.0549389153676945	0.04371567863535325	13698.0	1.630631622398819	1.5229424298425402	25	1.1067854599998161
TFCP2	TFCP2	0.878951021308527	7934.0	-0.0550573555307976	0.256319582323465	8563.0	0.8973655210077708	1.6873402973148282	25	0.5644521606306798
TUBGCP6	TUBGCP6	0.8616508631855259	7933.0	-0.0551239956329465	0.016118171497855403	14094.0	1.9340975208020594	1.612540881432348	25	1.2335944715200455
OSBPL9	OSBPL9	0.861887847028767	7932.0	-0.0552380469753076	0.222884180660754	2338.0	-0.5208309624299011	0.9084141021629658	25	0.5125337820560034
CWF19L1	CWF19L1	0.896523424364019	7931.0	-0.055329828447459005	0.11100398451483501	15823.0	1.282354498716242	3.742812818103303	20	0.3574008084757982
NDUFC1	NDUFC1	0.8765065005704059	7930.0	-0.0554546933831025	0.0744690823744738	442.0	-0.7468492890771019	1.8212111391792396	25	0.3796345084983328
ATG4D	ATG4D	0.8728526426106329	7929.0	-0.0557060792827134	0.1376899724575385	12984.0	1.6865344970547458	1.7938545230985738	25	0.9712273508824113
ZNF513	ZNF513	0.8742810491762529	7928.0	-0.0557093601767505	0.23766003762916396	12781.0	1.0599445335271636	1.4295377148920052	25	0.7804298425160446
RHBDD2	RHBDD2	0.876145030716995	7927.0	-0.0557477684124223	0.269867223272706	6692.0	0.10996191068341896	0.8962623585025986	25	0.18488970057014928
TRAK1	TRAK1	0.887418986486765	7926.0	-0.0560998518800841	0.328514702811861	9593.0	0.6542467764865372	0.8732304750627873	25	0.813469809692047
MUS81	MUS81	0.8853645063844229	7925.0	-0.056260116118214	0.0325329375603761	13874.0	1.498142673521694	1.2824378925981472	25	1.2120686690649596
GLI1	GLI1	0.92972130772536	7924.0	-0.0564311188124833	0.04707350200726835	16641.0	1.7686162113655044	2.5117663617937054	23	0.726599160630005
WDR7	WDR7	0.885834554941271	7923.0	-0.0565564227849117	0.236660516300372	2655.0	-0.23313737160697415	1.2122832143185975	25	0.1456598150798577
PHKA2	PHKA2	0.855287954257203	7922.0	-0.0567649085404748	0.20738186733825303	10402.0	0.7592473577397196	0.7983083969399342	25	1.022176729454585
CYP4V2	CYP4V2	0.8975356894092271	7921.0	-0.0568171027652034	0.246484022289478	5613.0	0.5060159204480716	1.588954073159905	25	0.35421604231391407
PEX19	PEX19	0.8815584264662808	7920.0	-0.0568489055079189	0.237105969892001	1372.0	-0.6249766643436065	1.0204904190064685	25	0.5567203260847925
PPP1R18	PPP1R18	0.8974688177104271	7919.0	-0.0569430297156413	0.144563529221236	13321.0	1.5235611404950418	1.6924342910452235	25	0.9338644215454805
KIF2A	KIF2A	0.8602470999078391	7918.0	-0.0569504413828779	0.1430095635765565	2173.0	-0.4215130406952046	1.8087496858699834	25	0.20155503116893544
C1QTNF2	C1QTNF2	0.948487782889689	7917.0	-0.0571516148239524	0.49033548046807945	9606.0	0.7365034954781198	1.1777266622873008	22	0.6738873591947804
ATG16L1	ATG16L1	0.8728526426106329	7916.0	-0.0571605587492003	0.2619706249306155	5377.0	0.24087698341768563	1.406791416059359	25	0.21185624163227787
CREB1	CREB1	0.848065951771359	7915.0	-0.0573940803045461	0.16608383414864003	2011.0	-0.2842983988943807	1.104718024557072	25	0.20539568790036725
CD9	CD9	0.914171998338692	7914.0	-0.0574239459367435	0.22175448478438148	8773.0	1.2823957345497101	2.912988117610077	25	0.4599468402863556
CKAP4	CKAP4	0.8403952756691758	7913.0	-0.0574788707846619	0.29835537929398603	10146.0	1.4051672639484112	2.1230208376557154	25	0.6889457271404636
PRKCE	PRKCE	0.8840838636481209	7912.0	-0.0575723563268437	0.425758244180497	7661.0	0.424396162359743	1.0772098805256565	25	0.44742303927939825
ADNP	ADNP	0.8787706070432091	7911.0	-0.0575966073635071	0.3828133048201429	15551.0	2.38193565699148	2.4277894147759955	25	1.0048368484958055
ZNF701	ZNF701	0.92020289054526	7910.0	-0.0576846054807556	0.22946567640474347	1607.0	-0.7193963463700777	0.8328797964518245	25	0.7944864837738885
MTTP	MTTP	0.9697625200820049	7909.0	-0.0578129771390499	0.0553909318910914	12674.0	0.9830962904017448	2.5521568384234308	20	0.4078547414757652
ZNF304	ZNF304	0.8742810491762529	7908.0	-0.0580770807262776	0.34597432111561405	8330.0	0.42476282949271427	1.3211988514665174	25	0.3654558961227104
TRAPPC5	TRAPPC5	0.871572181670165	7907.0	-0.0582366736725127	0.19920522901604198	4896.0	0.36895697668713767	1.421813831988274	25	0.3004568113972136
USP3	USP3	0.9167377312200791	7906.0	-0.0582607630797438	0.0651452329580483	1473.0	-0.49429612777955356	1.1994126234820424	25	0.36354074999973357
ZNF879	ZNF879	0.9245094063768191	7905.0	-0.0583136014064426	0.372695535298433	5413.0	0.5177941939376283	1.3179397069327596	25	0.4371275805058232
C2CD2L	C2CD2L	0.8647402549876949	7904.0	-0.0583221216395734	0.03328575440705825	14902.0	1.5684154727399438	1.3012617771621302	25	1.2501232441693662
VLDLR	VLDLR	0.9343016167341809	7903.0	-0.0590858671203654	0.3715059727582275	8508.0	1.0708453739074917	1.9664803209929806	25	0.5745957531155433
CYP3A43	CYP3A43		7902.0	-0.0591375031409327	0.164638942586879	14279.0	0.7162477479826772	1.7865884114772077	17	0.43400329149258104
EMC3	EMC3	0.8771325704256441	7901.0	-0.0593157831592896	0.0373993461832502	212.0	-1.6895281305971084	1.4315353779974647	25	1.1387859304729708
COX7C	COX7C	0.8855940507403921	7900.0	-0.0594277609991896	0.10434417818578184	1331.0	-0.2901626260875776	2.4714610910039387	25	0.09335969962394211
SIAH2	SIAH2	0.854034933037251	7899.0	-0.059492127678335005	0.226638898658293	9364.0	1.0470134177651231	1.4746520641186607	25	0.7503502503180446
SLC4A2	SLC4A2	0.880239144623678	7898.0	-0.0595649333628778	0.0052127531705534105	14759.0	1.8194950860629089	1.5212547733521777	25	1.2352040252173955
ALG9	ALG9	0.8500768107926869	7897.0	-0.0596429587841438	0.293787205745232	4681.0	0.08197234040299556	1.211593659649665	25	0.11688349312432662
FBL	FBL	0.825962394731379	7896.0	-0.0596745883307662	0.0395541212537915	13053.0	1.393920396847487	1.8599998183712303	25	0.7815027565170093
SMAD9	SMAD9	0.895357523685601	7895.0	-0.0597375841855572	0.21892988580532	8323.0	0.5615030316091264	1.7203108855921123	25	0.36112113281249125
MCM9	MCM9	0.894491643201884	7894.0	-0.0597533942082667	0.274690209605808	2555.0	-0.2657942103107156	0.9972982723279923	25	0.20659899031158255
SH2B3	SH2B3	0.910658085861813	7893.0	-0.059798937330022006	0.296508180760776	10379.0	0.9503608628690496	1.4222367370379434	25	0.710261360779434
ADGRE5	ADGRE5	0.8288193669008059	7892.0	-0.0598434142408428	0.0698038403343069	12232.0	1.37656974048626	1.3550346057350886	25	1.060056435937197
NOP58	NOP58	0.898827469264415	7891.0	-0.0598940723724955	0.0407188624376746	240.0	-1.0751036965098568	1.6937542398508683	25	0.5993842555498184
OIP5	OIP5	0.9287081773809771	7890.0	-0.0599057301878626	0.181415314151838	13375.0	1.208495543701156	1.5444009120632227	25	0.8212901611114137
IDH3A	IDH3A	0.852643990701565	7889.0	-0.0605994081710607	0.111641739778134	1469.0	-0.6685986562687682	1.3528912880693715	25	0.4494073200555132
MPV17L2	MPV17L2	0.89896537746622	7888.0	-0.060640181883322	0.370542167442072	5990.0	0.31934706431409027	1.4780897240767965	25	0.2570799593608902
PCAT6	PCAT6	0.952362596858065	7887.0	-0.0606848353839995	0.11749835783128001	14620.0	1.415571998604306	2.06013916985524	23	0.7165811201444404
TYW5	TYW5	0.88655373250009	7886.0	-0.060795078989504994	0.19866093178578897	6208.0	0.3474607167467829	1.6130784313600512	25	0.2530911007173229
SLC27A5	SLC27A5	0.884415937575015	7885.0	-0.0608586634337298	0.373658563450568	8876.0	0.5894640991782434	0.8700398268833821	25	0.7474632108986671
BDP1	BDP1	0.888782643152298	7884.0	-0.0609693858134371	0.0487702020373034	370.0	-0.8710461776676144	1.3076795686934362	25	0.6194765225731582
VAC14.AS1	VAC14.AS1	0.963431007086284	7883.0	-0.0609760034764325	0.21868289248745398	993.0	-0.7093826085330328	1.236649231676503	25	0.5243254016157575
ANKRD11	ANKRD11	0.881846958502957	7882.0	-0.0611994907087409	0.22726671789258399	7900.0	0.5183445367095098	1.1190701100779785	25	0.5178799989375706
CTSK	CTSK	0.926232954543297	7881.0	-0.0613797235877925	0.6648960478065	8519.0	1.4583070812215593	4.02866345083454	23	0.37721860447155187
CDC45	CDC45	0.9086633914956992	7880.0	-0.0613854167779264	0.0746994735110757	13780.0	1.65180733179322	1.8350609195585161	25	0.9335890325555574
POLD4	POLD4	0.926232954543297	7879.0	-0.0616384949020892	0.18749642619929102	11775.0	1.0119467125794837	1.0737250388382864	25	0.999869769865044
PHACTR4	PHACTR4	0.84579248073239	7878.0	-0.0620229583142006	0.326525915433215	5256.0	0.458928751233505	1.7079868415064468	25	0.30500920550899885
FAM83D	FAM83D	0.9216238038050741	7877.0	-0.0620475495865837	0.11828841591247694	14909.0	1.809949419198545	1.8416898438724973	25	1.0164561503194833
ACTR3	ACTR3	0.875938479290772	7876.0	-0.062229371789631	0.160630872742841	1448.0	-0.7635702470077317	1.1528269950855297	25	0.608366110620152
YIPF2	YIPF2	0.8468990608654849	7875.0	-0.0622624491064809	0.15575974260214803	9637.0	0.8527649741703389	1.5061750954543025	25	0.6075172973171643
RNF215	RNF215	0.872038620629458	7874.0	-0.062345552752744005	0.14155372193987548	12515.0	1.4435139557197445	1.427664005422889	25	1.0547716428743592
PRKY	PRKY		7871.0	-0.0623457188131395	0.201235048698318	12121.0	1.2564963071644604	1.6259393451423323	25	0.8111262144665984
SLC10A4	SLC10A4		7871.0	-0.0623457188131395	0.299864117432134	5866.0	-0.12583271800469792	2.4132613822398428	24	0.026307551953876476
ASZ1	ASZ1		7871.0	-0.0623457188131395	0.04601537239656015	12267.0	1.0365789268381438	2.0634375580540394	17	0.5325698572083971
LILRB1	LILRB1		7871.0	-0.0623457188131395	0.0362754493977787	16044.0	1.759930572593899	2.2458037465418506	20	0.8114138620585298
VNN1	VNN1		7871.0	-0.0623457188131395	0.1404558174627905	12567.0	1.2176910729209716	2.3365643954311603	20	0.5478285957951992
EXOC1	EXOC1	0.852703232074835	7868.0	-0.0624116644901162	0.33173727589905894	6124.0	0.3687900930897825	1.2930402147781137	25	0.33347899984216123
LINC00862	LINC00862	0.985592846643745	7867.0	-0.0626269748071415	0.0353038565764966	113.0	-1.2818743346905916	1.1633471915637326	25	1.048051148208454
ZNF789	ZNF789	0.9032570127186841	7866.0	-0.0627070617820205	0.43577533330601953	3236.0	-0.1752414684627025	0.6618570847000431	25	0.17002825728107623
DDX50	DDX50	0.814556267367554	7865.0	-0.0628896442154319	0.168125461489818	3076.0	-0.15471993615529325	1.2082128847905997	25	0.07600505928702857
SLX4	SLX4	0.8728526426106329	7864.0	-0.0632347829757988	0.08210602815597165	12927.0	1.2802838181134368	1.2455429787569756	25	1.078660972767104
IQSEC1	IQSEC1	0.8841752924190842	7863.0	-0.0632600361592053	0.0580288178569249	14222.0	1.4973104893362406	1.3573576608319682	25	1.1497120991227339
PLCG1	PLCG1	0.864536880315524	7862.0	-0.0633429508603946	0.00712589727792895	16238.0	2.142692752810994	2.022066203776166	25	1.0909809478797792
MRPL12	MRPL12	0.9032570127186841	7861.0	-0.0633682423034097	0.0182008820776463	15045.0	1.9363374791081471	1.8749254789870002	25	1.066552107709355
SPRN	SPRN	0.910658085861813	7860.0	-0.0636702824568464	0.10563867177532076	12546.0	1.237012911685197	1.4721013519468107	25	0.8835554647252569
KIF15	KIF15	0.853326041684821	7859.0	-0.0637466778281156	0.258211671201942	7818.0	0.4227641873594934	1.3702430299385822	25	0.35505443527737973
SLC23A1	SLC23A1	0.9715469172895451	7858.0	-0.063760633360976	0.507771725539911	5831.0	0.24166434146601426	1.66506323288183	23	0.18343145701342045
ECM1	ECM1	0.9142808587917509	7857.0	-0.0637978778213973	0.18369048904463897	15855.0	1.5906120770686827	1.8675131274673709	25	0.8858893308737856
IPMK	IPMK	0.880388291731514	7856.0	-0.0639716170818247	0.250331086964962	7535.0	0.7022809020049049	1.6001410593046963	25	0.47886560664825795
MRPL53	MRPL53	0.86210378984607	7855.0	-0.064061463965487	0.601244844592728	4436.0	-0.23365663795558744	1.4190570174497743	25	0.11951258610798071
RYBP	RYBP	0.834788626727643	7854.0	-0.0642620127251358	0.28833713633166197	7260.0	0.6173792310859042	1.853604511505092	25	0.36773823087944474
RBM42	RBM42	0.853056116882063	7853.0	-0.0644018816855378	0.19693389042902001	14046.0	1.7551747903443973	1.667256131764339	25	1.0913600120363067
NDUFS7	NDUFS7	0.84788930285975	7852.0	-0.0644183575817509	0.23732963598442652	619.0	-1.1707722781270518	2.1766904415785766	25	0.5082734317255293
SYNCRIP	SYNCRIP	0.898466406839851	7851.0	-0.0644796024130599	0.267259517990117	4279.0	0.3485730174184738	2.061366410791243	25	0.2003780684837035
KLF13	KLF13	0.8975356894092271	7850.0	-0.0645960208676368	0.0637969323447371	13261.0	1.595501866750922	1.7953559067462652	25	0.9246622808216142
KMT5C	KMT5C	0.8647088725910279	7849.0	-0.0647358584657755	0.011777036591105301	17329.0	2.455793929601892	1.7062426174258563	25	1.4772399671216134
TBC1D15	TBC1D15	0.86535539099582	7848.0	-0.0648240700697864	0.118072932717454	1387.0	-0.8266228042042001	1.1231144978794958	25	0.6782912477514387
CD96	CD96	0.939766428281381	7847.0	-0.0648313038123143	0.260153149358967	11444.0	0.7496839417299836	1.6500380735895075	20	0.49363421279752306
STXBP1	STXBP1	0.901755803486103	7846.0	-0.06500467566866	0.172659211554395	13017.0	1.3735909253952565	1.7857652873056766	25	0.8055905282123822
ATPAF2	ATPAF2	0.8520027402297491	7845.0	-0.0650523129088746	0.234129036795237	4057.0	0.012591131842636417	1.3438995848207387	25	0.05777473676492564
FXR2	FXR2	0.8148661794092271	7844.0	-0.0651582788373521	0.0679057343113629	12482.0	1.2418839025454387	1.4239105407329167	25	0.9179243667302504
ETV2	ETV2	0.8974688177104271	7843.0	-0.0655137774250331	0.45258044684184306	8830.0	0.23614915336003958	1.5150350118699691	25	0.199112844536007
