	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ARL2BP	ARL2BP	0.734713002270745	10318.0	0.315667118320468	0.315667118320468	0.99994866749435	1135.0	6.387293004393376	0.0	0.17782960398054207	0.1773621161459396	25	0.7771530771910081
OTUD1	OTUD1	0.910429553138377	10317.0	0.315635871385117	-0.315635871385117	0.9999511445546929	14041.0	79.08077053058466	0.0	0.5307879013118486	0.4265491288197684	25	-0.5044015223335286
ZDHHC1	ZDHHC1	0.997182500128893	10316.0	0.315631892641101	0.315631892641101	0.9999511445546929	3765.0	21.200856145094065	0.0	0.22021142159136212	0.24477684711857803	25	0.3898263752188703
TSKU	TSKU	0.8112918864638891	10315.0	0.315594000616649	-0.315594000616649	0.99994866749435	8694.0	48.96361383350231	0.0	0.3804404630297129	0.4039006252673927	25	-0.16055053732618976
STK25	STK25	0.27802206158887605	10314.0	0.315556668179188	0.315556668179188	0.9999464675482359	1011.0	5.68885884871015	0.0	0.18766469086193469	0.1664449539831118	25	0.7683740134905487
PSMA3.AS1	PSMA3.AS1	0.104051684683852	10313.0	0.315524550417398	0.315524550417398	0.9999511445546929	8454.0	47.611805790244446	0.0	0.2644230011387412	0.16139007678375064	25	0.3166337751182106
CTIF	CTIF	0.950964222760692	10312.0	0.31549391155594103	0.31549391155594103	0.9999511445546929	3442.0	19.38154782020953	0.0	0.21559364279885962	0.25917275934783224	25	0.3854582133109391
LINC00311	LINC00311	0.8461645642113911	10311.0	0.315455235666073	0.315455235666073	0.99994866749435	17050.0	96.02906387293004	0.0	0.9369839514332768	0.746565619189437	25	-0.8325171957985574
NR4A2	NR4A2	0.939972665068588	10310.0	0.315425863184746	-0.315425863184746	0.9999511445546929	4275.0	24.07344823701701	0.0	0.39416700607168065	0.5066894612992277	25	-0.15540315893887066
UGT2B4	UGT2B4	0.997182500128893	10309.0	0.315368933932492	0.315368933932492	0.999947567521293	16525.0	93.07198377830348	0.0	1.1760772483615407	1.2613552771787484	24	-0.6823678704973433
MPZL1	MPZL1	0.734713002270745	10308.0	0.315361552410485	0.315361552410485	0.9999511445546929	1003.0	5.643798580601555	0.0	0.16451430800773764	0.1697954183302456	25	0.8884058585689
NEXN	NEXN	0.997182500128893	10307.0	0.31535474559723103	-0.31535474559723103	0.9999511445546929	10414.0	58.651571476850286	0.0	0.3946826233112774	0.32671918823607576	25	-0.24280140429562663
PIGV	PIGV	0.637257385925153	10306.0	0.31530481053807696	0.31530481053807696	0.99994866749435	6668.0	37.55210093500056	0.04	0.4923557127798884	0.598067902368039	25	-0.2960381280131931
NOVA1	NOVA1	0.997182500128893	10305.0	0.31520647343557107	-0.31520647343557107	0.9999511445546929	15469.0	87.1240283879689	0.0	0.9366655817130494	1.0069215054663185	25	-0.6171872433985531
LMNA	LMNA	0.39093407680429	10304.0	0.31516650323868295	0.31516650323868295	0.9999511445546929	13152.0	74.073448237017	0.0	0.6927340428773079	0.7807236381186119	25	-0.4836122812273077
PCDHGA11	PCDHGA11	0.9552112186629291	10303.0	0.315112602945908	0.315112602945908	0.9999511445546929	4933.0	27.77965528894897	0.0	0.27961451067684867	0.27165682593143536	25	0.13067255772920952
TRIM13	TRIM13	0.518777036422548	10302.0	0.31485861070054305	-0.31485861070054305	0.9999511445546929	11208.0	63.123803086628364	0.0	0.35849559394588953	0.2339758950107587	25	-0.18650204647508653
HRH4	HRH4	0.959435484166007	10301.0	0.31475739090386	-0.31475739090386	0.9999511445546929	10437.0	58.781119747662494	0.0	0.5133118846104961	0.5473596887066368	25	-0.3627495736410606
BRWD1	BRWD1	0.641283225135044	10300.0	0.314730174152704	-0.314730174152704	0.9999511445546929	9143.0	51.492621381097216	0.0	0.288744094887172	0.16790786975249322	25	0.15476391490069583
ZNF467	ZNF467	0.997182500128893	10299.0	0.314688925451297	0.314688925451297	0.9999560121709691	8594.0	48.40036048214486	0.0	0.33482937381759525	0.4124322252532533	25	-0.04883335281070978
ARHGAP11A	ARHGAP11A	0.688787704465658	10298.0	0.31463744446426	-0.31463744446426	0.9999511445546929	9486.0	53.42458037625323	0.0	0.292523638268666	0.20778577481701582	25	0.10642598712577062
ADHFE1	ADHFE1	0.9872911569395941	10297.0	0.314599946369096	-0.314599946369096	0.99994866749435	282.0	1.582741917314408	0.0	0.1677972691583777	0.18521224659612429	25	0.7926186302941279
HSP90AA1	HSP90AA1	0.518288474658283	10296.0	0.31459704974485303	0.31459704974485303	0.9999511445546929	2898.0	16.317449588825053	0.0	0.2343654874097872	0.16869902975342999	25	0.47558994531463555
ZNF626	ZNF626	0.997182500128893	10295.0	0.314577563380185	-0.314577563380185	0.9999511445546929	12041.0	67.81570350343584	0.0	0.3363528821033025	0.20573145202700358	25	-0.10584341144036327
MGAT2	MGAT2	0.613897341877254	10294.0	0.314526665952261	0.314526665952261	0.9999511445546929	107.0	0.597048552438887	0.0	0.17100552241125233	0.23804847994649106	25	0.6029072043361485
RTN4RL1	RTN4RL1	0.997182500128893	10293.0	0.314406795516284	-0.314406795516284	0.9999511445546929	9831.0	55.3678044384364	0.0	0.4464207601973391	0.5508546523871162	25	-0.23965299032871124
BDP1	BDP1	0.533609025723448	10292.0	0.314394615353519	0.314394615353519	0.999925487080793	9993.0	56.280274867635455	0.0	0.37135501222270817	0.30480672584036883	25	-0.1868738188507693
TRIP11	TRIP11	0.279098875851163	10291.0	0.314327745586297	0.314327745586297	0.99994866749435	8761.0	49.34099357891179	0.0	0.26821991893273545	0.23312775539424	25	0.1977792244239176
FRMD5	FRMD5	0.7873486074005022	10290.0	0.314225168340922	-0.314225168340922	0.9999511445546929	11966.0	67.39326348991776	0.04	0.41901248053870516	0.32919392707326384	25	-0.31831483991641857
BAAT	BAAT	0.9159273035906	10289.0	0.314137551796611	0.314137551796611	0.9999499060245214	11731.0	66.06961811422778	0.0	0.7241235937950353	0.8352747011021582	24	-0.49083976978764143
DCAF5	DCAF5	0.23868818097959602	10288.0	0.314094749675482	0.314094749675482	0.9999511445546929	1458.0	8.206601329277909	0.0	0.1584238337381901	0.14845878226898934	25	1.0485800405882022
ECD	ECD	0.0927332890259859	10287.0	0.314032255528172	-0.314032255528172	0.9999511445546929	4916.0	27.683902219218204	0.0	0.20918709532737864	0.14484153130851518	25	0.723861169193739
MUC16	MUC16	0.997182500128893	10286.0	0.313921922925539	0.313921922925539	0.9999511445546929	16242.0	91.47797679396191	0.0	0.6931888771975513	0.5320271073676524	25	-0.7128714853431771
LINC01424	LINC01424	0.907809630408234	10285.0	0.313903378342703	-0.313903378342703	0.99994866749435	8804.0	49.58319251999549	0.0	0.3908946074605939	0.5271736465053803	25	-0.14604529196074892
EML2	EML2	0.96135423733934	10284.0	0.31388158251544895	-0.31388158251544895	0.9999511445546929	1259.0	7.085727160076603	0.0	0.2441639017978648	0.26004937501351527	25	0.2680940137385864
LRWD1	LRWD1	0.243964837904241	10283.0	0.31383908771495694	-0.31383908771495694	0.9999511445546929	1231.0	6.928016221696519	0.0	0.21204717376176674	0.234774197315663	25	0.4335736853412687
ZNF674	ZNF674	0.72925639277205	10282.0	0.31383856750169603	0.31383856750169603	0.9999511445546929	1442.0	8.116480793060719	0.0	0.18770392259891794	0.18077309375187398	25	0.6977512100108677
OVCH1.AS1	OVCH1.AS1	0.9970330879950109	10281.0	0.313814082517127	-0.313814082517127	0.9999511445546929	5195.0	29.255379069505462	0.0	0.3368012324899369	0.4424749905071482	25	-0.05195129773654069
RAP2C	RAP2C	0.272520404343508	10280.0	0.313795593840616	0.313795593840616	0.99994866749435	9735.0	54.82708122113326	0.0	0.35171830337985677	0.294562732179154	25	-0.12874238794124182
DDIT4L	DDIT4L	0.997182500128893	10279.0	0.313724789553461	0.313724789553461	0.9999511445546929	13093.0	73.74112875971612	0.0	0.5470328738170983	0.40046424062583647	25	-0.5825940510918746
KPNB1	KPNB1	0.217594026939696	10278.0	0.313671369662106	0.313671369662106	0.9999511445546929	3157.0	17.776275768840826	0.0	0.18227806081661505	0.11700594106707625	25	1.1229627115273304
SLAMF8	SLAMF8	0.991043264557545	10277.0	0.313653849245195	0.313653849245195	0.99994866749435	16031.0	90.28951222259772	0.0	0.7309659621090293	0.6170826372600077	25	-0.6762661719292548
MCTP1	MCTP1	0.991043264557545	10276.0	0.313625113395065	-0.313625113395065	0.9999511445546929	8158.0	45.94457587022642	0.0	0.39201604898010645	0.39476904221280495	25	-0.19857417173756975
NELFA	NELFA	0.41085044230466405	10275.0	0.313350375413805	-0.313350375413805	0.9999511445546929	41.0	0.22530134054297624	0.0	0.14390514156595194	0.26566752695786233	25	0.6378093543767164
PPARG	PPARG	0.8859494163388559	10274.0	0.31326765859581	0.31326765859581	0.9999511445546929	9742.0	54.866508955728285	0.04	0.5626603047181318	0.569308306870582	25	-0.4380625455707867
OPCML	OPCML	0.997182500128893	10272.5	0.313237713367287	0.313237713367287	0.9999511445546929	14130.0	79.58206601329277	0.0	0.7514342840453329	0.7223066219790459	25	-0.6066628179005645
OR8D1	OR8D1	0.997182500128893	10272.5	0.313237713367287	0.313237713367287	0.99994866749435	15532.0	87.47887799932408	0.0	0.7252645825120985	0.6242951402817929	23	-0.6599873081806015
USP29	USP29	0.997182500128893	10271.0	0.313237713367286	0.313237713367286	0.9999511445546929	12683.0	71.43179001915061	0.0	0.6906940644040281	0.7630738822103484	25	-0.49465243122119174
MMP24	MMP24	0.8460462717270559	10270.0	0.31281023403653496	-0.31281023403653496	0.99994866749435	5439.0	30.62971724681762	0.0	0.3108868619977998	0.3032799301994159	25	0.006341903460181108
CYP26B1	CYP26B1	0.950929684460177	10269.0	0.31279551607618605	-0.31279551607618605	0.9999511445546929	14181.0	79.86932522248507	0.0	0.5645506958994582	0.49011488184764823	25	-0.5136656509473834
TRAF3IP2.AS1	TRAF3IP2.AS1	0.515672323389915	10268.0	0.312652141143623	0.312652141143623	0.99994866749435	3843.0	21.64019375915287	0.0	0.1843395476824288	0.1719201097724508	25	0.7463501136139662
ZNF688	ZNF688	0.541017663478187	10267.0	0.312609242341201	0.312609242341201	0.9999511445546929	2339.0	13.16886335473696	0.0	0.19904702897010254	0.17976348210115578	25	0.6317312729133452
UBXN7	UBXN7	0.3374277939160711	10266.0	0.31253375639801195	-0.31253375639801195	0.9999511445546929	2396.0	13.4899177650107	0.0	0.17553223519884067	0.12287449229257486	25	1.1149712087758519
PLSCR2	PLSCR2	0.997182500128893	10265.0	0.31248054745552695	-0.31248054745552695	0.9999511445546929	15979.0	89.99662047989185	0.0	0.7791768241796961	0.7482948841534843	25	-0.623679630326651
ZNF492	ZNF492	0.9935398147674158	10264.0	0.3124704692627	0.3124704692627	0.9999464675482359	13013.0	73.29052607863017	0.0	0.48804115603769865	0.4573992395918121	25	-0.38384560265487055
HINT2	HINT2	0.468346098102623	10263.0	0.31226808258864003	0.31226808258864003	0.9999464675482359	7055.0	39.73189140475385	0.0	0.290582991651433	0.2503032005971433	25	0.08663529225944122
BSN	BSN	0.7611572918798449	10262.0	0.312210210334287	0.312210210334287	0.9999511445546929	8901.0	50.12954827081221	0.0	0.42139140374864725	0.39405620749469467	25	-0.27707010151801814
DEAF1	DEAF1	0.737141592086499	10261.0	0.31211835989124104	0.31211835989124104	0.9999511445546929	1705.0	9.597837107130786	0.0	0.22676213762227235	0.29711997844740523	25	0.2872786364451021
DNAJC1	DNAJC1	0.272520404343508	10260.0	0.31211788960403003	-0.31211788960403003	0.99994866749435	1790.0	10.076602455784611	0.0	0.23747889019049956	0.30574311111936797	25	0.24412324169878016
CELF6	CELF6	0.997182500128893	10259.0	0.312050308456483	0.312050308456483	0.9999511445546929	10617.0	59.79497578010589	0.0	0.3840290093495796	0.3584945341668407	25	-0.20078046952760026
ACVR1	ACVR1	0.465610375196755	10258.0	0.312034521813711	-0.312034521813711	0.99994866749435	7710.0	43.42120085614509	0.0	0.30123448964527405	0.25045172152034756	25	0.04312221174953878
PRMT8	PRMT8	0.8596136169487908	10257.0	0.31201711269242893	0.31201711269242893	0.9999499060245214	16897.0	95.16728624535315	0.0	0.979627776490099	0.8810333185485621	24	-0.757758701904157
TIMM9	TIMM9	0.0397564481636124	10256.0	0.312005925519904	0.312005925519904	0.9999511445546929	4393.0	24.738087191618792	0.0	0.2483490728027264	0.25715142939472696	25	0.24754617490173267
PTPN14	PTPN14	0.740058976763809	10255.0	0.311960759258984	-0.311960759258984	0.9999511445546929	9421.0	53.0584656978709	0.0	0.23792674059907004	0.17172379671424529	25	0.4311226520521746
SDHC	SDHC	0.415185597235359	10254.0	0.311852618059709	0.311852618059709	0.9999464675482359	3347.0	18.84645713641996	0.0	0.22989282500466923	0.21778696386395327	25	0.37633011453448717
BCL2L13	BCL2L13	0.14906222704068803	10253.0	0.311804087689101	-0.311804087689101	0.9999511445546929	757.0	4.258195336262251	0.0	0.17280873518101594	0.18094231362155505	25	0.7681749488336763
TAPBP	TAPBP	0.8407662279266559	10252.0	0.311722387432037	0.311722387432037	0.9999464675482359	11117.0	62.61124253689309	0.0	0.3588976038732147	0.23765789308233715	25	-0.19850052455372774
SIX1	SIX1	0.804361649915179	10251.0	0.311716836412839	0.311716836412839	0.9999511445546929	4858.0	27.35721527543089	0.0	0.28341440638403553	0.2933171151188607	25	0.09649089183675652
ANXA2	ANXA2	0.6720593225921639	10250.0	0.31164635195585805	-0.31164635195585805	0.9999511445546929	9433.0	53.12605610003379	0.0	0.33564473529556665	0.26392267801899216	25	-0.09092959922898955
ADNP	ADNP	0.16170304229178198	10249.0	0.311611555690741	-0.311611555690741	0.99994866749435	14993.0	84.44294243550749	0.0	0.6094569995261807	0.5136111169194305	25	-0.5799045893357528
ZNF271P	ZNF271P	0.168060358742372	10248.0	0.311591423328577	0.311591423328577	0.9999511445546929	8556.0	48.18632420862904	0.0	0.31755157327770517	0.19889461707263192	25	-0.02996637132191303
GALM	GALM	0.997182500128893	10247.0	0.311589473510043	-0.311589473510043	0.9999511445546929	7990.0	44.99831023994592	0.0	0.4450269207246085	0.5432799931646015	25	-0.24561450613576513
PCSK7	PCSK7	0.366966571994481	10246.0	0.31143329505078804	0.31143329505078804	0.9999511445546929	4814.0	27.109383800833616	0.0	0.2985571082227314	0.30910447234709953	25	0.04165642357189096
CYB561A3	CYB561A3	0.533680811884563	10245.0	0.31136991234637	-0.31136991234637	0.9999511445546929	2353.0	13.247718823927002	0.0	0.2101967629798659	0.18671325687075793	25	0.5418637704795419
DYNC2LI1	DYNC2LI1	0.764942545151872	10244.0	0.31136303992098807	-0.31136303992098807	0.9999511445546929	1303.0	7.333558634673876	0.0	0.18298113193859314	0.15496136543660133	25	0.8284768762890081
BTBD7	BTBD7	0.36962890875667	10243.0	0.311352050652107	0.311352050652107	0.9999464675482359	5395.0	30.381885772220343	0.0	0.24344095973505708	0.1799845855049123	25	0.3773161503055296
UCHL1	UCHL1	0.997182500128893	10242.0	0.31132516576680397	-0.31132516576680397	0.9999464675482359	11504.0	64.79103300664639	0.0	0.6743833627112586	0.9784302638183967	25	-0.37106190432784975
AQP1	AQP1	0.997182500128893	10241.0	0.311256363964091	0.311256363964091	0.9999511445546929	13510.0	76.08989523487664	0.0	0.6734749598679151	0.815551749386142	25	-0.4441393157165839
TRHR	TRHR	0.997182500128893	10240.0	0.31122110369944606	-0.31122110369944606	0.999953578362831	12706.0	71.56133828996282	0.0	0.6490415933422597	0.6461341262742165	24	-0.5228333807266576
BPIFC	BPIFC	0.997182500128893	10239.0	0.311197478213938	-0.311197478213938	0.9999511445546929	8075.0	45.477075588599746	0.0	0.49071538097096806	0.606746547370365	25	-0.2958696733175645
TMUB2	TMUB2	0.0919591911916627	10238.0	0.311190152950763	0.311190152950763	0.99994866749435	328.0	1.8418384589388306	0.0	0.14602623414535842	0.18659812903575068	25	0.8851316980448424
GRAP2	GRAP2	0.997182500128893	10237.0	0.31103384754125396	-0.31103384754125396	0.9999511445546929	12588.0	70.89669933536103	0.0	0.5254665099602402	0.5232797478519071	25	-0.40978589998799775
SETD3	SETD3	0.658600573172599	10236.0	0.311011521023786	0.311011521023786	0.99994866749435	7506.0	42.272164019375914	0.08	0.38037588292555424	0.4331730088773486	25	-0.16013084952254847
AP4S1	AP4S1	0.6033412797059661	10235.0	0.31100222236248104	0.31100222236248104	0.99994866749435	7811.0	43.99008674101611	0.0	0.27825250873543234	0.24165864074566565	25	0.13552055712138278
PGLYRP3	PGLYRP3	0.997182500128893	10234.0	0.31090203272546996	-0.31090203272546996	0.9999511445546929	16762.0	94.40689422102061	0.0	0.8272100207830012	0.66273879631149	25	-0.7790520049996654
JARID2	JARID2	0.849977440281138	10233.0	0.310863485442193	-0.310863485442193	0.99994866749435	11698.0	65.88374450827982	0.0	0.3253108125448525	0.2293790463027489	25	-0.06298451116407124
RNF182	RNF182	0.970495064104331	10232.0	0.310767410162871	0.310767410162871	0.99994866749435	13217.0	74.43956291539934	0.0	0.5535528457182635	0.6132508416362926	25	-0.39589906620851223
OPN3	OPN3	0.7932476979311129	10231.0	0.31073548781465	0.31073548781465	0.9999511445546929	4791.0	26.979835530021404	0.0	0.3527841846817117	0.44338095385798587	25	-0.09483649782694505
CYLD	CYLD	0.664229316629052	10230.0	0.310733704361939	0.310733704361939	0.99994866749435	6003.0	33.80646614847358	0.0	0.2750150075607052	0.23211278651066103	25	0.15388508896123748
HDAC4	HDAC4	0.539161240731862	10229.0	0.310613025710263	-0.310613025710263	0.9999511445546929	9116.0	51.3405429762307	0.0	0.32739002868824263	0.30380948074800757	25	-0.05522211794270891
MRPL40	MRPL40	0.173917360779884	10228.0	0.31059346236019103	-0.31059346236019103	0.9999511445546929	10911.0	61.450940633096764	0.0	0.3783918991618026	0.31211614073467003	25	-0.2172218221141182
RRAS2	RRAS2	0.5637350636465649	10227.0	0.31047848831718394	-0.31047848831718394	0.9999511445546929	9729.0	54.793286020051816	0.0	0.30117193712370965	0.20348078982427545	25	0.04573675579651209
RALY	RALY	0.44909677123760705	10226.0	0.31033383929425	-0.31033383929425	0.9999511445546929	8240.0	46.40644361833952	0.0	0.25009939941853615	0.13375968869258903	25	0.4503183318118111
MC2R	MC2R	0.997182500128893	10225.0	0.310330326639994	0.310330326639994	0.9999499060245214	14889.0	83.85715895009575	0.0	0.6944889908068446	0.630393451974799	20	-0.6093950737645161
ANKDD1A	ANKDD1A	0.8160596481005509	10224.0	0.310264480872228	-0.310264480872228	0.99994866749435	11860.0	66.79621493747888	0.0	0.6882446812648234	0.9167335066275821	25	-0.4123119725197824
DUSP8	DUSP8	0.8791647452761852	10223.0	0.310249007526121	0.310249007526121	0.9999511445546929	9329.0	52.540272614622054	0.0	0.3779721308660327	0.32635932014521923	25	-0.20751092173429314
PLXNA3	PLXNA3	0.865306742733251	10222.0	0.31016831732125105	0.31016831732125105	0.99994866749435	4055.0	22.834290864030642	0.0	0.3031833130666604	0.2965101886122926	25	0.02355738360048064
ETFA	ETFA	0.10630391524952902	10221.0	0.310153650433002	-0.310153650433002	0.999925487080793	14117.0	79.5088430776163	0.04	0.5200025455923041	0.36302188494781384	25	-0.578061279113982
EP300.AS1	EP300.AS1	0.831966535867091	10220.0	0.310114415124546	-0.310114415124546	0.9999511445546929	7029.0	39.58544553340092	0.0	0.3689835162574762	0.4176941783809984	25	-0.14093828494596095
TBX21	TBX21	0.997182500128893	10219.0	0.310081428375519	-0.310081428375519	0.9999511445546929	14441.0	81.33378393601441	0.0	0.5810429049758473	0.5442906810059173	25	-0.49782494181152914
